514,654,1
540.5,516,1
555,370,1
597,905,1
621.5,577,1
622,883,1
672,779,1
716,485,1
724,1547,1
739,1189,1
742,1236,1
774,843,1
776.5,1232,1
782,361,1
790.6,300.8,1
799,1679,1
811,1143,1
845.5,934,1
846,932,1
866,446.5,1
870,653,1
876,2131,1
881,347,1
895.8,1263,1.4
901,1123.3,1.9333
902.33,389.67,1
930,258,1
930,1502,1
937,455,1
945,351,1
945,353,1
946,761.5,1
948,761,1
955,987.5,1
957,802,1
962,330,1
964.5,481.5,1
979.5,664,1
988,2103.5,1
997,881.5,1
1009,1166,1
1024,448,1
1040.8,2229.2,1.4
1045.5,665,1
1053,1739,1
1055,1739,1
1056,1392,1
1071.5,1080,1
1077,611,1
1085,777,1
1093,2286,1
1095,489,1
1096,1281,1
1099,1049.6,1.6111
1098,1769,1
1100.5,1271.2,1.6667
1104,1805,1
1123.4,668.75,1.625
1138,614.5,1
1143,433,1
1159,2137,1
1173,1978,1
1179.5,503,1
1195,877,1
1203,1491,1
1205.3,2746.3,1
1212,2734,1
1225,983,1
1226,545,1
1231,1618,1
1242,1614,1
1250,900,1
1251,1817,1
1267,804,1
1274.5,2852,1
1292.9,842.7,1.15
1292,3289,1
1297,1786.2,1.6
1296,1226.2,2.6667
1299,520,1
1305,2936,1
1307,3342.5,1
1314,493,1
1315.4,495,1.6
1315,565,1
1316.5,927,1
1317,3428,1
1318,712,1
1320,1171,1.5
1320,1173,1
1325,1258,1
1328,454,1
1328,2175,1
1330,452,1
1334.4,2924.8,1.6
1338,2831,1
1346,3180,1
1347.5,3257,1
1348,3448,1
1352.5,2903.1,1.6667
1364.7,693,1.6667
1367,947,1
1375,1101,1.5
1380,375,1
1390,3670.5,1
1391,1052,1
1397,943,1.5
1399.7,3578,1.3333
1400,3361,1
1401,1450,1
1402.7,1818.3,1.5
1403,1450,1
1403,2506,1
1407,1604,1
1410,1158,1
1418.8,2954.6,1
1422,980,1
1439,1235,1
1448,2599,1
1467,1869,1
1468,2905.5,1
1470,890.5,1
1470.6,2790.6,1.5714
1480,3150,1
1483,2272,1
1485,3974,1
1488,635,1
1492,1082,1
1493.5,2001,1.5
1495,2903.5,1.5
1504,2528,1
1513,885.5,1
1513,1648,1.5
1515,3288,1
1520,2926,1
1535,1294,1.5
1539,2574,1
1547,3350,1
1550,2953,1
1554.5,1013,1
1561.3,3152.3,1
1567,2646.3,1.3333
1571,3390,1
1579,3911,1
1580.8,483.17,1.6667
1624,2251,1
1627,3062,1
1627,3064,1.5
1629,850,1.5
1631,756,1
1631,758,1
1635.3,702.33,1
1659,998,1
1660,3281,1.5
1692.5,2047,1
1696,3540,1
1700.5,1307,1
1704.5,1410,1
1717,3129.5,1
1722,1668,1.5
1723,3787,1
1726,3092,1
1729,3068,1
1730,2545,1
1736,3177,1
1744,2428,1
1751,3016,1
1759,1511,1
1764,3177,1
1771,877,1
1779,1824,1
1781.5,2496,1
1784,1482.5,1
1785.3,585,1.6667
1787,2122,1
1800.3,2822.3,1.8333
1803.5,3632.5,1
1807,3409,1
1810,2039,1
1822,3577.2,1.8333
1825.8,2802.2,1.4
1836.7,947.33,1
1845,1142,1
1856.8,3476.2,1.75
1857,3780,1
1857,3782,1
1860,1542,1
1892,3598,1
1897,2920,1
1897,3602,1
1900,3134,1
1902,3134,1
1903.3,3234,1.3333
1913,1294,1.25
1921.3,3516.2,1.4444
1924,3075,1
1925,2477,1
1930,3420.5,1
1933,2827,1
1937,3143.5,1
1937,3331.7,1.6667
1943.3,932.67,1
1958,3020,1
1974,856,1
1976,627,1
1984,2990,1
2019,1212,1
2027,1051,1
2029,1051,1
2031,775,1
2044,2015,1.5
2053.2,320.84,2.1161
2051,1132.5,1.5
2053,654,1
2062.7,2687.7,1
2075.5,3152,1
2097.8,910,1.4
2100,1456,1.5
2137,3010,1
2141.5,3520,1
2142,2827,1.5
2149,3621,1
2170,1634,1
2171,2070,1
2173,355,1
2189,1095,1
2191,1095,1
2192,3126,1
2211,2603,1
2237.7,1874.7,1
2245,1478,1
2253,2328,1.5
2264,3761,1
2266,3761,1
2270,3718,1
2271,597,2
2273,597,2
2275,597,2
2275,2955,1
2290,2003,1.5
2295.6,3506.9,1.3333
2293,3523,1
2296,2825,1.5
2297,982,1.5
2298,661,1
2298,2825,1
2300,1721,1
2309.5,2644.5,1.5
2311,3197,1
2316,2055,1
2328,1701,1
2329.5,3394.5,1
2341,1867,1
2344,3034,1
2348,1066,1
2357.9,2768.6,1.1429
2370.5,1390,1
2370.3,2384,1
2376,2118,1
2376,2120,1
2377,3277,1
2377,3279,1
2391,711,1
2399.5,2398,1
2405,1420,1
2409,1367,1
2411,3044,1
2413,3044,1
2425,2160,1
2427,1629,1.5
2431,1986.7,2
2462,3925,1
2464,2496,1
2466.5,1565,1
2473,2070,1
2477.5,839,1
2482,841,1
2485,1464,1
2500,594,1.5
2501,3224,1
2502,594,1.5
2503,3620,1
2504,594,1
2514,2789,1
2523,2767.5,1
2545,944,1
2557,3182,1
2576,3280.7,1.6667
2578,3281,1
2582,2882,1
2596,726,1
2607,1508,1.5
2617.3,3745,1.6667
2619,1065,1
2623.6,473,1.2857
2673.5,1841,1
2674,1851,1
2676,1849,1.5
2676,1851,1.5
2689.7,2523.8,2.3333
2692,2170,1
2694,2170,1
2694.5,789,1.5
2708,2487.5,1.5
2714,1556,1
2750.3,3724,1
2756,3255,1
2771,854,1
2773,1146,1
2789,1848,1
2800.3,698.56,1.4444
2823,1107,1
2828,2149,1
2835.9,920.38,1.75
2843,2962,1
2845,2962,1
2855,3331.8,1.6
2862,3842,1
2868,3815,1
2877.5,1770,1
2880.2,2252.6,1
2881,2429.5,1
2882,725,1
2883,2298,1
2885,2298,1
2885,3556,1
2889,2879,1
2890,2364,1
2910,2664,1
2926,2653,1
2933,1923,1
2964.5,2615,1
2983,3087,1
2986,3193.6,1.8
3015,1867,1
3015,1869,1
3021,1288,1
3021,3341,1
3039,682,1.5
3040.5,1809.7,1.1667
3045,1760,1
3050.5,2778,1
3050,3322,1
3069,3503,1
3095.5,2937,1.5
3096,2382,1
3101.9,1607.2,1.5
3102,1190,1
3103,3080,1
3116,3746,1
3143,2377.5,1
