"col","row","z"
1293,421,0.5
983.9,422.6,1.1
1035,423,0.5
1367.2,424.25,0
376.25,424.5,0.75
990.14,423.29,1.1429
1408.3,425.33,0.3333
1411,426,0
987.33,426.67,1
1513,428,0
1515,428,0.5
1522,430.5,0
501,431.33,0.3333
999.6,432.14,0
1132,431,0.5
1134,432,0.5
1136,432,0.5
574,433,0
1006.1,434.14,1
1343.4,435,0.2857
1383.5,434,0.5
574,435,0
621,435,0
1283.8,435.4,0
574,437,0
1163.3,437.17,3.3478
628,438,0
630,438,0
673,438,0
291,440,0
998,440,0
1397.3,441.33,0
453.94,442,0.9375
250.17,443.83,0.5
500,445,0
470,446,0
1019,447,0
950,448,0
965.45,447.64,1.5455
804,450,0.5
965.5,450,0
1187.6,452.88,0.3529
804,452,0.5
1008.4,452.94,0.4375
1173,452,0
1276,452,0
1278,452,0
1399.3,453,0
944.2,454.8,1
321,456,0
323,456,0
679.5,458.5,0
1300.3,459,0
325,460,0
1161,462,0.6667
1292.3,464.4,0.85
842,465.33,0.3333
487,466,0.5
1213.8,467.36,0.5714
1181,467,0
1250,467,0.5
1252,467,0.5
511,468,0
1183,468,0
1341,468,0
1343,468,0
1363.4,468.64,0.6364
1181,469,0
1401.7,469,0.3333
358,470,0
951.6,470,0.4
1148,471,0
1187,471,0.5
812,472,0
912,472,0
914,472,0
845,472.86,1.2857
1001,473,0
692.17,473.44,0.6667
971.83,474.67,0.5
1554,474.8,0.2
1559.7,475,0
1000.8,476.08,1.1538
494.21,479.25,1.5965
916,480,0
1149,481.86,0.5714
671,481,0.5
521.33,484.14,1.6667
974,482,0
1489.6,480.6,1.2
619,483.5,0
260,487,0
1133,487,0
1164,487,0
1299,488,0
1299,490,0
973,491.8,0.4
1288.4,493.44,0.4444
329,494.67,1
1330,494,0
806,495,0
1007,495,0
1009,495,0
1549.6,496.22,0.6111
1093,499,0
660.57,499.57,0.8571
1475,501,0
697,502,0
697,504,0
821.98,504.2,3.0244
1258.3,504.18,0.8182
1513,504.5,0
1275,505.5,0
1511,505.5,0
995,506,0
461,507,0
1185.5,508.18,1.3636
356,509,0
461,509,0
618.5,510.5,0.5
820,510,0
1525,510,0.8571
1120.1,514.44,0.7778
1301,513,0.5
1503.3,515,0
973.29,515.41,0.7059
988.5,515.5,0
1288,515,0
1290,515,0
1301,515,0.5
1430.8,515.1,1.7
627.5,516.5,0
1127.2,517.22,2
1513.3,516,0.3333
490,517.8,0.6
1200,518,0
1463,518,0
595.11,519.11,1.3333
1290,519,0
1330.1,519.55,0.5455
594,520.5,0
1437,520,0
1471.4,521,0
1122,522,0
1437,522,0
797.67,524,0.3333
1090.4,524.57,0.8571
1405.5,525,0.5
1449,527,0.5
1400,528.5,0
346.67,528.5,0.6667
1239.5,529,0.5
1536,529.2,0.6
1563,529,0
1311,530,0.5
466,532,0
503,532.06,0.9412
784,532,0.5
752.86,534.21,0.7857
914,535,0
451.75,536.75,0
913.33,537.33,0
1375,537,0
523.11,538.22,0.6667
1081.9,539.14,1.6667
1249.9,542.07,0.4
1193.5,542.09,1.4545
1280,542.33,0.3333
251,543,0.5
1148,543.5,0
461.64,543.27,0.6364
534.18,545.82,0.0909
1101,544.67,0.3333
1235.6,543.7,1.5
1413,544,0
233,546.67,0.8333
730.18,546,0.4545
1453,545.6,0
1051.9,545.75,0.875
1148,546,0
1414,546,0
1446.8,546,0.5
634,547,0
636,547,0
905,547,0
571,548,0
1380,548.5,0
571,550,0
573,550,0
868.47,553.53,1.2
442.23,554.23,3.1818
1250.5,554.5,0
1413.3,554.33,0
591.2,556.9,0.8
1110,557,0
916.5,559.12,0.625
1245.8,558.75,0
912,559,0
1171.1,561.25,0.25
1358.3,559.5,0.3333
1252.6,558.62,1.3125
306.72,561.47,1.6389
595,561,0
1217.5,561,0
797,562.75,0.25
566,563,0.5
725.25,564.5,0
1019,563,0
1292,563,0
1149,565,0
1151,565,0
779,566,0
781,566,0
1147,567,0.5
1380.3,567.33,0
1526,567,0
529.15,569.45,0.4
1070.3,567.86,0.7143
1421,568.33,0.3333
1101,570,0
1262,570,0
520.5,571,0
1433,571,0
1262,572,0
1043.1,574.33,0.4667
1003,575,0.5
1127.8,577.75,0
1130,580.67,0
1530.9,580.59,0.9259
1553,579,0
719.6,582.47,0.8
1260,581,0
894.5,582,0
906,582,0
1277.3,584.22,0.8333
1377,583,0
1379,583,0.5
1553,583,0
1318.9,585.5,0.1429
1207,585,0
1207,587,0
1302,588,0
1273.9,589.83,0.4167
746.8,590.6,0
1261.2,589.75,0.5
724,591,0
1228,591.5,0.5
782,592,0.5
1194,592.5,1
1202.8,592.88,0.4706
724,593,0
1505,593,0.5
329,594,0
331,594,0
762.25,594,0.5
782,594,0.5
1133,595,0
1230,594.5,0
722,595,0
724,595,0
984.67,595.5,0.5
1436.8,597.75,1
265,600,0.6
526,599,0.5
1030.8,599.83,0.5
1307,599,0
973.57,600.71,0.8571
267,601,0.5
526,601,0.5
528,601,0
1263,601,0
1307,601,0
1337.2,599.83,0.8333
526,603,0.5
1124.3,604.67,0
1435,603,0
1227.8,603.25,0.75
754.6,605,1
418.5,606,0.5
482.5,608.79,0.7143
1083.9,607.58,0.6667
1362,608,0
295,609,0.7143
704.5,609.91,2.0455
1160,610,0.5
1405,610.5,0
530.25,610.42,0.75
1070.5,612,0.5
1160,612,0.5
1172,612,0.5
1286,613.4,0.4
720,613,0.5
1033,615.67,0.3333
1116.7,614,0.4286
1293,614,0
533.14,615,1.1429
1226.5,616.25,0
1283.8,615,1.25
535,615.5,0.5
1219,616,0
1574,616,0
1269,617,0
1363,618,0
1457,619.75,0.75
998.44,618.56,1.1111
1302,620,0
816.93,621.13,1.0667
1277.5,622,0
388.57,624,0.2857
398,625,0
1284,624,0
388,626,0
1220.1,627.75,0.5
1279,629,0
1173.3,631.36,0.9778
1342.8,632.69,0.875
1261,633,0
1355,634.67,0.5
1503,634.5,0
1529,634,0.5
1070,636.62,0.625
1072,635.8,0.6
488.67,636.33,0
493.33,636.67,0
1180.5,636.62,2.5385
1529,636,0.5
1013,637,0
1344,637,0
991,638.5,0
1286.3,638.67,0
1529,638,0
1358.8,640.33,0.4444
1386,640,0
414,640.33,0.3333
1337,640.25,1.25
1292.2,642.17,0.5
1337,642,0
746,642.67,0.3333
1420,644,0
1008.7,645,0.3333
1129.5,646.92,0.75
1497.5,647.81,0.6216
1186,647,0
740,648,0.5
1186,649,0
815,650,0
957,653,0
741,656.17,0.3333
763,654.33,0.6667
1488,654,0
245.8,655.2,0.6
250,655,0
739,656.25,0.25
838,656,0.5
1023,656.73,0.7273
834.82,658.09,0.9091
898,657,0.5
449,658,0
717,659,0
709.18,661.41,1.5882
489,662,0
870,662,0.5
918,662,0
1186,663,0
1395.6,666.22,0
980,666,0
1132.7,665.33,0.6667
1403,666,0.4
869.29,671,0.4286
875,670.33,0.3333
625,671,0.5
982,671,0
1399.3,669.95,1.7727
1500,671,0
1137,673.33,0.8889
873.15,674.69,0.5385
1152.7,674.64,0.5455
375,675,0
345,676,0.5
751.75,675.25,0.5
1412,677.5,0
1414,677,0
745.5,678.5,0.6667
1256,681,0
1066,681,0
1262,681,0
286,684,0.5
1039,685,0.5
1056.1,686.88,1.5588
1065,685.2,1.6
1261.7,687.11,0.5556
1571.7,686.33,0
647,687,0
1275,687,0
1324,688,0
1280,690,0
1282,689.5,0.5
1553,690,0
1555,690.5,0
1296,691,0.5
1298.3,691,0.3333
1559.5,692.25,0
791,692,0.5
1294,693,0
725,692.4,1
1294,695,0
1005,698,0
714.5,698.83,0.8333
800.67,699.67,0.6667
1130.5,702,0
1131,704,0.5
1133,704,0.5
1135,704,0
1570,706,0
513.22,707.33,0.4444
959.5,708.5,0
382.5,709.5,0.5
824,711,0
866,712,0.5
903.53,713.13,0.7333
906,712,0
1402.5,712,0
1023,713,0
615.04,715.96,1.7917
875.9,713.45,1.55
879,715,0
1551,716,0.5
883.67,717,1
979.58,717,0.9167
1367,719,0
826.41,720.68,1.3182
1039,720,0
1070.1,720.9,0.9
1515.6,722.43,0.6667
450,721.5,0.5
1470.1,721.29,1.4286
914,723,0
922,723,0.5
448,724,0
950,724,0
952,724,0
954,724,0
1418,724,0
1478.6,724.88,0.375
1496,724,0
914,725,0
916,725,0
1125,725,0
412.12,725.12,0.875
836,725.2,1
1494,726,0.5
1496,726,0
1535,728.04,0.2917
1547.1,726,0.7143
755.5,728,0
974,728.8,0.4
1407,729,0
937.5,731.5,0.4545
1407,731,0
1487,733.93,0.6
1347.7,733.43,0.1429
755,734,0
1537,734,0
1294,736,0
1002,737.6,0.2
966,737,0
968,737,0
386,738,0
391,738,0
1128.7,741.13,0.6667
1067,739,0
467,740,0
1093,739.67,0.6667
1100,743,0.8636
1025.8,744,0
487.33,745,0
959,744,0.5
1356,745,0
418.6,745.2,0.8
1145.2,748.9,1.5854
416,748,0
418,748,0
1343,750,0
1345,750,0
1470,750,0.5
1166,750.25,0.75
768.36,753.14,1
1470,752,0
383,755.5,0
385,755,0
1259,754.67,0.6667
1340,759,0
1100.9,760.93,0.9333
1241,763,0
1083,765.17,0
946,765,0
1222,766,0
1224,767,0.5
473,768,0
509,768.5,0.5
1433,770.5,0
1282,771,0.5
1543.3,771,0.3333
1419.2,772.75,0
1282,773,0
1282,775,0
1418,775,0
1479.6,777.29,0.2857
1158.7,778.13,0.5333
1239.5,778.18,1.2353
1256,778.5,0
1486.3,778,0.3333
779,779,0
1100.7,780,0.1429
1406.8,782.4,0
1530,781,0
1428,782,0
1556,782,0
1558,784,0
330,785.5,0
549,786,0
1407,786,0.5
1409,786,0
1098.5,787,0.5
1231.8,788.42,0.5833
1407,788,0.5
645.27,790.93,1.8
1332,791,0
1403,796,0
831,797,0
488.5,798,0
1092,799,0
1094,799,0
1206.6,798.64,0.8182
458.12,800.12,0.75
606,800.5,0
902.5,801,0
1331,802,0
333.5,803,0
1012.5,803,1.5294
1480,803,0
1331,804,0
1531.9,804.71,0.5714
611,805,0
604.22,805.67,0.6667
476,807,0
1250,811,0
1041.5,813.31,0.7381
921.55,813.26,1.871
1250,813,0
1252,813,0
1546.4,817,0.3846
1542.4,816,1.2
892.67,822.67,0
1046,825,0
1048,825,0
1183,825,1
1567.7,826.69,0.4615
1473,827,0
1503,827,0
1505,827,0
1516,838,0.5
251,838,0
232,839,0
762.67,839.67,0
481,841,0
1580.1,843.09,0.4545
1263,843,0.5
376,844.5,0.5
993,844,0
1240,844,0
1049,845,0
1416.7,844.93,1.4286
1347,846,0
1345,850,0
667,852,0
1244.2,854.17,0.4444
943.28,855,0.9444
1334,858,0.5
1336,858,0.5
942.33,859.33,0
1334,860,0
1483.2,860,0.4
1502,861.5,0.5
1076,862,0
1032.5,863,0
1163.7,863.33,0
876,864.44,0.5556
1237,865.33,0.3333
1474,866.25,0.25
1355.3,866.67,0
1345,867,0
1472,867,0
1057,870,0.5
870,870.67,0.6667
872,870.67,0.6667
1032,872,0
1057,872,0.5
649,874.33,0.6667
651,874,0
1130,874,0
1533.8,879.78,1.3889
855,883.67,0.6667
982,885,0.5
991,885,0
965,887,0
1077,888,0
944,889,0.5
1023,890,0.5
612,891,0
614,891,0
837,891,0
1509.5,891,0.5
1082,892.75,0
1509.5,893,0
1162,895,0
1161.5,897,0
1533,897,0
1083.8,899.38,0.625
1377,901,0.5
1107,903.29,0
1540,902,0
424,903,0
670,904,0.5
714,904,0
422,906,0.5
670,906,0
831,906,0
840,906,0
350,908,0
840,908,0
685,910,0
1228.2,911.67,0.6667
687.5,913,0.75
808,916.86,0.7143
994,918.5,0
1144,918,0.5
327.29,920.43,0.7143
453,920,0.5
1354.5,920,0
322,921,0
1352,925,0.5
648,927,0
796.71,927,0.4286
1352,927,0.5
950.25,928,0.75
1026,929,0.5
1352,929,0
404,931,0
1573,934,0
958.5,935.38,1.125
1169,936,0
709,937,0
705,939,0
707,939,0
709,939,0
1128,941,0.5
480,942.5,0.5
1128,943,0
1365,943.67,0.3333
951.25,945.5,0.5833
1363,944.5,0.5
941,945,0
982,944.25,1.25
1520,945,0
561,948,0
1284,949.25,0.75
1323,950,0
431,952,0
752.45,953.09,1.3636
713.2,955,0.4
799.33,956,0
981,956.46,1.6667
986,956.33,0.3333
1260.5,957,0.5
1314.5,958,0
1260,959,0
1074,961,0
1210,967,0
1286.2,967.15,1.55
983.88,970.33,1.9167
317,971,1
1064.5,974.15,1.5385
1397.8,972.75,0.75
647.6,975.7,1.1
1485.6,977,0.5714
1357,976.5,0.5
341.33,979.33,0
1356.7,979,0.6667
1171,980.5,0
1196,981.6,0
697.77,981.85,1.3846
1165,984,0.6
1503,984,0.5
1316.5,985,0
1100,984.6,1.4
1199.8,987.83,0.6667
1267.9,992.33,1.5926
1470.6,993.67,0.9333
1292,995,0
747.72,996.83,0.6667
564,997,0
1509,999.6,1.5
854.33,1000.3,0.6667
1193,1000,0
943,1001,0
851.67,1003.5,0.1667
983,1002,0
1190,1004,0
1535,1004,0
885,1005,0
849,1006,0
1316.4,1006.1,0.875
471,1007,0
849,1008,0
1581.5,1008,0.5
1164,1009,0
1581.5,1010,0.5
1306,1011,0.5
1574.8,1012.2,0.8333
1304,1013,0
1510,1013,0
1603,1014,0
1479,1015.9,0.4286
1497,1015,0
1537.2,1019.2,1.4545
1386,1018.8,0.25
1388,1018.4,0.4
914,1019,0.6667
1428.3,1020,0.6667
1440,1020,0
1598,1020,0
1481,1021.3,0.3333
300,1027,0
302,1027,0
1425,1027,0
1053,1029,0
1057,1029,0
1387.5,1029.8,0.5385
1244,1030,0
1508,1030,0
1510,1030,0
845,1031.5,0
979.12,1032.2,0.625
1392.2,1033.8,0
1569,1033,0
900,1034,1
1060.9,1033.9,0.25
1192.7,1035.9,1
1426,1035,0
1060,1036,0
1397,1038,0
1399,1037.5,0
1401,1038,0
1426,1037,0.5
710,1038,0
1148.8,1039.4,0
710,1040,0
782,1040,0
1542,1040,0
1593,1040.6,0
976.32,1040.7,1.3636
654,1043,0
1495.4,1043.5,0.9412
1566,1043,0
1566,1045,0.5
1568,1045,0
1249,1048.5,0.5
1369.5,1047,0
1369.5,1049,0
1364.8,1052.6,0
1470,1052,0.5
1623,1052,0.6667
1576,1054,0
1096,1056,0
1502,1056,0
1357.8,1062.8,1.5556
1516,1061,0
1518,1061,0.5
1176.7,1063,0.6667
1041.1,1064,0.5714
1500,1069,0
724.5,1070,0
1438,1070,0
1440,1070,0.5
1539.2,1071.7,1.7895
1078,1071,0
1279,1071,0
1281,1071,0
1500,1071,0
1279,1073,0
973.25,1075.5,0
1419.5,1076,0
1125,1077,0
1420,1078,0
970.46,1081.2,1.2308
1125,1079,0
729,1080,0
1232,1080,0
797,1081.8,0.5
799,1082,0
1197,1086.7,0.6667
686.67,1087.1,0.9333
863,1094,0
989,1094,0
1178,1095,0
863,1096,0
1354.4,1098.5,0.5
1074,1098,0
967,1099.7,0.3333
1034.2,1101.6,0.1538
1074.5,1100,0.5
1115.5,1100,1
1051,1102,0
1115.5,1102,1
663.27,1103.5,1.2273
1592,1103,0
1051,1104,0.5
802,1106.5,0
1181.3,1105.5,1.3333
1400.3,1107.7,0
1529.7,1108.3,0
1401,1110,0
1396,1111,0
1400.5,1112,0
820.5,1114.5,0
838.5,1114.5,0
1594.4,1118.9,0.2609
1276,1117.6,0.8
683,1118,0
1444,1118,0
678,1121.1,0.625
801,1119.2,0
1383.9,1119.3,0.9
1191,1120,0.3333
1497,1121.1,0.75
1190.5,1122,0.25
804,1124,0
1351.5,1125,0
1499.7,1125.7,0
1436,1128.5,0
1067,1129,0
1069,1129,0.5
1158.5,1129,0
1500,1128.8,1.25
912,1131,0
1191,1134,0.25
1525,1137,0
1504,1139,0
405,1139,0
1525.6,1137.9,1.6667
450,1142,0.5
786,1145,0
443.75,1147.8,0
1154.9,1149.3,0.7368
1196,1148.5,0
1063,1151.9,1.383
1567,1149,0
1597,1152.5,0.5
1074,1155.7,0.3333
901,1156,0
1161,1156,0
572,1159,0
574,1159,0
307.75,1160.1,1
876,1162,0
1065.8,1163,0.3333
927.67,1167.7,0
1073,1167,0.5
1519,1170.4,0.2
1519,1173,0
766,1175,0
1043.7,1177.1,1
1404.3,1181.9,0.4286
1535,1182,0.5
1413,1188,0
603,1190.2,1.5
1103,1193,0.5
1323,1196,0.5
418.17,1195.7,1.5
1394.5,1199,0
639,1200,0
1409,1201,0
1607,1201.3,0.3333
990.67,1208.7,1.1667
1559,1211,0
893.5,1214,0.5
959,1217,0
1438.8,1218.7,1.2222
313,1220.5,0
863,1223,0
406.44,1226.6,1.8889
817,1228.1,0.8571
1108.5,1227.6,1.1818
1155,1227,0
974,1230,0.75
1532,1235,0
1556,1236.2,0.1667
1630.3,1237.3,1
1389,1241,0
1288,1250,1
1481,1251,0
1469,1251,0
1399,1254,0
1476.8,1254.8,0
1343,1259.2,1
1512,1261,0
1006,1262,0
1490.1,1265.3,1.16
403,1264,0
612,1264,0
1547.5,1263.4,1.2727
1318,1265,0
786,1268,0.5
751,1268,0
700.5,1270.5,0
971.54,1270.4,0.6923
1489,1270,0.5
1503.5,1274,0
536.86,1276.9,0.8571
1621,1277,0
1126,1279,0
615.5,1279.5,0.5
1397,1280,0.5
776,1281,0
1464,1282,0
1136,1286,0
1126.5,1287,0
1127,1289,0
1148,1289.7,0.3333
1518,1291,0
1058,1292,0.5
399,1293,0
1515.2,1295,0.25
897,1297.1,1.25
1583,1296,0
1583,1298,0
1583,1300,0.5
371,1303,0
1376,1303,0.5
1378,1303,0.5
680,1305.9,0.7143
1474,1305,0
832,1307,0
1445.8,1306.5,1.875
1448,1307,0
725.67,1309.2,0.3333
1097.1,1307.3,1.3333
892.29,1315.6,0
648.25,1315.5,0
1342.5,1318,0
1438.8,1328.8,0.25
634.8,1336.4,0
1342.2,1336.2,0.5455
1605,1338,0.3333
639.2,1342,1
324,1345,0
686,1346,0
1364,1347.5,0
766.5,1348,0
1197.3,1349,0.6667
637,1351,0
879,1352.3,0.6667
1039.8,1356.2,0.2
1581,1356.3,0.3333
916,1357,0
1597.5,1357.5,0.5
1224.5,1360,0
457.86,1362.3,1.6897
1224,1362,0
651.82,1366.4,1.1818
1234.5,1366.2,1.3333
1612,1370,0
1442.5,1372.7,0.3333
740,1374,0
617,1375,0
1529,1375,0
1542,1378,0.6667
1513,1384.5,0.3333
688,1385,0
1515,1386.5,0
652,1387,0
1568,1389,0
619,1390.8,1.1053
1215.3,1390.3,0.3333
1430,1391,0
1405.6,1393.4,0.6154
364,1397,0
473,1395.6,0.8
1107,1398,0
1102.3,1400.7,0.3333
1107,1400,0
798.67,1403.8,0.5833
1101,1403,0.8
1101,1405,0.5
1639.2,1406.6,0.5
1615,1406,0
1617,1406,0
333,1408,0
837,1410,0
839,1410,1
898,1414.5,0
902.5,1414,0
1246,1415,0
1226,1418,0
1228,1418,0
1567,1418,0
1292.4,1418.2,3.3684
586,1421,0
964,1421,0
1203,1421,0
1239,1421,0.25
446,1422,0
1203,1425,0
1475,1426,0
1477,1426,0
1541,1429,0.5
1543,1429,0
1338,1430,0
755.1,1433.7,1
949,1432,0
1514,1433.5,0
446.8,1443,0.6
1552.9,1448,0.5714
728.5,1449,0
751,1452,0
1627,1452,0
315,1453,0
1460,1454.5,0
884.83,1463.2,0
1028,1464,0
1226.6,1468.4,0.9412
1075.3,1468.2,0.8333
1552.5,1469.5,0
1550,1470,0
789,1472,0
1557.7,1474.2,1.0769
903,1479,0
820.81,1479.4,1.5
864,1481,0
903,1481,0
1205,1484,0
1207,1484,0
1478.3,1490.9,0.3333
726,1492,0
992,1491,0
1428,1491,0
1520.7,1496.7,0
1564.4,1496.9,0.8
992.67,1497.7,0
286,1498,0
728,1498,0
985,1498,0
728,1500,0
987,1500,0
543,1502,1.5
543,1504,0
809.5,1504.5,0
1480,1505,0.5
1609,1506,0
1478,1507,0.5
1480,1507,0
1633.7,1510.7,0.5
818.67,1511,0.6667
1505,1511,0
846,1512,0
1205,1513.4,1.5517
1475,1515,0
1430,1519,0
1630,1520.3,0.3333
1430,1521,0
1567,1521.5,0
1569,1522,0
1507,1522,0
1009,1523,0
1505,1524,0
1250,1525,0.5
1567,1525.5,0
1067.4,1532,1.4
621.33,1533,0.8333
1042,1535,0.5
492,1539.5,0
1469.8,1541.9,0.9474
1209.3,1542.4,0
728,1543,0
1180,1544,0.5
1182,1544,0
1379,1545,0
1381.2,1545,2.1
1382,1549.6,0.3077
890.79,1548.1,2.3684
1460,1548.5,0
1462,1548,0
1462,1550,0
1464,1550,0.5
1349.3,1554.7,0.3333
622,1557,0
620,1558,0
821,1558,0
1191,1559.5,0
