"col","row","z"
813.95,2594.8,5
1067,2593,5
1067,2595,5
879,2604,5
881,2604,5
1091,2607,5
1091.5,2609,5
750,2618,5
1134,2661,5
522.21,2675.8,5
1572,2729,5
1392,2804,5
895,2842,5
1375,2847,5
818,303,6
719,612,6
435.39,744.91,6.0357
424,743,6
429,743,6
417,744,6
419,744,6
429,745,6
417,746,6
419,746,6
452,749,6
434,752,6
465.52,754.48,6
396.62,756.85,6
404,759,6
475,759,6
477,759,6
489,759,6
491,759,6
390,761,6
403,761,6
476,761,6
512,761,6
399,764,6
401,763,6
403,763,6
474.5,763,6
401,765,6
403,765.5,6
400,768,6
402,770,6
400,771.5,6
446,772.5,6
456,770,6
388,772,6
398,772,6
386.79,778.23,6
395,780,6
397.38,784.27,6
385.88,787.53,6
411.22,792.78,6
563.34,793.03,6
392.42,796.42,6
457,794,6
457,796,6
459,796,6
483,797,6
432,798,6
434,798,6
436,798,6
457,798,6
459,798,6
554.5,798,6
483,799,6
485,799,6
432,800,6
434,800,6
436,800,6
513,800,6
515,800,6
517,800,6
554.5,800,6
457,801,6
459,801,6
495.13,805.78,6
562.45,804.45,6
575,801,6
432,802,6
434,802,6
436,802,6
513,802,6
515,802,6
517,802,6
554.5,802,6
455,803,6
457,803,6
459,803,6
575,803,6
513,804,6
515,804,6
517,804,6
425.78,811.47,6
455,805,6
457,805,6
459,805,6
581.5,805,6
415.13,808.76,6
579.82,811.55,6
581,807,6
407,809,6
564.5,809,6
581.33,809.67,6
410,811,6
564.5,811,6
447.1,816.66,6
586,812,6
409,813,6
418,813,6
493,813,6
495,813,6
497,813,6
568.47,816.26,6
454.28,816.48,6
493,826.11,6
464.5,816,6
464.5,818,6
539,818,6
541,818,6
543,818,6
462,820,6
465.5,820,6
519.49,829.16,6
539,820,6
541,820,6
543,820,6
599.26,834.3,6.0164
462.67,824.67,6
572.43,836.29,6.0052
577,822,6
579,822,6
581,822,6
446,823,6
448,823,6
452.43,827.43,6
577,824,6
579,824,6
581,824,6
470.46,828.77,6
478,826.5,6
577,826,6
579,826,6
583.5,826,6
480,827,6
482,827,6
581,828,6
584.5,828,6
478,829,6
480,829,6
482,830,6
536.05,832.58,6
581,830,6
584.5,830,6
602,830,6
604,830,6
478,831,6
480,831,6
602,832,6
604,832,6
483.24,836.94,6
476,836.5,6
478,836,6
541,837,6
543,837,6
491,839,6
493,839,6
495,839,6
539,839,6
541,839,6
543,839,6
539,841,6
541,841,6
543,841,6
579,843,6
581,843,6
583,843,6
579,845,6
581,845,6
583,845,6
579,847,6
581,847,6
583,847,6
573.58,858.42,6
620,857,6
622,857,6
624,857,6
581,858,6
583,858,6
620,859,6
622,859,6
624,859,6
581,860,6
583,860,6
579,862,6
581,862,6
583,862,6
577,866,6
636.86,869.79,6
575.36,877.61,6
619.25,879.25,6
605,881,6
607,881,6
609,881,6
654.5,882,6
605,883,6
607,883,6
609,883,6
580,886.5,6
606.99,892.49,6.04
622.58,898.28,6
680,895,6
617.79,910.79,6
668,911,6
668,913,6
677,913,6
707,913,6
730.49,916.98,6
641.76,928.65,6
668,915,6
677,915,6
705,915,6
707,915,6
681,917,6
683,917,6
685,919.5,6
687,919.5,6
689,919.5,6
707,917,6
679,919,6
681,919,6
683,919,6
710,919,6
712,919,6
714,919,6
585,920,6
679,921,6
681,921,6
683,921,6
710,921,6
749,924.4,6
679.47,928.11,6
707,924,6
728.82,928.23,6
707,926,6
709,926,6
587.67,928.67,6
707,928,6
709,928,6
755.86,930.76,6
609,931.5,6
685,931.5,6
687,931.5,6
607,930,6
750.5,930,6
607,933,6
620,934.5,6
622,934.5,6
624,934.5,6
660.07,934.73,6
709,934,6
759.72,937.12,6
671,938.5,6
673,938.5,6
675,938.5,6
709,936,6
583.5,938,6
705,938,6
734.58,943.39,6
776.65,947,6
621.42,952.75,6
661.77,946.54,6
782.5,946.5,6
780,947,6
787,947,6
731,948,6
733,948,6
735,948,6
749.72,955.46,6.0331
690.04,954.48,6
789.06,950.53,6
611.37,953.11,6
731,950,6
733,950,6
735,950,6
603.5,951,6
603.5,953,6
656,953,6
658,953,6
660,953,6
680.32,956.46,6
601,955,6
603,955,6
656,955,6
658,955,6
660,955,6
639.5,956,6
654.59,959.87,6
660,957,6
606,958,6
609.5,958,6
639.5,958,6
647,959.5,6
649,960.5,6
609.5,960,6
641,960,6
641,962,6
644,962,6
682,962,6
684,962,6
647,963,6
651,963,6
783,963,6
785,963,6
640,964,6
682,964,6
737.37,970.3,6
783,965,6
785,965,6
790.25,974.68,6.0056
750.5,967,6
750.5,969,6
750.5,971,6
766,972,6
695,976,6
752.58,978.58,6
747,983,6
749,983,6
751,983,6
747,985,6
749,985,6
751,985,6
723,987,6
725,987,6
727,987,6
747,987,6
749,987,6
751,987,6
787.5,990.5,6
723,989,6
725,989,6
727,989,6
767.81,994.97,6
829.65,996.76,6
1275.6,993.11,6.7778
738.64,1002.5,6.0099
837,997,6
785.96,1008,6.012
747,999,6
749,999,6
751,999,6
840.11,1005.6,6
747,1001,6
749,1001,6
751,1001,6
832,1002,6
747,1003,6
749,1003,6
751,1003,6
832,1004,6
766.43,1008.9,6
785,1012,6
781,1017,6
853,1019,6
794.92,1024.2,6.0615
853,1021,6
853,1023,6
855,1023,6
853,1026,6
855,1026,6
836,1028,6
838,1028,6
851,1028,6
853,1028,6
855,1028,6
796,1029,6
851,1030,6
854,1030,6
554,1033,6
854.07,1039.7,6.012
556,1035,6
804,1035,6
556.33,1037,6.3333
828,1040,6
824,1042,6
826,1042,6
828,1042,6
824,1044,6
826,1044,6
828,1044,6
810,1047,6
862,1052,6
864,1052,6
862,1054,6
864,1054,6
853.53,1059.7,6
862,1056,6
864,1056,6
866,1056,6
840,1059,6
842,1059,6
844,1059,6
840,1061,6
842,1061,6
844,1061,6
840,1063,6
842,1063,6
844,1063,6
844.43,1072.9,6.0299
846,1069,6
848,1069,6
852,1072.5,6
846,1071,6
848,1071,6
870.29,1074.4,6
850,1074.5,6
1347,1088,6
856,1099.5,6
858,1099.5,6
840,1104.5,6
842,1104.5,6
872.25,1108.2,6
827,1110.5,6
830.5,1110,6
825,1111,6
830.5,1112,6
827,1114,6
830.5,1114,6
1218,1122,6
858,1127,6
858,1129,6
1223,1131.5,6
813.63,1147.8,6.0191
1166,1133,6
1169,1133.3,6.3333
882,1140,6
884,1140,6
886,1140,6
882,1142,6
884,1142,6
886,1142,6
830,1153,6
832,1153,6
834,1153,6
885.19,1156.5,6.0323
830,1155,6
832,1155,6
830,1157,6
832,1157,6
848,1160,6
850,1160,6
848,1162,6
850,1162,6
846,1164,6
848,1164,6
850,1164,6
837.19,1171.1,6
829,1176,6
831,1176,6
833,1176,6
829,1178,6
831,1178,6
833,1178,6
1099,1179,6
829.82,1183.6,6
834,1182,6
836,1182,6
838,1182,6
834,1184,6
836,1184,6
838,1184,6
834,1186,6
836,1186,6
838,1186,6
855,1186,6
857,1186,6
869,1186,6
871,1186,6
879,1186,6
855,1188,6
857,1188,6
884.5,1193.5,6
907,1193,6
866,1199,6
868,1199,6
818,1205,6
820,1205,6
825,1205,6
818,1207,6
820,1207,6
825,1207,6
1327,1207,6
818,1209,6
820,1209,6
825,1209,6
1325,1209,6
812,1213.5,6
814,1213.5,6
816,1213.5,6
1323,1211,6
868,1213,6
864,1215,6
866,1215,6
868,1215,6
866,1217,6
868,1217,6
791.5,1218,6
1114,1224,6
776,1239,6
778,1239,6
776,1241,6
778,1241,6
774,1243,6
776,1243,6
746,1245,6.6667
804,1248,6
744,1250,6
762.84,1251.4,6
804,1250,6
746,1251,6
750,1253,6
751.75,1255.3,6
744,1256,6
865,1255,6
867,1255,6
869,1255,6
867,1257,6
869,1257,6
790,1260.5,6
867,1259,6
869,1259,6
877,1265,6
788,1273,6
790,1273,6
1476.5,1274.5,6
788,1275,6
790,1275,6
788,1277,6
790,1277,6
747.5,1279,6
837.33,1288.7,6
845,1286,6
846,1288,6
827.4,1290,6
796,1293.5,6
798,1292.5,6
800,1292,6
658.68,1299.2,6
791,1298,6
656.29,1310.6,6
672.37,1312.5,6.0391
655,1305,6
685,1319,6
677.53,1324.5,6
685,1323,6
663.5,1324,6
1106.5,1325.8,6
662.5,1328,6
664,1330,6
666,1330.5,6.5
664,1332,6
677,1334,6
667.25,1334.2,6
1127,1373,6
709,1509,6
616,1523,6
1230,1534,6
1012,1556.5,6
1364,1582,6
1324,1653.5,6
1362,1659,6
1299,1667,6
723,1674,6
893,1688,6
978,1688,6
980,1688,6
982,1688,6
944,1696,6
801,1699,6
801.5,1701,6
800.5,1703,6
538,1720,6
1217,1752,6
1502,1754,6
772,1786,6
965,1805,6
979,1831.5,6
618,1859,6
1602,1862.5,6
1041.6,1906.8,6.7
1047,1905,6
728,2114,6
730,2114,6
404,2187,6
924,2352,6
1019.5,2486,6
845,2491,6
1073,2497,6
1373,2502,6
1110,2557,6
1134.5,2590.5,6
1094,2608,6
581,2643,6
648.8,271.6,7
822,271,7
824,273,7
820.5,301,7
888.33,333.67,7
1034,374,7
1245,399,7
414.5,734,7
414.33,737.67,7
399,745,7
451,744.5,7.5
971,746,7
962.5,773.5,7
1175.2,796.75,7
1413,796,7.5
880,824.5,7
914,825,7
975,846,7
819,853.33,7.3333
1241,877,7
502,881,7
1245,891,7
967.67,895,7
662,971.5,7
1258,981,7
640.75,1043.2,7
639,1047,7
1083.5,1052.5,7
783.67,1102.7,7
1043,1118,7
1341,1122.5,7
417,1128,7
419,1128,7
421,1128,7
417,1130,7
803.5,1152,7
1335,1158,7
855,1160,7
1327,1197,7
1001,1224,7
393.5,1282,7
1188,1293,7
684,1311,7
1465,1394,7
1465,1396,7
1465,1398,7
1402,1439,7
859,1468,7
413,1487,7.5
896,1500,7
614,1527,7
480.5,1641,7
1139.5,1668.5,7
1371,1668,7
1141,1671,7
1173.5,1671,7
879,1684.5,7
914,1690.5,7
757,1710,7
612.8,1715.6,7.8
1068.5,1753,7
942.67,1764.7,7
1218,1835,7
899,2011,7
657,2115.5,7
1452,2212,7
1453,2214,7
466,2259,7
1206,2263,7
1145,2272.2,7
762.25,2301,7
1392,2348,7
1388,2351,7
1627,2479,7
724,2518,7
1087,2610,7
1427,2646,7
816,2785,7
1070,2931,7
497,192,8
1010,222,8
1010,224,8
297.5,251,8
931.67,266.67,8.6667
1276,267,8
649.44,274.33,8.4444
690,294,8
692,294,8
1002,369.5,8
1095,384,8
1161,408.5,8
437,421,8
1286,595,8
1061,613,8
1063,614.5,8
1065,615,8
1038,681,8
811,709,8
470.5,713,8
645,737,8
647,737,8
1421,801,8
1057,865,8.5
846.5,872,8
420.5,876.5,8
696.5,939,8
1146,1029,8
556,1035,8
1483,1059,8
626,1065,8
997,1089.5,8
1470,1091,8
782.5,1095.5,8
1080,1102,8.5
649.75,1135,8
510,1138,8
1082,1148,8
635.5,1158.5,8
907,1191,8
909,1191,8
674,1201,8
674,1203,8
676,1205,8
997,1218,8
1083,1223,8
1109.7,1225.4,8.8
920,1228,8
807,1233.8,8
787,1247,8
1005,1269,8
423,1296,8.5
1176.2,1301.2,8.8
1464.5,1322,8
1109.3,1327.3,8
635.5,1353.8,8
638,1357,8
1116.5,1357,8
1043,1360,8
1139,1360,8
1040,1365,8
1298.5,1376,8
456,1397,8
870,1415,8
706,1455,8
602.33,1472.3,8
411.75,1485,8.75
411,1487,8
709,1509,8
734,1518,8
1540,1564.5,8
1409,1582,8
1187,1624,8
478,1636.5,8
1460,1650.5,8
1599,1660,8
1146,1669,8
1137,1670,8
1497,1672,8.5
517,1684,8
638.33,1685.3,8
1255,1685,8
1397,1693,8
866,1703,8
781,1705,8
587,1714,8
542,1718,8
512,1727,8
493,1787.5,8.5
1348,1792,8
1053,1793,8
1494.5,1818,8
1226,1829,8
1577,1837,8
349.33,1888.3,8.8333
346.5,1892,8
1135,1915,8
437,1964,8
1157,1995,8
612.5,2024.5,8
679,2030.5,8
1125,2083,8
1310,2313,8
1354.5,2385.5,8
1110,2540,8
942,141,9.8
1326,215,9
806,253,9
810.5,253,9
810.5,255,9
1258.5,261,9
1262.5,262.5,9
788,283,9
1088,339.5,9
1348,353,9
1095,382,9
374,431,9.8
1215.5,516.5,9.5
480,558,9
1115.5,622,9
879,623,9
954,650,9
437,687,9
589,690,9
1141,690,9
645,692,9
501,727.6,9
1063,752,9
513,765,9
1169,795,9
918,817,9
914,825,9
818.83,855,9.667
1032,856,9
1028,950,9
1271.5,994.5,9
1486.5,1060,9
730.5,1076.5,9
1545,1109,9
1181,1139,9
1154,1194,9
493,1214,9
370,1252,9
1177,1269,9
883,1297.5,9
1322,1306,9
1386,1334,9
1539,1387,9
842.5,1419.5,9
1067,1459,9
1322,1471,9
775,1486.5,9
1133,1517,9
316,1521,9
1015.5,1533,9
1357,1565,9
1526.5,1637.5,9
1255,1645,9
1454,1648.5,9
1456,1648.5,9
1356,1663,9
1104,1677,9
1104,1679,9
790,1696,9
1104,1696,9
1104,1698,9
790,1700,9
500,1719,9
529,1720,9
1567,1770,9
956.5,1805,9
938,1848,9
938,1850,9
975.5,1893.5,9
1088,1896,9
1513,1964,9
1164,1988,9
1636,2022,9
1185,2090,9
1481,2186,9
1452,2212,9
456,2215,9
1037,2280,9
1592.7,2339.3,9
1595,2339,9
1597,2339,9
1496,2398,9
1612,2428,9
1226,2441,9
1449,2491,9
1061,2499.5,9
1063,2500,9
611,2551,9
1107,2569,9
837,2578,9
732.5,2665,9
1143,2676,9
1591,2814,9
717,204.5,10
1325,209.5,10
1312,218,10
262,222,10
786,281,10
1248,285,10
1081,307,10
1164,315,10
1098,352,10
697,420,10
961,422,10
376,437,10
845,469,10
1116,485,10
1222,549.5,10
1080,566,10
1527,583,10
1370,667,10
1185,782,10
676,880,10
1139,1068,10
1219.5,1072,10
924.67,1092.3,10
785,1129,10
1170,1133,10
465,1206,10
786,1208,10
881,1296.5,10
348,1346,10
1359,1380,10
491,1423,10
1543,1654,10
1133.6,1670.7,10.286
1144,1675,10
1182,1675.7,11
1157,1686,10
999.3,1687.3,10
443.5,1693,10.5
868.33,1696.7,10
896,1696,10
898,1696,10
1299,1723.5,10
1274,1778,10
1304,1821,10
1549.5,1868.5,10
813,1877,10
1339.2,1919.2,10.75
1218,1924,10
807.5,1946,10
542,1967,10
1161,1994,10
1390,2031,10
590,2145,10
1563,2363,10
1274,2387,10
1500,2401,10
1587,2407,10
1621,2410,10
1200,2420,10
751,2430,10
1315,2603,10
474,2624,10
1365,2632,10
1472,2698.8,10
643,2730,10
1071,2744,10
992.8,2760,10.8
1373,2821,10
454,2827.4,10
1121.4,2893.8,10.4
383.5,2909,10
679,309,11
1010,329,11
1012,329,11
689,338,11
1109,370,11
1433.7,371.33,11
845,471,11
1115.5,475,11
633,494,11
1215,518,11
730,575,11
1279,688.5,11
1175,735,11
1441,775,11.5
1441,777,11
1051,903,11
504,907.5,11
1209.8,934,12
1210,936,11
1024,956,11
1102,971,11
289,1081,11
882,1092,11
1419,1184,11
1388,1336,11
1385,1399,11
1387,1399,11
648,1405,11
1080,1430,11
1401.5,1439,11
427,1451,11
932,1587,11
418,1640.5,11.5
1271,1643,11
1549,1647,11
1249,1667,11
1143,1668.8,11
1248.5,1669,11
1145.7,1673.3,11
1004.5,1687.5,11
444,1691,11
894,1694,11
896,1694,11
785,1699,11
800,1703,11
719,1706,11
595,1718,11
533,1719.5,11
512,1723,11
534.2,1723.6,11
577,1727,11
579,1727,11
422.5,1731,11
763,1756,11
1266,1821,11
1069,1823,11
1583.8,1846.2,11.25
1548,1866,11
668,1885,11
1434,1890.5,11
1335,1919,11
1368,1950,11
570,1955,11.333
538,1969,11
989,1984,11
989,1986,11
1168,1986,11
1488.3,2061,11
1381,2071,11
994,2099,11
994,2101,11.5
1460,2109,11
1065,2338,11
1486,2354,11
743.33,2421.3,11.333
945,2448,11
959,2477,11
566,2481,11
761.33,2483.7,11
1109,2573,11
1335,2613,11
1166,2697,11
1166,2702,11
1260,2710,11
1397,177,12
1401,177,12
508,195,12
488,302.5,12
1249.5,317,12
263,319,12
549.25,460,12.75
1084,496,12
810,557,12
1079,569,12
1118,618,12
1370,667,12
1422.7,671.33,12
1177,735,12
1075.5,796.5,12
1420,799,12
1043.2,906.25,12.75
833,996,12
696,1002,12
970,1055,12
1220,1074,12.5
287,1081,12
901,1087.5,12
1093,1124,12
