"col","row","z"
1548,166,11
1423.5,172,11
1426.5,172.5,11
747.67,224.33,11
776.5,226,11
867,432,11
2501,536,11
1227.3,568,11.667
1035,807,11
984.5,828,11
1299.5,932,11
804,1025,11.5
804,1027,11
1613,1268,11
913.14,1490.4,11.714
979,1508.8,11
1842,1600,11
2243,1733,11
2219,1773,11
1985,1790,11
2165,1976,11
1944,2424,11
2229,2423,11
2765.5,2467,11
844,2497,11.5
2616,2613,11
1372.5,2641,11
1758,2695.5,11
1238,2728,11
2458.5,2770.5,11
837.5,2845,11
2264.5,2847,11
1892,2964,11
1614.7,3005.7,11
916,218,12
1025,283,12
1027,283,12
463,403,12
2531,420,12
2525.4,553,13.2
2357,595,12
1675.1,857.43,12.571
2490,969,12
1116,1075,12
1615,1268,12
313.67,1410.3,12
764,1482,12
775,1485,12
970,1486,12
976.12,1505.4,12
2087,1508,12
1044,1512,12
1119,1527,12
1119,1529,12
1266,1565.5,12
1208,1581,12
1437,1593.5,12
1440,1597.5,12
2158.2,1692.8,12
1150,1806,12
869,1863,12
2732,2078,12
2436,2220,12
2438,2220,12
842,2497,12
2065,2660,12
2518.5,2671,12
2764.8,2746,12.8
2151,2751,12
2638,2752,12
2719.5,2807.5,12
2517,2815,12
1392,2897,12
1099,321,13
1097,321,13
2511,549,13
2384,829,13
2386,828.83,14.167
1058,890,13
983,1031,13
2665,1293.5,13
2667,1295,13
2159,1690,13
1299,2077,13
1299,2079,13
2031,2354,13
2298,2367,13
2803,2382,13
2591,2395,13
2150,2615,13
2516,2641,13
2518,2641,13
1712,2667,13
2238,2667,13
2046,2674,13
1417.3,353,14.333
1535,355,14
1812,362,14
624,510,14
2388,830,14
2552,1094,14
986,1227,14
1154,1700,14
1360,1793,14
1126,1844,14
376,1936,14
2807,2092,14
2612,2186.2,14
2513,2671.5,14
2725,2720,14
1835,2734,14
2460.5,2931,14
2519,2949,14
1253.5,142,15
1175,187,15
1117,304.5,15
1109.3,325.67,15
1077.5,365,15
1053,429,15
1037,463.5,15
1040,488,15
905.5,737,15
855.56,872.11,16.481
830,973,15
824,1019,15
826,1019,15
1941,1388,15
1362,1793,15
319,2018,15
733,2101,15
318,2227,15.5
753.5,2255.5,15
837.33,2632.3,15
846,2654,15
1039,2679.5,15
1037,2680.5,15
1201.5,2692,15
1201.5,2694,15
858,2702,15
2723,2720,15
910,2842,15
618,2873,15
1029,3027,15
1203,209,16
1166.3,251,16
2671,316.5,16
1095,360.5,16
1087.5,384,16
1095,389,16
1735,417,16.5
746,472,16
998.75,542.25,16
1719.5,650,16
1937,676,16
1252,819,16
830,957,16
1948,1500,16
698,1841,16
315,2005,16
317,2003.5,16
1589,2182,16
1591,2182,16
717,2199.5,16
320,2227,16
2743,2632,16
957,2877,16
2019,2943,16
1252,144,17
1252,146,17
1223,187,17
1202.5,204.5,17
1169,250,17
919,268,17
1145,279.5,17
2667.5,312,17
1101,330,17
1099.8,338.4,17
1828,372.5,17
961,1186,17
758,1252,17
1606,2233,17
866,2248.5,17
1860,2300,17
763.5,2352,17
850,2658,17
421,2727,17
2916,2795,17
1038.4,3031.2,17
956,192,18
956,194,18
1733,415,18
2598,577,18
344,698,18
993,1278,18
1082,1640,18
1602.7,2234.1,18
1606.5,2236,18
869,2246,18
496,2291.8,18
359,2296.5,18
393,2297,18
1858,2300.5,18
2357,2331,18
1411,2551,18
2172,340,19
1052,390,19
1039.3,426.67,19
2073.5,701,19
2738,714,19
2139,728,19
2005,778,19
1195,2198,19
1568.5,2252,19
489,2292,19
1801,2293,19
359,2300.5,19
2104,2300,19.5
2505,2406,19
1060,186,20
2187,190.5,20
956,192,20
956,194,20
1128,229,20
2344,302,20
1209,321,20
1999,355,20
354,445,20
2155,488,20
2656.5,518,20
1316,703,20
919,704,20
471,717,20
2315,752.5,20
916,935,20
1888,936,20
1933,1017,20
1684,1129,20
1399,1168,20
2486,1192,20
2427,1847,20
727,1882,20
1188,2263,20
1186,2267,20
432,2369,20.5
911,2557,20
2383.5,2563.5,20
2353.5,2709,20
2348,213,21
2329,245,21
2339,247,21
2036,254,21.5
2251,258,21
2465,336,21
2415,384,21
2417,384,21
1999,595,21
1452,628,21
556,656,21
1931,773,21
262,775,21
2637,775,21
2637,777,21
1215,846,21
649.5,878.5,21.5
2122,882,21
2122,884,21
666,943,21
1260,956,21
2219,1050,21.5
2739,1188,21
1967.7,1191.3,21
1639.5,1215.5,21
1481.8,1235.2,21.833
1243,1267.5,21
1866,1297,21
1868,1297,21
707.5,1364.5,21
378,1416,21
1722,1433,21
1873,1545,21
536,1751,21
2241,1780,21
725,1880,21
2586.3,1886.7,21
1402,2321,21
1598,2367,21
1605,2414,21
1607,2414,21
1536,2512,21
832,2680,21
2701,2721,21
1672,2753,21
1684.5,2776,21
1718.5,2807,21
2284,2867,21.5
2286,2867,21
1260,2964,21
1297,417,22
437.5,421,22
1009,421,22
2125.7,471.33,22
1405.5,473,22
1242,591,22
1349,612,22
558,654,22
756,662,22
758,662,22
756,664,22
758,664,22
540,770.5,22
635,877,22
637,877,22
639,877,22
800.5,900,22
591,1044.5,22
2217,1052,22
2219,1052,22
2217,1054,22
2219,1054,22
1134,1062,22
658,1076,22
1551,1156,22
1553,1156,22
1969.8,1193.4,22.625
2075,1200,22
2075,1202,22
1630,1212.5,22
1581,1218,22
1381,1240,22
1346,1242,22
1868,1295,22
1870,1297,22
1109,1347,22
869,1363.5,22
1918,1485,22
1920,1485,22
297,1514.5,22
1983,1518,22
1397,1597,22
485,1656,22
485,1658,22
1766,1753,22
1766,1755,22
640,1834,22
496,2174,22
383,2205,22
2250,2262,22
1469,2286,22
2084.5,2673,22
2616,2723,22
1632,2812,22
1527.7,141.33,23
2036,256,23
2613,339,23
2537,349,23
439,356,23
2628,480,23
1761,586,23
237.33,678.67,23
1792,701,23
1794,701,23
1431,915.5,23
2190,1198,23
1581,1223,23
1692,1324,23
2004.5,1602,23
2004.5,1604,23
2599,1671,23
2516,1776,23
2470,1853,23
2475.7,1856.3,23
2587,2187,23
2316,2246,23
2314,2247,23
1467,2290.5,23
1156,2359,23
1333,2374,23
383,2485,23
325.6,2486,23.6
1246,2602,23
2658,2770,23
248,460,24
2419,540,24
1477,576,24
1814.5,579,24
611,614,24
1124.5,621,24
1302,646,24
1304,646,24
1306,646,24
746,648,24
1290,651,24
467.25,655.75,24
364,663,24
364,665,24
248.5,678,24
228.5,680.5,24
175,693,24
2298,805,24
2300,805,24
1875,807,24
1432.3,912.33,24
1435.5,916,24
1976,1297,24
1976,1299,24
1978,1299,24
2424,1490.5,24
301,1515,24
299,1520,24
1087.7,1837.3,24
1955,2449,24
385,2485,24
474.5,2502,24
1012,2884.7,24
1005,2890,24
1007,2890,24
820,3033,24
408,3036.5,24
2029,482,25
1290,645,25
171,691.5,25
2520,839,25
689,914,25
2190,923,25
591,1044.5,25
2093,1946,25
2300,2001,25
536,2190,25
2714,2258.5,25
2504,2470,25
1300,2620,25
1345,2853,25
1345,2855,25
398,2946,25
436.33,3036.7,25
1760.8,426.75,26.25
597,534,26
597,536,26
312,796,26
1822,1027,26
2517.5,1589,26
1775,1595,26
1277.5,1755.5,26
2654,1858,26
2656,1858,26
1731,1874,26
2302,1892,26
2302,1895,26
516,2124,26
518,2137,26
703,2208,26
745,2209,26
1564,2210,26
2640,2249,26
2642,2249,26
2551,2303,26
2279.5,2431.5,26
998,2700,26
358,2868,26
804,2927,26
873,2991,26
582,2998,26
2186,200,27
1130,344,27.5
1022,418,27
1763,423,27
1192,477,27
599,534,27.5
2118,535,27
2332,571,27
2741,788,27
2448,849,28
2216,959,27
2214,960,27
2214,1432,27
295,1982,27
1978.5,2297,27
348,2411,27
2268,2592.5,27
1266.5,2667,27
2317,2766,27
362,2868,27
430,2965,27
1595,3038,27
2485,256,28
879,510,28
1422,643,28
196,979,28
2544,1134,28
2158.5,1346,28
1386,1394,28
528,1403.5,28
1148,1833,28
2415,2028,28
1935,2103,28
2577,2381,28
2399,2414,28
1815,2462,28
1935,289,29
899.25,465.25,29
2024,781,29
2117,784,29
1025,821,29.5
2250,965,29
1471,1208,29
2158,1371,29
320.33,1439.3,29
492,1449,29
2263,1677,29
2265,1680.5,29
1460,1796,29
2457,1835,29
2413.5,2026,29
2413,2028,29
2424,2267,29
1032.5,2339,29
2160,2421,29
2687,2784,29
1778,2977,29
1595,3040,29
2483,258,30
1811,316,30
1392,482,30
1735.3,521.67,30.5
493,655,30
2577,846,30
1851,901,30
1005,1280,30
1896,1336,30
228,1465,30
1360,1478,30
815.33,1590.3,30
816,1595,30
876,1914.5,30
2598.5,2265,30
571,2271,30
2162,2421,30
1142,2440,30
1282,2527,30
1284,2527,30
996,2922,30
929,3010,30
929,3012,30.5
929,3022,30
1451,236,31
1940,407,31
1665,755,31
1025,792,31
2206,1271,31
1698,1437,31
2264,1512,31
988.5,1628,31
993.2,1628.4,31
1538,1761.5,31
1651.4,1778.4,31
497.67,1796.3,31
1841.5,1826,31
1847,1829,31
1765,1855,31
872,1914,31
353,2111,31
1668,2390,31
1363,2393,31
482,2431,31
814,2717,31
2229,131,32
2328.5,163.5,32
528,322,32
2483.5,341,32
2327,437,32
1988,502.33,32.667
2464,731,32
2113.5,1167,32
2114,1169,32
2114.9,1171.6,32.25
989,1630.5,32
1771,2015,32
2657,2360,32
383,2371,32
514,2480.5,32
1080,2509,32
525,2539,32
309,2751,32
709,2770,32
551,2835,32
2654,2854,32
2464,623,33
2478,678,33
2699,746,33
1026,790,33
2582,2382,33
1079,2528,33
404,2823,33
1857.3,262.67,34
2087,269,34
1644,838,34
2114,1169,34
2302,1605.5,34
2135,1648,34
2367,2274,34
1080,2509,34
530,2648,34
360,2795,34
358,2979,34
1624,235,35
1525,268.5,35
1932,295.5,35
2634,314.5,35
370,348,35
370,350.5,35
2175.5,455,35
2142.5,571.17,35.5
2061,1578.5,35
2063,1581,35
939,1641,35
2668,2147,35
2462,2297,35
454,3010,35
1531,263,36
1090,285,36
2636,313,36
1950,1042,36
1950,1045,36
2294,1102,36
2314,1350,36
2098,1582,36
943,2289,36
1527,415,37
1580,896,37
687.67,990.33,37
2366,1467,37
1182,1846,37
1109,2088,37
1133.5,2286.5,37
1127,2288,37
947,2291.5,37
592,2658,37
1336,2728,37
2232,150,38
324,397.5,38
2059,1576,38
2226,1577,38
837,1631,38
839,1631,39
841,1631,38
841,1633,38
525,1682,38
603,1867,38
1427,2362,38
552,2462,38
1422,3043,38
1034,615,39
329,1080,39
329,1082,39.5
547,1648,39
1326,1853,39
874.5,2324,39
2386,2573,39
301,2649,39
1855,2695,39
377,331,40
381,331,40
1885,435.5,40
382.67,575,40.667
261.62,605.62,40.538
1025,766,40
1028,794,40.5
1292,1144,40
2064,1425,40
2402,1438,40
2404,1438,40
945,2042,40
1946,2283,40
1533.5,2478,40
1531,2480,40
2308.8,2570,40.25
2182,2791,40
2151,2826,40
1202.5,2951,40
1367,2998,40
1175,364,41
1243.5,406,41
263,609.5,41
1023,763,41
1026.5,798,41
329,1080,41
1269,1134,41
1283,1139,41
712,1180,41
1516,1193,41
1620,1211,41
1620.5,1213,41
1811,1584,41
1387,1615,41
999,1717,41
2493.3,1804.7,41
1177,1859.5,41
1764.5,2068,41
821,2125,41
823,2125,41
821,2127,41
823,2127,41
821,2129,41
1980,2149,41
2500,2182,41
2502,2182,41
1872,2216.5,41
2431,2229,41
876,2322,41
1152,2414.2,41
471.67,2429,41.667
1293,2485,41
1478.7,2525.7,41
986.5,2534,41
2371.5,2575,41
2501,2586,41
2444.3,2633.3,41
2166,2742,41
2638,2773,41
2086.5,2858,41
685,2982,41
1887.5,2989,41
1863,945.5,42
1372,1027,42
1372,1029,42
1372,1031,42
2333,1106,42
1113,1114,42
715,1178,42
715,1180,42
700,1596.5,42
388,1785,42
2326,1828,42
1112,1851,42
1073.5,1860,42
719,2143,42
2084,2504,42
2344,2519,42
2567,2529.5,42
2335,2556,42
2298,2570.5,42
2336,2730,42
2182,2827.5,42
1045,3035,42
881.17,3055.8,42
2286,213,43
363,342,43
1458,418,44
2568,620,43
2570,621.5,43
999,751,43
999,753,43
2470,898,43
2465,1063,43
447,1267,43
623,1330,43
2231,1370,43
1173,1646.5,43
1047,1859,43
2349,2286,43
1476,2439,43
1138.5,2654,43
2548,2719,43
748.5,2774,43
1277,2822,43
1277,2824,43
549,756,44
1849,1646,44
2413,1834,44
2440,1834,44
1076.5,1858,44
994,1865,44
196,2030,44
352,2116,44
1930,2225.5,44
1967,2414,44
1115,2524.5,44.5
2502,2585,44
2504,2587,44
2297,2623,44
1634,2812.5,44
1638,2812,44
549.22,2880.2,44.333
888,2925,44
1670,377,45
1670,381,45.5
1456,418,45
1241,548,45
1243,548,45
1586.5,565,45
1772,644,45
1530.5,655,45
977,1063,45
780.5,1300,45
732,1326,45
759,1337.5,45
942,1465,45
2110,1520,45
1170,1803,45
1170,1805,45
281,1871,45
832,1871,45
281,1873,45
2558,1959,45
2554,1961,45
2312,2013.4,45.375
726.33,2143.3,45
1773,2184,45
1969.5,2411,45
552.5,2500,45
681,2624.5,45
2789,2653,45
1139,2658,45
2749,2826,45
2683,2883.5,45
2083,2975.5,45
1662,392,46
569,467,46
571,467,46
405,840,46
2001,920,46
280.5,953,46
951,1207,46
669,1230,46
173,1473,46
268.5,1552,46.5
474,1729,46.5
532,1789,46
198,2026,46
2597,2222,46
2599,2222,46
941.5,2299.5,46
324,2438,46
1025,2540.5,46
1957.5,266,47
1671,336,47
1529,686,47
403,843,47
400,847,47
2546,850,47
338,863,47
340,863,47
342,863,47
414,866,47
348.91,920.56,47
1011,1169,47
365,1263,47
436,1519,47
464,1519,47
432,1532.5,47
440,1538,47
401,1541,47
397.6,1542.8,47
457,1547,47
457,1549,47
269.5,1554,47
392,1555,47
389.08,1571.7,47
344.29,1585,47
260,1613,47
260,1615,47
255.13,1620.7,47
258,1617,47
260,1617,47
251,1639,47
253,1639,47
251,1641,47
253,1641,47
253,1643,47.5
254,1649,47
256,1649.5,47
258,1649.5,47
352,1667,47
356,1667,47
354,1668,47
485,1669,47
487,1670,47
496,1671.4,47
354,1670,47
356,1670.5,47
485,1671,47
281,1672,47
473,1731,47
340,1753,47
342,1753,47
340,1755,47
342,1755,47
340,1757,47
342,1757,47
344,1757,47
268.5,1762,47
271,1762,47
273,1762,47
270.6,1766.4,47
271,1764,47
273,1764,47
470,1776,47
472,1776,47
474,1776,47
474,1778,47
474,1780,47
529,1792,47
2617.3,1812.7,47
2617,1815,47
2615.5,1817,47
2624,1826,47
492.81,1865.1,47
486.64,1866.9,47
374,1878,47
481.5,1881,47
481.5,1883,47
481.5,1885,47
384,1900,47
386,1902,47
2642,1910,47
2640,1912,47
2640,1914,47
427,1918,47
424.5,1922,47
465,1936,47
481,1944,47
482.5,1946,47
541,1953,47
541,1955,47
556.86,1980.7,47
1216,2001,47
1973,2100,47
654,2129,47
2696,2202,47
1389.7,2216.3,47
1776,2463,47
498.67,2541,47.333
657,2552.5,47
799,2789,47
1464.3,169.67,48
984,261,48
1802.6,320,48
2035,486,48
371,554,48
373,556,48.5
2474,625,48
2077,654,48
2070.6,688.2,48
2464,698,48
863,722,48
863,724,48
2690,799,48
1185,831,48
165,1522,48
402.5,1569,48
402.5,1571,48
372.33,1694.7,48
383.5,1981.5,48
782.83,1982.7,48
780.5,1985,48
1139,2018,48
1138.5,2020,48
330.5,2086.5,48
329,2090.5,48
2788,2443,48
803.33,2787.7,48
1279,2817,48
2538,2934,48
1424,2948,48
1662.9,173.1,49.4
779,428,49
373,558,49
863,720,49
865,722,49
865,724,49
1316,826,49.5
1591.7,1141.7,49
2432,1640,49
333.13,2090.1,49.733
2423,2269,49
2738.2,2296.4,49
1835,2426,49
771,2498,49
945.67,2576.7,49
978,2605,49
2294,2631,49
1097.2,2721.5,49
1538.2,2768,49
1157.5,2787,49
1157,2789,49
1109.5,2801,49
1867.7,3039.3,49
1583,241,50
2224,270,50
1386,307.5,50
1806,319.5,50
371,347,50
1496,576,50
569,595,50
571,596,50
2771.5,734,50
1185,833,50
2003,1433,50
2569,2384,50
1130,2635,50
2660,2787,50
379.33,328.67,51
2164,390,51
1665,472,51
581,681,51
545.8,743.4,51.4
549,747.5,51
1034,770,51
1034,772,51
561,992,51
2094,1240,51
1483,1383,51
1345,1413,51
1935,1478,51
1756,1506,51
2651,1917,51
580,2111,51
348,2141,51
233,2375,51
2393.5,2411.5,51
2743,2618,51
1539,2799,51
2107,2803,51
1501,181,52
1442.3,213.67,52
2115,227,52
829.5,399,52
2355,500.3,52
2720.5,551,52
1926.5,593,52
1926.5,595,52
271.5,600,52
984.22,750,52
549.33,751.33,52
991.5,775,52
2313,880,52.5
1205,1008,52
651.5,1557,52
2653,1915,52
2267,2005,52
552,2732,52
2739,2780,52
1877,2799,52
853,2948,52
842,3034,52
2319,182,53
2086,222,53
2159,264,53
2585,285,53
2589,293,53
1416,336,53
2450.6,358.2,53
2164,378,53
855,1264,53
1937,1476,53
1851,1541,53
2554,1825,53
2556,1825,53
2558,1825,53.5
2554,1827,53
2556,1827,53.5
2558,1827,53.5
356.33,2164.5,53
2021,2217,53
2023,2221,53
2023.8,2223.8,53
2022,2225,53
756,2538,53
1778,2771,53
1965,2789,53
1753.5,371.5,54
1325,474,54
1928,482,54
2206,737,54
985.67,752.33,54
2412,966,54
1846.7,1578.7,54
1200,1861,54
2107.5,2104,54
1643.5,2135.5,54
1874,2221.5,54
2339,2499,54
2106,2678,54
846,3038,54
1499.6,363.8,55
1159,378,55
1159,382,55
1928,480,55
858,917,55
2537,1363,55
1357,1711,55
2393,1904,55
2606,2187,55
2046,2271,55
1607,2524,55
1202,2533,55
493,2664,55
493.5,2666,55
999,2847.5,55
736,2962,55
2372.3,357.33,56
1155,382,56
2335,483.5,56
2331,490,56
1027,1845,56
1029.5,1845.5,56
956,1981,56
2276.3,1999.6,56
1289,2163,56.5
1690,2197,56
1552.3,2259.3,56
1779,2342,56
1196.5,2455,56
2365,2668,56
740,2964.5,56
2462,194.5,57
1081.5,224,57
334,526,57
1276.3,534,57
753,763,57
669,1043.3,57
2297,1421,57
2299,1421.5,57
2301,1422,57
2299,1425,57
1684,1609,57
2315,2068,57
736,2073.5,57
2200,2343.5,57
2223.3,2348.7,57
1747,2354,57
2413,2748,57
1970,189.5,58
818,295,58
712.5,398,58
2379,404,58
2323.7,496.67,58
1280,530,58
327,533.5,58
1378,687.5,58
2415,792,58
1234.7,918.67,58
1009,1036,58
2136.5,1143,58
1097,1212,58
1977.5,1283.2,58.25
769,1872,58
2292.4,2272.1,58
2285,2277,58
2575,2859,58
176,2928,58
1084.5,226,59
369,349,59
1320,574,59
741.5,766,59
1051,924,59
2367.5,1525,59
1684,1611,59
2329,1821,59
1952,2460,59
2554,1092,60
1236.7,1344.7,60
1232.5,1346.5,60
751,1416.5,60
1411,2316,60
1749,2349,60
1733.5,2354,60
2399,2507,60
1466,2686,60
2689.5,2996,60
1391,273,61
1247,275.67,61
1379,280,61
1252,303,61
1315,351,61
1639,362,61
1639,364,61
1329.5,410,61
172,436,61
2216,944,61
2218,944,61.5
1933,955.5,61
2409,990,61
2650,1707,61
2325,1828,61
1606,1844,61
2249,1915,61
1556,1918,61
361,2065,61
2342.5,2640,61
366,2943,61
1288,2943,61
382.5,2975.5,61
1672,267,62
1247,309,62
2696,312,62
2696,314,62
2698,314,62
392,660,62
2549,1092,62
645,2011,62.5
2283,2579.5,62
234.5,2755,62
2250,2824,62
2252,2824,62
377,2976,62
2303,209,63
1429,286,63
2053,323,63
2029,342,63
1316,350,63
1568,417,63
1563,450,63
412,1041.5,63
645,2009,63
2356,2423,63
1208,2586,63
1985,2592,63
260.5,2630,63
1070,2716,63
2248,2824,63
405.5,3027,63
262,3035,63
406,3035.5,63
1304,321,64
2434,446,64
562,524,64
2513,617,64
2041,833,64
1057,882,64
1792,914,64
968,995,64
1673,1020,64
1157,1479,64
2255,2042,64
2282,2669,64.5
1972,2869,64
565,524,65
1792.3,909.33,65
1055,2419,65
2245,2507.3,65.333
2243,2510,65
2245,2510,65
974,2915,65
211,354,66
2047,527,66.5
583,572,66
1222,879,66
1224,879,66
1226,879,66
2562,1689,66
830,2191,66
1375.5,2433,66
687.5,2803.5,66
663,2855,66
1642,2890,66
1954,2910,66
974,2917,66
2091.3,3039.7,66
1790,3057,66
1598,873,67
411,1043.5,67
869,1239,67
871,1239,67
871,1241,67
173,1681,67
275,1897,67
1513,1902,67
276.5,2006.5,67
826,2192,67
1136,2314,67
2456,2375,67
1007,3026,67
545,206.5,68
2056,516,68
174,683,68
692.67,913.67,68
784.5,1016.5,68
2351,1067,68
183,1867,68
940,1871.5,68
1250,1919,68
316,2256,68
1851,2606,68
1853,2606,68
1855,2606,68
1851,2608,68
1853,2608,68
1855,2608,68
1851,2610,68
1853,2610,68
657,396,69
657,398,69
2642.3,524,69
1800,571,69
114,921,69
573,1092,69
575,1092,69
1579,1183,69
2161,1723,69
1399.5,2538,69
2334,2745,69
1157,2867,69
