94,648,1
98,646.5,1
99,791,1
102,784,1
108,906.5,1
111.27,604.53,2.4667
110,870.5,1
110,906.5,1
120,558,1
122,773.5,1
128,811,1
131.5,605,1.5
137,669,1
137.33,928.33,1
137,948.5,1
138,893.5,1
146,790.67,1.3333
146,723,1
146.5,772,1
150,579.35,2.4118
150,1011,1
152,1117,1
154,1029,1
155.5,802.5,1.5
159,1020,1
162,1313.5,1
163,950,2.25
164,1314,1
167.5,700.83,1
168,1350,1
169,955,1
173.33,989.83,2
173,1061,1
175.09,931.27,2.2727
176.75,1105.8,1
177.5,1202,1
180,923.5,1
182,661,1
182,923.5,1
183.5,997.83,1.8333
184,864,1.5
184.5,923.25,1.25
185.5,1049,1
185.67,1051.5,1.3333
185,1492,1
185.88,1553.4,1
186,774,1
187,1211,1
188,866,1
188,868,1.5
192.2,1749.1,2.1
190,620,1
191.4,573.6,1.8
191,742,1
191,744,1
191,1250,1
193.25,1064.5,1.5
193,1248,1
194,1559.6,1.6
195.38,1435.6,2
195,1162.5,1
195,1248,1.5
195,1368.5,1
196,1613,1
198,1095,1
200.25,675.5,1
199,1188,1
200,1023,1
200,1197,1
200,1364,1
202.5,736,1
203,528,1
203,1284,1
204.57,1796.1,1
205,1658,1
206,788.5,1
206,1660,1
208.35,1722.4,2.1176
208.5,1456.5,1
209,1442,1
213.13,889.47,2.3333
212.86,1329.6,2.7143
212.5,964.5,1
212,1038,1
212,1040,1
212.33,1359.7,1
215.5,685.5,1
216,700.08,2.4615
215.5,1642,1
216,656,1
216.55,1267.1,1.4545
218,629,1
217,637,1
218.57,1065.4,1.5714
218,627,1
218,1381,1
218,1383,1
218.25,635.38,2.125
220,717,1
220,908,1
219.32,944.43,2.2857
225.17,950.53,3.5833
222.2,1067,1.8
222,1731.7,1.3333
223.62,1763.1,1.25
225.67,1306,1.5
225,1398,1
226,1807.5,1
227.5,952.5,1
227,1398,1
227,1400,1
228,960,1
228.8,964.2,2
228.71,1033.4,2.5714
229,1309,1
228.8,1473.6,1
229,1400,1
230,962,1
231,627,1
231,1261,1
231.44,1653,2.2222
232.71,954.5,2.1667
232,964,1
232,1782.5,1
234,659,1
237.2,989.6,1.8
236.5,1548,1
236.25,712.75,1.5
239.72,1651.6,2.1667
239,577,1
240.67,1425.3,1
241.82,1553.1,2.1818
241.5,669.5,1
241,991,1
243,1429.5,1
245,1064,1
245.5,1127,2
245.5,1550,1
245,1566,1
247.33,1570.3,1
248,1668,1
250.5,1666,2
251,1595.8,1.8333
250.67,1814.5,1.1667
251,1318,1
252,1302,1
253,1316,1.5
253,1318,1
255.33,1088.7,1
257.44,685.19,1.5
256,1028,1
259.57,898.14,1.4286
259.5,1360,1
260,1066,1
260,1848,1
264,980,1
264,1526,1
266,865,1
266,927,1
267,1566,1.5
269.4,1087.2,1.6
268.5,1790,1
271.33,1745.2,1.4167
272,704,1
273.25,759.62,1.875
273.5,1243.5,1
273,1449,1
274.15,1554,1.3846
274.67,1056,1.3333
273.75,1062.5,2.8125
274,1184.5,1
277.44,939,1.2222
275.67,1549.3,1.6667
276.5,696.75,1.5
276,765,1
277.07,1213.1,2.4
277,1566,1.5
277.67,1077.3,1.3333
279.83,965.67,1.1667
281,1158,1
281,1201,1
283,1158,1.5
283,1201,1.5
283,1726,1
284,1275,1.5
285.6,1200.4,2.4
285,1726,1.5
285,1728,1
286,627,1
289.42,1359.5,2.375
291.4,1850.2,1.6
292,740,1
292.33,1041.8,2
293,690,1
294.8,840,1.6
296.19,1248.9,3.8542
295.5,694.75,2.125
299.5,955,1
300,1294,2
301,715,1
303,715,1
304,1612,1
307,745.5,1
307.75,1165.2,1.4167
309,737,1
310,743,1
312.25,1008.1,2.25
311.8,923.6,2
314.25,1169.6,2.125
313,1838.5,1
314.67,1518,2
315,1002.5,1
315,1838.5,1
316,547,1
316,1526,1
317,692,1
318,1256,1
318.67,1302,1.3333
319,1342.5,1
320,1707,1
321,1341.5,1
322.67,1521.7,1
323.67,1663.7,1
324.67,989,1.3333
324.57,1333.1,1
328,1142,1.5
328,1144,1
330.38,1231.4,2.2308
329,781,1
329,1840,1
330.73,1176.2,2
331,640,1
330.67,796.5,2.3333
331,1158,1
332.33,1142,1.3333
332,1150,1
334,1648,1
335,819.5,1
335,1430,1
337,1399.4,1
336.5,1432,1
337,1214,1
337,1397,1
338.71,1653.7,2.3571
339.17,1518.2,1.5
341.2,1509.8,2.8
342,560,1
343,1021,1
344,676,1
346.52,952.86,2.4286
346,1396,1
347,784,1
350.67,1517.7,1.6667
352.71,599.14,1.2857
354,1086.5,1
354,1250,1
354,1526.5,1
356,875,1
357,841.5,1.5
359,1431.3,1.6667
358.5,503.5,1
360.06,766.89,3.5
358,1252,1.5
358,1836,1
363.56,1158.9,2.0938
364,1248,1
365.08,1242.3,1.9167
364,1246,1
367.62,1193.5,1.75
368.17,1211.8,1
368,543,1
368.5,657,1
371,1156,1
371.33,1703.2,1.6667
372.8,607,1.6
372.33,1226.3,1.6667
375,1039.6,1.2
375,603,1
374.29,1336.1,2.7143
377.67,952.67,2
376,1075,1
376,1355,1
379,668.67,2
379,814,1
380,654.33,1.6667
379.7,660,2.3
379.83,1825.3,1.6667
382,605,1.5
382,1307.5,1
384.1,1702.1,2.85
384,1307.5,1
386,1502.8,1.7368
388.6,1698.7,2
388.5,1264,1.5
395,511,1
395,972,1
396,1283.8,2.2
396,1286,1
397.62,507.46,2.0769
398.65,1398.3,1.6957
397.88,1452.6,2.375
399.5,1476.5,1
401.88,937.88,2
401.5,1135.7,2.4
401.5,1021,1
401.67,1408,1.6667
402,780.5,1
402,1170,1
403,1528,1
404,1229,1
405.5,916,1
405.88,1037.9,1
406.6,1146.3,2.3
406,1229,1
407,587,1
407,1171,1
408.6,835.2,1
408.5,877,1
408.33,1132,2
407.2,1337.6,2.4
408,1345,1.5
409.25,1737.1,1.25
410.54,814.23,1.6923
410,1742,1
415.88,1510,1.5581
413,1048.5,1
414,911,1
416,911,1
416.5,1375,1.5
417,1052,1
417,1221,1
418.57,1598.3,2.2857
418,1686,1
419.5,587,1
421,1261.6,1
421.5,1083,1
423.5,1264.5,1.5
424.8,1180.8,1.2
424,1758,1
426,1260,1
427,1326,1.5
428,859,1
428,861,1
428,1031,1
430,1412,1
431,1669,1
432.5,1033,1
433.33,1025.7,1
433,1035,1
434,1717,1
434,1719,1.5
435,1043,1
435,1557,1.5
436.25,904,2.25
436,1109.6,1.1429
437.3,1469.2,1.1
436,1717,1
436,1786.5,1
436,1789,1.5
438.33,744,1.6667
440,553,1
440,941,1.5
440.5,1082,1
441,730,1
441.4,1268.4,2.2
443.14,965.14,1
442.18,1047.5,2.1176
442,1430,1
443.67,1083,1
443,1109,1
444,532,1
444,961,1
444.67,1479.7,1
447.33,1441,1.3333
448.69,1477.3,1.6875
448.5,1671,1
449,970,1
450,701,1
450,1266,1.5
450,1637.2,3.2222
453,683,1
454,1175,1
456.9,1026.6,2.5
456,903.5,1
456.5,1492.5,1
456,1507,1.5
456.43,878,1.7143
457,901,1.5
458.57,1320.1,1
457.5,1749,1
459,496.18,1.0909
458,1106,1
459,994,1
459.5,1324,1.5
459,1873,1
461.67,1294.7,1
462,1105,1
464.83,1646,2
465,1164,1
468,889,1
468.5,1700,1
469.67,1680.2,1.6667
469.33,1698,2
470.2,890,1.4
473.07,1004.9,1.3571
473,1695,1
476.93,871.43,1
475,1632,1
475,1835,1
475,1837,1
477.62,1000.6,1.25
477.33,1411.3,1.6667
478,520,1
478.89,918.67,1.8889
478.75,1020.2,1.25
478.71,1615.3,1
479,1660.5,1
481,505,1
481.33,854.67,1
481.5,917,1
481,1829,1
483,1827,1
484,582,1
485.8,924.8,1
485.67,1452,1.3333
486,1450,1
488,832,1
495,1014,1.5
496,1604.7,2.2727
497,1014.5,1
498.38,1314,1.375
500.33,517,1.6667
501.62,1064.6,1
500,1401.5,1
501,960,1
513.13,761.2,1.6
514,1654,1
516.67,1083.2,1.6667
518,1021.5,1
518.33,1367.7,1.3333
520,1021,1
521,757,1
522.05,1707.8,2.4884
522.5,997.5,1.5
524.5,762,1
524,842,1
524,1019,1.5
525,1002.5,1.75
525,1073,1
525,1075,1
527.2,780.2,1.4
528.2,1410.3,2.0667
528.15,1695.3,1.6923
532.2,521.7,2.5
530.1,1321.9,2.1
533.33,518.67,1
533,1312,1
537,543.67,1.6667
541.25,1097,2.8125
541,620.5,1
541,1495,1
541,1497,1
543.38,793.5,1.625
546.09,1100.3,3.0909
546,621.5,1
547.67,853,1.8667
550,1747,1
551.2,1566.6,2
553,631,1
553.5,633,1
553,1255,1
555.5,597,1
555,849,1
555,1440,1
557.5,570,2
556,827,1
557,782,1
557,1231.3,1.3333
557,1322,1
556.75,1324,2.25
557,1641,1.5
558,587,1
558,701.5,1
561,619.33,1.3333
562,1231.5,1
563.5,585.5,1
564,519,1
566.67,732.33,1.6667
570,891.5,1
574,1153,1
575,1151,1.5
576,1820,1
577.33,739.67,1
577.5,775,1.5
578.06,1450.5,1.9444
579.5,1414.5,1
581,1793,1
584,1274.6,2.125
586.75,690,1
586.5,1643,1
587,1582,1
592,1427,1
593.5,1738,1
594,1427,1
595,1477,1.2
595,974.5,1
598,1212,1
599.7,973.4,1.6
600,1650,1
602.2,1215.4,1
602.2,1130.4,2.2
602,1433,1
603,806,1
606,1811,1
606,1822,1
608,644,1
610.54,1257,1.3077
609,880,1.5
610.5,1443,1
611.57,548.29,1.7143
614,875,1
616,734,1
617.5,1062.2,1.25
617,1632,1
618,1431,1
619.33,794,1.6667
619,852.5,1
620.17,1116.5,1.1667
619.12,1311.2,2.5625
619,1661.5,1
621.53,960.33,2.2
620,1413,1
621,549,1
621,643,1
621,1381,1
623,1102,1
624.33,1557.3,3.4
628.2,631,2.2
627.33,1059.7,1
627.71,1298.3,1.2857
627,1317,1
628,1031,1
631,553,1
631,1500,1
633,1408.5,1
633,1500,1.5
635,1483,1
636,1722,1
637.33,1483,1.6667
637,1631,1
637,1655,1
638,1674,1
640.12,1329.9,1
639,1431,1
639.5,1581,1
639.67,962.5,2
640,1216,1
641,1354,1.5
644,978,1
644.5,1243.5,1
645,1145,1
645,1286,2
646.62,1313.1,1.375
645.86,1660.1,1.5714
646,1235,1
647.75,838.5,1.25
648,1426,1
652.22,1430.4,1.1111
655.14,768,1.0714
652,1142,1
652,1697,1
652,1756,1
654,1176,1
654,1336,1
655.75,1558.8,1.25
655,1768,1
656.25,1770,1.75
658,641,1
658.67,1513.3,1
659.6,578.8,1
659,1240.7,1.6667
660,1368.5,1
660,1543.5,1
661,1373,2
663.33,964,1
663.43,1010.9,2.0714
665,1341,1.5
666,1685,1
666.4,1048.8,1.6
667,854,1
668,1005,1.6429
667.25,1261.8,1.5
