"col","row","z"
1061,2246,1
237.33,2353.7,1
713,2382,1
458,2392,1
1015,2399,1
1043,2412,1
1122,2430,1
942,2443,1
975,2517,1
1183,2582,1
885.92,2617.2,1.6154
937,2653.5,1
939,2653,1
1057.5,2731,1
1029,2824,1
1286,2834,1
509,2882,1
645,182,2
546.5,223,2
998,245,2
1025,283,2
1023,285,2
972.5,287,2.5
818.5,309,2
818,311,2
1533,390,2
467,412.5,2
767,573,2
1467,658.5,2
1428,673.5,2
1430,673.5,2
1432,674.5,2
938,693,2
936,695,2
938,695,2
940,695,2
1274,702,2
905,750,2
1322,757,2.5
751.5,816.83,2.5
657,887,2
1071,896,2
1071,898,2
1073,898,2
1351,905,2
1297.5,907,2
1494.2,945.89,3.5263
1327,969,2
1325.5,991,2
1317,1013.5,2
1030.6,1086.4,2.8
434,1089.5,2
829,1112.5,2
1670,1139,2
1672,1139,2
1670,1141,2
1672,1141,2
394,1155.5,2
493,1195,2
469,1218,2
469,1220,2
471,1220,2
773,1223,2
686,1228.5,2
665,1262,2
1348,1273,2
1141,1283,2
1194,1317,2
1196,1317,2
1194,1319,2
1196,1319,2
770,1333,2
951,1343,2
1593,1348.5,2.5
709,1363,2
476,1382,2
1319,1414,2
946.8,1415.6,2
1531,1425,2
1533,1425,2
1531,1427,2
1533,1427,2
1535,1427,2
1533,1429,2
1535,1429,2
417.5,1466,2
1053,1467,2
515,1479,2
1018,1494.5,2
1628.3,1521.7,2
1699,1540,2
1697.5,1544,2
1608,1604,2
1610,1604,2
928,1608,2
1611,1609,2
962,1661,2
703,1665,2
917,1728,2
1362,1799,2
1621.7,1826.8,3.2895
1517.8,1860.6,2
1514,1878.5,2
769,1931,2
1000.3,1952.7,2
657,1975,2
777.25,1998.8,2
613,2106,2
894.5,2142,2
722,2146,2
749,2208,2
925,2342,2
469.67,2630.3,2
489.17,2646,2
1417,2732,2
1058.5,2735,2
1417,2734,2
816,2839,2
818,2839,2
891,2842.5,2
1471.5,2943,2
809.33,2962.7,2
1447,2979,2
1449,2979,2
645,253,3
572.33,256.33,3
999,268,3
967,270,3
969,270,3
1723,271,3
1725,273,3
1516,312,3
819.5,408,3
827,412,3
829,412,3
829,414,3
723.5,432,3
1211,531,3
1213,531,3.5
732,598,3
1011,627,3
1076,713,3
1078,713.5,3
1147,724,3.5
1149,724,3.5
1145,726,3.5
1147,726,3.5
1149,726,3.5
1145,728,3.5
1147,728,3.5
1149,728,3.5
905.25,746.25,3
1324,757,3
426,873,3
1164,876,3
1280,917.5,3
1596.5,958,3
1582,1064,3
577,1103,3
425,1222,3
1348,1271,3
837,1338,3
649,1373,3
651,1373,3
643.5,1397,3
730,1430,3
732,1430,3
564.67,1440.3,3
446.33,1470.7,3
881,1515,3
381,1517,3
944,1582,3
621.25,1593.9,3.5
919,1666,3
1167,1700,3
818,1752,3
928.5,1753,3
1364,1799,3
1600.8,1828,3.75
1600,1830,3.625
691,1836,3
779.33,2000.3,3
1453,2002,3
1454,2008,3
374,2020,3
372,2021,3
615,2121,3
791,2169,3
326.5,2224,3
617,2377,3
1115.7,2430.9,3
379,2560.5,3
468,2626.5,3
466,2627,3
570,2651,3
858,2684,3
685,2866,3
1031,179,4
795,260,4
630,273,4
913,306,4
1422.5,337,4
807.75,350.25,4
1821,389,4
1823,389,4
1447.2,417.17,4
740,426,4
921,433.75,4
792,444,4
733,478.6,4
1712,490,4
1215,531,4
884,564,4
1636,569,4
865,619,4
921,703,4
921,705,4
1145,724,4
1375.9,743.87,4.6667
714,810,4
712,812,4
714,812,4
480.25,819,4
836,831,4
685,854,4
1204,882.5,4
840,900,4
1347,918,4
1371,919,4
1371,921,4
452.5,935,4
1760.5,941,4
1449.7,994,4.6667
1245,1021,4
1241.3,1024.3,4
1355,1037.5,4
939,1065,4
991,1077,4
1340,1197,4
1209,1198,4
1340,1199,4
423,1223,4
922,1235,4
1127.5,1242,4
668,1280.5,4
1466.5,1294,4
759,1440,4
378.17,1516.2,4
1340,1522,4
1027,1574,4
1026.5,1576,4
450,1597,4
398,1606,4
1285,1637,4
1287,1637,4
1286,1644.5,4
1579,1657,4
1581,1657,4
1581,1659,4
913.5,1705,4
913.5,1707,4
778.5,1728,4
714,1750,4
712,1750.5,4
1618.1,1832.2,4
1599,1832,4
1616.5,1835,4
1620.5,1835,4
502,1858,4
1196,1862.5,4
1194,1863,4
1161,1917,4
1570,1917.5,4
877,1919,4
1161,1919,4.5
1572.3,1923,4
1574.5,1928.5,4
1009,1929,4
1064,1946.5,4
1465,2033,4
1467,2035,4
336.5,2173,4.1667
1385,2257,4
1385,2259,4
466,2372,4
835,2524,4
1302,2600.5,4
355,2607.5,4
867,2630,4
865,2632,4
867,2632,4
869,2632,4
840,2908,4
1240.6,2910.9,4.25
1244,2912,4
1174,2931,4
787.5,3005,4
928.8,171.4,5
556,213,5
1588.5,217,5
1589,219,5
1014,232.5,5
969.67,285.33,5
501,301.5,5
503.25,301,5.5
1690.5,305,5
706,330,5
1579,348,5
1581,348,5
677.5,370,5.5
1404,393,5.5
1141.2,398.17,5
1143.5,409,5
1144,411,5
660,434.5,5
837,464,5
1441,475.5,5
1008.9,507.57,5
1095,584,5
1097,584,5
1314,624,5
497.33,633.67,5
612,671,5
614,671,5
478.25,681.75,5
1217,690,5
1219,690,5
1318.5,734,5
1397.5,740,5
985,750,5
1174.4,786.2,5
608,789.5,5
1448.7,803.33,5
1675,813,5
775,820.5,5
777,821.5,5
1117,829,5
1119,829,5
985,881,5
987,881,5
369,917.5,5
372,922,5
998,949,5
1450,990,5
1450,992,5
1371,1046,5
741,1053,5
1354,1058,5
1663,1059.5,5
1665,1061,5
991,1081,5
799,1127.5,5
1617,1142,5
739,1183,5
1211,1198,5
1211,1200,5
1028,1217,5
1085,1311.4,5.6
1053.1,1382.9,5
1047.5,1383,5
1534.8,1396.6,6.4878
499,1404,5
414,1482.3,5.3333
693.75,1498,5
1574,1521,5
659,1590,5
1557,1618,5
1372,1641.5,5
1008,1671,5
790,1706.2,5.6
788,1706.7,5.6667
521,1767,5
1382.5,1808.5,5
585,1818,5
587,1818,5
1267,1827,5
1269,1827,5
1620,1838,5
1554,1847,5
750,1873,5
1114.7,1893.7,5.6667
559,1903,5
559,1905,5
1533.7,1946.5,5.6667
302,1975,5
302,1977,5
852,2003,5
723.67,2034.7,5
453,2075,5
1021,2131,5
1289,2191,5
530,2234,5
480.33,2259.7,5
426,2267.5,5
1255.8,2277.2,5
1137.3,2329.3,5
271.2,2502.2,5.2
1060,2540,5
1100,2552.5,5
680.17,2604.5,5.6667
1120,2606,5
914.2,2630.7,5
949,2684,5
1162.5,2709.5,5
165.67,2736.7,5
734,2946.5,5
1011.5,110,6
587,220,6
1282,220,6
692,235,6
986,269.5,6
966,270,6
909.15,315.15,6.8462
924,340,6
879,353.5,6
460,368,6
675,370,6
1185,422,7
663,439,6
796.75,461,6
1307,468,6.5
1188.5,520,6
1547,526,6
1764,639.5,6
883,672,6
918.2,704.6,6
1531.5,704,6
486,756,6
1400.4,763.57,6
430,868,6
432,868.5,6
1304,906.5,6
1368,922,6
452,931,6
452,933,6
1440,960,6
991,1044.5,6
934,1056,6
991,1077,6
991,1079,6
1217,1143,6
1661,1171,6
787,1173,6
1131,1190,6
1133,1190,6
1133,1192,6
1053,1284,6.5
1083,1312,6
758.5,1334.5,6
1510,1396,6
456,1432,6
707,1432,6
953,1441,6
574,1444,6
576,1444,6.5
827.33,1448.7,6
1207,1457,6
1209,1457,6
1263,1472,6
1265,1472,6
1265,1474,6
488,1492,6
1555.1,1497.9,6
618,1498,6
1557.5,1502,6
742,1502,6
852,1670,6
1010,1670.8,6.5
1615,1697.5,6
893,1707,6
923,1716,6
474,1723,6
1419.1,1749.7,6.2222
934,1766.6,6
1623.2,1826.2,6
1612,1826,6
1614,1826,6
1618.8,1829.2,6.25
1623,1829,6
709,1835,6
709,1837,6.5
1240.5,1852,6
1262.5,1874,6
1295.6,1899.2,6
1061,2020,6
1063,2020,6
1468.7,2034.3,6
1084.5,2062.8,6
613.9,2068.2,6.4
417,2113.5,6
936,2115,6
933,2117,6
964,2179,6
406,2257,6
1071,2337,6
472,2353,6
1284,2388.5,6
752,2405,6
398,2425,6
1308,2437.3,6.3333
589,2442,6
589,2444,6.5
1359,2472,6
1428,2477,6
1430,2477,6
338.77,2603.2,6.7692
1165,2706,6
1109.5,2723,6
372.43,2761.5,6.2857
1014.5,2806,6
677,178.29,7
800,177.5,7
591.5,223.5,7
694,233,7
1600,247,7
700,275,7
908.5,309.5,7
1692.5,309,7
519,328,7
1309.5,330,7
1286,343,7
1048.5,382.5,7
922,415,7
1185,420,7
794.67,457.5,7
1735,460.5,7
843.57,490.14,7
500.5,497,7
1358,524,7
1179.8,528.25,7
1229.8,529.38,7.5
850,531,7
1127,549.5,7
1468,558,7
1468,560,7
631,575,7
1414.7,578.33,7
454.5,616,7
494,634,7
496,634,7
1642,638,7
1618,664.5,7
614,667,7
476.5,682.25,7
1660,692,7
419,694,7
528.5,747,7.5
1140,867,7
370.4,919.1,7.4
1318.5,980.5,7
1169,991,7
513,1002,7
1663,1025,7.5
1447,1043.5,7
1247.5,1127.5,7
1255,1156,7
1254,1158,7
1272,1182,7
509.5,1226.5,7
394.5,1238,7
576,1265,7
1053,1282,7
762.11,1335.4,7
1268,1338,7
1160,1349,7
644,1379,7
1031,1389,7.5
431.83,1390.8,7
1109,1417,7
544.5,1446,7
378,1474,7
1460,1479,7
1470.2,1486.6,7
1274,1561,7
1339,1585.5,7
1623,1596,7
1625,1596,7
557,1606,7
651,1628,7
1008,1670.5,7
1289.8,1691.8,7
923,1718,7
803,1772,7
780.5,1775.5,7
875,1785,7
957,1809,7
577.5,1823,7
458,1825,7
1219,1846,7
1330,1865,7
1393.5,1871,7
1293,1898.5,7
752,1974,7
790,1978,7
1390,2008,7
1059,2020.5,7
1204,2081,7
421,2109.5,7
526,2173,7
480,2279,7
710.8,2351.4,7
1132,2467,7
574,2484.5,7
900,2514,7
1404,2520,7
1406,2520,7
1100.2,2552.6,7
615.5,2667,7
1229,2767,7
1148,2899,7
506,41,8
508,41,8
648,80,8
557,146,8
559,146,8
477,153,8
1117,195,8
1496,218,8
1498,219,8
505,300,8
902,311,8
1637,333,8
707,334,8
709,334,8
1320,342,8
1645,345,8
481,381,8
1451.8,409,8
1183,422,8
756,424.5,8
586.67,438.33,8
1717,468,8
569.5,498,8
928,509,8
930,509,8
928,511,8
930,511,8
1149.5,531,8
1730.5,538,8
633,577,8.5
1552,628,8
1552,630,8
1208,667,8
1210,667,8
1011.5,676,8
1660,694,8
899,701.5,8
864,781.5,8
838,785.5,8
1212.5,806,8
1297,806,8
1299.5,806,8
1713,833,8.6667
890,846,8
1322,857,8
1324,856.4,9
1324,859,8
1261.8,933.25,8
1595,951,8
629,1006.5,8
1555.3,1009.7,8
989,1041,8
1325,1066,8
961,1076,8
1147,1119,8.5
1147,1121,8.5
1309,1225.5,8
1311,1225.5,8
572,1267,8
574,1267,8
1183,1268,8
537,1356,8
1423,1368,8
948,1381,8
950,1381,8
663,1395.5,8
1511,1396,8
847,1406,8
444,1473,8
444,1475,8
444,1477,8
590,1486.5,8
856.33,1494.7,8
549,1501,8
583,1502,8
1553,1570,8
1555,1570,8
1265,1585,8
985.67,1589.7,8
729,1593,8
1260,1619,8
783,1628,8
785,1628,8
620,1692,8
618,1694,8
1419,1781,8
1415,1781.5,8
1417,1781.5,8
1253,1813,8.5
1253,1815,8
1255,1815,8
1386,2005,8
1063,2020,8
1540,2021,8
1540,2023,8
1377,2055,8
1174,2079,8
589,2122,8
985.5,2503.5,8
553,2522.5,8
596,2655,8
1418,2695,8
1327.8,3051.5,8
1315.2,3054,8
1135,180,9
1115,197,9
1508,216,9
953,250,9
633.5,269,9
1018,276,9
694,278,9
505,298,9
712,301,9
821,325.4,9
1276,352,9
1276,354,9
1278,354,9
479,358,9
481,358,9
1002,368,9
1585,399,9
866.5,406,9.5
1223,419,9
824,431,9
826,431,9
1354,449,9
860.5,494,9.75
1693,529,9
534,539,9
1705.5,548,9
1335,589,9
435,591,9
454,617,9
453.5,619,9
596,633,9
1084,645,9
1210,669,9
991,671,9
1007.3,675.57,9
1292,682,9
1292,684,9
520,720,9
948,720.5,9
1205,736,9
1205,738,9
1360,750,9
1631,753,9
1633,753,9
1591,765,9
847.5,810.5,9
1116,843,9
1304.8,876.17,9
1306,903,9
1261.7,929.67,9
1491,944,9
1093.5,974.5,9
1305,976,9
1632,1013,9
1013,1015,9
816,1025,9
818,1025,9.5
1434,1109,9
1665,1112,9
1664,1114,9
1666,1114,9.5
1627,1123,9
1629,1125,9
1658,1170,9
1543,1282,9
1059,1302,9
1061,1302,9
988,1335,9
884,1337.5,9
1580,1346.5,9
1582,1346.5,9
1230.3,1352.3,9
1010,1376.5,9
1053,1380,9
1055,1380,9
518,1468,9
461,1472,9
955,1484,9
1652.7,1516.7,9
1309.3,1537.9,9
1242,1583,9
1242,1585,9
1289,1636,9
1372.8,1682,9.6
1339.7,1723.7,9
849,1739,9
747,1768,9
1296.8,1790.8,9.4
1049.2,1826.6,9
654,1850,9
1155,1857.5,9
1079,1950,9
1076,1982,9
1078,1982,9
1076,1984,9
558,2005.5,9
1517,2011,9
840,2036,9
1065.7,2037.7,9
1180,2091,9
1515,2109,9
1515,2111,9
1188,2176,9
1190,2176,9
1327,2239,9
1329,2239,9
1375,2242,9
1146.3,2245.3,9
592.33,2264.7,9
1454,2322.5,9
719,2364,9
1030,2380,9
445,2563.5,9
443,2564,9
367.2,2577,9.8
1434,2582,9
1221,2584,9
596,2596,9
478,2626,9
1440,2713.5,9
1341,2719,9
1222,2797.8,9.8
436,2928,9
1327,3054,9
1144,181,10
630.5,271,10
1193,277.67,10
1263.5,303.5,10
1498,372,10
486.75,382,10
610,405,10
867,408,10
1449.2,412.1,10.4
1713,468,10
1284,475,10.5
480,492,10
1669,494,10.5
1733,533,10
478,567,10
1301.8,634.4,10
1242,734,10
1644,752,10
871,852.5,10
1568,897,10
1568,899,10
992,925,10
992,927,10
794,943.33,10.333
1218.3,963,10.333
1218.3,965,10.333
448,971,10
1382,972,10
1674,992,10
1015,1010.5,10
1469.8,1079,10
684,1174,10
717,1221,10
1079,1299,10
1292,1312,10
1324,1369.5,10
1326,1369,10
805,1390,10
680,1470,10
1050,1486,10
1050,1488,10
1239.6,1502.4,10
1644.5,1510,10.333
1652,1512,10
1657.5,1513.5,10
1652.5,1514,10
1658.5,1516,10
1659,1518,10
1483,1526,10
1595.5,1576,10
1595,1578,10
1231,1652,10
1517,1730,10
1519,1730,10
1230,1757,10
1228,1759.5,10
1230,1759,10
1491,1816.5,10
577,1912,10
577,1914,10
577,1916,10
655.25,1975.2,10
395,2008,10.5
227.4,2021,10
820,2050.5,10
815,2225,10
1141,2252,10.5
827,2269,10
943,2311,10
1272,2321.5,10
1274,2321,10
1130,2331,10
1268.9,2368.5,10.7
1087,2374,10
1045.6,2391.6,11.091
989,2401,10
580,2408,10
604,2418,10.5
367,2579,10
919.75,2585,10
831.75,2701.8,10
528.33,2730.3,10
403,2731,10
826,2786,10
826,2788,10
1025,2810,10
566,2947,10
566,2949,10
1278,204,11
1698,289.75,11
957,313,11
1520,348,11
1278,354,11
1453,364,11
500,394,11
997.5,400,11
1147,413,11
878.33,451.33,11
1693,498,11
1183.8,528,11
532,539,11
1457,552,11
1106,577,11
855,616,11
857,616,11
1153,630,11
1022.5,652,11
1178,660,11
1178,662,11
1525.5,708,11
1489,725,11
1489,727,11
536,784,11
481.5,794,11
480.5,796,11
804,802,11
512,816,11
402,822,11
992,944,11
1498,946,11
1345,965,11
1186,971,11
1309,978,11
1015,1068,11
1260,1088,11
1435.6,1106.8,11
748,1108,11
425,1157,11
423,1158,11
1228.5,1188,11
1317.7,1227.3,11
1232,1231,11
534.5,1276,11
1330.5,1373,11
760,1396,11
574,1403.5,11
1284,1422.5,11
1356,1450,11
1644,1512,11
1646,1518,11
595,1643.5,11
597,1643.5,11
1037,1644,11
1399.5,1682,11
1224,1690,11
1561,1709.5,11
1563,1710,11
941.5,1809,11
617,1838.5,11
591,1849.5,11
593,1850,11
852.5,1855.8,11.25
1232,1912,11
1234,1912,11
1236,1912,11
1104,1917.8,11.75
1361,1928,11
1079,1951,11
1081,1951,11
1077.5,2115,11
502,2211.5,11
500,2214,11.5
1143,2252,11
1341,2344,11
1358,2345,11.5
808.12,2398.5,11
1123,2424,11
1024.8,2446.8,11
868,2553,11
942.25,2628.2,11
829,2703.5,11
1180,2809,11
804,2837.5,11
931,2839,11.5
1378,2861,11
1269,2886,11
700,190.5,12
1421,223,12
1421.5,225,12
1168,321,12
1170,321,12
819,326.5,12
1361.4,434.8,12.2
989,436,12
1623,442,12
1450.6,454.6,12
1188,477,12
949.67,497.67,12
1014,508,12
1035,518.5,12
1752,614,12
976,660,12
1162.8,665.25,12.5
1407,748,12
845,757.5,12
1640,786,12
1366.7,788.33,12
1240,847,12
1141,872,12
1088.5,904,12.167
1059,957,12
477.57,969.79,12.357
1642.7,1091.7,12
425,1101,12
686,1169,12
686,1171,12
686,1173,12
688,1173.5,12
1394,1215,12
1144,1249,12
1146,1251,12
535,1286,12.5
1351,1288,12
1356,1303,12
1431.3,1336.6,12
640,1359,12
1463,1378,12
800.33,1391.7,12
1270,1395,12
1253,1454,12
1257,1454,12
1005,1497,12
765,1509,12.5
684,1597.5,12
1390,1645,12
1061,1646,12.5
1022,1668,12
1419.6,1672.3,12
812,1720,12
814,1742,12
816,1742,12
818,1742,12
1236,1755,12
660,1788,12
817,1828,12
535,1829,12
836.75,1857,12
836.67,1860.7,12
1009,1912,12.5
1066,1919,12
722,1937,12
681,1953.5,12
1457,2006,12
885,2035,12
1190.3,2044.7,12
1209,2069.2,12
330,2082.5,12
299,2164.3,12
1458,2210,12
1152,2343,12
490.5,2350.5,12
1094,2424,12
1180,2440.5,12
566,2467,12
725,2486.1,12.286
991,2523,12
1248.8,2572.6,12
727,2587.5,12
184,2621,12
1413,2652.5,12
1417,2655,12
1062,2736.5,12
735,2769,12
400,2798,12
473,2800,12
1233,2897,12
575,2899,12
1235,2899,12
865,119,13.5
698.25,194,13
1340,204,13
1002,232,13
1280,281,13
1282,281,13
748.5,319.5,13
1079,389,13
955,397,13
955,399,13
709,429.5,13
534,461.5,13
1570,502,13
1035.3,523.57,13.286
829,549,13
1359,596,13
628,616,13
628,618,13.5
484,644,13
1120,654,13
1234,658,13
1279.7,670.33,13
585,677.5,13
1493,685,13
716,725,13
1181,759,13
1183,759.5,13.5
1599,764.75,13.5
874,788,13
874,790,13
1460.3,880.67,13
805,914,13
1345,919,13
989,922,13
1108,974,13
1110,974,13
506,1008,13
638,1028.5,13
1602,1064.5,13
1221.9,1140.1,14.75
1249,1149,13
1034,1166,13.5
731,1198,13
829,1199,13
829,1201,13
866,1231,13
780,1289,13
782,1289,13
634.67,1343.3,13
1352.5,1389.5,13
697,1397,13
402,1437,13
1416.5,1485,13
1003,1497,13
443,1523.5,13
1544,1535,13
1546,1535,13
1122,1554,13
916,1621,13
1565,1709,13
1565,1711,13
773,1731,13
775,1731,13
1372,1814,13
668,1826,13
670,1826,13
1210,1848,13
793,1893,13
1007,1912,13
1009,1914,13
886,1916,13
886,1918,13
1189,1928,13
622.33,1976.7,13
411,2009,13
283,2017,13
516,2147,13
496.5,2248.5,13
314,2332.5,13
411,2365,13
805,2385,13
734.44,2404.9,13.556
854.29,2486.6,13.643
1099,2556,13
816,2887,13
922,2995,13
924,2995,13
1601,372,14
1718,409,14
1718,411,14
707,430,14
1151,437,14
1624,448,14
1626,448,14
1062,477,14
1557,510,14
1391,521,14
1243,560,14
1243,562,14
1714.5,609,14
1302,611.25,14
624,620,14
469,661,14
1403,705,14
1255,715.5,14
1394.2,734,14
1389,736,14
953,804,14
1154,827,14
1191,917.5,14
1544.8,922.17,14
1443,967,14
1445,967,14
718.5,974.2,14
958,1081.4,14.4
1643,1088.2,14
1634.4,1094.5,15.571
1388,1102,14
1390,1102,14
1390,1104,14
625,1246,14
437,1250,14
436,1255,14
1342,1322.5,14
1455.8,1362,14
377,1409.5,14
379,1409.5,14
889.5,1429,14
1072,1444,14
726,1572.5,14
1393,1646,14
645,1659,14
1399,1682,14
771.5,1707.5,14
1204,1824,14
986,1836.5,14
1335,1845.5,14
1012,1912,14
683,1964,14
990,1986,14
992,1986,14
482.67,2021.7,14
1392,2032,14
255,2046,14
1126,2135,14
1126,2137,14
483.5,2214,14
812,2399,14
677.33,2404.3,14
318,2421.5,14.5
430,2471,14
1219,2528.5,14
1221,2528.5,14
1099,2554,14
1188,2557,14
171,2640,14
173,2640,14
175,2640,14
1060,2738,14
1471.6,2764.4,14.429
1237,2860,14
1239,2860.2,14.667
1146,2941,14
1148,2941,14
1150,2941,14
1293,3024,14
1297,3042,14
1297,3044,14
619.5,127.5,15
871,153,15
825.25,167,15
1525.5,216,15
1094.2,259.75,15
817,320,15
1073,390.5,15
608,398,15
1026,408,15
1026,410.5,15
1316,429,15
1318,429,15
901,481,15.5
1438.5,482,15
901,483,15
740.5,486.5,15
1004.7,553.33,15
1598,594,15
1337,634,15
1234.5,656,15
1185.5,674,15
1022,677,15
602,790,15
1681,838,15
1458,883,15
1331,900,15
1552,917.5,15
1301,944,15
508,1010,15
508,1012,15
1324,1081,15
942.09,1097.6,15
1319,1098,15
846.5,1113,15
1274.8,1129.2,15
598,1142,15
1693,1193.5,15
1699,1197,15
1300.5,1202,15
1272.2,1210.5,15
635,1216,15
1019,1241,15
1645,1249.5,15
431.6,1252.8,15
446,1256,15
1438,1322,15
884,1343,15
1281,1365,15
1542,1369,15
1578.5,1376,15
1351.1,1390.2,15
1246,1468,15
1244,1472,15
1398,1511,15
1398,1513,15
427.25,1520.9,15
1458,1525,15
503,1549,15
770,1589,15
880.5,1620.5,15
1561,1631,15
485,1729.5,15
698,1767.5,15
1269.2,1804.8,15
742,1822.7,15.667
1227,1826.5,15
572.5,1886.6,15.357
1351.6,1888.7,16.556
679,1901,15
1054,1937,15
702,1939,15
1567,1995,15
1140,2031,15
1407.7,2066.3,15
493,2072,15
1366,2211,15
484,2212,15
296.5,2232,15
752,2261,15
754,2261,15
756,2261,15
1018.5,2261.5,15
443,2265,15
373,2298,15
220,2347,15
1062,2386,15
1098,2437,15
1343,2459,15
176,2511,15
419,2511,15
813,2573,15
379.2,2598.6,15
1373,2616,15
1436,2669,15
1116,2680,15
834.5,2701.5,15
857,2727,15
1139.3,2751.3,15
1005,2811,15
422.5,2817,15
1316,2888,15
1318,2888,15.5
723,2920,15
723,2922,15
1527,212,16
1525.5,214,16
1596,286,16
1090,370,16
1090,372,16
1043.8,386.12,16.625
1403,389,16
976,471,16
978,471,16
1456,473,16
1458,473,16
1458,475,16
1460,475,16
1645,516,16
1740,583,16.333
1586,596,16
1101.3,634.33,16
1132,635,16
509,693,16
921,766.5,16
553.5,774,16
555.17,776.83,16
733,793,16
635,794,16
700,811,16.5
1711,840,16
1040.6,876.8,16
1459.8,883.25,16.75
1093,896.5,16
984.5,907.5,16
1349,950.5,16
1088,953,16
460,981,16
1673,1077,16
1675,1077,16
1401,1114,16
1679.5,1120,16
1699,1193,16
1699,1195,16
1017,1245,16
678,1259,16
1049,1267,16.5
714,1273.5,16.5
1224,1283,16
1343.5,1288.1,16.25
1246,1289,16
881,1337,16
1518,1341.5,16
1520,1341.5,16
1457,1363.5,16
1312.5,1428,16
613,1432,16
935,1437,16.5
865.5,1554,16
789,1570.5,16
941,1574,16
1468.5,1576,16
772,1589,16
1292,1628,16
1294,1628,16
1563,1631,16
642,1671,16
1490,1677,16
921.5,1703,16
835,1706,16
1056,1937.5,16
1427,1940,16
909,1951,16
740.5,1968,16
1148,2007,16
225,2019,16
482,2069,16
322,2101,16
458,2207,16
460,2207,16
458,2209,16
460,2209,16
462,2209,16
1463,2331.5,16
1163,2345,16
813,2397,16
1456.5,2407.8,16
919,2468,16
917,2470,16
1005.7,2500.3,16
1239,2575,16
1473,2691,16
1168,2696,16
1169,2698,16
859,2725.2,16
1012,2854,16
481,127,17
1254,224,17
1252,226,17
