"col","row","z"
1028,877,0.5
1227,877,0
1562,877,0
584,878.5,0
1107,878,0.5
1562.4,879,0.6
312.25,880.75,0.5
896.25,880.38,0.625
1478.3,880.8,0.5333
697,881,0
1017,881,0
1141.5,882,0
498,881.67,0.6667
726.75,882.5,0.25
2204,882.5,0
1522,883,0
1113.7,885.17,0.6667
2039,884.75,0.75
2041.8,884.25,0.25
1369.5,883.5,0.75
448,887,0
541,887,0
1469.2,888,0.25
1807.7,888.67,0
1247,890,0.625
1500,889,0
293,890.5,0.5
2207,890,0
339,891,0.5
480.2,892.8,0.3333
1056,891,0
1010,892,0
2115,892,0
1918,893,0.5
2205.6,894.2,0
1010,894,0
1267.5,894,0.5
1063.1,895.77,2.1364
1911.2,897.31,0.6923
642.33,896,0.3333
689,896.5,0
709.88,898.88,0
1155,898,0
1265,898,0
1802,898,0
2276,898,0
660,899.67,0.8889
734,899,0
855,899,0.5
1137,899,0
1581.8,900.17,1.0556
232.33,900.33,0
433,900.5,0
1877.8,898.4,0.8
1204,901,0
1884.4,903.33,0.6
2076.2,902.33,0.3333
2278,902,0
1240.7,902.67,0
1734,902,0
1857,902,1.5
707.87,904.13,1.1333
1521,904,0
514.5,905,0
946,903.4,1.2
1349,906,0
1351,904.83,0.6667
1410.4,905.6,0
1075,906,0
1771.2,907,0.75
1075,908,0
2080,908,0
1525,909.5,0
1527,909.5,0
2258,909,0
1061,910,0
1529,910.5,0.5
1018.7,913,0.6667
2368.5,913,0
975.5,914,0
314,915,0.5
702,915,0
1025.1,913.35,1.7059
1873,915.5,0
2368.5,915,0
1849.2,917.42,0.9167
2127,916,0
1556.5,917,0
282,918,0
1215.2,918.25,0.75
1817,919,0
383,920.5,0
492.74,919.48,2.4783
720.25,920.75,0
1440,921,0
1442,921,0
1255.1,921.71,1.2857
2012,922.5,1
2205.8,922.25,0.5
2209,922,0
558.3,924,0.8
460,926,0
506,927,0
2097,927,0
734,928,0
483.4,929.4,1
1333,929,0
1929.2,930.25,0.5
1530.6,930.08,1
1934,930.5,0
1295,931,0
791,932,0
1576,932,0
2363.4,932.6,0.4
1541.3,932.21,1.5
435.25,935.5,0
1334,935.4,0.4
1578,934,0.5
2151.5,934.5,0
1015.4,936,0.2857
787,936.25,0
1287.2,936.38,0.7692
2446,937.5,0
1915,937,0
2241.5,937,0
2366.6,937.43,0.4286
1080,938,0
2276.6,939,0.2
2302.1,940.17,0.7222
2342,938,0
235,939,0
2014.2,939.75,0.25
2102,939,0
567,940.67,0.3333
753.4,940.2,1.8
438.29,942,1.1429
2413.2,943,0.75
433.5,943.5,0
152,944,0
737,944.67,0
971,944,0.5
665,946,0
786.75,946,0.25
761,947,0
1501,947,0
2422.3,947.33,0
512,948.5,0
2342.1,949.9,0.6
800.39,952.63,0.6053
872.38,949.38,1.4615
1851,949.67,0.6667
333.2,951,0.6
439,951,0
888,951,0
1071.4,950.5,1.1667
1101.5,951,0
1935.7,951.71,0.5714
395.67,952,0.3333
1958,952,0
894.17,953.5,0.9167
968,952.67,0.6667
972.6,954.2,0
2478.7,953.33,0.3333
1460.7,956,1
1958,956.33,0.3333
428,958,0
561,958,0.5
1457.3,958,0.3333
880,959,0
882,959,0.5
1800,959,0
2147,959,0
814,960.33,0.3333
1102,960,0
1633,960,0
353,962,0
1007.2,961.5,0.5
1800,961,0
713,962,0
1102,962,0
1154,962,1
1154,964,0
1175,965,0.5
2089,965,0
2428,966.5,0
834.75,966.5,1.25
2089,967,0
2091,967,0
1881.2,968.5,0.75
1823,970,0
1095.4,972,0.4
1147,971,0
198,972,0
2139,972,0
193.5,972.5,0.5
2020.8,974.8,0
1491,975,0
1644.2,975.75,0
2245,976,0
680,976,0
1369.9,976.62,0.625
1867,977,0
1868.3,975.67,1.5
2465.5,977.5,0
428.6,977.6,0.6
1842,978,0
1984.7,977.71,1.7619
848.5,979,0
1814,979,0
2496,981,0
2014.7,982,0.3333
881,983,0
1951,984.9,1
2475,983,0
1209.7,984.54,1
2168.8,986,0
653,983.69,1.6923
695.5,985,0
1802.5,985,0
1949,986,0
1893,986,0
2251,986,0
2108.5,987,0
2263.5,987,0
2432.8,986.75,1.5
559,988,0.8
2103.2,988.75,0
1139,989,0
2620.8,990,0
1096.1,991,0.7647
2000.5,990,0
2070,990,0
848.5,990.75,1.25
1808,991.5,0
2111.5,991.69,0.6923
2467.2,992.17,0.4167
1976.6,993.77,0.7692
2068,992,0
2116,992,0
542,993.5,0
2066.5,994.86,1
2393,994,0
966.4,994.8,0.8
1548.5,995.5,0
2393,996,0
1811.1,995.96,1.6667
2070,998,0
879,1000.2,0.25
2466,999,0
1920.2,1000.2,0
1109,1001,0
1373.3,1001,0.6667
2477,1002.5,0
2393,1003,0
1204.1,1005.7,0.7143
1637,1004,0
2400.6,1008,1.0526
1063,1007,0.5
2204,1007,0
2240.4,1007,1.2
1715,1008,0
2155,1008,0
2367,1008,0
2371.5,1008,0.5
373,1009,0.5
1589.6,1010.3,0.5714
2379,1009,0
2292,1010,0
2294,1010,0
2261,1011,0
2379,1011,0.5
356.79,1012.9,0.4286
1122,1012,0.5
1867,1012,0
1157,1013,0
1168,1013,0
1806.3,1013.3,0
2014,1013.5,0
591,1014.7,0.3333
593,1014.7,1
1868.4,1014.4,0
1895,1014,0
2001,1014,0
628,1015,0
630,1016.7,0.8333
829,1015,0
1709,1015,0
363.5,1016,0
1990.5,1016,0
834,1017,0
1247,1017,0
1567,1017,0
1844,1018,0
2139,1018,0.5
628,1019,0.5
1325,1017.7,1.3333
1574,1019,0
1987.1,1020.4,0
344.5,1020.5,0
609,1021,0
1066.4,1021.8,0
1727.5,1021,0
676.07,1022.2,1.2667
1549.3,1022.2,2
1558.4,1024,0.4
447.2,1024,0.4
581,1024,0.75
1575,1024,0.5
1670.7,1024.3,0.6667
1816,1023.7,0.6667
344,1026,0
581,1026,0
1487.3,1026.3,0.5
2174.2,1026.5,0.25
2359,1026.5,0
2172,1027,0
428.62,1030.6,0
582,1028.5,0
634.5,1028,0
2427,1028,0
2571.8,1029.5,0.75
1077,1029,0
128,1030,0
1513,1030,0
1077,1031,0
2223.5,1034.2,0.25
715,1035,0
2036.4,1035.2,0.4
1922,1035.8,0.8
2293.5,1036,0
820,1037,0
818,1038,0
2136,1038,0.5
1261.2,1039.2,0.5
1288.8,1040,0
1767.3,1040.3,0.5
275.33,1040.6,1
1284,1041,0
2749,1041,0
577.33,1042,0.3333
1414,1042,0.5
2180.2,1043.6,0
611.23,1044.6,1.3846
1140.6,1046.4,0
2161,1044,0
2549,1044.8,0.6
842.8,1045,0.4
1235.5,1045.5,0
2141.4,1046,0
603,1046,0.5
1455,1047.6,0.5714
1733,1045.5,0.5
464,1047,0
846.5,1047.5,0
1180.3,1047.8,1
410.33,1050.2,0.3333
684,1052,0.5
811.83,1052.8,0.3333
967,1052,0
1801.4,1053,0.875
2292.8,1053.5,0.5
1175.5,1053,0.5
1377.7,1053.5,2.55
2811,1053,0
619,1054,0
808,1054,0
2091.5,1054,2.1667
2384.8,1055.8,0.4
1268,1056,0
1394,1056,0.5
1492.8,1056,0.4
2871,1057.2,0.5
1920.1,1058.2,0.125
2288.8,1058.2,0.5
812,1058,0
1697.5,1058,0
2282.2,1059.7,0.2143
599,1060,0
965,1060,0
1252,1060,0
1317.5,1060.5,1
1612,1060,0
2123,1060.2,0.8333
1323,1061,0
1524,1061,0.5
1175.7,1062,0.6667
1450.5,1062,0.6667
2500.5,1062,0
2734.5,1063.3,0.6667
720,1063.5,0
1215,1063,0.5
2276,1063,0
958,1064,0.5
1213.4,1066.9,1.2222
664.2,1066.1,1.4
1101.8,1065,0.75
1169,1065,0
1454.5,1065,0
583.4,1066.9,0.7
722,1066.5,0
960,1066,0.5
2097.7,1066,0.3333
2138,1066,0
1533,1067,0
2109,1067,0
318,1068,1.2857
960,1068,0
1000,1068,0
2097.5,1068,0
715,1069,0
1194,1069,0
2840,1070,0
852,1071,0
1273.4,1071.8,0.6667
1818,1071,0
2624.2,1071.9,0.5
687,1072,0
1206,1073,0.5
948.43,1073,0.4286
1277.5,1072.5,0.5
994,1073.3,1.6923
2702,1075,0
537,1076.7,0.4167
2453,1076.7,0.3333
1008.2,1077.6,0
1765,1077,0
2118.5,1077.5,0.6
418.33,1078,0.5
1796,1078,0
2176,1078,0.5
2366.7,1078.4,1.1429
1135.2,1079,0.25
2233,1079,0
779.79,1080.8,1.1053
2144,1080.5,0
2276.7,1079.6,0.8889
1407,1081.5,0
2362.7,1083,0.7222
2700,1081,0
2874,1081,0
542,1082,0.5
1080,1082,0
1308.4,1083.4,1.2
1969.8,1083,0
2301,1082,0
2303,1082,1
2609.6,1083.9,0.7143
2369,1085,0
613.71,1086.7,0.5714
2515,1085.5,0
2164.7,1087.2,0.5
2765,1086,0
2876,1086,0
920,1087,0
1002.7,1087.3,0.3333
1388,1087,1
1390,1087,0
1694.4,1089.6,0.8095
2765,1088,0
2767,1088,0.5
942.43,1089.1,2.0952
1154,1089,0.5
1553.2,1090.7,0.1667
2296,1089.5,0
2366.7,1089.3,0.3333
1318,1090,0
1360,1092.3,0.1667
1698,1090,0
1700,1090,0.5
432.67,1091,0.3333
695,1091,0
1141,1091.5,0
925.8,1092.2,0.6
1000,1092,0
1358,1093,0
1551,1093,0
2808,1093,0
2810,1093,0.5
1392,1094,0.5
1394,1094,0
1696,1094.5,0
1698,1095,0
2209.4,1094.7,0.5
2899,1094,0
1168,1096,0
1390.7,1096.1,0.3333
2675.3,1096.8,0.1667
2769,1096,0.5
546,1097,0.5
548,1097,0.5
1141,1097,0.5
481,1098,0
483,1098,0
755,1099,0.6
851.67,1098.7,0
750,1099.7,0.3333
665,1100,0.5
840,1100.5,0
1429,1101,0
844.4,1104,0
2083,1103,0
1275,1104,0
283.67,1105,0.6667
1523,1106,0.6667
538.67,1106.1,0.6667
546,1106,0.5
1364,1106.2,0
1905,1106,0
2445.6,1105.4,0.8
2610,1106,0
2656.8,1106.8,0.5
673.25,1108.8,0.75
2743,1108,0.5
2745,1108,0.5
593,1109,0.5
769.75,1109.2,1
1523,1109.5,0
1715.2,1110,0.3333
2355,1110,0
2843.5,1110,0
2187,1111,0
367.08,1113.2,0.5385
514.38,1111.1,1.75
1246,1113,0
1950,1112.4,1.2
2345.7,1112,2
2484,1112,0
1770,1113,0
1223.5,1114,0
2074,1113.7,1
2607,1114,0
363,1115,0.5
1940.2,1116.6,1.2
2743,1115,0.5
2259,1117,0
2743,1117,0
272.42,1118.2,0.9167
1127,1118,0
1502,1118.5,0
2079.3,1118.8,0.7
1178.6,1120.9,1.4444
1414.4,1119.3,1.4286
1649,1119,1
1653,1119,0
3042,1119,0
576.25,1119.5,0.75
2284.7,1120.7,0
528,1122,0
2174.6,1124.1,0.4167
696,1123.5,0
2720,1123,1
2788,1123,0
254.41,1124.8,2.3636
1032.5,1126,0.5
2540,1126,0
573.81,1126.8,1.1154
2513,1127,0
362,1128,0
585,1129,0
1397,1129,0
362,1130,0
931.5,1130,0
1902,1131,0
2318.5,1130,0.5
2639.4,1131.1,0.2222
648,1131.5,0
2025,1131,0
2581.3,1130.9,0.8571
3091,1131,0
836,1132.3,0.6667
1783,1132.5,0
1234,1133,0
1399,1133,0
436.33,1135.4,0.4444
452,1134.6,1.4
2575.8,1134,1
607.5,1135,0.75
834,1136,0.5
494.2,1136,1.4
1121.5,1137.5,0.3333
2256.7,1136.7,1
2281.2,1137.7,0.3333
1257,1138,0
2072.8,1139,0
1117.4,1139.3,0.7778
2816.5,1140.7,0.6667
2697.8,1141.2,0.25
1443,1144.6,0.6957
2281,1142,0
2303,1142.7,0.3333
758,1143,0.5
820.83,1143.8,0.3333
2797,1143,0
2799.5,1143.5,0.5
1273.5,1144,0
2434.5,1144,0
2702,1144,0
2566.5,1145,0
2920,1145,0
750,1146,0.5
1438,1146,0
437,1147,0.5
1313,1147,0.5
1668,1147,0
3052,1148.5,0
2827,1149,0
2852.6,1149.6,0.6
1011,1150.8,0.4
2421,1150.5,0
2776.5,1150,0
1125,1150.7,0.6667
1127,1151.7,0.3333
1129.5,1152,0
1385.7,1151,0.6667
2402,1152.5,0
753.6,1152.2,0.4
1374,1153,0
2712.6,1157.4,0.4138
2777.6,1153.8,0
1232,1155,0.3333
1309.1,1153.7,1.3333
3138,1154,0
3281.3,1154,0.6667
1293,1155.5,0.5
2801.7,1154.7,0.3333
1009.7,1155.3,0.6667
1943.7,1156,0.3333
2061,1156,0
239,1158,0
1216.4,1158.8,0.625
1225.3,1158,0.6667
1891.7,1159.3,0
2845,1159,0
2907,1159,0
2646.5,1160,0
518,1161,0
2025.9,1163.6,1.2
2911,1161,0
821,1162,0
860.62,1162.5,0.75
2123.3,1162.6,0.9375
2647.6,1162,2.0714
882.33,1164.7,0
1294,1164,0
1296,1164,0.5
1419.6,1164,0.8
2329,1164,0
3086.2,1164.8,0.6667
2276.1,1167.8,0.5789
774.67,1167.3,0.6667
1312,1167.5,0
2480.6,1166.2,0.5
1700,1168.2,1.6667
2937,1168,0
1490.8,1169.6,0.875
2897.5,1169,0.5
885,1170,0
3089.9,1171.3,0
1141.4,1172.1,0.4286
2571,1171,1.2
2573,1171,0
2598.3,1170,0.8571
294,1172.4,0.4
1222,1172,0.5
1979,1173.7,0.4286
2269,1172,0
2426.9,1173.6,0
2723.5,1172,0
696.8,1174.4,0
961,1173,0
963,1173,0.5
1165.5,1172.5,0.5
1252,1173,0.5
1254,1173,0
1957,1173,0
1959,1173,0.5
2571,1173,0
2573,1173,0
2574.9,1172.7,1.7143
2758,1173,0
914,1175,0
959,1175,0
2118,1175,0
2120,1175,0
2758,1175,0
3004,1175,0
544,1176,0.5
2422.5,1176,0.5
2472,1176,0.5
2636,1176,0
1012,1177.5,1
3003,1177,0
2984,1178.5,0
1426,1179.5,0
1213.9,1180.5,0.5
2272,1180.5,0.5
3117.5,1180.5,0
1240,1181,0
1428,1181,0
486,1182,0
871.67,1181.7,0.6667
1295,1182,0
1923,1182,0
2690,1182,0
3105.8,1182.3,2
486,1184,0
742.67,1184.3,0
1880.3,1184.3,0
2294.7,1184.7,0.3333
1013.3,1185.3,0
2172.6,1184.8,0.8
1144.1,1186.2,1.6
1149,1186,0
1151,1186,0
2480.9,1188.9,0.2667
1151.5,1188,0
1192.5,1188,0
2021.8,1188,0.75
2057,1188,0
2132,1188,0
2534,1188,0
2536,1188.5,0
3110.5,1188.8,0.5
3366,1188,0
775,1189,0
1547,1189.2,0
1952,1189,0
2347.2,1189,0.4
2400,1189,0.6667
516,1190,0
1118.5,1188.2,1.4
1192,1190,0
1286,1190,0
1288,1190,0
475,1191,0
1278,1191,0
1280.7,1191.3,0
1457,1193.8,0.2381
422,1192,0
621,1192,0
2671,1192,0
826.75,1192.8,0.75
1778,1193.5,0
2553,1193,0
2555,1193,0.5
511,1194,0
619,1194,0.5
1780,1194,0
966.21,1196.9,0.0713999999999999
3335,1196,0
1547.9,1196.8,0.7778
2570.2,1197,0.25
2959,1197.5,0
758,1198,0
3150.5,1198,0
1133,1201.2,0.5238
2347.5,1199,0
2477.1,1199.7,1.1176
394.17,1200.7,0.6667
1711.5,1200.8,0.25
2747.6,1200,0.5556
2572,1201,0
3054.5,1202.3,0.5
2721,1202,0
2748,1202,0
2805.2,1202,0.25
2957,1203,0
3152,1202,0
762.5,1204,0.5
2393.3,1203.6,0.8571
2580.2,1203.3,0.4444
2810,1204,0
2985.3,1205.6,1.2105
1999,1205,0
2798.5,1204.5,0.5
2810,1206,0
1457.8,1207.2,0.25
3346.4,1208.3,0.5
963,1208,1
2525,1211.7,1.0833
3042.8,1209.8,1
2263,1210.2,0.6
822,1211,0
909,1211,0
1882,1211,0
1995,1211.3,1
2912.5,1212.5,0
1947,1212,0
2667.6,1212,0.4
2733.2,1212.6,0
2080.2,1213,0.4
2377,1213,1
2379,1213,0.5
2950.4,1213.7,0.8929
3331,1213,0
2651.4,1216.6,1.2037
1932,1215,0
1986.5,1215.4,0.6364
2164,1215,0.5
2532.2,1215.6,0
2975,1215,0.5
3142.8,1216.6,0.125
576.5,1216,0
1609,1216.5,0
2214.6,1217.2,0
2474,1216,0.5
534,1217,0.5
582.29,1217.4,0.4286
1611,1216.7,0.6667
2909,1217,0
2642.4,1220.3,0.8333
2854.8,1219.2,0.3333
3390,1218,0
2156.8,1219.8,0.25
3024,1219,0
3205,1219,0
1339,1220,0
1995,1220.3,0.6667
3337,1220,0
619,1221,0
891,1221,0
1498,1221.5,0
2939,1221,0
3205,1221,0
1057.3,1222.7,0
2669.2,1222.9,0.75
585.67,1222.7,0.3333
1184.3,1222.9,1.1429
1338.7,1225.6,0.2667
1753,1223,0
1964,1223,0
2854,1223.7,0.3333
1659.9,1225,0.7
2165.5,1224.5,0
2446,1224,0
981,1225,0
1184.5,1225.5,0
1707,1226,0.3333
1709,1225.2,1
1925,1226.5,0
2177.5,1225.5,0
824,1226,0
911,1226,0
940.83,1227.2,0.6667
2653,1226,0
3448,1226,0
1386,1227,0
1409,1227,0.5
1860,1228,1.1667
2409,1227,0
2544,1227,0.5
3295,1227,0
3482.5,1227,0
3208.8,1228.8,0.1667
3453,1228,0
899,1229,0
1091.5,1229,0
2711,1229,0
2713,1229,0
1522,1230.7,0.45
1729.3,1230.7,0
2075,1230.7,0.3333
3461,1230,0
3463,1230,0
3213,1231,0
3490.5,1231.5,0
1446.5,1232.5,0
1655.5,1232,0
2915,1232.3,0.6667
3160,1232,0
901,1233,0
965.3,1232.4,1.2
1112.7,1233.3,0
1617,1233,0
2085.3,1232.7,0.6667
3285,1233,0
692,1235.4,0.2
1041,1236,0
1011.7,1236.9,1.2222
1561.6,1237.7,1.375
1905,1239,1
2828,1239,0
2729,1240,0
1016,1241.4,1
1531.5,1241.5,0
1974,1241,0
2202,1242,0.2
1578,1243,0
1609.6,1240.6,1.7143
2554,1243,0
1858,1244,0
2572,1244.8,0
1871,1246.5,0.25
2204,1245.5,0.5
3253,1245,0
1610,1246,0
3455,1246,0
869.67,1247,0.6667
1735,1247,0
2299.1,1248.1,0.5
3253.8,1247,0.75
3592,1247,0
901.6,1249,0
1978.7,1249.3,0
2579,1249,0
2272.7,1250.3,0
2426.8,1249.8,0.5
2571,1250,0.5
2722.7,1250.3,0.6667
3294.5,1251.7,1.5455
2019,1251.5,0
2504,1251,0
2073,1252,0
1443,1253,0
2433,1253,0
3045,1253,0
3377.8,1253,0.4
1053.5,1253.5,0.5
1888.5,1254.5,0
2197,1254.5,0
3537,1254.5,0
1058,1255,0
1667,1255,0
2904,1255,0
1079.6,1256.9,0.625
1445,1256,0
1835,1256,0
2209,1256,0
1086,1257,0
2731.5,1257.7,0.5556
3012,1257,0
630,1258.5,0
1290.3,1258,1.3
2316,1258.5,0
2646.6,1257.2,1.6
2751.5,1258,0
790.5,1259,0
2191.5,1259.8,0.25
2267.7,1257.6,1.5
3180,1259.7,0
509,1261,0
1059,1261.9,0.5714
1290,1261.5,0
2249,1261.5,0
2577,1261,0
2850,1261,0
802.2,1262,0.4
1831,1262,0.5
1684,1263,0
2244,1263,0
2378.6,1262.8,1.2
3138,1263,0
866.92,1264.4,0.9167
2052,1264,0
3489,1264,0
465,1265,0
467,1265,0
3007,1265,0
806,1266,0.5
928,1266.8,0.3333
1748,1266.5,0
1878,1268.5,0
817,1267,0
1701,1267,0
2650,1267,0
2652,1267,0
2658.5,1267,0
