124,1456,1
124.5,1481.7,1.4286
129.5,1429,1
129,1541,1
130,1396,1
130.5,1398,1
131.5,1292,1
133,1432.7,1
133,1541,1
135.47,1225.3,1.4
135.75,1149.2,1.5
136,1471.5,1
137.5,1133.8,1.8333
138,1341.1,1.3636
138.67,1430.3,1
138,1471.5,1
140.67,1354.3,1
141.05,1486.5,1.4091
141,1412,1
142.67,1132.5,1.3333
144,1059.5,1
144,824,1
146.11,1474,1.2222
148,964,1
148.82,1415.5,1.3636
149,581.5,1
150.53,1131.5,2.5333
151,604.75,1
152.14,683.29,1.4286
151,809,1
151.33,977.33,1
151,848.8,3.1
153.17,1433.2,1
153,1137,1.5
154.5,1249,1
154.5,1294,1
154.67,1418.7,1
154.33,1541.7,1
155,585,1
155,785,1
156.62,665.88,1.25
156,837,1
157,1069.7,1.3333
158.17,1510.4,1.0833
157,377.5,1
158.76,1251.6,1.52
158.5,1432,1
158.6,1443.2,1
159,378,1
160.61,1532.7,1.2778
162.58,1339.4,2.0526
163.1,1193.1,1.5
163,983,1.5
165.78,1282.4,2.1667
164.95,1363.4,2.6441
163.5,1394,1
163,1401.7,2
164.5,606,1
164.33,870,1.3333
165.11,1543.9,1.3333
164.75,799.75,1.5
165.6,1152.8,1
166.5,1157.5,1
167,1317.8,1
168,646,1.5
167,832.5,1
169.33,1399.8,1.5
168.5,1339,1
168,1463,1
169,1108,1
171.33,631.67,1.3333
171,1090,1
172.5,1282.7,1
170.67,1388,1.6667
171.5,1469,1.5
172.6,401.2,1.2
172.67,897.53,1.4667
173,1394,1
173,1545,1
176.73,452.93,2.5333
174.58,993.21,2.4737
176.18,825,2.2727
175,1010.5,1
177,729.75,1
177.8,1330.1,1.2
176.36,1445.8,1.6364
178,439.67,1.3333
177.8,1077.7,1.4
178,354.5,1
179.83,918.17,1
179.33,1490.5,1.3333
183.6,626.2,1.2
182.5,698,1
182,700,1
183,998.29,2.2353
186.44,603.67,1.3333
186.71,666.18,2.4706
186,1245,1
188,1174.7,1
188.6,1478.2,1.6
192.21,1232.1,1
191.67,887.67,1
192,412,1
191.6,1319.2,1.8
192,1524,1
193,569,1
191.94,1281.8,2.0625
194.67,627.33,1
194,739,1
194,1226,1
196,706,1
195.57,978,1.4286
194.5,1237.2,1.75
196,1327.8,1
196.5,558,1
197,317,1
197.91,755.55,1.5455
197,777,1
197.33,929.33,1
197.5,1155.5,1.5
198.29,852.57,1.1429
198,892.75,2.25
198,1059.5,1.75
196.38,1204.8,1.75
198,1265.5,1
198.5,1499.5,1
199.5,622.25,1.375
201.2,1172.6,1
200.83,1387.7,1.6667
203.33,1265.7,2
201.33,1552.8,1.6667
203.2,1425,2
204.21,1491.7,1.75
204,429,1
204.33,1290.7,1
205,407.5,1
205,963.5,1
205.8,1204.8,1
204.38,1012.1,2.9375
208,779.22,1.3333
208,1075.5,1
209.5,916,1.5
210.6,930.2,1
210.33,942,2
210.5,1360.2,1.4
210.5,1535.7,1.1667
210.67,1381,2.5
211.5,1416,1
213.23,867.18,1.6364
211.47,1011.1,3.3158
215.18,703.94,1.7059
214.8,984.67,1.8
215,1356,1
214.67,1373.6,2.8551
217,1356,1
217.25,1414,1
217.2,1543,1.4
219,1453,1
220,865.5,1
220,925.5,1
220,1053,1
220,1055,1
219.4,1076,1.8
220.33,1159.3,1
221.67,1294.9,1
221,1141.4,2.7647
221,1453,1
222.8,728.6,1
222.5,966,1
223.07,1375.2,1.6429
225,415,1
224,1280,1
224,1430,1
225.94,1495.6,1.3889
225.38,1188.8,2.25
226.5,864,1.5
226.5,1063,1
226.89,1436.3,1
226,1552.3,1.6667
227,804,1
226.78,1228.8,4.0625
227.5,1301,1
227.92,1513,1.4583
230,1539.3,1
231.97,1389.1,1.3235
229,441,1
230.29,1249,1
230.33,785.67,1
230,1069,1.3333
232.6,1305.3,1
234,965.05,1.8108
232.5,1181,1
234.38,1065,1.125
234,1270,1.3333
233.71,1407,1
236.45,1442.9,2
233,1464,1
234,1287.5,1
234.33,1326.7,1
235,788.5,1
235,902,1.6667
236.86,933.43,1.5714
236.64,942.86,1.7143
235.5,1546.6,1.5714
239,356,1
239.2,1026.2,1
241.83,480.72,1.6111
239,1439,1
240.5,413,1
240.83,619.67,1.1667
241.12,991.88,1
241,469.5,1
241,534.5,1
241,899,1
242.57,951.67,1.3333
243.63,1062.8,1.8696
242.33,1322.7,1
243.5,1544.5,1
243,1549.5,1
246,624.75,1
245.11,807,2.5556
246,1398,1
248.33,1533.3,1
246,621.19,3.25
247.5,1012.5,1
248,769.5,1
248.25,870.5,1.75
249.6,904.8,1.4
250.75,1300,1
252.93,378.6,1.2
252.78,588.22,1.4444
251.5,1004.3,2.2778
253,1480.5,1
253,764,1
253,952,1.5
255.84,1505.8,1.7419
256.85,996,1.6154
256.33,1053.3,1
255.4,1523.8,1.6
258.5,601.5,1
258.5,938.5,1
259.25,1226.2,1
260,423.57,1.5714
260.64,1062.9,1.7273
259.83,1491.1,2.5
261.5,1141.5,1.25
260.67,1236.3,1.6667
262.6,454,1
262,684,1
263,1149,1
267,815,1.6
