"col","row","z"
3768.2,3521,0.1667
1555,3524,0
3348.6,3535.8,0.9167
1786,3538,0
1784,3542,0.5
1786,3542,0
1838,3544,0
4233,3557,0
4463,3557,0
999,3564,0
999,3566,0
4381,3580,0
1161.8,3584.5,0
3035,3591,0
951,3594,0
953,3594,0
953,3596,0
1558,3606,0
1560,3606,0
1731,3613,0
3087,3616.5,0
3100.5,3632,0
3100,3634,0
4157,3637,0
1298,3642,0
3610,3646,0
3523,3657.5,0
2426,3660,0
1534,3674,0.5
4441,3680,0
3190,3698,0
4099,3700,0
3443,3701,0
1739.5,3707,0
3074,3713,0
4347,3718,0
4080,3720,1
1353,3722,0
3463,3750,0
4156,3750,0
4435.8,3760.8,0.5
3940.5,3796,0
1679.8,3800.5,0.3333
1682,3799.5,0
1617,3801,0
1680,3804,0
2595,3808,0
3410,3817,0
3872,3817,0
1216,3835,0
1218,3835,0
2133,3836,0.5
2131,3838,0
2468,3845,0
1729,3873,0
2185,3875,0
2637,3875,0
3505.5,3890,0
2013,3901,0
3571,3907,0
1726.5,3910,0
2997,3916,0
2286.5,3917,0
3311,3933,0
2236,3952,0
1316,3954,0
3748,3967,0
3908,3970,0
3044.5,3976.5,0.5
1655,3977,0
4282,3993,0
2126,3998,0
1358,4002,0.5
2462.5,4022,0
2698,4058,0
3436,4060,0
2114,4062,0
2945,4069,0
4327.8,4068.2,1.3333
4202,4081,0
2980.5,4104,0.5
4594,4109.5,0
1909,4112,0
2341,4124,0
2071,4125,0
4771,4130,0
3672,4131,0
4098,4132,0.5
2162,4150,0
3333,4150,0
3647,4164,0
3958,4173,0.5
3601,4175,0
3603,4175,0
3958,4175,0.5
1859,4176,0
3389.5,4181.5,0
3087,4188.5,0
1740,4192,0
4399,4207,0
3230,4225,0
4448,4255,0
4607,4266.5,0
3653,4279,0.4
2706,4287,0
3552,4290,0
3547.5,4303.5,0
2185.8,4307.6,0.6
4290,4307,0
3869,4317,0
4536,4322,0
4007,4325,0
3742,4330.4,0.6316
2193,4340,0
2193,4342,0
4201.8,4344.1,0.9545
2611,4354.5,0
2320.5,4386,0
3929,4405,0.5
4389,4418,0
4400,4431,0
4462,4443,0
4568,4445,0
3574,4453,0
2974,4478,0
2533,4505,0
3545,4588,0.5
4088,4589,0
4122,4594,0.5
3413.4,4609.8,1.2
4022,4610,0
3116,4611,0
3842,4630,0
4118,4679.5,0
4395.5,4694,0
3721,4710.5,0
2979.6,4774,0
2982.7,4774,0
2896,4775,0
4040,4780,0
3313,4827,0
4009,4887,0
4011,4887,0
3674,4909,0
2987,4931,0
4112,4938,0
3022,4968,0
3763,4971,0
3735,4978,0
2997,4991,0
4021.5,5004,0
3884,5022,0.5
3486.8,5054.2,0.5
3127,5057,0
3897,5112,0
3559,5114,0
4404,5117,0
3745,5132,0
4392,5175,0
3403,5177,0
3806,5257,0
3808,5257,0
3971.8,5319.8,0.7
3554,5319,0
3931,5347,0
4376,5388,0
4185,5443,0
4289,5450,0
4221,5470,0
4374.5,5487,0
4239,5488,0
3929,5490,0
4008,5551,0
4223,5604.5,0
4205.7,5617,0.6667
4197,5666,0
4136,5671,0
4284.5,5678,0
535,330,1
540,415,1
819,456,1
942,504,1
924.33,586.33,1
781,592,1
537,595,1
598,597,1
888,642,1
1305,656,1
495,663,1
1395,669,1
310,693,1
522,701,1
941,712,1
943,712,1
776,716,1
458.5,718.5,1
695,732,1
697,732,1
992,744.5,1
670,753,1
1473,768,1
1155,775.5,1
1158,779,1
1341.7,780,1
973,791,1
990.5,797.5,1
729,804,1
376,815,1
554,825,1
269.5,836,1
1079,839,1
313,844,1
313,846,1
1241,868,1
1072,893.5,1
351,898,1
612,901,1
612,903,1
1053,904.5,1
582.5,926,1
1530,929,1
1732,943,1
1326,962,1
741.33,963.33,1
550,982,1.5
660,998,1
921,1007,1
734,1011.5,1
798,1019,1
736.8,1019.6,1.8
1026.3,1028.3,1
823,1032,1
397.5,1041,1
1084,1051,1
1780,1051,1
992,1054,1
1026,1061,1
1026,1063,1
1432,1067,1
1133,1080,1
1535.7,1095,1
870,1096,1
1216,1102.8,1
1792,1106,1
399,1114,1
2009,1123,1
401,1124.5,1
403,1124.5,1
2009,1125,1
1230.5,1135,1
1218,1157,1
2140,1164,1
1754.5,1169,1
2139.8,1169.8,1.5
1433.7,1178,1.3333
989,1189,1
539,1197,1
1985,1207,1
1558,1224,1
2290,1225,1
1732,1235,1
896,1244,1
1413,1251,1
1028,1255,1.5
1030,1255,1
2031,1279,1
1511.1,1285,1
1448,1289,1
1450,1289,1
1450,1291,1
1452,1291,1
735,1297,1
731,1299,1
1083,1300,1
1085,1300,1.5
1365,1320.2,1
1558,1327,1.5
2333,1328,1
1970,1334,1
496,1339.5,1
1078,1339,1
1080,1353,1
2385,1355,1
730,1368,1
726,1372,1
730,1372,1
703,1374,1.6667
1100,1382,1.5
1988,1393,1.5
478,1394.5,1
480,1394,1
596.5,1396.5,1
2009,1398,1
816,1400,1
818,1400,1
2444,1409,1
2446,1409,1
1687,1412,1
1273,1435,1
1273,1437,1
1239,1440.5,1
634,1441,1
2320.5,1443.5,1
2313,1444,1
1958,1445,1
1231,1447,1
1958,1447,1
1570,1448,1
1370,1453.5,1
476,1455,1
1137,1455,1
476,1457,1
808,1457,1
983,1460,1.5
1607,1462,1
1609,1462,1
1611,1462,1
414,1463,1
416,1463,1
760,1463,1
948,1482,1
2358,1482,1
951,1483,1
2559,1488,1
2561,1488,1
2728,1490,1
2730,1490,1
1915,1492,1
2041.5,1495,1
2559,1499,1
2601,1504.5,1
2520,1524,1
2803,1532,1
2805,1532,1
417,1545,1
417,1547,1
419,1547,1
419,1549,1
1957,1553,1
2655,1571,1
2650,1578,1
1731,1580,1
1733,1580,1
951,1584,1
1804,1584,1
2024,1605.5,1
2026,1605,1
2026.5,1615,1
2324,1628,1
1838,1632.6,1.4
1836,1632.5,1
2304,1638,1
2306,1638,1
1382,1639,1
1747,1640,1.25
1745,1642,1
541,1649,1
1157,1664,1
643,1666.5,1
994,1668,1
2813,1668,1
1806,1677,1
572,1682.5,1
1015,1685,1
1202,1687.5,1
1154,1695,1
424,1701.5,1
426,1701.2,1.5
388,1702,1
1793,1710.5,1.25
1232,1710,1
1959,1711,1
1230,1712,1
2127,1715,1
2338,1722,1
2337.5,1724,1
1213,1733,1
2796,1749,1
1191,1754,1
1193,1754,1
1630,1765,1.5
1708,1773.5,1
1710,1774.5,1.5
414,1775,1
416,1775,1
2615,1792,1
188,1794,1
190,1794,1
615,1796,1
2893,1798,1
495,1802.5,1
1118,1802,1
1465,1809.7,1.6667
2501,1829,1
1203,1831,1
1205,1831,1
2501,1831,1
3058,1831,1
251,1844,1
700,1845,1
924,1853,1
1235,1853,1
2349,1854,1
333,1858,1
2307.5,1859.2,1.25
333,1860,1
933,1860,1
1529,1876,1.25
2050.7,1876.3,1
2079,1899,1
494,1901,1
2170.7,1902.3,1
798,1917,1
1870,1918,1
1380,1928,1
605,1932,1
1990,1952,1
912.69,1954.8,1.9231
1132,1955,1
1115,1958,1
1868.5,1958,1
1226,1959,1
1115,1963,1
1400,1965,1
1402,1965,1
2928,1981,1
3241.5,1984.5,1
3340,1990,1
1117,2006,1
1119,2006,1
1340,2008.5,1
728.88,2017.8,1.375
1918,2022,1
1767,2033,1
1981,2034,1
2970.3,2048.3,2.4
2093,2053,1
1888,2065,1
1258,2075,1
1999.5,2092,1
1404,2094,1
533,2114,1
733,2122,1
807,2125,1
2870,2134,1
2947.3,2135.3,1
2122,2136,1
1255,2150.5,1
3381,2159,1
2569,2164.5,1
1936,2171,1
3116,2176,1
2205,2178,1
2205,2180,1
2984,2180,1
2984.3,2182,1.6667
2780,2187,1
2777.8,2190,1.6
1813,2195,1
3489,2199.5,1.6667
2291,2210,1
2709,2212,1
3713,2215,1
3473.7,2218,1.5714
3138,2226,1
3138,2228,1
1666,2241.5,1
3047.5,2248.5,1
1080.5,2253,1
2215,2260,1
721,2263,1
2299,2263,1
2699.5,2265,1
1064,2278,1
2855,2328,1
1840,2329,1
2495,2346.5,1
1133,2356,1
2929,2386,1
3042,2386,1
855.25,2390.5,2.25
3044,2390,1
885,2413,1
887,2413,1
3499,2416,1
946,2422,1
622,2430,1.5
1737,2436,1
1739,2436,1
933,2445,1.5
2371,2446,1
937,2447,1
2370.5,2448,1
2369.5,2450,1
3493.2,2451,1
1416.5,2461,1
1670.5,2470,1
1671,2472,1.6667
2738,2488,1
4224,2498,1
1870.5,2507,1
2228,2510,1
1591,2517,1
1864,2518.5,1
1570,2530,1
1116,2533,1
280,2538,1
1738.3,2538,1.8333
2874,2541,1
2767.5,2544,1
1857,2548.5,1
3736.5,2550,1
1031,2559,1
668,2568.5,1
3898.3,2567,1.3333
3431,2571,1
3314,2579,1
1395.2,2583,1
3419,2582,1
869,2596.3,1.6667
3547.6,2598.6,1.6
2329.2,2600.9,1.625
4265,2609,1
2968.6,2611.4,2.1667
4019,2622,1
4019,2624,1
4021,2624,1
4164,2624,1
1492,2625.5,1
1482,2628,1
1061.5,2644,1.5
1057.5,2646,1
3593,2652,1
3103,2660,1
3049.5,2672,1
4498,2679,1
4497.3,2681,1.3333
3475,2682,1
1456,2692,1
3677,2713,1
1761,2717,1.5
3522,2726,1
3756,2728,1
4035,2748,1
4037,2748,1
2572.5,2752,1
2752,2762.5,1
4576,2773,1
2856.5,2774.5,1
4574,2775,1
4576,2775,1
2198,2780,1
919,2796.8,1.75
4023.4,2798.8,1
4344,2816,1
2062,2822,1
1571,2823,1
3809,2823,1
3807,2825,1
2226.8,2829.5,1
2224,2830,1
2793,2838,1
3960,2840,1
3737,2844.5,1
1580,2859.5,1
1582,2859.5,1
2181,2879.9,1
3994,2912.6,2.5
4383,2932,1
2225,2942,1
4279,2947,1
2332,2951,1
4796,2952,1.5
1384,2957,1
1383.5,2959,1
4713.7,2979.7,1
981,2984,1
2129.5,3004,1
1234,3008,1
1264,3012,1
4205.1,3033.5,1.7273
4295,3032,1
4297,3032,1
2294,3046,1
3872,3047.5,1
3894,3048.5,1
3896,3048.5,1
1509.2,3059.2,1
3901,3063,1
3903,3063,1
1474,3071,1
1474,3073,1
2661,3085,1
3833,3085.5,1
3831,3087,1.5
2842.5,3090,1
808.33,3097,1.3333
3710,3098,1
1778,3099,1
3710,3100,1
3709.3,3103,1
1642,3111,1
2806,3114,1
3531,3116,1
459,3120.5,1
3238,3120,1
4369,3120,1
1596,3127,1
3892,3132,1
3890,3134,1.5
2733,3141,1
2735,3141,1
986,3143,1
4819,3153.5,1
3647,3155.5,1
2653,3162,1
1966,3166,1
1964,3168,1
1966,3168.5,1
4019,3175.5,1.5
4802,3176,1
1168.5,3183,1
2248,3190.5,1
1314,3192,1
3297,3202,1
3297,3206,1
3299,3206.5,1
2331.5,3208.5,1
4638,3213.5,1
4640,3214,1
2439,3229,1
2247,3230,1
1243,3231,1
2245,3232,1
2247,3232.5,1
2249,3232.5,1
4568,3232,1
1788,3240,1
3702.5,3244.5,1
2073,3246,1
3184,3253,1
2827,3260.5,1
2485,3262,1
2485,3264,1
3190.3,3265.3,1.5
4247,3266,1
1736,3272.5,1
2714,3279,1
4545,3281,1
4487,3289,1
2413,3304,1
2417,3308,1
2180,3333,1
2182,3333,1
2793,3346,1
4702,3356,1
1138.5,3361.5,1
4043,3369,1.5
1777.2,3370,1.75
3659,3388,1
3661,3388,1
3803,3397,1
3954.5,3411,1
4310,3413,1
4195.3,3414.3,1
2294.7,3447.7,1
1985,3448,1
3518,3456,1
4133,3467.5,1
2690.5,3489.5,1
955,3499,1
1308.5,3516,1
1700,3520,1
3541.2,3528.2,1
4120,3526,1
4120,3528,1
3951,3535,1
1784,3540,1
1786,3540,1
3579,3540,1
3936,3545,1
3454,3553,1
3454,3555,1
2067,3560,1
2067,3562,1
4387,3578,1
3251,3584.5,1
3035,3589,1
1938,3599.2,1.6
1940,3599.5,1
1042.8,3600,1.25
4430,3601,1
1559,3604,1
1313,3628,1
3103,3630,1
2559,3640,1
2557,3642,1
3397,3654,1
2108,3666,1
2069,3682.5,1
1954,3707,1
4105,3713,1
3963.5,3721,1
3465,3750,1
3946.5,3750.5,1
1940,3757,1
4004,3773,1
4433,3794,1
1473,3797,1
1612.5,3798,1
4268,3828.5,1
4270,3829,1
3233,3831,1
2131,3836,1
3220,3837,1
2057,3849,1
2059,3849.3,1.6667
4072,3856,1
4074,3856,1
2474,3858,1
3390,3859,1
4239.5,3873,1
4237,3876,1
3993,3889,1
3072,3893,1
1727,3908,1
3882,3910,1
3881.5,3912,1
1642,3946,1
1646,3951,1.5
4683,3951,1.5
4679,3953.7,1
3908,3968,1
3566,3981,1
3160.5,3990,1
4460,4016,1
4710,4016,1
4105,4028.2,1.25
4107,4027.8,1.4
3819,4030,1
2145,4041,1
3949,4055,1
3560,4063,1
4280,4064,1
4326,4073,1
3418,4088,1
3962,4092.5,1
4539,4095,1
3964,4096.5,1
4744,4100,1
2859.4,4129.6,1.6667
4520,4138,1
3352,4145,1
4253,4153,1
2949,4156,1
1774,4160,1
1774,4162,1
2385,4178,1
1961.8,4179.8,1.75
2510,4203,1
4380,4221,1
3585.3,4227.3,1
2555,4256,1
3825,4256.5,1
1897,4262,1
2133,4264,1
3862,4264,1
4670,4289,1.5
4292,4303,1
4292,4307,1
3537,4314,1
3380,4322.5,1
3728,4326,1
2823.4,4330,1
2774,4331,1
3679,4376,1
4352,4421,1.5
4580.3,4428,1.3333
2683,4430.5,1
2776,4474,1
4093,4476,1
3149,4502,1
4548,4514,1
2530.5,4532,1
2616.1,4556.7,1
3815,4556,1
2492,4592,1
4141,4651,1
3024.5,4652,1
4452.4,4654.9,1.3846
4343,4656,1
2554,4699,1
2558.5,4699.8,1
4286,4704,1
4378.7,4716,1
4054,4734,1
3237,4741,1.5
4162,4752.5,1
4012.5,4814,1
3105,4818,1
4013,4887,1
3672,4905,1
3428,4914,1
3934,4921,1
3932,4923,1
3934,4923,1
4261,4934,1
4259,4936,1
4261,4936,1
4259,4938,1.5
4481,4947,1
4483,4947,1
4230,4958,1
4232,4958,1
3519,4973,1
4109,4995,1
4136,4995,1
4109,4997,1
4583,5024,1
3270.5,5039.5,1
3489,5054,1
4603,5055,1
3936,5065,1.5
4096,5072,1
4557.5,5073,1
4095,5075,1
3899,5114,1
4539,5132,1
3259.8,5171,1.4
4599.2,5186.3,2.3636
4605,5187,1
4327,5237,1
3704,5239,1.5
3706,5239,1
3936,5242,1
4212,5248,1
3606,5249,1
4111,5250,1
3606,5251,1
4319,5260,1
3607,5349,1
4040,5375,1
4376,5386,1
4380.5,5400,1
4315,5419,1
4471,5444,1
4371.5,5491,1
4010,5549,1
4010,5551,1
4003,5580,1
3992,5589,1
4246,5593,1
4219,5608,1
4221,5608,1
4205.5,5619,1
4146,5638,1
4298,5648,1
591,285,2
593,285,2
722,514,2
621,591,2
621,593,2
596,597,2
939,604,2
858,608,2
962,634,2
530,646,2
532,646,2
908,657,2
967,660,2.75
967,664.25,2
639,670,2
991,688,2
1135,709.5,2
813.67,733.67,2
737,735,2
809.33,736.33,2
553,780,2
795.4,788.8,2
975,789,2
1120,795,2
360.29,799.14,2.4286
666,812,2
1342.3,818.33,2
703,819,2
701,821,2
703,821,2
787.5,823,2
401,825,2
487,844,2
663,844,2
471.38,844.62,2.75
869,847,2
511,849,2
869,849,2
522,852,2
1165,853,2
522,854,2
1165,855,2
880,868,2
507.4,871,2
1122,872,2
1119.8,877.83,2
1103.5,878,2
348,880,2
438.75,901.25,2.75
754,922,2
280,927,2
479,927,2
1318,932,2
1320,932,2
711,947,2
702.33,958,2
1320,958,2
662,960,2.5
1557,965.5,3.125
643,967,2
738,968,2
1037,970,2
1432,972,2
1128,991,2
1838,1001.5,2
1008,1008,2
1692,1017,2
1728,1026.5,2
498,1032,2
1627,1034,2
1910,1035,2
438,1041,2
605,1045,2
504,1050,2
397,1067,2
521,1070,2
398,1072,2.5
623,1084,2
1055,1085,2
1289,1090,2
1531,1099,2
1799.7,1111.7,2
811,1123,2
1242,1123,2
1771,1123,2
405,1125,2
454,1132,2
1606,1139,2
1310,1141,2
1077.7,1148.3,2
1276,1156,2
1278,1156,2
1074,1160.5,2
2142,1166,2
2144,1166,2
2142,1168,2
939,1180,2
506,1183,2
626,1188,2
628,1188,2
1298,1191,2
1684,1193,2
694,1204,2
1703,1211,2
389,1227,2.5
1035.6,1245.9,2.1429
2125.7,1246.2,2
895,1246.8,2
2122,1247,2
1405,1250,2
846.2,1254,2.2
1592.4,1254.6,2
1107,1255,2
1028,1257,2
1167,1259,2
1481.3,1267.7,2
405,1269,2
407.25,1269.2,2.75
1387,1269,2
2184,1270,2
2206,1289,2
1697.5,1290.5,2
1112,1304,2
1422.5,1307,2
550.5,1311,2
1411,1311,2
2068,1312.5,2
608,1312.5,2
1171,1315.5,2.5
2070,1316,2
1562,1326,2
1560,1327,2
443.5,1332,2
1652.5,1332,2
1812.5,1332,2
2354,1352,2
1422,1357,2
1978,1383,2.5
1986,1393,2
1986,1395,2
1988,1395,2
1990,1395,2
1990,1397,2
1365,1398.7,2
1123,1404,2
1542,1409,2
1056,1413,2
548.33,1416,2
1464,1415,2
560,1421,2
560,1423,2
1448,1424,2
560,1425,2
1203,1441,2
1205,1441,2
1963,1453.5,2
981,1460,2
1773,1461,2
981,1462,2.5
983,1462,2
790,1464,2
416.5,1467.5,2
951.5,1480,2.5
1538,1481,2
1989.5,1485,2
1274,1486,2
358,1498,2
2320.5,1518,2
2338,1521,2
1518.3,1524.3,2
1486,1532,2
2801,1532,2
860,1541.5,2
674,1543,2
736,1551,2
1176,1558,2
2280,1578,2
1178,1581,2
2813,1581,2
1077,1586.5,2
2648,1592,2
1735,1596,2
1415,1603,2
1683,1603,2
981,1613,2
981,1615,2
1103,1615,2
1610,1615,2
2022.3,1615.3,2
1609.5,1617,2
1041.8,1619,2
452.33,1627.7,2.5
989,1633,2
989,1635,2
1779,1637,2
1747,1642,2
1151,1654,2
412,1665.2,2.6
627,1684.5,2
1853.5,1684,2.5
2727,1689,2
578,1691,2
2983.7,1693.1,2
2993.5,1699,2
428,1702,2
2258,1710,2.5
2505,1712,2
2505,1714,2
556,1729,2
558,1729,2
2196,1730,2
555,1745,2
2481,1757,2.25
1492,1760,2
1114.5,1798,2
653,1804,2
1116.5,1805,2
1203,1805.8,2.8
495,1814,2
880,1818,2
3067,1825,2
2498,1841,2
2498,1843,2
1275,1844,2
482,1868.5,2
1378,1868,2
1380,1868,2.5
484,1870,2
1378,1870,2
673,1880,2
428,1900,2
430,1900.5,2
2024,1908,2
2024,1910,2
1370.3,1912.7,2
3129,1920,2
1075,1926,2
505.83,1930.5,2.3333
2184,1938,2.5
2721,1954,2
543,1959,2
545,1959,2
1243,1961,2
1245,1961,2
668.5,1966,2
1085,1966,2
1090.7,1974.4,2
2115,1975.5,2
1663,1978,2.5
1444,1988.5,2
1446,1988.5,2
1789,1989,2
2953.5,1989,2
726.67,1993.7,2
2451,1996,2.5
704,1998.5,2
1273,2003,2
952,2004,2
2852.2,2010,2.75
2830,2011,2
1917,2014,2
2020.3,2018.7,2
1918.5,2020,2
522,2024,2
691,2026,2
691,2028,2
1709,2031,2
1709,2033,2
2992.8,2033.6,2.4
1918,2034.5,2
1582,2038,2
2313,2040,2.5
1887,2044.8,2.4
2541.7,2048.7,2.2857
3093.2,2057.2,2
3426,2056,2
2226,2059,2
3424,2060,2
2226,2061,2
2224,2063,2
2226,2063,2
3296.7,2068.3,2
40,2073.4,2.4
2229,2075,2
2230.5,2079.5,2.5
1375,2103,2
