"col","row","z"
1498.3,1222.7,0
1153,1228.7,0.3333
1256,1232,0
1258,1232,0
1462,1234,0
1200,1235,0
866.5,1240,0.5
1545,1240,0
284.25,1240.8,0.5
1124,1245,0.5
1265,1245,0
549,1248,0
358,1253.5,0
1103,1254,0
647.25,1255.8,0.75
1097.6,1255.4,1.375
1467,1256,0.5
287,1260.5,0
1464.4,1261.8,0
724,1264,0
899.33,1264.8,0.4444
506,1265.3,1.3333
530,1265,0
276,1266,0
713,1269,0
715,1269,0.5
398,1270,0
754.25,1271,0
1239,1268.5,0.75
989,1272,0.5
991,1272,0.5
1205.5,1273,0
978.5,1274,0
1497.5,1276,0.5
615,1280,0
617,1280,0
1027,1279,0
347,1280,0.5
598,1280,0
349,1282,0
596.4,1281.9,1
1187,1286,0
1262.7,1288.7,0
1200,1292,0
855.5,1295,0.5
348.29,1295.7,1
1333,1297,0
1238,1299,0
1360,1302,0.5
970.4,1306,1.4
471.83,1308.3,1.3333
911.56,1309.7,0
1355,1307,0
641,1308,0.5
924,1315,0
1310,1316,0
1274,1321,0
1332,1322,0
1416,1322,0
871,1323,0
1011.2,1331.3,0.4444
1125,1330,0
1284,1335.8,0.4
359,1337,0
812,1337,0.5
1189,1337,0
932,1341,0
670,1342,0.5
1286,1345,0
1030,1346,0.5
289.5,1349,1
1151,1350,0
1270.5,1361.7,1.5333
796.8,1362,0.6
1283,1371.5,0.5
1507,1372,0.5
1507,1374,0
463,1377,0
545,1379,0
507,1390,0
1275.3,1390.3,0
338,1392,0
665,1397,0
955.27,1399.7,0.4667
266.71,1402,0
592,1402,0
1279,1402,0
559,1402.7,1
561,1401.3,1.2857
626.33,1403.7,0
581,1404,0
653,1404,0
1544,1404,0
1022,1408,0
1412,1409,0
1454.9,1410.1,0.5714
1023.2,1410.2,0.25
1526,1411,0.5
1162,1415,0
1303.5,1414,0
955,1415,0
1531,1415,0.5
420,1417.5,0
409,1418,0
1412,1421,0
1557,1422.5,0
1411.6,1423.1,1.5
525,1431.5,0
678.6,1433.2,0.6667
1221,1433,0
1223,1433,1
1230.3,1435.1,0
243,1435,0
844,1435.5,0
1404,1435,0
959,1436,0.5
1029,1436,0
377.5,1438,0
831,1438,0
1029,1438,0
1299,1438,0
298,1439,0
608,1440,0
274,1445,0
1177,1446.2,0.4
598.8,1447.3,0
454.93,1447.7,1.4318
485,1447,0
521.43,1447.8,0.6522
1040,1449,0
1217,1449,0
476.19,1448.8,1.0769
549.63,1450.8,1.2963
817,1454.7,0
1231,1454,0
948,1457,0.5
573,1457.2,0.6667
989,1457,0
991,1457,0.5
993,1457,0
818,1459.5,0
312,1460,0
1005.4,1462.4,0.4286
884.25,1463.6,0.75
1139,1462,0.5
706,1463,0
688.5,1464,0
1139,1464,0
832,1466.5,0
1204,1468,0.5
588,1469,0
853.4,1470,0
1046,1469,0
1210,1470,0
580,1471,0
582,1471,0
813.6,1470,1.6
997.57,1472.1,0.8571
1148,1478.3,2.6842
1561.8,1479.8,0
1126,1480,0
1290,1480,0
890.5,1481,0
1143.3,1482.3,0
891,1483,0
991,1485,0
883,1485,0
1336,1487,0
829.86,1490.4,1.1429
457,1491,0
459,1491,0.5
1233,1492.5,0
459,1493,0.5
461,1493,1
1155,1493.7,0.3333
1229,1493,0
1231,1493,0
1157,1494,0.75
1018,1496,0
1020,1496,0
1374,1498.8,0
1228.5,1500,0.5
1400,1499,0
1352.9,1499.6,1.9688
1473.5,1500.5,0.5
1080,1501,0
1197,1501,0
1391,1501.5,0
1393,1501.5,0
1395,1502,0
1080,1503,0
1402,1503,0
944,1504,0.5
767,1505,0
1080,1505,0.5
1012,1506,0
767.2,1507,0.4
1262,1507,0
1232,1508,0
767,1509,0
1150,1509,0.5
1134.1,1512.6,0.2857
1083,1513,0
1085,1513,0
1559.3,1514,1.2
1165,1514,0
1192,1518.5,0.5
1361,1518,0.8
1016.4,1519.7,0.75
835,1520,0
1158.2,1520.9,0.6667
357,1528,0
952.29,1528.4,0.7143
742,1533,0
1024,1533,0
743,1537.3,0.1429
416.67,1538,0
502,1538,1
325,1539,0
1408.5,1540,0
1193,1541,0
419.5,1542,0
1224,1544,0
487,1545,0.5
1224,1546,0
796,1547,0.5
547,1548,0
1223.5,1548.5,0.5
547,1550,0
547,1552,0.5
549,1552,0.5
1035,1552,0
1083,1556,0
1083,1558,0.5
417,1559,0
803,1559,0
477.5,1562,0
1514,1568.8,0.5556
1490,1569,0
974,1572.6,0.4444
978,1570,0
1245,1572,0
1006,1575,0
1008,1575,0
1008,1577,0
1010,1577,0
960,1579,0
959,1581,0
851,1583.5,0
1365.5,1583,0
993,1585,0
1413,1587,0
233,1590.8,0.2
355,1590,0
357,1589.7,0.6667
741,1590,0
804,1592,0
806,1592,0
815.5,1592,0
336,1594,0
361,1595,0
363,1595,0
365,1595,0.5
1302.3,1596.8,0.7333
361,1597,0
936,1597.8,0.6
706,1600,0
1066,1600,0
359,1602,0.5
1105,1600.5,0.75
726,1603,0
357,1604,0
359,1604,0
804,1604.7,0.3333
441,1606,0
1306,1609,0
745,1612,0
1356,1612,0
1304,1614,0.5
745.5,1614,0
768,1616.5,1.25
1260.5,1617,0
355.27,1621.7,1.8182
1298,1622,0
326.33,1623.3,0.1667
529,1623,0
761,1626,0.5
708,1633,0.5
777,1633,0
1005,1633,0
784,1638,0
1273.5,1638,0
680,1639,0
648.5,1640,0
985,1640.5,0
716,1646,0
714,1648,0
1441.4,1651.1,0.5217
330.75,1654,0
976.5,1656.5,0
1130,1656,0
1265.9,1657.1,0
224,1657.5,0.5
976,1659,0
817.78,1661.7,0.3889
1313.4,1665.9,0.6667
1409,1663,0.5
972,1664,0
1330,1667,0
630,1669,0.5
1013.8,1669.5,0.25
306,1670,0
308,1670,0.5
1335,1675,0
1403,1677,0
1388,1682.3,0
894.5,1682,0
776,1685,0
1071,1685.5,0
1424,1690.7,0.3333
1388,1692.5,0
1386,1693,0
890,1694,0
527,1695,0
703,1696,0
648.86,1696.1,2.0714
905.5,1698.5,0
984,1700.2,1
1366,1698,0
1368,1698,0
1382,1698,0
1069.7,1702,0.3333
1072,1701,0
1072,1703,0
645.75,1705,1.25
1070,1705,0
1421,1707,0
1421,1709,0
735,1712,0
1405,1712,0
429,1713,0
818,1714,0
963,1715,0.5
1309,1715,0
1258,1717,0
1260,1717,0
1217,1719,0
552,1725,0
1227.8,1726,0.25
215,1727,0
217,1727,0.5
966.39,1726.3,2.3871
797,1733.3,0
1222,1736,0
909,1738.7,0.3333
1491.5,1743,0
412,1745,0
411.67,1747.3,0.6667
1278,1747,0
450,1749,0
948,1752,0
1311,1754,0
775,1755.5,0
1093,1755.8,0.6
786.67,1759,0.3333
309.5,1763,0
1205,1764.5,0
1355,1764,0
309,1765,0
440,1766,0.8333
1282,1767,0
1494.2,1771.6,0.4
799.5,1773.2,0.6667
887.67,1777,0.3333
1089,1778,0
735,1780,0.5
872,1780.5,0.5
463.75,1781.5,1
735,1782.5,0
868.43,1781.1,0.8571
1526.2,1783,0
872.16,1787,0.8
1429,1785.3,0.3333
213.5,1786.5,0
800,1786,0
611,1791,0
1277,1797,0
824.33,1802.2,0.9167
1105,1802,0
1247,1803,0
594,1811.5,0
828,1812,0
288,1813,0
828,1814,0
288,1815,0
596,1816,0
806,1817,0
693,1818,0
879.5,1818,0
693,1820,0
695,1820,1
878.33,1820,0.6667
952,1820,0
888.44,1821,1.1111
705.5,1823.5,0
781.14,1828.3,1.5
1007.9,1831.6,0.3125
1150,1830,0
1152,1830,0
740,1832,0
792,1832,0
449,1833.5,0
514,1836,0
296.5,1837,0
1246,1837,0
1306,1841,0
382,1844,0
581,1844,0
457,1848,0
285,1851,0
1022,1858,0
606,1861,0.5
1020,1861.5,0
279,1862,0
281,1862,0.5
606,1863,0.5
936,1863,0
504.25,1864.5,0
955,1865,0
976,1865,0
669,1868,0
1212,1868,0
769,1870,0
771,1870,0
502.75,1872,0.75
1298.5,1873,0
883,1873.7,0.6667
643,1876,0
785.29,1881.3,0.1429
1155,1881,0
379.33,1882,0.6667
865,1882.5,0
493,1888,0
1290.5,1890.5,0
526.8,1891,1
1413,1891,0
646,1896,0
386,1899,0
388,1899,0
892,1899,0.5
1485,1905,0.5
384.6,1907,0
450,1908,0
1398,1909,0
638,1912.5,0
1446,1911,0
1446,1913,0
555.5,1914,0
556.17,1916,0.6667
522,1917,0
894.5,1919.5,0.25
401.12,1922,0
865,1923,0
525,1925.5,0.5
869.14,1927.3,0.1429
1428.8,1934,0
1049,1935,0
448,1936,0
446,1938,0
1488,1938,0.5
1047,1939,0
1182,1946,0
1180,1946.5,0
1268,1946,0
439,1949,0
507,1949,0
904,1949,0
439,1951,0
507,1951,0.5
526,1953,0.3333
310,1955,0.5
254.53,1957.8,0.875
411,1956,0
414,1964,0.5
1376,1967,0
401.2,1968.4,0.6
1516.8,1970.1,0.5
364.7,1971,1.4
1032,1972,0
1033.5,1974,0
282.67,1975.3,0
484.86,1977.2,1.4286
542.25,1984,0.25
1336,1987,0
495.5,1989,0
753,1995,0
586,1996,0
1130,2000.6,0.7037
820,1999,0
914,2003,0
327,2005,0
512,2005,0
918,2005,0
989,2009,0
933,2013.5,0
1017,2014,0
239,2015,0
311,2015.5,0
610.71,2016,1
558.73,2018.2,2.3725
588.4,2017.4,1.3
608,2018,0.5
1445,2021.5,0.5
282.56,2024.2,1.2222
1255.5,2026.2,0.3636
908.8,2025.6,0.8
963,2026,0
975,2028,0
1452,2028,0
1453.8,2028.3,1.3333
836,2030,0
975,2030,0
1064,2036,0
1429,2036,0
1554,2036,0
1064,2038,0
1552,2038,0
1547,2042,0
865.5,2045,0
1195.2,2047.3,0.6364
260.29,2047.6,2.3684
1516,2049,0.5
1088,2051,0
1246,2053,0
523,2054,0
263,2056.8,1
1505,2057,0
483.12,2060.5,0
1049.9,2066.1,1.125
498,2066,0
1579,2066,0
379.5,2067,0.5
659,2067,0
276,2071,0
278,2071,0.5
1424.5,2077.5,0
464.67,2078.2,0.7778
846,2079.5,0
233.25,2080.2,1
816.67,2080.3,0
426.25,2083.5,0.5
488,2085,0
490,2084.2,1
1308,2084,0
1112,2085,0.5
549.17,2086.8,0
528,2088,0.6667
1132,2088,0
397,2091.7,0.3333
1055,2095.5,0
480,2096,0
1305,2097,0
519.5,2098,0
397,2100,0
484,2100,0
504.67,2100,0.3333
564.83,2098.3,1
897.43,2102.1,0.7143
1391,2103,0
1508,2103,0.5
246,2106,0
1309.7,2107.2,0.619
306,2111.5,0
1337,2110,0
1366,2113,0
505.67,2114.3,0
561,2116.5,0.5
1174.7,2117,0.3333
1408.6,2117.3,0.4545
392.5,2119.4,0.75
487,2118,0
1246.7,2118,0.3333
555,2119,0
1175,2119,0
695,2120,0
307,2121.5,0
402,2123,0
414,2125,0.5
286,2127.5,0
1353,2127.5,0
363.78,2129,0.7778
496,2129,0
962.25,2131.2,0
927,2133,0
1366,2133,0
1567,2134,0
1569,2134,0
349,2136.5,0
546,2136,0
713,2137,0.5
392,2138,0
405,2140,0
694,2140,0
735,2140,0
210,2141,0
873.6,2141,1
917,2148,0
919,2148,0.5
704,2150,0
1253.8,2150.5,0.8333
1196.1,2152.8,0.7778
595,2155,0
597,2155,0
581,2156,0
1334,2157,0
660.67,2161,0
688,2161,0
690,2161,0
572,2161,0
871,2162,0
873,2162,0.5
1203,2164,0
1200.5,2165.5,0.5
784,2166.6,0.5833
788.12,2165.6,1.25
1491,2166,0
1491,2168,0
917,2170,0
672.83,2172.3,0.3333
917,2172,0.5
376,2176,0
366,2181,0
721,2181,0
412,2181,0.5
611,2181,0
1354.8,2183.2,0.75
1153,2183,0
1155,2183,0
931,2184,0
628,2185,1
1036,2186,0
1284,2188,0
435,2189,1
1251.4,2189.4,0.6
1316,2190,0
747.75,2192.8,0
841.5,2194,0
432,2196,0
443.62,2202.1,0.5
833,2201,0
1033,2201,0
1450.5,2201,0.5
739,2202,0
266,2203,0
