"col","row","z"
546,1841,6
582,1841,6
560,1842,6
562,1842,6
564,1842,6
560,1844,6
562,1844,6
564,1844,6
573.5,1846,6
575.5,1848,6
571.5,1850,6
597,1851,6
599,1851,6
601,1851,6
586,1852,6
601,1853,6
577.52,1857.3,6
597,1855,6
599,1855,6
601,1855,6
586,1856,6
588,1856,6
590,1856,6
565.5,1863,6
582,1864,6
566,1865,6
578,1865,6
580,1865,6
576,1867,6
578,1867,6
580,1869,6
491,1872,6
399,1886,6
472,1892,6
543,1902.5,6
545,1903,6
561.83,1908.7,6
557,1912,6
557,1914,6
572.53,1924.1,6
555,1920,6
563.42,1927.5,6
554.32,1930.9,6
505,1928,6
598,1929,6
501,1930,6
536.95,1937.9,6
569.29,1932.3,6
505,1932,6
547,1932,6
486,1933.5,6
490.6,1933.8,6
571,1933,6
586.86,1934.1,6
604,1934.5,6
522,1935,6
524,1935,6
526,1935,6
525.6,1941,6.0426
546,1937,6
587,1938.5,6
622,1938,6
486,1939,6
620,1940,6
622,1940,6
520,1942,6
573.2,1946.4,6
560.28,1948.5,6
564,1945,6
582.56,1946,6
519.5,1946,6
601.6,1946.4,6
532,1947,6
584.75,1949.2,6
536,1950.6,6
561.33,1955.3,6
571.96,1959.4,6
572.25,1955.2,6.75
546.6,1958.6,6
549,1957,6
544,1959.5,6
561,1961,6
590.66,1965.8,6
1483.8,1965.2,6
580.05,1967.9,6
542,1968.8,6
548.39,1970.9,6
552,1969,6
542.5,1971,6
543.5,1973,6
478.2,1984.8,6
521,1988,6
550.62,1993.3,6
556.59,1998.9,6.1765
516,1998,6
565,2004.2,6
573.82,2022.5,6
687,2022,6
583.5,2028,6
1088,2047,6
549.17,2069.8,6
558.5,2084.5,6
780,2104,6
777,2108,6
597,2139,6
717.33,2142.3,6.8333
1148,2155,6
642,2170,6
395,2291,6
1484.5,2397,6
351,2424,6
1198,2440,6
267,2454,6
915,2503,6
575,2505,6.5
1058,2581,6
840,2593,6
1371,2631,6
160,2681,6
1021.3,2695.3,6
970,2704,6
1312.9,2886,6
1324,2907,6
1326,2907,6
1324,2909,6
1326,2909,6
1321.2,2929.9,6
1307,2918,6
1340.5,2923.4,6
1346,2923,6
1337,2927,6
1339,2927,6
1337,2929,6
1339,2929,6
1337,2931,6
1339,2931,6
1341,2931,6
1349,2948,6
834,2937,6
1331,2945.2,6.0952
1374.4,2942.7,6
1386.9,2954.3,6
1364.9,2955.7,6
1328,2956.5,6
1334.2,2959.5,6
1338,2955,6
1402.3,2964.7,6
1340,2957,6
1324,2958,6.5
1326,2958,6.5
1343.2,2962.8,6.0833
1374,2968.3,6
1347.8,2970.5,6
1394.4,2981.2,6.0211
1360,2972.5,6
1362,2974,6
1364,2974.5,6
1422,2972,6
1421.7,2975.4,6
1356.2,2975.6,6
1403,2983,6
1404,2994.5,6
1416.6,2996.6,6
1413.6,3005.6,6
1423.6,3006.6,6
1422,3010,6
1424,3010,6
1426,3010,6
748,507,7
1480,542,7
905,590,7
819,621,7
737,645.2,7.6
1253,733,7
1150,817,7
406,831,7
591.67,937.33,7.3333
1020,1076.5,7
621,1079,7
662.43,1159.5,7
1177.8,1215.3,7.5
1179,1219,7
979,1282,7.6667
411.25,1357,7
554.23,1415.7,7.0769
915,1448,7
1254,1454.5,7
914.5,1455.5,7
847,1470,7.5
966.33,1474,7
1245.7,1483.3,7
1315,1487.5,7
1001,1495,7
1087,1502,7
1077,1503.5,7
1566.9,1512.2,8.2
1565.5,1515,7
1210,1517,7
1028,1527,7
618,1534,7
1068,1543,7
1420,1553,7
1422,1554.5,7.5
1291,1557.8,7.4
1293,1558,7
1289,1559,7
386.71,1563.9,7
840.38,1621,7.875
1473.5,1651,7
1474,1653,7
1474,1655,7
254,1660,7
1012.5,1689,7
453,1719,7
722,1731,7
627,1740,7
836.5,1743,7
775,1776,7
934,1782,7
1216,1810,7
1222,1839,7
396.5,1887,7
513,1931,7
1459.5,1951,7
356,1954.5,7
473,1983,7
473,1985,7
724,2139,7
1360,2252,7
982.78,2346.3,7.5556
1141,2396,7
575.5,2507,7
909,2524,7
202,2576.5,7
1110,2623,7
442.25,2716,7.125
515,2788,7
958,2906,7
960,2906,7
960,2908,7.5
1376.7,2939.7,7
1317,3001,7
1081,134,8
1081,137.6,8.4
1519,183,8
1593,375,8
1595,375,8
1136,479,8
1136,484,8
1516,509,8
864,538,8
1043,538.5,8
1095,539,8
1098.5,541,8
857,570,8
1197,600,8
1482,602,8.5
821,621,8
675,756,8
792,766,8
454,811,8
525,977,8
523,977,8
711,1042,8
711,1044,8.5
769,1077,8
1179.3,1103.2,8.8333
817,1209,8
817,1211,8
817,1213,8
1253,1238,8
1255,1240,8
1593,1269,8.5
1593,1271,8
1023,1363,8
593,1411,8.5
1539,1446.5,8
1256,1453,8
817,1458,8
998,1465,8
900,1466,8
1028.7,1480.5,8.6667
1123.8,1481.5,8
1426,1482.4,8.2
1249,1484,8.5
1251,1485,8
1414,1504,8
1053,1537,8
230,1653,8
1474,1658,8.5
1470.7,1661.7,8
455,1724,8
1463,1726,8
949,1752,8.5
218.4,1753,9.2
1182,1774,8
790,1776.5,8
1435,1785,8
1445,1788,8
703,1794,8
1110,1800.5,8
1218,1810,8
1218,1812,8
589,1827,8
1224,1835,8
396.33,1881.7,8
1415,1929,8
360,1954,8
1230,1980,8
1081,2001,8
571,2012,8
469,2043,8
806.8,2095.8,8.2
230.5,2113,8
1035.7,2273,8.4286
1138,2347,8
1139,2362.5,8.5
1260,2392,8
225,2402,8
227,2402,8
585,2425.5,8
307,2455.5,8
305,2457,8
1203,2636,8
1203,2638,8
654,2708,8
656,2708,8
151,2780,8
989,2797.5,8
1315,3001,8
686,166,9
1517,183,9
650,292,9
1420,311,9
1420,313,9
1422,313,9
1420,315,9
1422,315,9
967,355,9
1142,397,9
660,413.33,10
332,501,9
914.1,566,9
857,568,9
1198,569,9
975.5,601,9
1191,618,9
1193,618,9.5
691.5,662,9
688,664,9
320.2,708.4,9
325,755,9
327,755,9
761,755,9
1063.5,793,9
1072,799,9.5
452,813,9
698,837,9
698,839,9
1407,858,9
1409,858,9
1428,868,9
1031,935,9
709,1042,9
319,1078,9.25
1547,1124.5,9
664,1193.5,9
504,1260,9
753,1429,9
753,1431,9
817,1460,9
758,1464,9
999,1467,9
844,1470,9
1271,1484,9
1442,1495,9
1290,1498,9
1579.4,1513,9
1573.7,1514,9
1563,1515,9
1048.8,1533.3,9.667
387,1568.5,9
1137,1610.5,9.5
1139,1610,9
1474,1660,9
1077,1673,9
485,1723,9
981,1757,9
755,1774.2,9
1259,1843,9
1232,1982,9
1354,2004,9
467,2094,9
1390.8,2113,9
256,2124,9
1123,2172,9
1123,2174,9
585,2183,9
566,2216,9
1033,2272,9
281,2340,9
1032.9,2374.6,10.571
688,2377,9
1260,2390,9
1486,2402,9
1327,2477,9
475.5,2511,9
539,2554,9
745,2615,9
806,2637,9
814,2652,9
1227,2676,9
1221,2712,9
443.5,2718.5,9
706.5,2755,9
989,2795,9
886,2830,9
920,2850,9
960.5,2906.5,9.5
773,186.5,10
376.5,228,10
521,236,10
504,242,10
1138,250,10
864,297,10
644,375,11
1003,399.67,10.333
1100,433,10.5
1051,468,10
978,475,10
1136,479.5,10
974,597,10
718,681.5,10
1223,690,10
325,753,10
1053,753,10
791.5,757,10.667
1177,759,10
748,778,10
1078,793,10
368,833,10
801,833,10
712,843,10
1593,906,10
782,932,10
1032,933,10
1318,962,10.5
482,993,11
1428,993,10
1078,999,10
725,1016.5,10
998,1052.7,11
1254,1075.5,10
694,1076,10
892.5,1094.5,10.5
891,1096.3,10.667
1036.7,1166.3,10.667
624,1170,10
626,1170,10
935,1185,10
484,1207,10
1176,1219,10
502,1260,10
1122.5,1294,10
1247,1298,10
1184,1349,10
1186,1349,10
780.5,1453,10
1203,1465,10
1203,1467,10
1034,1474.5,10
1187.5,1477.5,10.5
1125,1482,10
1207.4,1489.6,10
1205,1490,10
1402.2,1491,10.5
1397,1492.3,10.333
755.57,1518.9,10
1069,1650,10
1162,1651,10
794,1777.5,10
1220,1794,10
1146,1799,10
1493,1823.2,10.6
952,1851,10
968.67,1896.3,10
879,1906,10
859,1933,10
1234,1980,10
1082,2003,10
1350,2004,10
1350,2006.5,10
254.6,2126,10.4
861,2141,10
975,2156,10
1003,2216,10
1444,2238.8,11
1171,2286,10
1351,2303,10
1410,2320,10
410,2325,10
412,2325,10
1137,2358,10
1004,2364,10
354.29,2509,10.571
355,2517,10
773,2614,10
808,2635,10
1431,2650,10
1352.5,2669,10
468,2787,10
1107,2798.2,10
1211,2824.5,10
628,2858,10
1037.3,2896.7,10
1100,2921,10
1212,2922,10.25
1331,2994,10
1258,2998,10
968,258,11
957,277,11.5
610,303,11
644,377,11.5
662,410.5,11
1046,476,11
1048,476,11
1569,578,11
1258,667,11
661,671,11
850,706,11
398,727,11
932.5,745.17,12.333
1509.5,787.5,11
369,835,11
1424,868,11
1102,874.5,11
1055,929,11
521.5,963.5,11.5
1128,1015,11
481,1054,11
481,1056,11
1005,1092,11
317,1101,11
551.5,1129,11
554,1129,11
688,1165,11.5
1057,1181,11
605.75,1298,11
1037,1317,11.5
1192.7,1320.7,11
655,1349.5,11.25
455,1363,11
1529,1375,11
562,1395,11
453,1432,11
451,1432.7,11.667
289.5,1438,11
290,1440,11
458,1444,11
1009,1446,11
1009,1448,11
782,1464,11
1417,1471,11
1121.5,1480.5,11
1231,1487.5,11
1570.8,1510.8,11
758,1515,11
1326,1517.4,12
1052.5,1538,11
1240,1552,11.5
493.5,1558.8,11
622.5,1567.5,11
621,1572,11
611,1598.5,11
613.75,1598.5,11.25
559,1613,11
660,1618,11
660,1620,11
772,1650,11
429,1670,11
1075,1671,11
1085,1683,11
1087,1683,11
1096,1756,11.5
962,1774,11
964,1774,11
964,1776,11
1090,1836,11
1460,1898.2,11.5
246,1946,11
1296,1947,11
994,2046,11
447,2087,11
973,2092.5,12
1346,2114,11
659,2148,11
584,2184,11
1062,2188,11
1062,2190,11
701,2288,11
1210,2312,11
810,2390,11
866,2405,11
1337,2463,11
905,2505,11
1389,2513.5,11
1434,2522,11
1436,2524,11
803.33,2642.3,11
361,2654,11
715,2684,11
1429,2704,11
1222,2711,11
606,2713,11
1222,2713,11
673,2752,11.5
658,2797,11
1464,2821,11
628.5,2855.5,11
1205,2888,11
506,104,12
592,118.5,12
831,340,12
337,344,12
642,375,12
697,411.5,12
1224,467,12
826,538,12
1448.7,566.67,12
987,600,12
734,634.5,12
745.83,635,12.167
747,639,12
1429,670,12
1223,688.5,12
1053,751,12
753,797,12
1439.5,826,12
1226,827,12
