"col","row","z"
814,2201,1
201,2240,1
1256.5,2308,1
1032,2315,1
1380,2317,1
1039.5,2323,1
1156,2323,1
1210,2339.5,1
922,2342,1
994.5,2395,1
442,2411,1
1171,2432,1
1400,2446,1
551,2447,1
810,2474,1
840,2480,1
269,2510.5,1
586,2517.4,1.6
588,2516,1
346,2518,1
411,2613.2,1.6
1209,2633,1
1070,2669,1
792,2708,1
1492,2723,1
898,2829,1
630,2886,1
585.33,77,2.6667
675,89,2
947,112,2
943,116,2
1104,124,2
1398,159.5,2
481,257,2
1313,291,2
1228,302,2
1200,385,2
641,394,2
1379,412,2
1102,436,2
362,463,2
363,465,2
785,477,2
1086,479,2
646,539,2
531,567,2
1562,579,2
804,602.75,2.25
1069,616,2
361.5,623,2
745,637,2
958,667,2
1389,688.5,2
1606.5,695,2
728,788,2
887,793,2
889.5,793,2
1377,847,2
919,867,2
1413,897,2
1419,898.5,2
1498,1008,2
668,1025,2
656,1052,2
787,1056,2
828,1102,2
830,1102,2.5
1157.3,1153.5,3.3636
1025,1219,2
1098,1268,2
1098,1270,2
609,1307,2
1238,1310,2
1492,1332,2
786,1334,2
786,1336,2
788,1336,2
847,1355,2
576.5,1399,2
1553,1409,2
778,1428,2
1016,1430,2
1292.8,1430.4,2.6
254,1432,2
548,1450,2
879,1450,2
490,1451.2,2.6
788.5,1463,2
843.67,1469.7,2
814,1470,2
1426,1490,2
1424,1492,2
1426,1492,2
1411,1494,2
580,1539,2
582,1539,2
769,1544,2
1367,1548,2
1369,1548,2
1340,1555,2
994,1589.5,2
766,1596,2
1498,1598.8,2
1068,1600,2
709,1610,2
1558,1613,2
791,1642,2
791,1644,2
1341,1658,2
1031,1659.5,2
1069,1670,2
710,1674,2
317,1688,2.5
1100,1719,2
1092,1736,2
1104.6,1756.6,2.2
988,1757,2
894,1761,2
1305,1767,2
728,1779,2
800,1787,2
1205,1789,2
904,1800,2
1475.5,1836,2
1476,1838,2
1249,1858,2
1247,1860,2
1274,1875,2
297,1894,2
1468,1930.5,2
557,1952,2
251,1963,2
519,1995,2
240.5,2020,2
520,2053,2
1509,2064,2
1509,2066,2
283,2082.4,2
575,2090.5,2
1053,2091,2
1357.5,2159,2
936,2219,2
819,2222,2
199,2242,2
1051,2317.3,2
1443.5,2368,2.5
801,2428,2.5
357.2,2436,2.4
510,2456,2
1349,2499,2
584,2518.5,2
588,2518.5,2
1396,2544.5,2
880.5,2553,2
1035,2577,2
441,2686,2
1277,2732,2
1187,2766.5,2
1094.5,2852,2.5
1436,2890,2
1383,2929,2
490,127,3
526,196,3
1009,198,3
763,219,3
1083.5,235,3
949,242,3
1206,276,3
972,287,3
782,306,3
784,307.5,3
832.17,369.83,3
837,372.5,3
1395,375,3
586,517.5,3
588,518,3
1524,550,3
695.5,598.5,3
883,608,3
1175,702,3
1177,702.5,3
1170,748,3
893.67,756.33,3
900,761.5,3
781,809,3
783,809,3
1355,819,3
1032,853,3
776,857,3
778,857,3
780,857,3.5
647,865,3
658,878,3
660,878,3
1502,912,3
1074,968,3
1078,970.5,3
270.5,1026,3
564,1086,3
925,1124.5,3
932.5,1175,3
933.33,1191.3,3
899,1204,3
558,1268,3
1226,1291,3
1228,1291,3
1230,1291,3
617.5,1305,3
1313.5,1355,3
1189,1398,3
690,1417.5,3
959,1431,3.5
1327,1444,3
1329,1444,3
492,1451,3
555.5,1453,3
789,1454.2,3.6
579,1456,3
841,1470,3
1148.5,1477.5,3
1246.8,1480.8,3
1123.5,1484.5,3
1323,1486,3
1252.4,1490,3.4
1351.5,1501,3
798,1534,3.3333
1200,1541,3
1308,1546,3
1310,1546,3
1337.5,1557,3
336.33,1577.3,3
996,1590.5,3
1171,1609,3
724,1634,3
215,1642,3
1342,1654,3
424,1666,3
733.8,1719.6,3
1215,1740,3
1101,1757,3
894,1763,3
690,1777,3
692,1777,3
694,1777,3
1235,1845,3
1247,1857,3
1385,1934.5,3
1021,1951,3
237.5,2020,3
238.4,2023,3
1069,2055.5,3
514,2095,3.5
1347,2109,3
578,2166.5,3
523,2227,3
284,2234,3
878,2241,3
601,2266,3
331,2275,3
333,2280,3
888,2297,3
970,2309,3
972,2309,3
289,2313,3
1499,2338,3
1444,2366,3
443,2390,3
491,2398,3
1477.5,2412.2,3.625
967,2455,3
674,2458,3
510,2458,3
676,2458.5,3
839,2481,3
1347,2495,3
455.5,2497,3
623,2519,3
623,2521,3
191,2591,3
706,2594,3.5
729.12,2632.3,3.9675
651.58,2641.6,3.8387
756.2,2657.4,3
757,2663.8,3
638,2696,3
960.8,2725.9,4.0283
1011.2,2750.5,3.875
957.98,2749,3.9767
978,2754,3
823,2849,3
1094.5,2854,3
996.72,2842.4,3.9947
949,2868,3
389,2872,3
906.55,2873.7,3.9211
874.85,2880.1,3.9873
977,2891,3
932.67,2918.3,3
924,2922.5,3
396,203,4
1084.5,233,4
555,247,4
1502,335,4
712,392,4
673,401,4
742,415,4
1099,438,4
1130,439,4
623,475,4
726.5,482,4
856.67,495,4.3333
380,557,4
362,623,4
1056,672.5,4
855.5,683,4
530,704,4
777,733.5,4
645.5,862.5,4
905.71,1111.9,4
900,1112,4
900,1114,4
544,1123,4
680,1199,4
899,1202,4
946,1216,4.5
946,1218,4
394,1336,4
396,1336,4
270,1429,4
877,1439,4.5
595.25,1451,4
582,1451,4
584,1451,4
787,1455,4
861,1462,4
1017,1474.5,4
1252,1488,4
1249,1490,4
1114,1592,4
570,1627,4
572,1625.9,5.5556
586,1638.3,4.3333
966,1725,4
1501,1746,4
694.5,1775,4
1470,1781,4
486,1783,4.2
759,1815,4
1467.4,1823.7,4.2857
582,1850,4
307,1927,4
1182,1936,4
553,1948,4
338.5,1957,4.5
1483,1960.5,4.5
1479,1963,4
1481,1963,4
723,1973,4
723,1975,4
915,1996,4
279,2082,4
371,2123,4
371,2125,4
405.5,2148,4
693,2166,4
695,2166,4
640,2179,4
819,2222,4
1437,2225,4
279,2237.5,4
1053.7,2320,4
1319,2323.6,4.6
982,2362,4
615.17,2419.7,4.8333
969,2437,4
969,2455,4
1345.5,2499,4
585,2517.5,4
991,2575,4
360,2581,4
704,2593.5,4
479,2594.5,4
345,2600,4
345,2602,4
735,2602,4
733.63,2606.5,4
733.4,2619.4,4
656,2626,4
852,2628,4
657,2630.5,4
655,2631,4
650,2632,4
675.17,2636.3,4.5
662,2641,4
670,2642,4
912.75,2642,4.75
662,2643,4
657,2645,4
664,2646,4
656.67,2664,4
666,2648,4
667,2652,4
669,2652,4
643,2653,4
639.67,2654.3,4
667,2657,4
638.33,2660.3,4
746.18,2658.4,4.9394
642,2663.5,4
761.17,2664.2,4
752.62,2667,4.75
764.5,2667.5,4
746.67,2668.1,4.4667
773,2671.1,4
643.8,2673,4
809,2674,4
677,2675,4
645.7,2678.3,4
664,2678,4
666,2680,4
664,2681.5,4
762,2680.5,4
164,2682,4
645.92,2686.9,4
766,2687,4
771,2687,4
656.71,2690.1,4
677.83,2692.1,4
664.45,2692.8,4.1818
654.56,2695.7,4
928.42,2696.5,4.25
909,2692.5,4.9091
658,2695,4
663.64,2697,4
640,2697.5,4
670.89,2701.7,4
941.24,2703.9,4.449
677,2704,4
681,2704,4
692,2704,4
669,2705,4
674,2705.5,4
643,2707,4.3077
665.8,2706.8,4
672,2706,4
692,2706,4
659.67,2710.6,4
665,2709,4
665,2711,4
1002.7,2721.9,4.0189
680.04,2717.1,4
657,2715,4
666.8,2716,4
686,2716.5,4
658.31,2718.3,4
681,2724.5,4
651.5,2729,4
1034,2734,4
1004.3,2737.3,4
952.56,2741.9,4
1018.5,2743.3,4
983.43,2751.9,4
965.48,2755.6,4.1111
976,2754,4
1032,2755,4
1012.5,2757,4
1018,2757,4
1020,2757,4
1022,2757,4
1032.4,2765.8,4
972,2759.5,4
1012.5,2759,4
1018,2759,4
1020,2759,4
1022,2759,4
1012.5,2761,4
1018,2761,4
1020,2761,4
1022,2761,4
1021.6,2781.1,4
1019,2766.5,4
1021,2766.5,4
994.15,2770.4,4
1036,2781,4
1028,2783,4
994,2794,4
996,2794,4
998.18,2797.9,4
996,2796,4
1019,2799,4
1021,2799,4
1023,2799,4
994,2802,4
996,2802,4
985,2809,4
1031.5,2819,4
1028,2823,4
1030,2823,4
992,2827.5,4
1030,2825,4
990,2830,4
988,2839,4
986,2841,4
988,2841,4
824,2845,4
825,2847,4
977,2847,4
977,2849,4
974.71,2854.9,4
825,2857,4
827,2857,4
980,2858,4
827,2859,4
829,2859,4
980,2860,4
825,2861,4
827,2861,4
829,2861,4
904,2861,4
976,2862,4
978,2862,4
808,2863,4
844.09,2882.2,4
809,2868,4
811,2868,4
813,2868,4
951,2869,4
811,2870,4
813,2870,4
913.66,2893,4
947,2871,4
949,2871,4
951.25,2872.2,4
809,2872,4
813.64,2873.8,4
945,2873,4
947,2873,4
949,2873,4
945,2875,4
806,2877,4
808.5,2877,4
812.5,2877,4
816,2877,4
945,2877,4
823.26,2880.8,4
808,2879,4
968.32,2883.4,4
865,2883,4
867.83,2883,4
946.5,2885.5,4
851,2885.5,4
866.2,2887.2,4
861,2887,4
885,2887,4
826,2888,4
935.5,2891,4
861,2889,4
974,2890.5,4
870.28,2897.8,4
892.77,2893.1,4
970,2892.5,4
972,2892,4
828,2891,4
863,2891,4
943.68,2898.4,4
879,2898,4
890,2898,4
892,2898,4
894,2898,4
877,2900,4
879,2900,4
962,2900,4
880.01,2905.3,4.0943
918,2902,4
920,2902,4
922,2902,4
958,2903,4
918,2904,4
920,2904,4
922,2904,4
927.73,2909.9,4
958.17,2905.3,4.3333
920,2906,4
922,2906,4
859,2908.5,4
861,2909,4
863,2908,4
863.2,2911.2,4
881,2911,4
883,2911,4
866.57,2918.4,4
873.33,2914,4
881,2913,4
876,2915,4
894,2919.3,4
909,2916,4
911,2916,4
876,2917,4
909,2918,4
911,2918,4
913,2918,4
928,2918.5,4
872.5,2919.5,4
849.5,2920,4
854.33,2920,4.6667
883.07,2922,4
877,2921,4
879,2921,4
877,2925.3,4
871.17,2925.8,4
905,2932,4
905,2934,4
700,2939,4
1001.5,2981,4
397,205,5
1031.3,329.33,5
687,346,5
1124,447,5
749,507,5
661,553,5
661,555,5
888,590.5,5
474,663,5
474,665,5
644,753,5
646,753,5
539,1121,5
887,1185,5
1019.7,1333.3,5
634,1382,5
856.67,1406.7,5
843,1425.5,5
924.5,1430,5
947,1435,5
1053,1441,5
933.5,1461.5,5
966.33,1471.7,5
953.33,1476.3,5
1003,1489,5
1204,1490,5
933.89,1487.9,5.9787
1342.5,1492.5,5
1143,1496,5
1397.5,1499,5
1398,1501,5
1489,1507,5
991.81,1534.4,5.75
997.74,1539.9,5.8421
1034.5,1541.5,5
989,1574,5
991,1574,5
760,1593.5,5
768,1593,5
726,1634,5
1407,1651,5
1409,1651,5
1411,1651,5
1409,1653,5
1411,1653,5
1409,1655,5
1411,1655,5
1375,1668.5,5
1420,1672,5
1420.5,1674.5,5
1423,1677,5
1423,1679,5
1072,1756,5
581.16,1792.6,6.0576
664.03,1805.5,6.1184
631,1841,5
590.38,1842.5,5.9818
544,1908,5
547.3,1946.3,5.9958
338.5,1959,5
1481,1961,5
519.6,1978.3,5.68
624,1989,5
1090.6,2045.7,5.1481
1245,2085,5
1394.2,2147.8,5
1082,2250,5
1084,2251.5,5
1086,2251,5
1315.6,2298.3,5
1342,2300.5,5
1312,2312,5
1131,2314,5
1136,2320,5
1336.2,2323.5,5
1457,2322,5
1151,2323,5
1315,2326,5
1319,2327,5
1497.5,2329.5,5
1309,2330,5
1145,2340,5
1153.4,2347,5
1138.5,2346,5
603,2387,5
609,2390,5
616.33,2391.3,5
609,2392,5
1176,2393.5,5
370,2401,5
644,2403,5
591,2408.3,5
595.74,2412.2,5
606,2414,5
618,2417,5
623,2416,5
645.4,2417,5
608,2418,5
610,2418,5
631,2423,5
634,2423,5
631,2425,5
632.67,2427.7,5
620.3,2430.1,5
633.5,2430,5
626,2432,5
628,2432,5
633.5,2432,5
614.45,2437.1,5
615,2434,5
617,2434,5
626.5,2434,5
1193,2436,5
1187.1,2441.6,5
590.5,2447,5
1200,2447,5
590.5,2449,5
1199.4,2450,5
590.5,2451,5
1207.9,2453.3,5
1341,2457,5
1220,2458,5
1224.5,2458,5
1337,2461.5,5
1339,2461,5
1224.5,2463.7,5
1254,2480,5
1256,2480,5
1006,2562,5
827.93,2592.9,5
537,2594,5
808,2617,5
754.5,2623,5
790.5,2627,5
904,2626,5
894.69,2629,5
820.5,2628,5
902,2629,5
904,2628,5
785.88,2632.6,5
821.5,2630,5
889.27,2632.3,5
768.4,2634.8,5
814.44,2635.9,5
647,2635.5,5
774,2636,5
776,2636,5
899,2636.5,5
903.07,2637.3,5
825.49,2641.7,5
845.89,2638.3,5
684,2638.5,5
773.89,2641.4,5
799,2639,5
888.33,2643.6,5
861,2642,5
896.2,2642.8,5
855.43,2644.3,5
811.39,2650.2,5.2778
860.17,2646.8,5
753.19,2649.2,5
888,2648,5
780.55,2651.2,5
912,2653,5
798,2663.5,5
900.62,2666,5
444,2666.5,5
801,2666,5
748.81,2673.5,5
802,2673,5
794,2676.5,5
763,2677,5
583,2682,5
686.33,2713.7,5
651,2722.5,5
444,2787,5
983,2815,5
948.67,2868.7,5
1314.6,2911.8,6.0055
1293,2907,5.5
843.5,2920.5,5
618,151,6
618,153,6
481,256.75,6
713,478,6
1041.3,525.67,6.3333
896.25,564,6.75
896.33,566,6.6667
896.6,568,6.4
886,590.5,6
904.83,590.67,6.5
1151,590,6
851.38,623.75,6
1080,627,6
1080,629,6
472,663,6
472,665,6
480,673,6
482,673,6
480,675,6
482,675,6
1596,679.5,6
1170,724,6
1171,726,6
1173.5,726,6
404,733,6
404,735,6
402,737,6
1401.5,752,6
1254,790,6
1183,1042,6
1245,1244,6
1464,1261,6
871.5,1405,6
824.6,1411.2,6
866,1412,6
834.8,1422.6,6
851.75,1423.8,6
898,1427,6
936.5,1427,6
845,1428,6
900,1429,6
876,1431.5,6
936,1432.5,6
1185.3,1433.1,6
927.5,1433,6
913.42,1437.1,6.3333
914,1443.5,6
942,1448,6
947.5,1448,6.8333
929,1451,6
936.5,1452,6
924.11,1455.3,6
930,1460,6
939.5,1462,6
920.6,1463,6
928.5,1463.5,6
765,1465,6
940,1465,6
949.5,1465,6
1126,1465,6
900,1466,6
919,1466,6
1325,1467,6
901,1468,6
929.5,1468.5,6
959.5,1469.5,6
1130,1469,6
1125,1470.5,6
1138,1471,6
934.25,1473.4,6
939,1473,6
941,1472,6
951,1472,6
1017,1472.3,6
925.21,1476.4,6
1125,1473,6
1138,1473,6
930,1475,6
949.33,1475.7,6
1138,1475,6
929,1477,6
931,1477,6
1122.5,1478,6
929,1479.5,6
931,1479,6
944.67,1480.2,6
987,1479.5,6
1143.5,1479,6
956.09,1481.4,6
1123,1480,6
1143.5,1481,6
1242,1481,6
924,1482.4,6
941.83,1483.2,6
1142,1483.2,6
1145,1483,6
951,1485,6
953,1486,6
963.5,1486.5,6
1411,1490.5,6
1391,1494,6
1333,1496,6
940,1498,6
942,1498,6
952.24,1503.5,6.1127
944,1499,6
962.57,1506.7,6.0571
949,1506,6
1037.2,1506.4,6
1004,1509,6
1560,1512,6
667.5,1515,6
1560,1514,6
1011,1517.3,6
1007,1519,6
1023.5,1522,6
973,1522,6
975,1522,6
992.75,1524,6
972.08,1525.6,6
1012,1525,6
585.67,1525.8,6.1667
1020,1526,6
1050.5,1527,6
990,1529,6
1036.5,1529.5,6
1054,1529.5,6
995.82,1531,6.3636
985.67,1531.7,6
1008.3,1531.7,6
1015,1531.5,6
1048.2,1532.3,6.5556
1028.5,1532,6
1032,1532,6
1003.2,1535.4,6
1059,1535,6
1061.5,1535,6
986,1536,6
1028.5,1536,6
1043,1536.5,6
1035.8,1537.7,6
1062,1537,6
1063.9,1542.6,6
1017,1540,6
1049,1540.4,6
1003.9,1542.1,6
1013.5,1543.7,6
1038,1543,6
1053,1546,6
1060,1547,6
659.39,1551.6,6
662,1549,6
1008,1549.5,6
1013,1550,6
1051.6,1551.4,6
1049,1553,6
1070,1556,6
1062,1558,6
1070.5,1558,6
1079,1561,6
1157.5,1593,6
579.83,1596.6,6.025
1157.5,1595,6
1235,1598,6
1326,1613,6
570,1625.5,6
574,1625.5,6
1297,1625,6
837.5,1741,6
578,1756.5,6
580,1756.5,6
582,1754,6
582,1757.5,6
756.5,1765,6
542,1766,6
756.5,1767,6
542,1768,6
606,1768,6
608,1768,6
756.5,1769,6
765,1769,6
767,1769,6
769,1769,6
606,1770,6
608,1770,6
610,1770,6
765,1771,6
767,1771,6
769,1771,6
606,1772,6
608,1772,6
765,1773,6
767,1773,6
769,1773,6
596,1775,6
610.67,1792,6.0109
538.09,1791,6.0213
660.82,1793,6.0408
632.82,1805.7,6.0285
599.5,1797,6
599.5,1799,6
611,1800,6
611,1802,6
613,1802,6
606,1807,6
608,1807,6
610,1807,6
606,1809,6
608,1809,6
610,1809,6
588.5,1818,6
544.03,1823.6,6
562,1820,6.5
564,1820,6.5
566,1820,6
588.5,1820,6
609.94,1822.9,6
562,1822,6
564,1822,6
566,1822,6
612.02,1832.8,6
626,1823,6
562,1824,6
564,1824,6
566,1824,6
601,1829.5,6
575.32,1833.6,6
545.5,1831,6
615,1832,6
617,1832,6
545.5,1833,6
615,1834,6
617,1834,6
545.5,1835,6
568,1837,6
570,1837,6
612,1838,6
568,1839,6
570,1839,6
612,1840,6
522.52,1843.5,6
568,1841,6
570,1841,6
1151,1843,6
578,1848,6
578,1850,6
587,1854.3,6
597,1851,6
599,1851.5,6
601,1853.5,6
578,1852,6
580,1852,6
589,1852,6
591,1852,6
589,1854,6
591,1854,6
597,1855,6
575.83,1857.2,6
579.44,1857.7,6
599,1855.5,6
582,1857,6
565.71,1863.9,6
578.24,1865.5,6
584,1863,6
586,1863,6
588.33,1864,6
584,1865,6
586,1865,6
494.2,1871.6,6
555.52,1879.7,6
550,1879,6
576,1892,6
543,1902,6
565.12,1903.9,6
558,1905,6
561.38,1908.9,6
556.43,1913.3,6
546,1916.5,6
544,1916,6
555,1919.3,6
569.26,1925.5,6
544,1920,6
548,1920,6
791,1920,6
526,1925.5,6
554.2,1930.5,6
505,1928,6
598,1928.5,6
501,1930,6
512.4,1931.6,6.6
505,1932,6
508.33,1932.7,6
547,1932,6
578,1932,6
524,1933,6
526,1933,6
573,1933,6
586.85,1935.9,6
578,1934,6
604,1934.5,6
522,1935,6
524,1935,6
526,1935,6
522.6,1939.7,6.1
527.38,1942.4,6
576.7,1946.8,6
532,1945,6
519,1946,6
601.14,1946.4,6
532.5,1947,6
517,1949,6
532,1949,6
517,1951,6
519,1951,6
521,1951,6
519,1953,6
521,1953,6
531,1953,6
571.9,1958.6,6.1
556,1954,6
558,1954,6
521.03,1957.7,6
556,1956,6
558,1956,6
530,1957,6
590.69,1965.9,6
579.97,1967.7,6
1483.5,1965.5,6
543.13,1971.8,6
548.76,1971.2,6
550,1977,6
523,1979,6
533,1986,6
520.5,1987.5,6
550.09,1992.8,6
524,1994.5,6
556.71,1999,6.125
564.13,2004.1,6
588,2012,6
573.76,2022.6,6
516,2045,6
516.5,2047,6
999,2070,6
558,2083.5,6
684.5,2099.5,6
556.67,2100.7,6
680,2101.5,6
606,2129,6
604,2130,6
755,2133,6
632,2134,6
637,2134,6
612,2136,6
641,2142,6
653,2145,6
651.5,2147,6
1148.5,2155,6
642,2170,6
636.4,2236.2,6
393,2291,6
799,2309,6
526,2311,6
528,2311,6
708,2321,6
609,2377,6
609,2379,6
1484.5,2396.5,6
351,2424,6
1454,2461,6
1218,2473,6
1346,2485,6
575,2505.5,6.75
360,2512,6
841,2521,6
843,2521,6
1058,2581,6
1226,2673,6
770,2681.5,6
969,2703,6
1021,2775,6
356,2799,6
396,2799,6
500,2836,6
567,2851,6
1311.9,2885,6
1296,2884,6
1294,2886,6
1296,2886,6
1296,2888,6
1298,2888,6
1324.9,2893.2,6
1320.2,2894.2,6
1322.6,2897.1,6
1332,2901,6
1330,2903,6
1332,2903.5,6
1324,2907,6
1326,2907,6
1324,2909,6
1326,2909,6
1321.2,2929.8,6
1307,2918,6
1337,2927,6
1339,2927,6
1337,2929,6
1339,2929,6
1337,2931,6
1339,2931,6
1341,2931,6
1349,2948,6
1331,2945.2,6.0952
1375.1,2941.7,6.2069
1384,2944,6
1386.9,2954.1,6
1390,2949,6
1364.9,2955.7,6
1395,2953.5,6
1328,2957,6
1334,2959.7,6
1338,2955,6
1402.4,2964.7,6
1340,2957,6
1324,2958,6.5
1326,2958,6.5
1343.2,2962.8,6.0833
1328,2962,6
1328,2964,6
1330,2964,6
1374,2968.3,6
1345,2969,6
1348.5,2970.3,6
1394.4,2981.2,6.0211
1360,2972,6
1362,2972,6
1364,2972,6
1421.6,2974.5,6
1362,2974,6
1364,2974,6
1364,2976,6
1374,2982,6
1376,2982,6
1378,2982,6
1403,2983,6
1404,2994.5,6
1416.5,2997,6
454,520,7
518,535,7
1197,600,7.5
1477,618,7
737,645,7.5
459,654,7
459,656,7
1253,733,7
975,769,7
881,770,7
1044.5,807,7
1189,813,7
845,878,7
373,879,7
536,901,7
536,903,7
537,912,7
537,914,7
592,937.67,7.5
713,948,7
1442,953.67,7
628,973.5,7
431,1043,7
1020,1076.5,7
621.33,1079.3,7
662.1,1159.7,7
1178,1215.1,7.5
1489,1215,7
1178.5,1219,7
1592,1271,7.5
658,1350.5,7
412,1357,7
285,1367,7
554.18,1415.6,7.0588
456,1437,7
937.67,1439,7
915,1448,7
914.5,1455.5,7
966.5,1473.9,7
1246,1483,7
1315.3,1487.7,7
1399,1502,7
1401,1502,7
1077,1503.5,7
1564.5,1514,7
956.33,1519,7
1010.5,1520,7
917,1523.5,7
1028,1527,7
618,1534,7
1068.3,1543.3,7
1420,1553,7
1422,1554.5,7.5
1291,1557,7.5
1289,1559,7
1291,1559,7
386.59,1563.9,7
810,1594,7
1473,1651,7
716,1659.5,7
1012,1689,7
550.33,1717.3,7
453,1719,7
552.5,1722,7
449,1723,7
1369,1737,7
836.5,1743,7
623,1744,7
1034,1774,7
1413,1777,7
885.5,1783,7
889,1783,7
625,1784,7
1232,1809,7
1241,1811,7
711,1827,7
1222,1839,7
396,1887,7
665,1898,7.5
1459.5,1951,7
274,1953,7
1465,1953,7
356,1955,7
791,2031.7,7
790.5,2034,7
624,2126.8,7
636.5,2142,7
806,2166,7
1347,2190,7
1360,2252,7
541,2266,7
982.75,2346.8,7.75
889.5,2364,7
1140,2395.5,7
706.75,2456.8,7
965,2517,7
202,2576.5,7
1110.5,2623.5,7
1205,2635,7
1203,2642,7
284,2687.7,7.6667
1426,2704,7
1428,2704,7
442,2716,7
444,2716,7
184,2809,7
1318.3,2876.3,7
1317,3001,7
1081,134,8
1081,137.25,8.25
527,183,8
778,250,8
1099,255,8
798,294,8
798,296,8
765.5,395,8
1024,400,8
1217,433,8
952,468,8
655,474,8
656.4,475.8,9
1136,479,8
822,490,8
452,520,8
864,538,8
1095,538.5,8
755.75,539.75,8.75
1098.5,541,8
1043,557.5,8
1600,598,8
1481.7,602,8.6667
1078,629,8
1080,629,8
1028,649,8
522.5,656,8
715.5,656,8
721,683,8
1234,746,8.5
792,766.5,8
430,804,8.6667
969,833,8
698.67,839.33,8.3333
1011,849,8
986,854,8.5
905,866,8
822,874,8
750,875,8
861,885,8
387,893,8
1183,1042,8
1183,1044,8
433,1048,8
694.75,1073,8
319.2,1077.9,9.2
769,1077,8
522,1103,8
870,1103.5,8
1179.3,1103.2,8.8333
1008,1210,8
987,1217,8
1295,1238,8
1464,1257,8
1592,1269,8.5
979,1281.5,8
1222,1316,8
542,1320,8
544,1320,8
885,1321,8
689,1359,8
1023,1363,8
956,1368,8
