"col","row","z"
605,471,6
626,499,6
1139,573,6
744,573,6
822.83,606.83,6
968.25,620,6.5
1236,657,6
1190,672,6
292,674,6
1188,674,6
1190,674,6
457.25,723,6
980,736,6
453,739,6.5
1127.3,746.33,6
846,760,6
460.2,762.4,6
1161,772,6.5
836,782,6
1206,789.5,6
1397,849,6.3333
1491,855,6
1493,855,6
1270,887,6
859,924,6
458,988,6
1063,1008,6
215,1014,6
1136,1038.5,6
398.5,1069.5,6
851.5,1089.6,6.5
1436,1096,6
1438,1096.5,6
1490,1146,6
1082,1193,6
596,1291,6
640.67,1308,6
361,1370,6
1062,1379,6
264,1410,6
1038,1470,6
1038,1472,6
1394,1544,6
218,1555,6
1544,1594,6
666,1648,6
668,1648,6
926.33,1711.7,6
700,1713,6
1199.3,1772,6.3333
1426,1860,6
1246,1984,6
1246,1986,6
824.29,2042.1,6
538,2113,6
534,2115,6
536,2115,6
1322,2137,6
720,2193,6
718,2193.5,6
1227,2203,6
1229,2203,6
962,2224,6
962,2226,6
1172,2302,6
1511,2307,6
1513,2307,6
972,2329.5,6
1379,2332.3,6
1174.8,2344.8,6
921,2431,6
604.83,2602.2,6
1285,2648,6
1025,2783,6
1379.5,2797,6
1055,2923,6
504,2956,6
1262,143.67,7.6667
1164,165,7
498,177,7
756.25,244.25,7
663,254,7
665,254.5,7
738,259,7
740,259,7
1282,278,7
359.33,324.11,7.2222
455,355,7.5
453,368,7
453,370.5,7
455,370,7
538,386.5,7
732,403,7
734,402.5,7
499.5,433,7
997.5,437,7
504,438,7
694.46,443.23,7.3846
732,474,7
734,474,7
732,476,7
734,476,7
1161.6,493.18,7.6364
897,506,7
893,508,7
897,508,7
1168.2,536.25,7
1237,538,7
641.75,540.75,7
1086.6,549,7
517,551,7
479.88,569.38,7.75
1346.3,587.33,7
198,596,7
243,619,7
908,661,7
1184.2,666.83,7.5
1418,675,7
1233.8,710,7.6
920,734,7
452.33,736.67,7
862,739,7
1275,758,7
1275,760,7
1271,762,7
1159,772,7
437,773,7
1158,774,7
1149,785,7.5
935,803,7
1126,808,7
1232,820,7
1234,820,7
1095,837,7
1132,842.5,7
1394,849,7
808,858,7
1078,881,7
984,916,7
231,927.5,7
376,946.5,7
722,1010,7
209,1100.2,7.1667
188,1105,7
188,1107,7
826,1125,7
1008,1136,7
1028,1146,7
1028,1148,7
225,1153,7
965,1181,7
1046,1269,7
1046,1271,7
572,1299,7
1071,1376,7
853,1401,7
624,1405,7
627,1421.5,7
629,1421.6,7.875
398,1461,7
478,1466,7
667,1500.3,7
951.33,1603,7.6667
952,1605,7
666,1652,7
700,1677,7
411,1700,7
421,1708,7
437,1765,7
868,1888.5,7
653,2002,7
1452,2051.5,7
1124,2133,7
1446,2276,7
1529.4,2447.5,7.625
1367,2454.5,7
946,2466.4,8.2
1626,2596,7
1624,2599.2,7.4
1108,2661.1,7
1291,2731,7
1592,2776,7
1370,2789,7
1055,2921,7
1219.2,2939.2,7.25
848,124,8
436,234,8
413,276,8
898.33,308.33,8
677,373,8
1099,389,8
1099,391,8
1069,444,8
1071,444,8
1069,446,8
1071,446,8
1117,475,8
1234,476,8
630,487,8
923.8,545.6,8
219,552,8
1327.5,568.5,8
635,590,8
200,596,8
807.5,627,8
1408,645,8
634,656,8
1424,671.75,8.75
786,686,8
804,699,8
1166,710,8
1226,738.5,8
1406,755,8
685,797,8
1121,813,8
1131.8,837.4,8
798,877,8
1183,900,8
201,930,8
1227.9,1018.1,8
202,1051,8
1409.4,1066.2,8
1520.5,1068.5,8
310.33,1072.3,8
1438,1100,8
490,1143,8
1209,1172,8
1211,1172,8
692.5,1180,8
822,1192.5,8
264,1207,8
684,1249.5,8
528,1282,8
973,1297,8
955.5,1345,8
516,1351,8
365,1370,8
377,1380,8
327,1403,8
1295,1411,8
631,1422,8
485,1429,8
816.8,1439.2,8
493,1445,8
493,1447,8
680,1504,8
1145,1514,8
451,1535,8
451,1537,8
1378,1541,8
1071,1556.5,8
384,1595,8
1044.5,1656,8
1209,1775.6,8
1042,1807,8
426,1833,8
1250,1834,8
617,1835,8
615,1837,8
617,1837,8
742,1868,8
639,1931,8
1093,2088,8
950,2273,8
1109,2276,8
1173,2307,8
707,2365,8
660,2378.9,8
997,2413,8
1054,2635,8
1285.5,2650,8
1285,2741,8
1287,2741,8
449,2749,8
733,2797,8
635,178,9
821,214.5,9
1089.2,222,9.6
1422,226,9
1104,248.5,9
608.18,257.45,9.545
610,260,9
612,260,9
1477,260,9.5
159.33,295,9.667
755.25,301.5,9
903.67,390,9.333
792,411,9
715,427,9.5
993.8,436.6,9
210,489.5,9
630,489,9
741,500,9
679,577,9
254,582,9
1058,585,9
364,604,9
1459.7,642,9.8
1463.8,643.6,9
1037,669,9
1037,671,9
514,711,9
611,761,9
698.33,784,9
975,783,9
927,812,9
929,812,9
1130,825,9
973,852,9
1318.5,856,9.5
798,875,9
690,908,9
899,918,9
261,944,9
956,954,9
568,967,9
1182,1008,9
1431,1082.5,9
1433,1082,9
382,1100.5,9
770,1100,9
831,1165,9
1342,1166,9
462.5,1231,9
1506,1280,9
1246,1327,9
1360.5,1329,9.5
639,1341,9
627,1420.5,9
947,1427,9
978,1428,9
978.5,1430,9
720,1433,9
823,1433,9
1403,1468.5,9
769,1474,9
1348,1479,9
461.14,1493.7,9
754,1584,9
1131,1584,9
1151,1728,9
620,1762,9
256,1773,9
256,1775,9
624,1805,9
1290.5,1810,9
634,1831,9
616.89,1829.2,10.111
904,1910,9
633,1912,9
1165,1950,9.667
1217,1990,9
1272,2097,9
1546.5,2130,9
373,2137,9
1229,2225,9.25
1231,2226.5,9
1233,2227.5,9
1359,2338,9
703,2364,9
548.5,2416,9
1354,2427.5,9
324,2428,9
1528.5,2451,9
662,2452,9
299,2507,9
1342,2534.5,9.333
1340,2535,9
1344,2535.5,9
1346,2535,9
1157,2537,9
1340,2537,9
832,2553,9
936.5,2598,9
1278,2605,9
1187,2631,9
1556,2633,9
1558,2633,9
1529.5,2689,9.5
488,2750.5,9
734.2,2794.2,9
891.5,2888.5,9
612,256,10
612,258,10
166,301,10
449,402,10
447,403,10
901,410,10.5
903,410,10
901,412,10.5
903,412,10
905,412,10
901,414,10
903,414,10
1243,474,10
1243,476,10
1423,476.5,10
1425,477,10
1201,480,10
515,482,10.5
378,506,10
655,507,10
417,582.5,10
419,583,10
1014,623,10
1012,625,10
1014,625,10
538,648,10
540,648,10
538,650,10
1188,671,10
674,682,10
1418,693,10
750,698,10
752,698,10
1310,704,10
494.5,746,10
1444,761,10
688,876,10
995,877,10
728,916,10
832.17,926.5,10.667
1184,1010,10
608,1062,10
610,1062,10
259.33,1079,10.333
851.89,1091.4,10
1522,1148,10
1228,1161,10
1230,1161,10
1097.5,1279.8,10.667
1110,1281,10.5
1112,1281,10
385.5,1330,10
385,1332,10
387,1332,10
389,1332,10
751,1338,10
623,1374.5,10
608,1388.9,10.875
312,1397,10
664,1413,10
945,1425,10
1289,1426.7,10
720,1437,10
718,1437.5,10
752,1454,10
685,1482,10
660,1502,10
678,1504,10
678,1506,10
858,1524,10
360,1552,10
226.75,1568.5,10
469,1600,10
760,1631,10
232,1636,10
746,1685,10
734.75,1686.2,10
736,1724,10
1154,1732,10
596,1749,10
620,1768,10
1576,1770.5,10
631,1794,10
507.5,1797,10
1125,1820,10
755,1838.5,10
630.5,1911.5,10
1163,1949,10
983,1961,10
1580,1990,10
1580,1992,10
995,2077,10
997,2077,10
1092,2092.5,10
1064.5,2094.2,10
1546,2133.5,10
1482,2267,10
412,2279,10
674,2302,10
1360.5,2333,10
356,2386.5,10
1357,2463,10
1421,2570,10.5
302,2608,10
1237,2616,10
883,2638,10
401,2674,10
1243,2758,10.667
952,2770,10
931,2841,10
1136,222,11
1138,222,11
1134,223,11
529,380,11
157,387,11
653,437,11
227,454,11
695,458,11
168.75,470.75,11.5
171,472.5,11
979,484,11
573,492,11
1384,511,11
856,531,11
819,547,11
223,578,11
225.5,578,11
627.5,616.5,11.5
1357,625,11
540,650,11
814,653,11
1034,674,11
553,779,11
555,779,11
1126,812,11.5
833,820,11
767,851,11
286,874,11
1114,894,11
298.5,900,11
1125,923,11
1123,925.5,11
266,992,11
280,992,11
377.67,1003.8,11
1134,1045,11
1178,1112,11
839,1115,11
839,1117,11
1260,1201.5,11
455,1284,11
256,1321,11
256,1323,11
360,1388,11
261.33,1448.3,11
1219,1462,11
897,1518,11
229.5,1571,11
647,1575,11.333
1229,1591.5,11
936.62,1601.5,11.625
367,1604,11
1046,1655,11
745,1705,11
230.6,1778,11
454,1777,11
685,1788,11
620,1804.5,11
664.38,1824.2,11.375
460,1831,11
636,1870.5,11
1247,1892.5,11
490,1905,11
633,1910,11
445,1965,11
875,2047,11
977,2069.3,11.333
975,2070,11
1439,2168,11.5
1596,2198,11
1041,2305,11
1175.5,2309,11
897.25,2311.8,11.5
1578,2362,11
1415,2364,11
1351,2391,11
693,2392,11
1349,2393,11
1351,2393,11
249,2443,11
585,2475,11
814.7,2557.7,11.3
1152.4,2596.3,11.8
354,2629,11.5
1558,2633,11
882,2635,11
1179,2695,11
1181,2695,11
742,2723.5,11
1245,2757.5,11
1407,2806,11
453.67,2909.7,11.667
1180,2946,11
1179,2948,11
1141.5,203,12
733,208,12
735,208,12
1093.5,221.5,12
401,234,12
401,236,12
1479,260,12
914,324,12.5
1072,396,12
433,407.5,12
319.4,428,12.667
597,468,12
572.5,488,12
716,505,12
1140,519,12
1358,526,12
1206,528,12
970,530,12
972,530,12
703,531,12
752,568,12
559,591,12
699,595,12
698.5,597,12
760,597,12
697.5,601.67,12
1182,606,12
991,616,12
1287,616,12
474,627,12.5
1094,634,12
814,651,12
538,652,12
1496,654,12
587,655,12
1498,656,12
1225,668.9,12.7
417,687,12
479.5,696.5,12
1090,728,12
1090,730,12
1354,730.5,12
1352,731,12
1446,763,12
618,779,12
795,797.5,12
1054,799,12
560,816,12
1317,833,12
340,841,12
1155,845,12
910,920.5,12
266,997,12
433,1040,12
1523,1071,12
261,1079,12
493,1110,12
493,1112,12
291,1120,12
293,1120,12
543,1227.5,12
987.5,1344.5,12
833,1365,12
1449,1399.5,12
1451,1399.5,12
323,1414,12
660,1448,12
1360.5,1460,12
1045,1462,12.5
1217,1462,12
1029.8,1475.6,12
686.67,1482.3,12
457,1492,12
483,1535,12
909,1541,12
810,1565.5,12
228,1567,12
230,1567,12
988.33,1655.7,12
808.5,1675,12
799,1679.7,12.333
866.5,1684,12
609,1745.5,12
456,1777,12
1201,1777.5,12
1464,1826,12
620,1835,12
864,1886,12
866,1886,12
304,1893,12
540,1904,12
656,2005,12
1099,2057,12
1383,2119,12
897,2136,12
899,2136,12
563,2142.5,12
561,2143,12
1594,2198,12
375,2222.5,12
895,2312,12
1200,2349,12
1200,2351,12
1113,2403,12
645,2439,12
645,2441.5,12
1045,2469,12
1045,2471,12
956,2518,12
656,2521,12
570.25,2589,12
896,2617,12
896,2619,12.5
747,2661,12
565,2691,12
1360,2758,12
1210,2791,12
1210,2793,12
1362,2804,12
1505,2834,12
952.4,2835.8,12
1505,2836,12
1288,2887,12
711,2896,12
586.5,2897,12
711,2898,12
1292,269.83,13.667
853,270,13.5
855,270,13
353,302,13
421,310,13
542,312,13
912,324,13
169,387,13
473,388.5,13
728,394,13
730,394,13
1222.2,415.6,13
1024,444,13
542,447,13
544,447,13
542,449,13
544,449,13
1062.5,452,13
1238.3,474.67,13
1140,517,13
1205.3,525.67,13
194,545,13
762.5,560,13
898,561,13
900,561,13
1321,561,13
762.17,562,13.333
1429,585,13
474,625,13
1505,636,13
255,645,13
816,656,13
1240,676,13
1240,678,13
686,694,13
688,694,13
686,696,13
688,696,13
181,704.5,13
937,734,13
850,737,13
1389,842,13
1316,853.5,13
225.08,875.08,13.75
1008.5,948,13
440,969,13
621,985,13
477,1023,13
891,1024,13
937,1048.5,13
887,1077,13
889,1077,13
1254.3,1169.7,13
1301,1206,13
1021,1282,13
1400,1323,13
1102.5,1329,13
1342,1344,13
1342,1346,13
1183,1355,13
1440,1362,13
453,1406,13
455,1406,13
1097,1412,13
905.5,1413,13
1056.2,1437.3,13.833
796,1439,13
796,1441,13
489,1450,13
493,1451,13
663,1455,13
967.5,1455,13
663,1457,13
617,1465,13
1488,1626,13
1490,1626,13
1037,1695,13
674,1711,13
450.57,1753.3,13
1199,1775,13
1201,1775,13
625,1785,13
1292,1814,13
1296,1814,13
341,1830,13
343,1830,13
620,1831.5,13
1321,1839,13
1049,1845,13
1174.5,1922.5,13.5
682.5,1928.5,13
777,2015,13
324,2020,13
357,2071,13
412,2276.3,13
1471,2276,13
579,2289,13
897,2314,13
630,2320.5,13
1404.2,2323,13
687,2328,13
687,2330,13
725,2346,13
416,2371,13
954,2520,13
1399,2550,13
1486.7,2649,13
749,2665,13
379.33,2754.3,13
1583,2788,13
703,2897,13
685,2961,13
1281,249,14
1281,251,14
919,258.5,14
528,277,14
530,277,14
576,383,14
717.33,389,14
937,411,14
1461,449.5,14
1139,450.5,14
543,463,14
171,475,14
522,492,14
1166,522,14
644,525,14
500,527,14
1358,530.5,14
1201,534,14
1201,536,14
1203,536,14
1205,538,14
407,544,14
192,547,14
1270,551,14.5
1270,553,14
1270,555,14
673.4,557,14
761.5,564,14
1139,566,14
746,570,14
750,572,14
1056,575,14
725,582.5,14
578.75,650.58,14
1251,649.5,14
589.5,653,14
581,655,14
583,655,14
589.5,655,14
589.5,657,14
336,661.5,14
198,710,14
1275.3,769.67,14
1201,771,14
1201,773,14
662,805,14
1413,806,14
1415,806,14
1413,808,14
1415,808,14
1001.7,819.67,14
1011,834,14
416,839.5,14
418,840,14
671,859,14
824,864,14
826,877,14
826,879,14
1046,883,14
1048,883.5,14
415.5,884,14
373,898,14
602,911,14
602,913,14
1011.1,921.88,14
1061,928.5,14
1216,944,14
1218,944,14
1486,957,14
704,978,14
1164,1012,14
528,1069,14
856,1083,14
914.5,1333,14
1320.3,1355.6,14
792,1439,14.5
601,1441,14
680,1527.5,14
653,1569,14
648,1577.3,14.667
947,1579,14
938,1599,14
1151.8,1724,14
1226,1759,14
1266,1766,14
724,1850,14
1108,1866,14
1019.5,1880,14
1460,1932,14
1460,1934,14
1462,1934,14
1508.7,1999.7,14
406.83,2002,15.083
1023,2042.8,14.833
1324,2083,14
1326,2085,14
1199,2305,14
1553.6,2370.9,14.857
786,2448,14
582,2488,14
961,2531,14.5
971,2532,14
1287,2543.5,14
1414,2557,14
839,2558,14
498,2586,14
1090,2616.5,14
1119,2713,14.5
1259,2725,14
1261,2727,14
1263,2727,14
1020,2788,14
1360,2809,14
1362,2809,14
362,2845,14
362.5,2847,14
1146,2854,14
1039.5,2952,14
686.67,2959.3,14
340,2988,14
1158,295,15
621,339.5,15
276.44,377.44,15
1224,384,15
1226,384,15
614,387,15
940,404,15
588,414,15
1210,445,15
851,463,15
348.5,479,15
346,479.5,15
840.5,485,15
337.5,512,15
1339.2,520.4,15
1212,530,15
272,550,15
862,619,15
1283,639,15
1380.5,641.5,15
1074,648,15
1076,648,15
1068,651,15
817,655,15
166,668,15
395,668,15
368.5,687,15.333
899,701,15
364.4,786.6,15
787,810,15
1474,818,15
1288.7,823.33,15
422,838,15
426,840,15
1048,880.5,15
1273,963,15
1331,988,15
1050,1162,15
563,1215,15
830,1215,15
563,1217,15
1358,1218,15
554.4,1257,15.6
1124,1270,15
1126,1270,15
1320.5,1302,15
429.67,1306.3,15
319.67,1336,15
761,1363,15.5
763,1363,15
1513.3,1389.6,15
978,1432,15
270,1434.5,15
792,1441,15
617,1459,15
616.5,1465,15
521,1484,15
809,1565.5,15
959,1568.5,15
646,1577.5,15
411,1586,15
944.5,1589.5,15
933,1599,15
623,1634,15
833,1647.5,15.875
928,1706,15
391,1754,15
391,1756,15
1224.3,1760.7,15
1341,1779,15
1296,1814,15
600,1836,15
1160,1838,15
1508,1839.5,15
1106.5,1868,15
753.5,1889,15
1162,1930,15
743.5,1935.5,15
1285.5,1959.5,15.5
1458,1965,15
919,2001,15
1293,2041,15
866,2090,15
1023,2220,15
1041,2244,15
525.75,2269,15
1316,2322,15
1110,2338,15
786,2370,15
1356,2426,15
1087,2438,15
1003,2449,15
1005,2449,15
786,2450,15
1341.7,2454.3,15
856,2522,15
856,2524,15
496,2590.5,15
1484.8,2645,15
1119,2715,15
686,2800,15
546,2825,15
548,2825,15
1142,2856.5,15
1144,2856.5,15
903,2934,15
1076,143,16
830,188,16
1241.8,223.54,16
367,224,16
641,273,16
648,275,16
1178,285,16
1178,287,16
1180,287.5,16
955,293,16
1160,294,16
1160,296,16
774.5,334,16
1284.5,427.5,16
1210,441,16
973,471,16
311,472.5,16
548,486.5,16
1171.5,486.75,16.25
1400.5,497,16
1202,525.5,16
414,550,16
1238.5,556,16.5
751,570.5,16
815,646,16
705,704,16
704.5,706,16
280,716,16
193,775,16
630,775,16
1143,789,16
884,828,16
1490.5,831,16
413.5,882,16
413,884,16
238,911,16
1487,944,16
1252.3,1007.3,16
1226,1037,16
1226,1039,16
1226,1041,16
196,1110,16
792,1120,16
931,1143,16
314.67,1223,16.333
1345,1223,16
688,1238,16.5
690,1238,16
1133,1252,16
1135,1252,16
1088,1306,16
1087,1334,16
1323.5,1356,16
235,1360,16
371,1364,16.5
1046,1372,16
1533,1390,16
1533,1392,16
496,1428,16
274,1434.5,16
972,1479,16
972,1490,16
974,1490,16
455,1497,16
828,1511,16
830,1511,16
1547.8,1550.8,16
1550.9,1560.8,16
1548.5,1556,16
870.5,1644,16
952,1654.5,16
872,1679,16
1289.2,1691.2,16.8
467,1715,16
1574,1830,16
1574,1832,16
1513.2,1834.8,16
871,1857.5,16
672,1861,16
869,1862,16
750,1887,16
529,1902.5,16
368,1905.3,16.667
632,1915,16.667
1502,1949.5,16
1579.6,1985.2,16.6
893,2071,16
863,2090,16
1035,2096,16
525,2098.5,16
648,2209.5,16
1041,2242,16
408,2272,16
727.5,2280,16
1227,2348,16
362.86,2370.1,16.429
1599,2418.5,16
1001.7,2444.3,16
1061,2508.5,16
1165,2514,16
1274,2617,16
1116.4,2653.4,16.5
1380,2661,16
950,2712.5,16
939,2762,16
1136,2781,16
1080,2936,16
1118.7,144.5,17
645.2,248.6,17
951,295,17
523,314,17
1025,420.5,17
1206,441,17
599.17,453.17,17
1155,461,17
1244,470.6,18
840,489,17
1103,516,17
751,520,17
498,528,17
498,530,17
1210,545,17
800.5,591.5,17
624,655,17
627,655,17
1025,669,17
660,682,17
1044,697,17
1195,709,17
