"col","row","z"
887,1952,0
1596,1954,0
657,1955,0
475,1957,0.5
659,1957,0
1331.5,1957.5,0
475.33,1959,0.3333
1331,1962,0
410,1966,0
913,1968,0
695,1984,0
717,1993,0
552,2023,0
1636.6,2031.1,0
1128,2044.5,0
935,2053,0
654,2066,0
607,2068,0
607,2070,0
620,2085.5,0
818,2090,0
1502,2094,0
1026,2125,0
606,2128,0
592,2131,0
596,2134.3,0
552,2141,0
1333,2147,0
1064.5,2178.5,0
917,2180,0
449,2205,0
667,2206,0
1331,2227,0
1331,2229,0
894,2230,0
1547.2,2274.8,0
1045,2275,0
1370,2282,0
1124,2283,0
214.5,2294.5,0
1374,2303,0
1374,2305,0
1345,2313,0
949,2318.5,0
388,2325,0
1246.5,2340,0
1246.3,2342.3,0
173,2366.5,0
1207,2366,0
1535.7,2371.3,0
171,2371,0
420,2374.5,0
586,2382,0
645.86,2396.4,0
944,2399,0
1432,2405,0
1040,2411,0
1228,2427,0
258,2450,0
1346,2452,0
973,2460.5,0
1017,2472,0
981,2477,0
987.5,2486,0
1014,2487,0
986.67,2497.3,0
332,2514,0
1246,2525,0
1245,2527,0
285,2532,0
186,2535,0
1051,2536,0
1383,2538.5,0
1385,2538.5,0
236,2546,0
1174,2572,0
1083,2584,0
741,2589,0
741.75,2593,0
1516,2599,0
1518,2599,0
1514,2601,0
1516,2601,0
1518,2601,0
944,2608,0
802,2629,0
802,2631,0
750,2659,0
512,2671,0
809,2688,0
692,2697,0
1320,2713.5,0
683,2718,0
681,2720,0
683,2720,0
1035,2722,0
1145,2723,0
1033,2724,0
1033,2726,0
1268,2765,0
1269,2774,0
846,2775,0
434,2794,0
1005,2794,0
1003.6,2797.2,0
1218.2,2803.8,0
996.86,2808.8,0.1429
1222,2809,0
1011,2845.5,0
704,2850,0
703,2852,0
1396,2853,0
1326,2855,0
230,2857.5,0
1326,2857,0
1326.5,2859.2,0.3333
521,2871,0
1448,2874,0
1459,2881,0.5
1459,2883,0
844,2917.5,0
546.5,2922.5,0.5
1415,2930,0
1312,2937,0
1470,2939,0
1470,2941,0
1310.7,2942.3,0
1470,2943,0
998,2963,0
701,120,1
703,120,1
705,120,1
701,122,1
703,122,1
1721,172,1
785,184,1
1124,190,1
1126,190,1
635.67,193.33,1
1210,198,1
1829,198,1
998,205,1
1035,210,1
714,218,1
716,218,1
613.5,233.5,1
500,254.5,1
1808,257,1
1356,259.88,1
692.67,260.67,1
678,271,1
680,271,1
1074,276.5,1
550,294,1
1018,305,1
1351.2,306.25,1.5
582.5,326,1
1018,330,1
1299,345,1
656,349,1
1458,362,1
1460,362,1
673,365,1
551,381,1
1037,381.5,1
537,393,1
832.5,408,1
1653,423,1
1070,450,1
1067,452,1
1069,452,1
735.29,472,1
1003,501.75,1
553.75,508,1
1708.5,515,1
852,545.5,1
1637,554,1
1181,564,1
1183,566,1
1181,568,1
782,572,1
782,574,1
656,579,1
575,580,1
593,608,1
731.86,613.71,1
1087,613,1
1089,613,1
1489,622.5,1
1561.8,624,1
643,624,1
1014,625,1
1373.5,673,1
1077,678,1
836,679,1
478,699,1
500,699,1
1348,705,1
1399,711,1
1384.5,718,1
1833,726,1
1433,769,1
1483,773,1
1142,777.5,1
1231.2,786.56,1.7778
643,799,1
1778,814,1
651,830,1
1101,830,1
1051,839,1
808,840.5,1.5
1555,842,1
635,876,1
445,879,1
1072,887,1
1529,901,1
1651.5,904,1
452,932,1
1677,933,1
1302,940,1
1304,940,1
1530.3,941.67,1
817,952,1
1678,959,1
1360,960,1
1678,961,1
533,962,1
1358,962,1
1360,962,1
702,965.25,1.75
704,966.5,1
987.5,971,1
1588,973,1
1400,1014.7,1.6667
1289,1017,1
1183,1019,1
984,1027,1
1059,1034,1
437,1059,1
439,1059,1
1004,1059,1
437,1061,1
439,1061,1
437,1063,1
439,1063,1
1349,1072,1
1146,1082,1
1243,1096.5,1
633,1102,1
1735,1102.8,1.75
436,1110,1
1755,1131.5,1
1621,1171,1
388.18,1188.6,1.7273
463.75,1226.2,1
1652,1226,1
1349.9,1256.9,1.0769
679,1263,1.5
673,1264,1
679,1265,1
756,1279,1
593,1293.5,1
1127,1304,1
644,1396,1
646,1396,1
950,1411,1
1131.5,1448.5,1
721,1454,1
723,1454,1
399,1457,1
1360,1479.5,1
1185,1482,1
899,1523,1
1639,1524,1
899,1525,1
1697.9,1542,1.8571
1704,1543,1
980,1566,1
1650,1604,1
1211,1663,1
1118.7,1733.3,1
1302,1766,1.5
1302,1768,1
360,1804.5,1
1037,1855,1
1447.5,1863,1
1447,1865,1
1160,1892,1
765,1918,1
1008,1928,1
516,1929,1
1393,1933.8,1
1594,1956,1
1596,1956,1
1594,1958,1
1596,1958,1
912,1960,1
912,1962,1
912,1964,1
655,1973,1
958,2008,1
1396,2009,1
1433,2050,1
305,2063,1
305,2065,1
608,2128,1
1326,2152,1
1540,2166,1
1162,2217,1.5
1164,2217,1
781,2275,1
841.5,2294.3,2.3571
527.6,2330.6,1
237,2353,1
487,2361,1
755,2368,1
713,2382,1
1015,2399,1
484.5,2406,1
967,2406,1
1130,2424,1
941,2444,1
1014,2491,1
1016,2491.5,1
1018,2491,1
996,2514,1
481,2517,1
1243,2527,1
1243,2529,1
245,2534.5,1
1196,2609,1
1092.3,2611.7,1
885.92,2617.2,1.6154
585,2640,1
1152.7,2647.8,1.4444
445,2721,1
1057,2730,1
941,2771,1
1082,2790,1
1287,2790,1
1289,2790,1
1000,2806,1
649,2809,1
649,2811,1
1254.5,2846,1
1260.5,2851,1
1053,2876,1
696,2889,1
1428,2909,1
1430,2909,1
1106,2933,1
1108,2933,1
1101,134,2
1492,208,2
546,223,2
663,236,2
998.29,245,2
764,246.5,2
1080,251,2
1770.5,259.5,2
1085,264,2
757.5,274,2
720,311,2
658,366,2
1300,389,2
1533,390,2
468,411,2
1561,412,2
882,414,2
1117,433,2
947.5,441.5,2
946,448,2
839,465,2
1510,477,2
1512,477,2
1512,479,2
1748,479,2
1075.5,484.5,2
1233,501.5,2
866,530,2
769,573,2
1640.5,578,2
1427,611.25,2
971,613,2
973,613,2
973,615,2
1466,659,2
1468,659,2
1272,669.5,2
1428,673.5,2
1430,673.5,2
1426,674,2
1432,675,2
1426,676,2
938,693,2
936,695,2
938,695,2
940,695,2
1024,700.5,2
869,714,2
1357,746,2
1615.5,748.5,2
1322,757,2.5
1360,764,2
957,771,2
1772,801,2
1774,801,2
751.71,817,2.5714
1258,817,2
1192.5,874,2
1388,891,2
1070,897,2
1072,897,2
1074,897,2
1072,899,2
1205.5,926,2
1493.3,945.77,2.9091
1703.7,952.33,2
542,953,2
544,953,2
1325,991,2
1317,1013,2
1398,1014.5,2
1062.2,1037.8,2.5
1244.7,1058.7,2
542,1063,2
1030.5,1086.5,2.8
1733,1103,2
1370,1126,2.5
1370,1128,2
837,1133,2
394,1155,2
829,1163,2
828.33,1178.3,2
1236,1204,2
1063,1208,2
469,1218,2
469,1220,2
471,1220,2
890,1220,2
466,1224,2
468.2,1223.4,2
1328,1223,2
686,1228.5,2
1388,1231,2
609,1245,2
1160,1255.5,2
665,1262,2
1072,1268,2
1348,1274,2
1141,1283,2
1586,1283,2
1588,1283,2
1586,1285,2
1301,1289,2
595,1292,2
1425,1312,2
618,1315,2
770,1333,2
837,1337.2,2.5
949,1343,2
951,1343,2
875,1352,2
534,1356.5,2.6667
878,1360,2
1313,1359,2
709,1363,2
819,1383,2
1635,1409,2.5
946.71,1416.6,2
1602,1422.7,2
1532.2,1424.8,2
1533.6,1428,2
1340,1430,2
893,1431,2
418,1464,2
418,1466,2
1052,1467,2
1054,1467,2
515,1479,2
901,1523,2
1699,1540,2
1697.5,1544,2
1278,1582,2
802,1662,2
1171,1672,2
1578,1679,2
1578,1681,2
891,1689.5,2
880,1708,2
1098,1714,2
917,1728,2
1056,1740,2
1362,1799.5,2
968,1801,2
427,1808,2
1504.8,1812.8,2
1614,1824.5,2
1595,1826,2
1606,1826,2
1618.7,1824.9,3.5455
1517,1860.5,2
1519,1860.5,2
967,1868,2
1514,1879,2
1099,1915,2
703,1927,2
427,1941,2
991.33,1941.3,2
490,1948,2
1000,1953,2
475,1954.5,2
914,1964,2
916,1964,2
1325,1966,2
916.5,1968,2
1325,1968,2
916,1970,2
1054,1971,2
916,1972,2
915.33,1975,2
657,1975,2
1248,1989,2
778.3,1999.7,2.5
1318.2,2009.8,2
790,2010,2
321.5,2023.5,2
1133,2030,2
517,2048,2
516.5,2050,2
669,2067,2
598,2075,2
414,2108,2
391,2126,2
481.5,2132,2
722,2146,2
1402,2164,2
1370,2168,2
1099,2188,2
874,2268,2
1236,2284,2
837,2285,2.5
1320.3,2298.3,2
478,2334,2
1226,2335,2
742,2349,2
753,2368,2
874,2390,2
1156,2393.5,2
974,2404.5,2
971,2407,2
1514,2419.5,2
954,2421,2
954,2423,2
261,2452,2
248.67,2473.3,2
522,2491,2
860,2492,2
771,2502,2.5
1163,2505,2
570,2593.5,2
1003,2599.5,2
1013,2608,2
1503,2625.5,2
469.5,2630.5,2
489,2645,2
831,2670,2
1038,2692,2
1090,2714,2
1416,2733,2
1418,2733,2
766,2747,2
1496,2753,2
739,2766,2
939,2767,2
1003,2797.5,2
666,2801,2
891,2842,2
1459,2883,2
1135,2910,2
335,2915,2
838,2916,2
840,2916,2
1471.5,2943,2
1406.5,2962,2
569,2966,2
571,2966,2
1099,2973.5,2
1447,2979,2
1449,2979,2
775,135,3
777,135,3.5
779,135,3.5
775,137,3
777,137,3
779,137,3
659,158,3
1257,194.5,3
1475.3,215.67,3
1754,222,3
571,256.5,3
573,256.5,3
866,266.5,3
967,270,3
969,270,3
1723,271.5,3
1725,272.5,3
1594.5,285.5,3
1516,312,3
882,346,3
884,346,3
645,369,3
1088,401,3
1090,401,3
1733,403,3
546,404,3
827,412,3
829,412,3
829,414,3
1753,472.5,3
1755,472,3
920,490.5,3
832,499.5,3
834,500,3
1283,505,3
1211,531,3
1213,531,3.5
1646,540,3
1636,568.8,3.2
1634,568,3
971,594,3
523,595,3
1491,621,3
1556,624.5,3
936,628,3
793,632,3
489.33,652.67,3
773.5,659.5,3
1428,667.5,3
1430,668,3
1008,672,3
1621,721.5,3
1147,724,3.5
1149,724,3.5
1145,726,3.5
1147,726,3.5
1149,726,3.5
1145,728,3.5
1147,728,3.5
1149,728,3.5
1678,736,3
905.12,746.12,3
1361,752,3.3333
1324,757,3
1002,778,3
1534,808,3
1676,808.5,3
1678,809,3
1680,809,3
1165,876,3
1046,883.5,3
850,913,3
1280,918,3
1704,949.5,3
1244,955.5,3
1226,1060,3
1582,1064,3
1355,1097,3.6667
577,1103,3
1187.3,1121.3,3
1328,1135,3
1694,1146,3
1696,1146,3
1389,1176,3
581,1242,3
599.5,1258.5,3
1070,1270,3
1279,1283,3
479,1308,3
481,1308,3
431,1321,3
888.5,1344,3
1503.5,1355,3
649,1373,3
651,1373,3
1016,1396,3
643.5,1397,3
460,1430.5,3
1186.2,1480,3.6
1352.8,1481.8,3
1355,1481,3
1397,1488,3
881,1515,3
621.17,1593.8,3.6667
1533,1599,3
771,1648,3
771,1650,3
919,1666,3
1581,1669,3
957,1671,3
1167,1700,3
818,1752,3
928.5,1753,3
352,1786,3
1364,1798.5,3
365,1801,3
1184,1807,3
1186,1807,3
1468.7,1825.4,3.3333
1600.9,1828,3.5714
1600.2,1830,3.6364
1334,1831,3
823,1863,3
912.67,1974.3,3
1592,1975,3
401,1976,3
400.5,1978,3
1454,2003,3
1454,2008,3
1456,2008,3
373.12,2020.1,3
547.38,2034.2,3
343,2047,3
1095,2068,3
251,2096,3
873,2106,3
615,2121,3
617,2121,3
1162,2135,3
1130,2167,3
1132,2167,3
791,2169,3
300,2193,3
1248,2206,3
255,2214,3
870,2231,3
872,2231,3
629,2235,3
857,2264,3
859,2264,3
876,2266,3
957,2267,3
640,2269,3
642.5,2269,3
564.17,2286.2,3
385,2350,3
385,2352,3
387,2352,3
617,2377,3
1496,2403.5,3
1114,2430,3
1117,2431,3
1114,2432,3
761,2450,3
1154,2463.5,3
735,2468.5,3
887,2472,3
889,2472,3
773,2502,3
329,2512.5,3
244,2529,3
1375.7,2544.3,3
465,2546,3
467,2546,3
379,2560.5,3
1303,2579,3
1267.5,2586,3
235.5,2596,3
1195.7,2605.3,3
467.25,2626.8,3
323,2629,3
1140,2635,3
570,2651,3
832,2673,3
546,2686,3
1238,2757,3
1454,2782,3
1251,2788,3
1004.4,2801.2,3
979,2807,3
997.62,2811.4,3
812,2845,3
802,2865,3
514,2871,3
1062,2954,3
551,2959,3
1390,3001,3
643,71,4
927,135,4
703,150,4
1297,171,4
1242,179,4
1346,224,4
1651,230.5,4
581,236,4
1005.5,244.5,4
650,259,4
795,260,4
1224.5,262,4
1120,269,4
865,271.5,4
781,277.67,4
746,283,4
748,312.5,4
691,316,4
1362.5,322,4
1660.5,330,4
586,383,4
1279,397.67,4
1705,408,4
1447,416,4
1447.5,418,4
1649,423,4
1202,429,4
1399,429,4
724,433,4
921,433.75,4
941.5,446,4
1338,458.67,4
1690,465,4
1505,466,4
733,478.71,4
1410,493,4
1412,493,4
1233,501,4
1613,527,4
1215,531,4
1501,545,4
1256.2,555,4
1133,556,4
561.5,579.5,4
879,590,4
1570,594,4
1572,594,4
1113,599,4
728,605,4
1254,608,4
866,620,4
1032,637,4
1712,640.6,4
1121,642,4
961.25,664,4
824,664,4
1148,680,4
921,703,4
921,705,4
1632.8,721,4.75
1145,724,4
1251.2,737.4,4.4
1375.9,743.83,4.6667
843,748,4
847.33,752.33,4
1285,778.5,4
1027,807.5,4
714,810,4
712,812,4
714,812,4
1254,812,4
480,818,4
836,831,4
825,834,4
1176,841.5,4
685,854.5,4
1487,860.71,4
1612,876,4
1042,882,4
1204,882,4
1203,884,4
840,900,4
1082.2,910.6,4
1241,944,4
1241,946,4
1450,992.75,4.75
1035,1009,4
1245,1021,4
1449,1021.5,4
1241.3,1024.3,4
720,1036,4
720,1038,4
1246,1041.5,4
1326,1048,4
1328,1048,4
1652,1053,4
795,1056,4
938.75,1064.8,4
991.33,1077.3,4
995,1106,4
1048,1122,4
882.67,1146.7,4
1025,1149,4
870,1165,4
479,1170,4
1209,1198,4
988,1200,4
1281.5,1212,4
486,1228,4
1128,1241,4
597,1252,4
668,1281,4
1466.5,1294,4
489,1321,4
1071,1335,4
1616,1340,4
1074,1342,4.5
1593,1347.5,4
1595,1347,4
743,1352,4
870,1357,4
669,1396.5,4
469.5,1403.5,4
1530,1404,4
429,1432,4
758,1439,4
476,1444,4
587.5,1479,4
1185.5,1482,4
745.5,1485.5,4
812,1485,4
1395,1489,4
1395,1493,4
378.5,1515,4
378,1517,4
903,1520.5,4
780,1521,4
1340,1522,4
1026.8,1575.2,4
1037,1607,4
544.5,1621,4
1285,1637,4
446.5,1641,4
446,1643,4
1286.4,1645.2,4
1580.4,1659.2,4.4
365,1661,4
516,1672,4
724,1682,4
1466,1682,4
913.6,1706,4
1625,1712,4
779,1728,4
1302.3,1732.7,4
714,1750,4
712,1750.5,4
681,1755,4
1293.7,1769.3,4
885,1803.5,4
1605,1830,4
881.12,1832,4.5
1619.6,1834.2,4.0889
1600,1832,4
1605,1832,4
1607,1832,4
348,1834,4
885,1835.5,4
1382,1852,4
1195.2,1862.5,4
1570,1917.5,4
1572,1922.5,4
703.5,1924.5,4
1574.7,1928.3,4
698,1948,4
1492,1975,4.5
1502.5,1980,4
502,1983,4
1404,1985,4
1406,1985,4
1531,2030,4
1465,2033,4
1425,2055,4
1483,2079,4
401.4,2095,4
288,2233,4
998,2244,4
1385,2258,4
318.5,2265.2,4
1236,2284,4
1244,2313,4
1297,2315,4
1175,2339,4
702,2370,4
466,2372,4
1397,2372.5,4
1402.2,2379.2,4
627.5,2388,4
1218,2402,4
1220,2402,4
949,2412,4
416,2441,4
552,2442,4
992,2458,4
1164,2464.5,4
354,2480,4
1207,2492,4
578.4,2495.4,4
771,2504,4
1429,2511,4
805,2536,4
1071.5,2536,4
1001,2600,4
1003,2600,4
1302,2600,4
815.25,2631.2,4.25
465,2633,4
1013,2637,4
584,2644,4
448,2646,4
568,2658,4
838,2662.5,4
756,2664.5,4
230,2716,4
1448.7,2716.3,4
1149,2723,4
1151,2723,4
538,2745,4
898,2750,4
1252,2776.5,4
1449.5,2789,4
762.33,2807.7,4
1184,2816,4
662,2820,4
1459,2826,4
257,2836,4
327.5,2847,4
327,2849,4
1234,2869.5,4
631.67,2888.7,4
788,2894,4
445,2900.5,4
1240.5,2910.8,4.3636
1244,2912,4
1198,2964.5,4
1237.5,2964,4
607,63.5,5
1247.4,152.25,5.25
1250,153,5.5
1028,159,5
928.67,172,5
972,173,5
974,173,5
1301,192,5
600,194,5
600,196,5
602,196,5
1035,200,5
794,201,5
556,212.75,5
497,228,5
1014.3,232.33,5
1602,247,5
1239,253,5
844,283,5
970,285.5,5
1660,318,5
706.5,330,5
1372,334,5
540.6,337,5.4
1579,347,5
1579,349,5
677.5,370,5.5
1141.4,398.2,5
865,420.5,5
856,421,5
660,434,5
1334,461,5
1334,463,5
837,464,5
1755,474.5,5
1440.2,475.25,5
1652,523,5
804,531,5
833,546,5
1626,553,5
1096,584,5
766.5,600,5
725.33,601,5.6667
789,609,5
1642,611.33,5
732,613,5
1673,663.5,5
612,671,5
614,671,5
410,681,5
478.25,681.75,5
1219,688,5
1217,690,5
1219,690,5
1405,701,5
1485,702.5,5
1487,703,5
912,719,5
760,733,5
1318,734,5
928,740,5
991,741,5
959,773,5
933.33,799,5.6667
999,807,5
1001,807,5
1496,807,5
1676,813,5
1446,824.67,5
1449,825,5
661.5,828,5
826,836,5
1334.5,873,5
1615,874.5,5
452.75,880.12,5
985,881,5
987,881,5
369,917.5,5
1245,921,5
372,922,5
999,928,5
1484,953,5
1698,953,5
1208,954,5
1247,965,5
974,990,5
1143,994,5
684,1009,5
1575,1010,5
889,1011,5
1278,1011,5
1072,1035,5
1072,1038,5
1059,1039,5
741,1053,5
1662.7,1059.7,5
1665.3,1061.7,5
725,1074,5
724.5,1076,5
1132,1101,5
1271,1123,5
1273,1123,5
799.5,1127.5,5
1147,1140,5
1230,1159,5
1091,1166.5,5
1559,1188,5
1211,1198,5
1211,1200,5
934.67,1213,5
1140,1212.8,5
936,1236,5
1138,1249,5
743,1258,5
1106,1279,5
1085,1311,5.5
529.67,1320.3,5
533,1320,5
424,1323,5
1646,1384,5
1107,1393.5,5
1105,1394,5
1534.7,1398.9,6.3566
555,1399,5
371,1427,5
1210,1437,5
1205,1461,5
417,1467,5
1355,1482,5
414,1484,5
1032.3,1537.7,5
968,1560,5
1473.8,1589.9,5
659,1590,5
1481.3,1596.7,5
1484.3,1599.7,5
517,1601.5,5
1557,1618,5
1204,1643,5
950.5,1661,5
1350,1668,5
1008,1670.5,5
798,1698,5
798,1700,5
790.29,1706,5.7143
788,1706.7,5.6667
1624,1708,5
734,1751,5
772,1760.5,5
815,1765,5
520.67,1767,5
1398,1797,5
1382.5,1809,5
1505,1829,5
750,1873,5
559,1903,5
559,1905,5
1300,1909,5
1385.1,1917,5.7273
1533.5,1946,5.5
1065,1948,5
794,1967,5
302,1976,5
724,2034,5
1507,2057,5
453,2075,5
1129,2081,5
1227,2094,5
457,2097.5,5
1029,2106,5
1003,2109,5
1019,2113,5
1020,2131,5
530,2235,5
888,2235,5.5
888,2237,5
480.67,2259.7,5
1051,2265,5
1256.8,2278.2,5.4118
564,2319.5,5
1137.3,2329.3,5.3333
1276.5,2348.5,5
1281,2350,5
1534.3,2370.7,5
1078,2372,5
1359,2404,5
647,2408,5
949,2414.5,5
951,2415,5
953,2415,5
907.5,2425,5
907.5,2427,5
864,2434,5
649.5,2457.5,5
997,2466,5
1446,2473,5
767,2488,5
1438,2496,5
271.5,2501.2,5.25
804,2507,5
1068,2529,5
1060.2,2540.2,5
1100,2552.5,5
570,2558.5,5
472,2584,5
1120,2606,5
914.2,2630.7,5
1181,2639,5
573,2656,5
949,2683,5
969,2683,5
949,2685,5
824,2707,5
1162.7,2709.7,5
1090.5,2719,5
166,2736.5,5
432,2753,5
1429,2760,5
1292,2794,5.5
1292,2798,5
374,2803,5
1175.7,2841.7,5
1483.6,2876.2,5
1009,2900,5
1237,2962,5
1094,3014.5,5
638,53,6
613,107,6
1011.5,110,6
1265.5,169.5,6
1476,211,6
587,220,6
692,235,6
1588,257,6
1498,263,6
1002,267,6
986,269,6
1246,276,6
1720,301,6
758,314.5,6
1271.5,325.5,6
562,328,6
589,329.5,6
924,340,6
768,341,6
879.5,353.5,6
873,357,6
1478,357,6
1480,357,6
460,368,6
675,370,6
1823,381,6
802,432.5,6
1671.7,452.67,6
1255,466,6
1307.2,468,6.6
1732,468,6
1677,515,6
1679,515,6
1188.8,520,6
1547,526,6
1435,562.5,6
827,632,6
1436.3,640.67,6
1260,646,6
1588,672,6
414,679,6.5
1272,691,6
1120,693,6
1272,693,6
1120,695,6
918.17,704.67,6
1284,725.5,6
1584,745,6
1586,745,6
486,756,6
1400.6,763.22,6
1207,771,6
1634.2,794.83,6
1464,807,6
1503,811,6
1503,813,6
753,834,6
1575,850,6
1501,862.5,6
519,879,6
1304.8,906.5,6
980,913,6
1368,921,6
1368,923,6
1706,932.4,6.4
1548.3,933.33,6
1702,933.5,6
1704,933.5,6
1632,934.5,6
1634,934.5,6
1440,960,6
710,976,6
840,994,6
912,1007,6
991,1044.5,6
934,1056,6
991.33,1078,6
766,1102,6
748,1117,6
1271,1125,6
1273,1125,6
1231,1131,6
1231,1133,6
1116,1170,6
1661,1171,6
1131,1190,6
1133,1190,6
731,1192,6
1133,1192,6
1550,1194,6
1074,1200,6
526.5,1231,6
1384,1251.5,6
725,1254.5,6
1077,1260,6
729,1261,6
421,1294,6
1412.5,1295.5,6
1083,1311,6
1085,1313,6
530,1318,6
888,1338,6
563,1342,6
1595,1346.5,6
572,1347,6
574,1347,6
1239,1363.3,6
956,1382,6
1029,1390.5,6
1507.2,1395.6,6.3103
1513,1397,6
1086,1401,6
450,1429,6
502,1430.5,6
482,1436,6
544.57,1445,6.4286
574,1444,6
576,1444,6.5
827.25,1449,6
1264.5,1465,6
1265.3,1472.4,6
1370,1485,6
1555.1,1497.9,6
1557.5,1502.2,6
742,1502,6
803,1540,6
1619,1589,6
717,1602,6
852.5,1670,6
445,1674,6
617.5,1686,6
1615,1697.5,6
898,1733,6
857,1744,6
857,1746,6
1419.5,1749,6
669,1766,6
933,1766,6
935,1766,6
427,1767,6
429,1767,6
669.5,1768,6
671,1770,6
734.5,1797,6
1611,1826,6
775,1824,6
777,1824,6
1623.4,1827.2,6
1618.1,1829.2,6.4444
1507,1832,6
1400,1833,6
709,1835,6
709,1837,6.5
1261,1874,6
1263,1874,6
1360.6,1875.2,6
1512,1891,6
1114.5,1894,6
1295.7,1898.7,6
1534,1948,6
1406.3,1979.3,6
1405,1984,6
565.5,1987.5,6
580,1999,6
1060,2019,6
528,2021,6
1059.5,2021,6.5
1242,2044,6
1393,2045,6
1510.5,2060,6
585.5,2061,6
1084,2062,6
1510,2062,6
1069,2063,6
1480,2063,6
1482,2063,6
1084,2064,6
1480,2065,6
614,2068,6.5
850,2089,6
417,2112.5,6
933,2117,6
1254,2133,6
796,2140,6
796,2142,6
335,2170.5,6
1317,2193,6
530,2233,6
532,2233,6
632.5,2235,6
1264,2243,6
1266,2243,6
406,2257,6
1258.2,2272.4,6
389,2313,6
543,2322.5,6
347,2328,6
891.5,2329.5,6
1463,2388.5,6
1284,2389,6
1014,2406.5,6
951,2422,6
1393,2432,6
588,2442,6
588,2444,6
1402,2491,6
548,2543,6
442,2578,6
442,2580,6
240,2593,6
338.29,2602,6
279,2603,6
1343,2633,6
573,2666,6.5
987.25,2688.8,6
992,2692,6
1336,2717,6
1077,2727,6
372.53,2761.2,6.2667
1014.5,2806,6
1033.4,2832,6
1333,2831,6
745,2845,6
1045,2868,6
1234,2868,6
1427.4,2886.4,6
169,2915.5,6
934,2916,6
934,2918,6
1298,2934,6
1265,2966,6
629,115.5,7
1089,118,7
1091,118,7
982,122,7
982,124,7
1140,127,7
959,147,7
660,184,7
899.75,190.75,7
1240.5,220,7
592,223,7
694,233,7
700,275,7
1132,280.33,7.3333
1134,280.5,7
1124,281.75,7
1250,283.5,7.5
919,308,7
909,314.5,7
1309.5,330,7
1285.5,343.5,7
1518,351,7.5
1520,351,7
1068,362,7
493,369,7
592,370,7
1048.7,381.67,7
1438,400,7
852,412.5,7
854,412,7
1184.5,421.25,7.375
942,448,7
1306,466,7
974,471,7
976,471,7
842,491,7
844,491,7
500.67,497.33,7
1258.4,501,7
1309,522,7
1358,523,7
1358,525,7
1180,528,7
1229.9,529.29,7.4286
850,531,7
893,536,7
1468.2,559,7
631,575,7
1414,578,7
454.6,616,7
1642,637.5,7
433,640,7
1617.5,664,7
614,667,7
414,677,7
476.8,682.6,7
1461,686,7
1463,686,7
1274,707,7
1274,709,7
1369,720,7
1289,777.67,7
1414,792,7
517,896,7
519,896,7
371,919,7
1653,934,7
1318.5,980.5,7
1612.5,1028.5,7
1362,1035.3,7.5
1085.8,1037.3,7
1298,1038,7
1447,1043,7
1120,1059,7
463,1113,7
1247.5,1127.5,7
1145,1140,7
