173,1165,1
262,659,1
264,659,1.5
278,369.5,1
386,393,1
421,908,1
450,1405,1
480,1130,1
538,737,1
556.57,1071.4,1.3571
558.33,1481.7,1
561.33,379.56,1.8889
641.5,679,1.5
665.33,706.33,1
669,707,1
698,855,1
811,845,1
817,465,1
817,1061.5,1
832.5,566,1
832.5,568,1
883,1571,1
902,1419.8,1.75
914,712,1
964,796,1
968.4,805.8,1.6
977,576,1
985,1175,1
1038,1043,1
1043.5,1400,1
1045,1520,1
1066,1016,1
1068,1016,1
1079,839,1.5
1088,1353,1.5
1092.8,843,1.6
1094.4,841,1.2
1144.5,670,1
1172,674,1
1193,534,1
1232,1217,1
1232,1219,1
1261.7,1598.3,1.4286
1317,1332,1
1316,1336,1
1384,633,1
1403,577,1.3333
1409.8,1551.6,1
1426,959.5,1
1433,962,1
1451.2,595.5,1
1456,839,1
1456.5,841,1
1470,1186,1
1472,693,1
1478,1324,1
1480,1328.5,1
1484,1143.8,1
1507,1022,1.5
1533,801,1
1554,1341,1
1571,753,1
1573,753,1
1612.6,674,1.4286
1612,734,1
1619,1186,1
1623,605,1
1625,605,1.5
1630,1070,1
1644,1103,1
1647,659,1
1660,712,1
1692.5,317,1
1693,315,1
1724,1099,1
1758,1102,1
1774,1428,1
1777,1192,1
1777.5,1194,1
1782,1194,1
1795,637,1
1803,951,1
1807,1246,1
1857,1280,1
1857,1282,1
1859,1282,1
1915.5,571,1
1918.5,571,1
1953,337,1
1957,298,1
1964.2,897.9,1.4
1970.7,592.67,1
2007,467,1
2041,255,1
2111,308,1
2231,972,1
2233,976,1
2321,745,1
2333,517,1
2346,479,1
2387,339,1
2406,859,1
2569,703,1
2611.5,926,1
2613,414,1
2616,517,1
2616,1279,1
2618,517,1
2630,1210,1
2647,475,1.5
2727,1172.5,1
2730,498.8,1.8
2751,540,1
2764,322,1
2858.7,513,1
2885,1259.5,1
2911.5,597,1
175,1169,2
186,1431,2
231.5,742.75,2
244,549,2
299,1565,2
361,1191,2
362,1468,2
380,1420,2
385,395,2
389,665,2
419,908,2
468,364,2
503,840,2
506.5,329,2
556,1486,2.5
573,698,2
608,929,2.5
619,1068,2
624.5,1476,2
