"col","row","z"
709.5,476,0
1184.3,476.33,0
1027,478,0.5
1091,481.44,0.8889
791.21,485.26,0.7895
852,484,0
1017.2,485.67,0
970,485,0.5
1303,485,0
692,486,0.5
1186,486,0.5
632.2,486.8,0.6
841,488,0
843,488,0
1263,488,0
863,489,0
1089.5,489.5,0
1195.5,490,0
1219,491,0
754,493.5,0
1143.4,492.82,1.1176
1303.8,494.53,0.8421
1040,496,0
1083,496,0.5
671.58,497.75,0.5833
756,498,0
1017,498,0
901,499,0
1019.1,498.74,1.6842
623,500,0
624.79,503.16,1.9474
1120.5,502.5,0
1189,502,0
1364.4,503.44,2.2222
631,504.27,1.3636
1060,504,0
1366.6,506.2,0
1254,507.5,0
1412,507,0
1072.6,507.86,0.5714
1250.2,508.55,1
1110,511.25,0.25
1208,511,0
1210,511,0.5
1392,511,0
855,510.88,1.125
465,514,0.5
1082.1,513,0.7143
1110,514,0
1133,514,0
1084,515,0
1392.8,515.5,0.25
1146,517,0.5
630.22,518.89,0.1111
743,520,0
1266,520.5,0
1291,520.5,0
1419,522,0
1262,524,0
772,525,0.5
1052,525.2,0.6
838,526,0.5
1129,527,0.5
359.8,529.2,0.6
1044,528,0
218,529,0
794,529,0
1357,531,0.5
1288,532,0
975,535.62,0.75
1287.5,535.33,0.1667
1328,534,0.5
365.3,534.75,1.15
1141.8,536,0
377.45,536.82,0.5455
1461.5,541.5,0
778.5,542,0
784.33,542.67,1.8333
1209,542,0
990,543,0
1225.6,542.4,0.4
1337,543,1
1347,543,0
1097.5,545,0
985.6,547.8,0.6
328,549,0
977,550,0
248.5,551,0
587,551.5,0
621.5,551,0.5
840.67,551.67,0
748.36,552.82,1.3636
797.33,552,0.3333
329.8,553,0.6
1010.7,553,0.8571
984,554,0
1248,554.5,0
492,557,0
1416.6,558.56,0.4444
662.75,559,0.5
868.38,559.25,0.375
1347,559,0
647,560,0
592.22,561.11,0.8889
586,563.5,0
928.33,562.83,1.4167
1003,563,0.5
302,564,0
1390,562.4,1.2
1026.5,564.5,0.5
691,566,0
533.32,568.53,1.3191
752,567,0
1123.6,567.14,0.8571
887,568,0
976.33,567.33,1.4815
314.14,567.43,1
909.18,572.41,0.8824
254,572.5,0.5
266.5,575,0
544.86,576.29,1.1429
984.94,577.62,0.75
1260.8,577.12,1.2917
550.43,577.43,0.7143
563,578.67,0.6667
561,580,0
834,583,0
559,583,0
795,583,0
1438.3,583.33,0
634,587,0
876,587,0
647,590,0
762,590,0
518,591,0
993,591,0
404,594,0.3333
518.5,593,0
311.5,594.5,0
797,594,0
519,595,0
1232,596,0
732,598,1
901.9,598.7,0.7
205,600,0
392,600,0.5
534,600,0
669,600.5,0
857,600,0
1428,601,0
470.33,602.67,0
758.75,602.5,0
949,602,0
265,603,0
1414,604.67,0.6667
904,608,0
471.67,609,0.6667
1018.5,610.75,0.75
1387,612,0.5
484.25,612.5,0.5
891,611.71,1.1429
482,614,0
643.5,614,0
1231,615,0
1233,615,0
324,616,0
889.5,615.5,0.5
324,618,0
1293,618,0
1492,618,0
1494,618,1
808,620,0
894,620,0
1386,620,0
981.25,621.75,0
1283,621,0
965,621.67,0.6667
961,623,0
983,624.83,0.4167
988,624,0
469.93,627.56,3.6909
680.95,626.4,1
1443.7,627,0.5
767,627,0
1151,627,0
466,628,0
481,628,0.5
1047.2,629.67,0.4444
466,630,0
314,631,0
868,632,0.5
1010.8,631.09,1.7273
1533.5,631,0
636,632,0
653,633.5,0
842.2,632.6,0.4
1028,633,0
272,635,0
1028,635,0
1205.5,634.25,1
814,637.5,0.5
963.5,639.5,0.5
989.42,640.39,1.2222
217.5,641,0
377,641,0
553,642,0
1399,642,0
377,643,0
998,644,0
1203.5,645,0.5
1326.4,646,0.6
689.75,646.75,0.5
1125.4,647.1,1.4
1183.5,648.5,0
1300.3,649.43,0.2857
232,651,0
1067,652,0
1326.9,650.07,1.7143
1378.5,652.33,0.3333
1331.7,652.33,1.1667
870.5,654,0
1004.5,654.5,0
1069,654,0.5
785.5,655,0
267,656,0
552.4,656.8,0
995,659,0
832,660,0
645,661,0.5
789.5,661,0
1336,661.5,0
267.67,663,0
973.67,663,1
1343,662,0
1014.3,663.62,1.2692
582,664,0.875
704.25,663.25,0.75
857,665,0
330,666,0
770.91,665.09,1.2727
1011.6,666,1.1429
1098,666,0
1216.3,665.83,0.5
1049.3,667,0.3333
1156.5,669,0
855,670,0
675,671,0
870.25,670.75,1.4167
1419.1,672.19,0.625
1485,671.83,1
1006.7,672,0.6667
1356.3,671.4,1.3
1164,675,0
893.67,676.67,0
928.67,676.67,0.6667
619,680,0
990.9,678.9,2.3
301,680,0
873,680,0
952.5,680,0
1120,682,0
953,682,0
969,683,0.5
954.5,684,0
1070,684,0
1106,684,0
1168,684,0
820,685.67,0
1297.2,685.09,0.8182
902,685.88,0.625
1285,688,0.4
552,688.25,1
841.25,688.88,2.1875
947.5,691.88,1.375
307,692,1
839.89,693.67,1.2222
1489,692,0
588,693,0
834,694,0
1521,694.75,0.25
1170.5,695.25,0.375
1179,695,0
1039,696,0
1142.5,696,0
1183.1,696.44,1
594,698,0
892,698,0
894,698,0
969.33,698.33,0.3333
1144,698,0
648,699.5,0
1467,701,0.5
1383.5,702,0
1459.9,703.57,1.0714
188.22,703.22,1.6667
953,705.67,0.6667
1207.5,706,0
867,707,0
1212.3,707.67,0
509.57,708.79,0.6429
1292,710.25,0.25
909.25,711.88,0.375
554.68,715.25,0.5357
857,711,0
1047,712,0
526.5,713,0
739,714,0
351,715,0
353,715,0
547,718,0
1150,719,0
588,721,0
815,722,1.5714
817,722,0
1082.2,724,0
1174,723,0
616.33,724.08,0.9167
583.6,723.6,0.7
1312,726,0
1326,727,0
1054,727.5,0.5
1326,729,0
1525,729,0
1258,732,0.5
1408.2,733,1.2308
1496.5,733.75,0.75
1221,736,0.5
1076,740,0
1404,740,0
169,741,0
570,743,0
1113.8,744.75,1.5
1331.2,744.31,1.2308
491.2,744.6,0.4
415.15,746.69,1.0769
1278,747,0
419,748,0
939,749,0
501,750,0
328.5,751,0
1158,751,1.25
1190,751,0.5
842,751.38,0.75
156,753,0
826.88,752.31,2.3462
801,754,0.5
1523,755,0
560,758,0
1129,757.33,0.6667
1527,758,0
794,760,0
1537.7,762.67,0.3333
1503.8,762.8,0.4
789,762.56,0.5556
360,764,0
1471,764,0
1548,765,0
1550,765,0
1358,766,0
1084.3,767.57,0.5714
1091,769,0
1511,770,0.5
1163.9,771.12,1.125
652,772.5,0
1134.2,771.25,1.5
1164,773,0
1090,774,0
868,775,0
298,775.33,1
975,778.29,0
854,779,0
457,781.6,0
851.67,781.67,0
1502,781,0
515,782,0
517,782,0.5
529,783,0
458,786,0.5
748,786.71,0.7143
1281.3,785.67,0.6667
1315,786,0
476.33,789.33,0
1317,790.5,0
254,791,0
756,793,0.5
1481.5,794.5,0
482.5,795.5,0.25
570,795,0.5
425,796,0
664,796.4,0.8
711.5,800,0
875,800,0
159,803,0
161,804.5,0.5
740,806,0
236,807,0
892,807,0
564,808.5,0
779,808,0
781,808,0
811,810,0
812.56,812.89,1.1111
332,813,0
754,813,0
1042,814,0
634.29,818.57,0.7143
663.22,818.44,1.1111
559.47,819,0.6471
458.71,819.14,2
455,822,0
457,822,0
382.11,823.22,1.1111
1187,823.5,0
528.43,824.93,1.5
922.33,825.67,0.3333
821.12,825.75,0.5
1218,826,0
976.5,827,0
725,828,0
606,829,0.5
691.5,829,0
796.5,829,0.5
725.5,830,0
922.6,829.8,0.6
637,831.5,0
814.75,828.29,1.5
585,832,0.5
630.6,832.2,0.2
511,833.5,0.5
578.2,834.6,0.8
569,836,0
639.8,836.77,2.3
598,839,0
805,840,0
169,841,0
1121.6,841.12,1.375
557.54,842.62,0.6154
803,842,0
1462.5,842.67,0.6667
799,842.5,0.5
784.5,844,0
418,849,0
682,851,0
682,853,0
452.5,856,0
841.45,858.09,0.1818
464,858.5,0
646.5,859,0
934.67,859.33,1
968.67,859.17,0.3333
1316.2,859.75,0
429.9,860.3,1.1
1439,860,0
994.83,861.5,0.3333
440,861.62,1.125
568,862,0
642.73,861.55,0.7273
1489,862,0.5
1491,862,0.5
681.31,863.46,0.0769
1216.3,864,0.4444
1188.6,870.2,0.6
462,871.5,0
1119.4,869.8,0.8
464,872,0.5
464,874,0.5
691,874,1
1254,875.4,1
663,876,0.5
908,876,0
1211,876,0
145,877,0
635.5,877,0.3333
404.5,879.5,0
1317.6,880.8,0.4
655.5,883,0
1345,883,0
838.5,884,0
1278.4,886.2,0
1011,887,0
454.67,886.83,1
841.5,890,0
649.4,892.5,0.6
978,893,0
976,893,0
1242.3,893.71,0.5714
1397,894,1
683,895,0.5
663.4,896.67,0.7333
1012,896,0
1115.8,897,0.6
1285,896.33,1.3333
201,899,0
394,899.5,0
419,901,0
1084.7,904,0.6667
1373,905,0.5
421.5,907,0
936,907,0
163,908.5,0
419.67,909.33,0
709,909,0.5
634,910,0.5
936.6,910,0.8
412,911,1
1259.3,910.86,0.7143
949.67,912,0.6667
412,913,0
626,914,0
965.89,915.22,0.3333
1123.8,917.2,0.4
1452.3,920,1
442.25,921,0.25
718,921,0
1016.2,922.4,0.4
696,922,0.5
1022,922,0
777.5,923,0
969.5,923,0
998.92,924.33,0.6667
1312,925,0.5
1314,925,0.5
778.79,927.86,1.6429
1053,927,0
722.2,931.4,0.8
210,932,0
533,932,0.5
535,932,0.5
756.67,933.44,0.8889
1173.5,932.75,1.5833
730.74,936.53,0.4737
1365.5,936,0
202,937,0
263,937,0
779,936.25,0.75
1043,937,0
1485.8,937.83,0
281,939,0.3333
1214,939,0
535.33,940.33,1
195.67,941.67,0
1129,941,0.5
1405,941,0.5
535,942,0
1412,943,0
597,944,0.5
650,945,0
1215,944.6,0.6
1410,946.5,0
1353,947,0.5
572,950,0
1213,950,0.5
827.89,953.58,1.9722
1235,951,0
782,952,0.5
1201,952.33,0.3333
724.34,954.69,2.0345
714,953,0.6667
716,954,0
1183.9,953,1.2857
1116.8,955.1,0.4
811.62,956.62,0.5
369,957,0
973,957,0
1169,957,0
1373,957,0
399,958,0
590.67,959,0.6667
1028.5,962,0
662.25,963.5,0.5
1205,963,0.5
1339,963,0.5
1426.8,962,1
1440.2,964.25,0
1025.5,967.12,0.375
1262,966.67,0.6667
163.57,970,0.2857
456.33,970.33,0
524.92,969.83,0.5833
159,971,0
825,971,0
1279,971,0
1439,971,0
968,972,0
1192.2,972.11,2.3158
599.18,973.18,0.4118
1102,973,0
1405,973,0
535,975,0
191.58,974.92,1.9167
908,976,0
968,976.5,0
1121,976,1
202,977.2,0.6
418,979,0
535.29,979,0.8571
751.83,979.06,2.1702
983.4,979.8,0
651.38,983.67,1.125
1160,983.33,0.3333
1421,985,0
738,985,0
970,985.75,0.25
918.67,987,0.3333
936,987,0
549,988,0.5
804.67,988.67,0
1444,987.67,0.6667
1510,988.2,0.6
936,989,0
1013.5,990.47,2
1223.3,990,0
1399,990.67,0
575,994,0
844.3,993.4,1.2
537.5,998,1
1175,998,0
1443,998,0
704,999,0
819.5,999,0
191,999.7,0.6667
963,1000,0
965,1000,0
607,1000.5,0.5
644,1001,0.5
728.22,1001,1.3043
472,1002,1
1455,1003,0
278,1004,0
884,1004,0
1405.5,1004.2,0.6154
573,1007,0
667,1007,0
1025,1007,0
1034.3,1008.7,0
363.92,1011.2,0.3846
1228,1011,1
1205.9,1012.4,0.4545
1222.2,1012.2,0.25
732,1013,0
607,1017,0
1008,1017,0.5
678,1020.1,0.8889
1029,1019.5,0.5
1163.5,1019,1.2
1471,1019,0
1049,1021,0
654,1022,0
1121.8,1022.5,0.3333
1009,1024.5,0
1270.4,1025.6,1.8
601.83,1026.5,0.5
1434,1028,0
866,1029,0
405.67,1031,0.6667
406,1033,0
1240.8,1035.9,0.625
1287,1035.5,1.375
1129,1037,0
1163,1038,0
588,1042,0
292.5,1043,0
860,1043,0
1316,1043.5,0
683.68,1045.4,0.8636
1099.8,1046.5,0
1317.8,1047.2,1.7
279,1047,0
1149,1047,0
1320,1047.5,0.5
635.88,1049.6,0.375
1092,1049,0
1147,1049,0
554.29,1049.3,0.7143
1094,1050,0
1327,1052,0
1116,1053,0.5
975.5,1056,0
1023.2,1057.7,0.8529
942,1058,0
955,1059,0
1203,1059,0
979.5,1061.8,0.75
1077,1062,0
1277,1072,0
356,1075,0
371,1075,0
821,1076,0
1000,1076,0
940.15,1076.4,2.2593
779,1078,0
451,1078.5,0.5
1023,1079.3,1.3333
533.36,1081.5,0.4545
866,1081,0
1001,1082,0
1174,1085.5,0
1189,1085,0
710.5,1087,0
609.14,1088.6,0.8571
1210,1090,0
899,1092,0.5
1296,1092,0
1175,1097,0
1333,1097,0.5
429,1098,0
1187,1098,0.5
582,1101,0
835,1106,0
1453.2,1105.2,0.25
862,1106,0
1013,1106,0
718,1110,0
824.71,1114,0.8571
1380.4,1118.2,0
493.67,1119.3,0
454,1127.8,1
1194,1129,0
1461,1129,0
998,1130,0
1000,1130,0
841,1131,0
956.5,1131.5,0.3333
1194,1131,0
1326,1131,0
1364,1131,0
1461,1131,0
1190,1135,0
1245,1135,0
156,1136,0
697,1136,0.5
1253,1136,0
1244.3,1137.7,0.5
1138,1139.7,0.8333
471,1143,0
1465.5,1145,0
1022,1148,0
991,1149,0
1253,1149,0.5
1024.3,1151.4,1
1207,1151,0
1212.6,1150.4,0.8
1253,1151,0
823,1152,0
813.17,1157,0.3333
1036.8,1159.5,0.5
1230,1163.5,0
1235,1164,0
1220.7,1164,0.6667
1032.3,1168.6,0.2727
448.75,1173.8,0
335.5,1174.2,0.75
1446,1175,0
425.8,1177,1.4
1257,1177,0
1197,1178,0
1246.2,1177.7,0.8333
988.56,1180.7,0.7778
1397.2,1182,0
1134,1182.5,0
351,1184,0
1250,1185.5,0.3333
1381,1185,0
1086,1186,0
583.86,1187.4,0.8571
1244,1187.5,0
1070,1189,0.5
1072,1188.5,0
1135.4,1188.6,0.625
1133,1189,0.5
118.75,1189.8,0.75
826,1191,0
1037,1191,0.5
338,1193,0
1174,1194,0
1371,1194,0.5
756,1195,0
1414.5,1195,0.5
807.6,1194.8,0.8
1288,1198,0.5
932,1199,0
942.5,1199,0
1230,1199,0
445,1202,0
375,1202.5,0.5
835,1203,0.5
680,1206,0
215,1208,0
368,1210,0.5
959.75,1213,0.25
709.67,1213.5,0.6667
1150,1215.9,0.875
1328.6,1217.3,0.2857
610.4,1219,1
427,1221,0
904.4,1220.7,1.2
949,1221,0
301,1226,0
404,1229,0
453,1229.5,0
1044,1231,0
1141,1231,0
514.4,1232.8,0.4
1407,1236,0
943,1240,0
435.5,1241,0
1176.3,1242.3,0
1171,1243.7,0.3333
599,1246.3,0.6667
364,1247,0
572,1247,0
1375,1251,0.5
1444.9,1252.2,0.5
1478,1251,0
433.5,1253,0.5
616,1253,0
1284.8,1252.6,0.6
1244,1254,0.5
433,1255,0
1108.2,1255,0.75
1103,1260,0
1105,1260,0
438,1261.5,0
482,1261,0
1111.5,1261,0
592.5,1264,0
630,1266,0
1137,1266,0.5
1139,1266,0
1290,1266,0
702.5,1268.5,0
1104,1268,0
1189.7,1270.2,0.4444
707,1270.5,0
1364,1270,0
1060.7,1271,0.6667
424.25,1271.5,0.75
695,1272,0
527.33,1275.7,0
752,1275,0.5
1057,1275,0
919,1276,0
1043,1276,0
897,1277,0
1044,1278,0
529,1280,0
606,1282,0
936.6,1282.6,0
1125,1286.7,1
1190.1,1288.9,0
614,1290,0
616,1290,0.5
947,1290,0.5
560.5,1293.1,1.0833
703.4,1298.8,0.2
1084.5,1298,0
1370,1301,0
697.5,1302,0
579,1308,0
705,1310.5,0
703,1311,0
994,1313.5,0
525,1317.5,0
523,1318,0
537,1318.5,0
535,1319,0
551.75,1320.2,0.75
1280,1323,0
1280,1325,0
602,1326,0.5
940.5,1326,0
864,1326.5,0.5
934.57,1328.4,0.7143
402.43,1330.4,1.1429
971.29,1332.3,1.2857
990,1333.4,0.8
772.89,1337.8,1.8571
975,1336,0
1047,1339,0
1049,1339,0
1368,1339,0
1351,1347,0
968,1354,0
1353,1354,0
524,1357,0
971.75,1357.2,0
636,1357,0
383,1359,0
572,1360,0
691,1360.7,0.6667
693,1361.5,0
1455,1362,0
487.71,1364.1,0.8571
769.7,1363.7,0.9
1237.3,1364.3,0
639,1376.3,0.7143
1021,1373.5,0.5
593,1375,0
637,1379,0.5
1089,1385,0
428,1388,0
1022.8,1390.2,0.5
1275.1,1390.6,1.2727
1428,1390,0
1430,1390,0
957,1391,0
817.67,1392,0.3333
1227,1392,0.5
1428,1392,0
1043.6,1393.5,0.625
818.11,1394.3,0.6667
1227,1394,0
1428.8,1394.4,0.4
1469,1397,0
942.5,1400,0
1042,1398.7,0.6667
652.62,1398.6,1.5
947,1402,1
593.5,1402.5,0.5
959,1402,0
626.09,1404.5,0.0909
781,1403.5,0
792,1403,0.5
779,1404.5,0
758.5,1405,0
790,1405,0
792,1405,0
801,1406,0
960,1408,0
1089,1408,0
1121.6,1409.3,0.5385
1117,1411,0
1313.2,1411,1
653,1412,0
778.62,1412.9,0.75
995,1412,0
577.33,1414.3,0
995,1414,0
1428,1414,0.5
585.5,1415,0.5
698,1417,0
1514,1417.5,0
612,1418,0.8
606.2,1420.4,0.8
912.88,1420.3,1.4706
620.79,1421.2,1.0714
954,1424.3,0.5714
956,1424.5,0
1113,1426,0
322,1427,0
694,1428,0
1458,1431,1
794,1432,0
325,1433,0
660.5,1437,0
718,1437,0
825,1438,0
884,1438,0
1105.7,1438.7,0
1578,1438,0
673.25,1438.8,0.5
825,1440,0
863,1441.8,0
1105.5,1443,0
822.5,1447,0.5
668.5,1448,0
1022,1448,0
1197.5,1448,0
666,1449,0
823.17,1449,0.6667
505.75,1452.6,0
1197.7,1454,0.3333
708.4,1455.8,0
715.5,1455,0
782,1461,0
1373,1461.5,0
1371,1462,0
929.09,1463.7,1.087
374.33,1464.7,0
482,1470,0
619.4,1471.8,0.8
768,1471,0
618,1473,0
786,1473,0
1201,1474,0
811.55,1476.1,0.4545
761,1477,0.5
1277,1477,0
761,1479,1
922.5,1484,0
372.29,1485.7,0.1429
375,1486.6,0.8
1324,1487,0.5
1185,1488,1
1183,1489,0
475.5,1491,0
479.67,1493.1,0.3333
1114,1492,0
876.12,1493,0.625
934,1493.2,0.4
363,1499,0
1397.3,1499.8,1
663,1502,0
1238,1504,0
348,1506,0.5
1224.5,1507,0
351.29,1513.4,0.2857
528,1513,0
754.2,1513.6,0
1104,1513,0.3333
1279,1514,0
946,1515.3,0.3333
1162,1515.5,0
1164,1514.6,0.6
720,1516,0.5
1031.2,1517.9,1.1333
742,1518,0
1298,1521.6,1.2258
836,1523.8,0.4
1434,1524,0
479.75,1526,0
460,1526.5,0
1150.5,1528.5,0.75
472,1529,0
1209,1529,0
743.5,1530,0
661,1533,0
1075,1534,0
825.11,1537.6,1.1277
654,1536.5,0
382.8,1537.4,0
661,1537,0
1066.3,1537.7,0
1198,1537,0
1072,1540.2,0.3333
703,1540,0
1122.7,1544.7,0.8
367,1545,0
461,1547,0
733,1549,0
1593,1549,0
653,1550,0
655,1550,0.5
1098,1550,0
654,1552,0.5
574.5,1553,0.5
1178,1555,0
1109.9,1556.3,1.5714
877,1558,0
1071,1558,0
689.57,1561.9,0.4286
1381.5,1563,0
354,1565.7,1.2
863.89,1567.6,0.2222
1400,1566.3,0
855,1567,0
623,1568.5,0
625,1569.5,0
782.25,1570.9,0.5
963.33,1569.7,0
341.5,1570,0
601,1571,0.5
1604,1571,0
793,1573,0.5
1559.7,1576,1
291,1577.5,0
1158.4,1579.4,0.3333
1031,1579,0
1259.2,1579.4,0.6
497,1580,0
1264.8,1583.5,1.6154
1597,1581,0.5
1027,1582,0
892,1583,0
894,1583,0
475,1585,0
815.75,1586.8,0
1245.5,1586,0
584,1589,0
698,1589,0.5
842.82,1589.7,1.5455
1032,1591.5,0
999,1592,0
1034,1591.2,1.2
857,1594.2,0.25
572,1595,0
1364,1596,0
933.73,1599.8,2.0667
530,1600,0
684,1600,0
1383,1601,0
681,1601,0
969,1602,0
631.53,1603.1,0.9412
381.33,1602.7,0.6667
518.33,1604,0.6667
590,1604,0
608,1604,0
695.5,1604.5,0
1199,1605,0
1171.7,1606.2,0.55
1531,1606,0
575.17,1610.3,0.3333
689.36,1610.4,1.3636
1293,1610.5,0.5
490.82,1612.3,1.8235
1152.5,1612,0
1174,1612,0
1334,1612,0
591,1613,0
1154,1614,0.75
1564.1,1616.1,1.2857
716,1618,0
724.53,1618.9,1.1333
1042,1618,0
1200,1620,0.6667
1498.5,1619,0
1022,1620,0
851,1621,0
449.5,1623,0
506,1623,0
370,1625,0
712.2,1625.4,0
941,1626.5,0
1126.7,1625.4,1.36
351,1629,0
608.67,1629,0.3333
837,1630,0
1299.9,1631.2,0.5
517,1631,0
518,1631.2,2.2308
1084,1631,0
1213,1631.7,0.3333
1296,1633.5,0
587,1634,0
1320.3,1634.3,0
642,1635,0
711.46,1635.7,1.6923
1551,1635,0
1553,1635,0
1236.5,1636.4,1.3636
590.75,1639,0
1044.3,1638.3,0.6667
795,1639,0
1146,1639,0
1148,1639,0
1198.7,1639.3,0
919,1640,0
1064.5,1640.5,0.5
1290,1640,0
1313.5,1640.5,0
849.67,1643,0.3333
1088,1643.5,0
1243,1643,0
1245,1643,0.5
1324.5,1643,0
635,1645.7,0.3333
641.83,1645.7,0.3333
895.33,1645.7,0
1323,1645,0
1124.5,1646,0
577,1647,0
792,1648.5,0
1005,1650,0
485.22,1651.9,0.3333
936,1651.6,1.7143
1121.2,1653.4,0.5
1117,1654,0
863,1654,0
1377.7,1654.7,0
1391,1654,0
852,1656,0
865.5,1656,0
489.33,1656.4,1.4167
467,1658,0
1002,1659,0.2
374,1659,0
999,1659,0
406.5,1660,0
1530,1660,0
337.5,1662,0
1530,1662,0
335.56,1664.2,1.5556
1040.2,1665.8,0.75
643,1666,0.5
322,1667,0
1208,1668.5,0
623,1671,0.5
1256,1671,0
1077.8,1672.6,1.4
1233,1672.5,0
1421,1672.4,0.75
592.8,1673.4,0.6
1002,1673.7,0.3333
1444,1673,0
1127.3,1674.9,4.5641
1374.8,1678,0.5
499,1679,0
499,1681,0
661.88,1681.6,1.5
898.7,1684.5,0
261.25,1688.2,0.5625
1558,1688,0
475,1689,0
517.8,1690,0.2
770.25,1691,0.25
1306,1694,0
765,1696.7,0
1343,1698.5,0
492.5,1699,0
275,1702,0
637.5,1703,0
1310,1703,0
686,1705,0
1308,1705,0
737.37,1704.2,2.1714
852,1706,0
1536,1706,0
1305,1707,0
345.2,1709,0.2
1055,1710,0
1064,1712,0
1067,1712,0
1086,1712,0
459,1713,0
1527,1713,0
764,1715,0
1081,1719,0
1105,1719,0
1108.3,1719,0.6667
1381,1719,0
1382,1721,0
793,1723,0
411.2,1725.4,0.8
1320.9,1727.9,0.5714
679,1728.5,0.5
1120.9,1729.7,0.7273
879,1729,0
1076,1729,0.5
1446,1730.6,0.4
401,1730,0
403,1730,0
985,1731,0.5
1057,1731,0
1243,1732,0
601,1734,0
739.75,1734,0.75
1282,1735.5,0
1096,1736,0
1098,1736,0
1186.8,1736.5,0
1312.3,1736.3,0
1432.2,1738.6,0
730.5,1739,0.5
475.5,1740.5,0.25
539.5,1740.5,0.5
647.5,1740,0
1218,1740,0
1290,1741,0
1342,1741,0
1344.5,1741.5,0.5
1032.5,1742,0
1188.2,1741.9,0.625
681.4,1744,0.8
876.25,1745.2,0
474.5,1747,0
1406.5,1747,0
702,1748.2,0
1159.8,1751,0
1275,1750,0
1274.3,1752.5,0.6667
330,1753,0
717.69,1753.9,0.4615
474.6,1754,0.4
658.73,1755.1,0.8182
728,1754,0
1414,1754,0
810,1755,0
616,1756.6,0.8
639,1756,0
538,1758.4,0.4
726.67,1759.1,0.7778
1225,1758.5,0
629,1759,0
1165.5,1760.3,0.1667
907.73,1762.4,0.2727
593,1762,1
1015,1763.5,0
1321,1764,0.5
690.75,1765.5,1
1427,1765,0
1312.5,1766.8,0.1818
536,1767.5,0
1339,1768,0
445,1770,0
1338.7,1770,0.3333
264.25,1771.8,0
984,1772,0
984,1774,0
1227.5,1775,0
1097,1776,0
1107,1780,0
1371,1780,0
614.75,1781.2,0
526,1782.2,1.1667
999.8,1782.2,0.5
1371,1782,0
768.75,1785.2,1.6
1419,1786.3,0.6667
720.67,1788,0.3333
1344.5,1788,0
1401.5,1788,0
1297,1789.5,0
1401,1790,0
648.25,1792,0.75
985,1793.2,1
1347.8,1793.6,0.8696
711.78,1795.4,2.2174
716,1794,0
912,1795,0
977,1795.5,0
876.75,1798.5,0
906.5,1798,0
823.5,1799,0
508,1800,0
788.33,1800.3,0
335.5,1801,0
1066,1801,0
619,1803,0
1066.5,1803,0
327,1805,0
334,1805.5,0
824.33,1805.3,0
1430,1805,0
1211,1807,0
509,1808,0
581,1808,0.5
585,1808,0
822.5,1809.5,0
998.5,1809.8,0.25
329,1810,0
572.25,1811.8,2.35
505.09,1811.5,1.1818
1366,1812,0
807,1813,0
809,1813.5,0
677.05,1813.4,1.9048
1114.6,1815.2,1.25
1229,1816,0
1375.8,1818,0
658,1818,0.5
1231,1818,0
1381,1818,0
1012,1821.5,0
1210,1820,0
1381,1820,0
1014,1822,0
511.5,1823,0
568.5,1823,0
1436,1826,0.5714
481.5,1826.5,0
610,1826.5,0
1372.5,1826.5,0.5
1451.2,1827,0
689,1827,0
661,1828,0
1024,1828,0
689,1829,0
1498.7,1830.2,0.8333
950,1832,0
1020,1832,0
665.25,1833.6,0.5
1000,1833,0
288,1835,0
1361,1835,0
966,1835.7,0.6667
977,1836,0
764,1839.5,0
1123,1839,0
