"col","row","z"
352,208,0
377.33,207.83,0.6667
720,208.33,0.8333
1211.1,209,0.7778
281.9,210.8,0.8
1313.3,213.5,0.1667
696,213.67,0.1667
663,215,0
726,216,0
1096.9,219.6,0.1
1209,219,0
1211,219,0
1325,221.44,0.36
906,221.4,0.6
514,221,0
797,221,0.5
810,222,0
396.07,222.71,1.5
537.8,224,0.4
224.2,225.4,0.4
420.64,227.27,0.0909
412,228,0
414,228,0
510,229.75,0.75
792,229,0
895.67,229.67,0
792,231,0
1300.3,231,0.6667
931,233.5,0
543.8,234.2,1
1026,234,0
1095.5,234.5,0
829.92,235.25,1.5
943,236,0
913,237.33,0.6667
206.42,238.21,1.1053
244.4,237.6,0.8
857,238,0
560.27,239.27,1.3636
1096.1,239.27,1
1391,240.33,0.2222
358,241,0.5
474.37,240.68,0.6316
734,243,0
454.67,243.44,1.1111
507.43,244.5,0.1429
552,244,0
639.83,244.42,0.4167
668,244,0
245.5,245,0
645.88,245.62,0.375
1257.5,245,0
496.9,247.2,0
552,246,0
245.5,247,0
975.34,246.69,1.2069
635.75,248,0.25
246,249,0.3333
815,249,0
542.5,250,0.5
874.91,251.82,1.8182
720,251,0
907,251,0
791,252.5,0
957,252,0
959.5,252.33,1
720,253,0
922,254,0
875,256,1
922,256.8,0.6
875,258,1
527.75,259.75,0.5
816,260.5,0
651,262.33,0.6667
240,261.5,0.5
970,262.5,0
971.85,264.85,0.5385
1110,262,0
602,263,0
604,263,0.5
808,262,1.3333
828.88,262,2.7812
1123,263,0
583,264,0.5
890.93,264.21,0.6429
454,265,0
651,266,0
694,266,0
202,267,0
454,267,0
685.5,267,0
740.4,267.6,1.2
213.5,270,0
857,272.33,0.3333
883,272,0
1305.4,274.38,0.3125
543.17,273.67,0.3333
213.67,274.67,0.6667
468,275,0
912.71,277.5,0.8571
357,277,0
1333.4,278,1.2727
665,280,0
843,280.2,0.4
1137,279,0
460.67,281.67,0
590,282,0
609,281,0
1053,282,0.5
847,283,0
1134.5,282.5,1.6667
645,284,0
870,284.5,0
271.33,285.94,0.3333
645.6,286.2,0.6
197.25,287.75,0
353,287.5,0
442,287,0
532,287,0
835,287.5,0
945.5,286.45,1.9545
242.5,288.5,0.5
475,288,0
195,290.5,0
246.75,290.12,0.25
531.5,289,0
1068,289,0
1070,289.5,0
884.33,291.67,0
1008,291,0
655,292,0
1048,292,0
265,294,0
628,294,0.5
863,294.5,0
865,294.5,0
811.9,296.8,1
723,296,0.5
977,296.5,0
1088,297,0
1115.7,297.67,0
721,298,0.5
723,298,0.5
1198,299,0.3333
662.33,299.67,1.4444
525,300,0
650,301.75,0.75
608,302,0
1059.5,302,0.75
212,303,0
813,302.5,0.5
529,304,0
622,304,0
624,304,0
1212.3,304,0.6667
662,306.33,0.5
725,305,0.75
1207.2,305.5,0.5
1213.2,306,0.4
501.33,307.17,1.4167
823.3,308,0.6
506,308,0
867,308,0
1214,308,0.8
998,309,0
1082.7,309.84,0.9474
544,310,0
546,310,0
820.25,310.75,0
1356,311,0
240,313,0.5
820,313,0
1354.6,313,1.375
305,315,0
1174,315,0.5
1303,315.5,0.5
911.75,316.5,1.375
1120,316.6,1.2
585.33,319.33,0
960,323,0
589.83,324,0.6667
885.5,326,0
937.78,325.78,1.5556
798,326.5,0.5
922.11,326.78,0.5556
936,326.5,0
236.61,329.3,1.2609
1109.3,328.74,1.7895
1298,328,0
1359,328,0
198,329.5,0
923.23,331.14,1.6818
1344,330,0
1172,331,0
737,332.71,0.4286
742.64,335.27,0
797,337.33,0.3333
890,337,0
199.33,339.33,0
235,341.5,0
869,343,0
871,343,0.5
1376.7,346,0.3333
546,348.5,0.5
1354,348,0
1356,348,0
259.5,350.25,0
477,349,0
826,351,0.5
903.5,351.5,0
1358.1,351.64,0.5714
508.33,354,0.6667
299,354,0.5
855,354,0
909,355,0
749.4,356,1.4
752,356,0
1176.5,357.55,1.2069
300.77,356.86,1.1818
523.75,359.25,0
1284.5,360,1
954,361.5,1.25
558,364,0
1154,365,0
265,366,0
519,366,0
557,366,0.5
732.5,367,0
478,368,0
517,368,0.6
922,369,0
948,368.25,0.75
575.6,371.2,0
741,370,0.5
1001,370,0
896.75,372,0
286,372,0
477.88,372.94,1.1765
273.53,374.79,0.4737
488,374,0
548.43,375.29,0
570,375,0
1191,376.5,0
442,377,0
1075,380,0
1106,379,0
1185.7,379.67,0
843,381,0.5
814.4,381.4,0
1121,383,0
1212.5,383,0
182.5,384,0
990,384,0
737.8,385,0.6
1120,385,0
1157.4,385.3,1.3478
1305,385,0
736.5,387,0
1008,387,0
995,388,0
260,390.18,0.0909
819,389,0
841,389.67,0.3333
180,391,0
470,393,0
1283.5,394,0
241.25,395.75,0
458.82,398.95,1.5455
472,397,0
1195.6,397,1.2857
339,398,0
1289,398.33,0.3333
173.5,400.75,0.75
495,401.5,0
863,401.57,0.7143
247,402,0
344,402,0
248.4,405.2,0
563.5,404,0
829.23,406.54,0.7692
418,408,0.5
1278,411.5,0
228,412,0
336.88,414.75,1.125
454.2,413.4,0.8
905,412,0
595,414,0
271,416,0
1011,417,1
167.74,421.16,1.0323
418,418,0
420,419.25,0.25
1076.7,419.67,0
1124,419.25,1.875
480.5,420,0
399,421,0
764,421,0
293,422.33,0.3333
295,421.67,0.6667
481,422,0
910.53,422.59,0.6471
628,423.75,0.25
1099.4,424.6,0.4
696.75,426,0
895,425,0.5
951.53,425.41,2.7647
1191.5,426.5,0
248.71,427.14,1.2857
895,427,0
913,428,0
656,429,0
753,429,0
167.55,429.82,0.9091
724.86,428.43,1.5714
742,430,0.5
883,430,0
406,431.67,0.8333
1189,431,0
883.5,432.5,0
429.25,434.75,1.3333
905.92,436.15,1.4615
648,435,0
332.67,435.5,1.3333
721,436,0
1198.6,440.2,0.6
1256,440,0
409,441,0
934,441,0
939.5,441,0
1104.2,441.6,0
199,442,0
422.4,442.4,0.8
425.73,443.85,2.0385
796,443.71,0.5714
1210,443,0
1070.4,444.38,0.375
1254,445,0
301,446.67,0
843,446,0.5
1246.1,447,0.625
867,447.5,0.5
1256.2,447.33,0
288,450,0
390,451.5,0
656,451.5,0
744.5,451,0
872,451,0
392,452.33,0.6667
773,452,0
229,453,0
229.7,455.6,1.1
276.5,455.62,1.8333
648,455,0
719.5,455,0
394.75,457.25,0.25
719,457,0.5
1034.5,458,0
838,459,0
835,460,0
1005,460,0
1062,460,0
1065.1,460.64,0.6364
251,462,0
253,461.5,0
840,461,0
793,462.33,0
1005,462,0
1022.6,462.8,0
242.12,464.12,1.125
747,465.17,0.6667
859,464,0
749,465,0.5
919.67,469.67,0.3333
826,468,0
623,469,0
458,471,0
878.42,471.42,1.9167
1073,470,0
622.88,471.38,0.75
585,472,0
182,473,0
603,473.5,0
1047.6,474.92,0.4167
1219,475,0
780.14,476.14,0
421,477,0
928.17,480.17,0
265,480,0
1037,480,0
1039,480,0
639,484,0.5
724,485,0
484.67,487,0.5
383.77,488.15,0.6154
724,487,1
566,488.5,0
742,488,1
370,490,0
1188,491,0
371.07,493.07,0.3571
1102.7,492.33,0
832.5,493,0
925,493,0
1005,494.5,0
384,496,0
641,496,0
643,496,0
1103,497,0
364.12,498.38,0.375
498,498,0
1007,498,0
1279,497.73,1.0909
683,499,0
828,499,0
830,499.5,0
1007,500,0
1009,500,0
441.33,501.33,0.3333
687,501,0
810.31,501.94,1.75
341,502,0
392,501.67,0.6667
556,502,0
897.64,500.7,1.3636
204,503,0
207,503.75,0.5
562.5,505,0.5
784.5,505,0
792,505.5,0
759,508.5,0
249,509.3,1.8
251,509.23,1.7692
539,509,0
360.67,510.33,0
699.62,511.9,1.6667
1127,510.5,0
1275,510,0
764.81,512.19,0.75
602,512,0.5
202.24,513.71,0.5294
253,513,0
519,513,0
582.83,513.83,0.3333
642.8,514.5,0.3
746.15,514.47,0.8529
253,515,0
752.5,515,0
1217.3,514.58,1.75
584,516,0
209,519,0
588,519,0
652,519,0
775.69,520.62,0.4615
613,520.67,0.3333
852.7,521.7,1.55
926,520,0
814,524,0
1135.5,524,0
1185,524.5,0.5
1349,526,0
718.62,525.38,1.125
438,528,0
761,529,0.5
763,529,0.5
910,529,0
693.4,530.6,0.4
365,531,0
765,531,1
525.6,534.2,0
533.95,533.55,0.9
1037,533,0
1057,534,0
571,534,0
1337.3,534.67,0.3333
605,536.29,1
613,535,0
800.54,539.65,0.6923
921,537,0.75
1178.1,537.9,0.6
617,540,0
989.45,540.55,0.5455
1217,540,0.5
617,542,0.5
1317,543.2,0.2
609,544,0
1006,544,0
191,545,0
506,547,0
588.4,547,1
440.29,550.97,0.2857
506,549,0
1054,549,0.5
651.41,551.34,0.7586
810.4,552.2,0
890.33,552.33,0
290,555,0
807.8,555.4,0
1272,555,0
475.44,558,0.1111
240,557,0
1146,557,0
637,558.75,0
1189.3,558.67,0
645.4,559.7,1.3
830,559.6,0.6
1317.5,560,0
1041.7,561.73,1.2
1212.1,562.1,1.1
160,564.67,0.6667
876,565,0
1183,568.14,0.4286
271,568,0
273,567.67,0.6667
585.67,572,1.4667
899.87,572.93,1.6333
971,574,0
255,575,0
1328.4,576.2,0.2
457,576,0
459,576,1
956,577.33,0.6667
142.11,577.67,2.0984
965,579,0
1340,579.5,0
604.45,585.7,0.6
997,583,0
1314.5,583,0
884.83,584.92,0.75
840,585,0
1314.5,585,0.5
333.5,587.9,1.4
782.31,588.15,0.7692
1134.3,590,0
922,590,1
591.29,591.57,0
535,592,0
350.74,591.87,3.1304
1251,593,0
134,594,0
196,595,1
465,595.5,0
248.67,595,0.6667
668,596.5,0
783,596,0.5
785,596,0.5
809.6,597.4,0.8
581,601,0
772,601,0
807.5,602.5,0
581,603,0
583,603.5,0
926.16,601.86,2.027
271,604,0
1050.9,603.97,1.8065
908.8,605.4,0.8
668.83,607.67,0.5
1030,607,0
1039.9,607.4,0.8667
246.87,607.1,2.6129
1030,609,0
1012,610,0
1070,611.5,0
381,611,0
516.54,612,0.3077
1068,612,0
791,614,0.5
1204,614.5,0.5
1220,615.5,0
271,619.5,0
418,617.8,0.6667
138.33,620,0.6667
1169.3,623.57,0.4783
1055,622.5,0
135,623,0.5
1297,624.5,0
929,625.75,0.75
825,626,0
131,627,0.5
639.33,628,0
859,626.5,1
760.33,628.33,0
824.5,627.75,1.25
850.38,625.65,3.5
577,632,0.5
542,632,0.5
544,632,0.5
783,632,0.6667
1038.2,632.12,1.25
1054,632,0
579,632.67,0.6667
1034,633,0
347,634,0
543,634,0
924,636.33,0.6667
1087,635,0.6
1279.7,635,0.3333
567.9,637.4,0
784.9,640.65,0.871
425.67,640,0
1206,639,0.75
748,640,0
813,642.33,0.8333
546.83,640.67,0.5
791,642.6,0.4
826,641,0
628,642,0
630,642,0
366,643,1
630,644.33,0.6667
248,645,0
658,645,0
737.67,646.33,0.6667
1184,647,0
319,648.5,0.5
1161,649,0
1159.8,651,0.4
321,653,0
323,653.5,0
327,653.5,0
681.33,653.67,0.3333
1220.3,654.67,0
435,656.5,0.5
1186.5,657,0
811.5,658,0
1184.6,658.14,1.4286
215.23,659.65,1.6538
305,661,0.5
470,661,0
918.17,664.42,0
1045,661,0.6667
307,668,0
784,669.67,0
871.31,670.38,1.125
1306,669,0
818,670.75,0.25
1324.7,675.82,0.1818
641,675,0
1169,675,0
236,676,0
332,676,0
334,676,0
666,676,0
1241,678,0
907.61,680.35,1.3478
838,681,0
228.83,683.17,0.8333
563.08,683.33,1
568,683,0
1188,685,0
1192.7,685.33,0
489.18,687.73,0.1818
1170,686,0
985,687,0
544,688,0
226,690,0
265,691.5,0.25
340,690,0
446,690,0
891.17,692.83,0.4167
340,692,0
504,693,0
724.31,693.66,1.5862
506,693.5,0
1140,693,0.5
340,694,0
1240,697,0.5
1213.3,700.43,0.7143
1021.7,702.33,0
651,703.15,1.2308
850,703,0.5
1138,704,0.5
595,706,0.5
1276.5,705.5,0.5
414,706.5,1
995,707.31,2
407.5,708,0
595,708,0
216,711,0
819,712.5,0
893,714,0
483.67,716,0
946.67,717.33,0
588,719,0
590,719,0
833.67,719.67,0.3333
973,719.5,0.5
1138,719,0
222.5,720,0
804.3,722.3,0.9
115,721,1.4286
590,721,0
1019,720.67,0.6667
1022.5,721.2,0.2
175.86,722,0.7143
204,723.62,0.625
590.33,723.33,0.5
174.14,724,1
461,724,0
1206,727.25,0.5
146,726,0
633,726,0.5
151,727,0
488,727,0
833.7,729.1,0.9
895,728,0
1275,729,0
116,729,0
151,729,0
604.75,730,0.75
120.5,732.25,0
618,733,0
204,735,0
206,735,0
291,735,0
549,736,0.5
122.5,737,1.25
293.56,735.62,1.125
500.75,737,0.75
318,738,0.3333
948.75,739.25,0.75
322,742,0
499,741,0
320,742.5,0
324,742,0.5
789,742,0
603.31,744.92,0.6154
993,744,0
1269,744,0.5
432,746,0
323,749.5,0.5
325,749,0.625
864,749,0
1025.7,751.3,1.2
252,756.5,0
1267.8,755.23,2.6923
797,758,0.5
602.2,760.5,1
1077,760,0
1166,761.5,0
1061,763,0.5
1186.5,763,0
997,764.5,0
1219.6,764,0.2
263,765,0
906,767,0.5
1075,768,0
1087,768,0.5
634,769,0
636,769,0.5
646,769,0
1182.2,770.36,3.0909
131,772,0
611,772,0
636,773,0
1040.1,773.64,0.7273
237,774,0
262,774,0
1034.2,773.5,1.75
693,777.67,0.6667
317,779,0
319,779,0.5
824.4,779.4,0.8
540,780,0
436,782,0.5
449,782,0
260,784,0
434,784,0
436,784,0
613,785,0
654.5,786,0.5
489.69,790.26,0.9714
1139.3,789.15,1.2308
424.5,790,0
950,791,0
177,792,0.5
1259,792,0
950,793,0
1148.7,793.67,0.5
1239,793,0
956.67,795.67,0
684.47,799.35,0.5294
149,799,0.5
639,799,0
1059.3,799.33,0
132,800,0
664,800,0
666,800,0
1105,800,0
104,801,0
188,801,1
664,802,0
666,802,0
1105,802,0
294,804.5,0
912,806,0
1212,807.75,0
896.29,809.64,0.5
1219.5,807.5,1
482,809.5,0
1034,809,0.5
1036,809,0
140.36,810.18,1.2727
672,810,0
438,811,0
707.25,810.5,0.75
147.11,810.63,1.9474
1305,812,0.5
1150,814,0
1307,814,0
1257,816,0
1307,816,0
943,818,0
1255,818,0
827,819,0
829,819,0.5
471,820,0
473,820,0
769,820,0
194,823,0
272.25,824.38,0.9375
860.22,827.17,1.4348
164,824.6,1.2
223,825,0
708,825,0
540.4,826.6,0.6
448.43,829.86,0.7143
624.27,830.67,1.3333
676.2,828.4,0
751,828,0
760,828,0
639.77,830.15,1.3077
596,832,0
1162,832,0.5
679.17,833.5,0.6667
783.5,834,0
1164,834,0.5
783,836,0
804,836,0
806.82,835.73,1.4545
881,837,0
145.5,838,0
696.5,838,0.5
424,840,0
881,839,0
422,840,0
437.7,840.35,2.25
447.64,843.18,0.4545
1104,843,0
1195,843.33,0.3333
420.8,845.2,0
1203,844.75,0.25
406.33,846,0.3333
596,845,0
1104,845,0
1075,846,0.5
566,854,0.5
665,855,0.5
349.2,855,0.4
615,855,0
350.5,857,0
1202.8,859.17,0.3333
358,859,0
988.67,860.67,0
450.44,862.44,0.3333
1190,861,0
575,862,0
983.77,863.31,0.6154
679,863,0
1060,864.5,0
1253.5,864,0
1255,866,0
180.64,868.93,0.8571
1289.5,868.5,0.5
962.58,872.75,0.8333
483.52,872.52,1.2222
740,873,0
732.33,877.56,0.1111
740,875,0
481.58,877.75,0.5833
657.75,876.75,0.5
216,878,0
594,878,0.3333
1255,878.5,0
872,880.5,0
964.62,879.62,2
530,881,0
1284,881.6,0
675,885,0
719.83,885.17,0.8333
160.57,886.14,0.4286
695.6,889.4,0.4
1018,889,0
1089,889,0
812.5,890,0
162.4,891,0.4
223,890.75,1.25
539,891,0
1018,894,0
1020,894,0
1192,897,0.5
140,898,0
744,898,0
499.5,899,0
602.67,899.67,0
559.38,903.38,0.375
728.2,903.1,1.1
601,904.4,0
971,905.33,0.6667
316,906.5,0
1050,906,0
1085,908,0
354,909,0.5
312,910,0
386,911.5,0
244.67,912.44,1.8889
969,912.8,0.2
246,914,0
386,914,0
718,914,0
332,915.5,0
330,916.5,0
397.54,914.96,1.5
699,916,0.5
718,916,0
1232,917,0
1234,917,0
699,918,0.5
1106.9,919.25,0.5
572.5,919,0
1061.4,920.2,0
386,921.75,1.25
559,926.5,1
953,926,0
547.2,928.2,0.4
401,928,0
545,928.67,0.3333
391,929.5,0
543,929,0
706,929,0
706.5,931,0
575,933,0
927,936,0
929,936,0.5
1047,936.75,0.875
153,937,0
922,938,0
1246.6,939.09,0
1222.2,938.17,1.3333
1050.6,941.2,0
586,941,0
588,941,0
1032,942,0.5
280.5,943,0
404.2,943.4,0.4
586,943,0
154.25,945,0
789.5,943.75,0.5
280.5,945,0
586,945,0
251.67,947.67,0
784,947,0
527,948,0
1033,948,0
1032.4,950,0.8
689,952,0
1120,952,0
187,955.5,0.5
689,954,0
593,955,0.5
1184.6,956.6,0.4
369.5,957.5,0
204,958,0
822,959,0
820,960.2,0.6
564,963,0
1155.8,965.83,0.7083
318,965,0
564,965,0
179,966,0
319,967,0.5
366.67,967,0.3333
545,967,0
599,968.5,0
1061,968,0
387,970,0
830,971,0
387,972,0
172.25,972.75,0.75
603,973,0
503,974,0.5
505,974,0.5
1209.8,975.8,2.125
785,979,0.5
813,979,0
621,980,0
619,982,0
621,982,0
478.44,983.92,1.8
239,984,0
170.5,985.5,0
640,985,0.5
193.5,986,0.5
324.27,985.27,1.6667
939.08,986.42,1
820.05,988.53,0.7368
1022,987,0
1024,987,0
1291.2,987.5,0.25
409.5,988.5,0
417,988.5,0
1007,988,0
415,990.5,0
833.67,989.67,0
1017,989.5,0.5
1024,989,0.5
1015,990,0
354,996,0
334,999,0
1049,999,0
667,1001.5,0
396,1003,0.5
677.78,1004.1,1
819.68,1007.4,0.36
667,1008,0.5
390,1010,0
667,1010,0
670.5,1012,0
473.71,1014.7,0.2857
1021,1019,0.5
296,1021,0
571.42,1024.2,1.2105
984,1023.2,0
1041,1027,0
753,1029.7,1.5
901,1031,0.8571
542.6,1032,1
348.09,1036.9,0.4783
693,1036,0
334,1040,0
343,1040,0
717,1040,0
993.4,1043,0.8
237.5,1045.4,0.9
1281,1045,0
976.4,1046.2,0.4
1053,1048,0
975.25,1050.8,0
786,1052,0
1257.2,1055.2,0.75
371.75,1056,0
1294,1056,0.5
520,1057,0
522,1057,0
270,1058,0
542,1063,0
1208.2,1069.8,0.75
986,1076,0
395.4,1078,0
832,1080,0.5
596,1084,0
742,1085,0
311,1085,0
313,1085,0
778,1085,0
503,1086.2,0
547,1086.7,0
851.38,1089.8,1.4615
1022.4,1089.1,0.2857
744.33,1089,0.6667
314,1094,0
932,1094.5,0.625
210.5,1102,0.5
788,1102,0
302.5,1104.3,0.6667
531.67,1103.7,0
648,1103,0
209.4,1104.2,0
489,1105,0
491,1105,0
752,1106,0
905,1106,0
292,1109.5,0
483,1109,0
705,1109,0
759,1112,0
368,1112.7,0.3333
370,1113,0.6667
579.64,1113,1
736,1112,0
1219,1114,0.3333
346,1115.3,0.4286
348,1115,0.5
399.57,1117.9,1.3571
307,1118,0
848,1118,0
850,1118,0
619,1120.5,0
303.67,1122,0
505,1122,0
798.23,1122.8,0.3846
794,1124,0.3333
1100,1127,0
1238.5,1127.3,0
830.75,1128,0.25
574,1128.7,0.6667
736,1129,0
502,1131,0
570,1132.2,0.25
572,1131,0
574,1131,0.5
356.23,1132.1,1.2308
505.5,1133,0
747,1133,0
393,1136.2,0
368,1137,0
729,1137,0
1004.5,1138,1
1273,1137,0
729,1139,0
849,1139,0
851,1139,0
494.21,1139.4,2.2105
520,1140,0
493,1141,0
535.67,1141.7,0
417,1142,0
775,1142,0
777,1142,0
855,1145.8,0.75
401,1146,0
459.62,1148.7,0.7353
578,1149,0.8
795.43,1154.6,0.5714
252,1157.5,0
254,1156.7,0.4286
997.5,1155.5,0
857,1157,0.5
779.58,1158,0.6667
1222,1165,0
1194,1167,0
1196,1167,1
1123,1169,0
582.53,1175.6,0.4
514,1175.5,0
518,1178.5,1.25
854,1177,0
856,1177,0.5
817,1178,0
369,1179.7,0.3333
564.4,1182,1.4
546,1185,0
394.96,1186.3,1.0417
1158,1190,0
892,1192,0
968.33,1196.3,0
515,1199,0.5
535,1198,0
517,1199.5,0
410,1203,0
659,1203.5,0.75
730,1205.3,0
335,1211,0
430,1212,0
1188.5,1212.5,0
320,1213,0
335,1213,0.25
515,1213,0
517,1213,0.5
349,1216,0
351,1216,0
361.85,1216,0.95
430,1220,0
570,1222,0
696,1223.7,0.3333
651,1228.2,0.25
834.5,1235,0
657.91,1240.3,1.0455
735,1246,0
416.5,1247,0
871,1252.8,0.4
886,1253.7,0.8333
354,1254,0
490.5,1254.5,0
246,1255.5,0
605,1255,0
882,1256.2,0.25
884,1256.2,0.25
354,1256,0
850.33,1256,0.6667
674.54,1259.8,0.6923
789,1257.5,0
1243,1257,0.5
266,1258,0
268,1258,0
913,1258,0
794.4,1259.6,0.2
312,1261,0
894.25,1263,1.25
687,1264,0.5
1032,1264,0.5
779,1265,0.5
888.27,1268.2,0.1818
687,1266,0
1263,1269,0.5
427,1269,0
895.5,1269,0
503,1270.5,0
575.57,1270,1.2857
476.88,1271.9,0.5
298,1278.5,0
676,1282,0.5
231,1283,0
378,1283.5,0
380,1283.5,0
264.33,1285.5,0.3333
1023.3,1284.3,0.5
262,1285.8,0.75
314.88,1288.1,1.5
694,1288,0
696,1288,0
849,1289.5,0
597,1290.7,0
613,1290,0
864.5,1290,0.6667
865,1292,0
714,1293,0
716.5,1293,0
1065.1,1294.4,0.25
563,1297,0
609,1304,0.5
524,1313,0
652,1316,0
277,1316,0
532,1317,0
821.63,1319.3,0.7368
690,1319,0
253,1322,0
284,1322.8,0.9
664.25,1325.2,0
561.25,1327,0
589,1326.6,1.4
496.5,1327,0
417,1328,0
1066.1,1330.9,2.9167
438.47,1331.5,1.2667
478.33,1331.9,1.5
579,1334,0
724,1334,0
424.29,1336.7,0.4286
1044,1336,0
827.14,1338.4,0.9286
534,1338,0
246,1344,0.5
566,1344.4,0.2
840.5,1345,0
717.88,1348.2,0.625
534,1351,0
657,1353,0.5
286.67,1362.3,0
579,1363,0
287,1366,0
579,1365,0.5
581,1365,0.5
566.75,1367,0.75
1002.2,1369.2,0
567,1369.4,1
643,1370,0
1080,1374,0
459.5,1376,0
652.5,1377,0
377,1379,0
938.67,1380.5,1
651,1381.5,0
1006.9,1385.1,0.2857
946,1385,0
533,1389,0
895,1390.2,0
278,1391,0
531,1391,0
423,1396,0
425,1396,0.5
743,1398,0
521,1407,0
1139.7,1414,0.3333
782.5,1415,0.5
973,1415,0
975,1416,0.5
399,1422,0.5
374,1425,0
1118,1425,0
668.5,1428,0.5
374,1429,0.5
768,1429,0
1004,1429,0
511,1430,0
320.25,1431.5,0.25
371,1431,0
371,1433,0
584,1433,0.5
890.5,1433,0
811,1434,0
582,1435,0
357,1439,0
761,1439,0
419,1442,0
355,1443.5,0
450,1450,0
477.25,1451.4,1.0833
933,1452,0
1024,1453,0.5
288.5,1454,0
773,1454,0
933,1454,0
544,1458,0
359,1461,0.5
383,1461,0
385,1461,0
599.5,1461,0
613,1467,0
553.14,1471.7,0.2857
968.42,1472.2,0.75
897,1474,0.5
930.71,1475.6,0.2857
387.5,1476,0.25
869.23,1480.5,0.9767
872,1477.5,0
1042,1478,0.5
909,1479.5,0
1215,1479,0
429,1480,0.5
360.46,1483.7,2.7917
1074,1481,0
358,1483,0.25
487.67,1481.7,1
270,1483,0
862,1484.5,0.25
1074,1483,0
1058,1484,0
316.33,1485.7,1
406,1487,0
486,1487,0
1082.5,1488,0
336.07,1488.6,1
461.2,1490.2,0
466.5,1490,0
1036.6,1490.4,1.375
376.88,1491,0.875
641.25,1491.6,0
606,1491,0
648,1492,0
1030,1493,0
1114.2,1493,1.25
597.12,1494.2,1.25
931,1495,0.5
1030,1495,0
782,1497,0.5
1069,1497,0
688,1498,0
485.5,1499.5,0.5
1070.3,1499,0.3333
584,1500,0.5
1118.7,1500.7,0
480,1501,0
753,1501.2,0.5
478,1503,0
480,1503,0
489,1504.7,0.3889
876.62,1504,0.5
533.67,1505.3,0
322,1507,0.5
324,1507,0.5
630,1507,0
1074.4,1513.4,0.7143
991.06,1514.8,1.0625
999,1512.5,0.875
637.05,1518.7,0.2632
342,1519.5,0
683.5,1524,0.5
456,1526,0.5
262,1530,0.5
1142.3,1530,0.6667
545,1533,0
873,1536,0
715.5,1537,0
1114,1537.7,0.3333
873,1538,0.3333
