"col","row","z"
375,1201,2
356,1223,2
252,1224,2
1049,1225,2
1049,1227,2
491,1238,2
491,1240,2
295.5,1245.2,2.1667
487,1288,2
842,1300,2.5
492.5,1325.5,2
882,1329,2
864,1348,2
329,1351.5,2
327,1352,2
995,1374,2
467,1376,2
468,1378,2
523.33,1399.3,2.6667
1104,1419,2
1106,1419,2
312,1432,2
312,1434,2
314,1434,2
314,1436,2
603,1438,2.6667
899,1439,2
744,1450,2
744,1452,2
950,1458,2
674,1461,2
1029.5,1486,2
686,1491.5,2
590,1503,2
262,1525.5,2
260,1526,2
439,1537,2
1197,1609,2
238,1650,2
339.5,1667.5,2
962.64,1670.8,2.32
865,1714,2
865,1716,2
423.5,1718.5,2
607,1724,2
881.71,1748.6,3.2857
446,1751,2
444.5,1753,2
992,1764,2
1009,1784,2
1169,1825,2
1169,1827,2
1135,1836,2
1013,1858,2
388.33,1944.7,2.3333
449,1976.5,2
741,1991.5,2
743,1992,2
908,1992,2
323,2008,2
635,2089,2
766,2110.5,2
364,2155,2
366,2155,2
368,2155,2
640.14,2218.7,2
580,2235,2
720,2281,2
792,2309,2
397,2334,2
329.5,2364,2
978,2373,2
389,2383,2
1125,2388,2
364,2419,2
366,2419,2
372,2521,2
372,2621,2
426,2639,2
420.5,2762,2
791,2765,2
588,2792,2
410,149,3
526,153,3.5
893,222,4
893,224,3
1031,243,3
830,249,3
486.33,411.33,3
935,422,3
803,455,3
201,461.5,3
1080,511,3
1078,514.5,3
350,523.5,3
186.5,538,3
1273,549,3
753,550,3
669,623,3
553.82,639.77,5.0909
1015,685,3
280,726,3
904,733,3
890,748,3
430,761,3.5
199,836,3.5
201,836,3
1034,888,3
1036,888.5,3
859,934,3
1140,971,3
1142,971,3
195,979,3
1220,1017,3
320,1030,3
322,1030,3
320,1032,3
180,1037,3
211,1052,3.5
211,1054,3
688.4,1066.6,3.2
852.29,1102.7,3
646.5,1128,3
1005.4,1147.6,3
392,1162,3
562.5,1206,3
1155,1211,3
443,1219,3
1114,1226.5,3
608,1258,3
345,1277,3
345,1279,3
487,1290,3
885,1299.5,3
883,1300,3
633,1301,3
796,1333.5,3
664,1349,3
1098,1407,3
527,1431,3
677,1435.5,3
601,1436.5,3
746,1449,3
748,1449.5,3
550,1497,3
865,1504,3
1011,1559,3
774,1578,3
998,1584,3
872,1610,3
268.67,1621.3,3
995.25,1671.2,3.5
867,1686,3.5
609,1722,3
310,1732,3.6667
313.5,1748,3
308.5,1752,3
990,1764,3
363,1795,3
652,1795,3
654,1795,3
446,1814,3
448,1814,3
842.5,1891,3
529,1949,3.5
516.67,2060.3,3
774,2075.5,3
872,2094,3
874,2094,3
787,2096,3
789,2096,3
791,2096,3
787,2098,3
574,2104,3
771.5,2108,3
364,2153,3
987,2186,3
1075,2227,3
658,2239,3
693.75,2261.5,3
467,2283,3
467,2285,3
790.5,2312,3
1119.5,2333,3
328.67,2361.7,3
1093.5,2440,3
476,2519,3
746,2602,3
372,2619,3
681,2629,3
681,2631,3
465.75,2771.5,3
935,2897,3
271,183,4
1108.3,183.33,4
929,196,4
359,202,4.5
557,404,4
647.69,411.08,4.6923
454,448,4
887,468,4.5
886.8,471.6,4
1009,522,4
1009,524,4
1007,526,4
761,563,4
770,597,4
366.5,632,4
239.5,633,4
632,671,4.5
685,677,4
228,684,4
432,761.5,4
583,761,4
434,762,4
583,763,4
123.15,780.08,4.3077
430,792,4
432,792,4
876,795,4
809,867,4
754.5,879.5,4
372,892,4
474,899.5,4
872,933,4
678,964.5,4
168,973,4
170.67,974.33,4
825.5,987,4
357,1009,4
359,1009,4
265,1012,4
875.6,1053.2,4
1047.3,1069.7,4
1048.5,1072,4
272,1126,4
757,1127,4.5
707,1214.5,4
383,1221,4
787,1231,4
806,1301,4
494,1336,4
253,1339,4
741.5,1373.5,4
892.33,1381.7,4
600,1387,4.5
439,1397.8,4.6
411,1460.5,4
294,1464,4
276.33,1478,4.3333
279,1478,4
444,1491,4
629.5,1516,4
713,1521,4
840,1534,4
861,1550,4
883,1603,4
267,1616,4
844.67,1636.1,4.4444
867,1684,4
288,1723,4
445.5,1751,4
595,1798,4
854.07,1805.8,5.2857
479,1816,4
479.5,1818,4
1085.5,1939.5,4
972.5,1949,4
529,1951,4
335.8,1966,4.4
336,1968,4
753.25,1980.2,4.0833
359.5,1990,4
1026,2038,4
571,2106,4
456,2135,4
508,2198,4
508,2200,4
637,2218,4
378,2225,4
542,2387,4
428,2438,4
1090.5,2443,4
936,2458,4
936,2460,4
1027,2610.5,4
1027,2615,4
823,2640.5,4
380,83,5
272,250,5
1217,272,5
500,315.33,5
886,356,5
285,366,5
232,423,5
415,468,5
875.86,495.86,5.5714
989,510.6,5.4
761.5,561,5
187,572,5
570,600,5
559,605,5
749.5,618.5,5
634,669,5
516,680,5
226,683.5,5
1016,706,5
153.5,719,5
1009.5,741,5
888,745,5
672,754,5
195,785.5,5
845.12,878,5.875
137.5,883.5,5
995,890,5
1015,895.5,5
363.5,899,5.5
212,901,5
673,912,5
305,917,5
423.33,920.72,5.5556
1159,964,5
823.5,989,5
823,991,5
852.5,1098.5,5
757,1125,5
1110,1226.5,5
288.5,1247.5,5
288,1250,5
945.33,1286.3,5
816,1289,5
906,1296,5
492.5,1325,5
795.5,1334,5
791,1336,5
895,1382,5
598,1387,5
413,1460,5
872,1465,5
445,1485,5
464.89,1499.2,5
835.5,1528,5
395,1550,5
1153,1566,5
1162,1599,5
377,1612,5
987,1686,5
789,1730.3,5
291,1778.2,5.6
293,1779,5
901,1850,5
634,1868,5
385,1885,5
511,1938,5
969.67,1947.3,5
638.2,1950.4,5
335.5,1964,5
924,2027,5
636,2092.2,5.8
456,2131,5
456,2133,5
899,2234.3,5.6667
683,2290,5
1062.3,2323.3,5
604.67,2324.4,5.5556
774.3,2329.5,6
746.33,2385.7,5
399.5,2400,5
941,2400,5
943,2404,5
421,2417,5
682,2447,5
797,2486,5
804,2662,5
638.5,2802,5
865,2857,5
859,190.5,6
1111,202,6
886.5,470,6
837,508,6
837,510,6
924,520,6
1317,522,6
578,547.5,6
761.33,563.33,6
757.5,564.5,6
559,607,6
619,615,6
833,663,6
833,665,6
153.5,721,6
525,724,6
1090,743,6
566,806,6
1205.5,809,6
1184,819,6
629,830,6
629,832,6
1166,871,6
810,872,6
989,890,6
370,892,6
140,892,6
986.33,894,6.6667
997.33,895.33,6
362.5,897,6
354,901,6
356,901,6
592,915.5,6
639,1147,6
701,1190,6
298,1484,6
300,1484,6
298,1486,6
629.17,1516.3,6
300,1519,6
1165,1601,6
940,1745,6
1052,1753,6
481,1818,6
551,1822,6
379,1902,6
381,1902.5,6
491,1943,6
732,1999.8,6.6
1176,2003,6
716,2017,6
558,2075,6
605,2120,6
1022,2239,6
1034,2258,6
405,2372,6
505,2391.6,6.4
680,2445,6
464.5,2521.5,6
465.67,2524.3,6
418,2525,6
482,2570.3,6.6667
859,2575,6
1029,2613,6
802,2664,6
804,2664,6
874,2883,6
309.5,346.5,7.75
202.33,365.33,7
266.5,365,7
593,366,7
439,371,7
244.09,371.06,7.875
274,385,7
270,391.5,7
296,397,7
186,403,7
596.25,414.75,7.75
384,442.5,7
1317,520,7
460,535,7
380,619.5,7
456.67,688.33,7
423,697,7
425,697,7
763,704,7
156,719,7
888,745,7
1088,747,7
672,750,7
123,776,7
453,786,7
611,833,7
874,869,7
876,869,7
160,877,7
162,877,7
1022,920,7
827,925.5,7
1131,938,7
1131,940,7
1131,942,7
211.33,960,7
925.33,1146.2,7
1126,1240,7
759,1369,7
864,1394,7
505,1414,7
897,1436,7
534,1445,7
536,1445,7
628,1495.5,7
677.5,1517,7
997,1525,7
856,1534,7.7143
1056,1537,7
1054.7,1543.7,7
1057,1544,7
1069.9,1547.5,8.4667
639.71,1553.7,7.8571
535,1615,7
1051,1615,7
624,1622,7
623.25,1624,7.5
842,1634.5,7
607,1764,7
379,1783,7
260,1785,7
287.33,1786.3,7
583,1790,7
399,1848,7
703,1918.5,7
705,1919,7
511,1940,7
523,1947,7
781.67,2005,7.6667
775,2075,7
358,2127.5,7
356,2128,7
442,2135,7
1048,2245,7
619,2315,7
960,2680,7
406,2840,7
559,89,8
977,288,8
980,288,8
202.5,344.25,8.75
312,345,8
322.84,351.14,8
221.33,357.38,8.0144
317,350,8
193.45,359.83,8
313.4,353.4,8
201,354,8
323.55,356.45,8
293.13,357.73,8
203,357,8
328.67,357.67,8
268.71,359.14,8
317,358.4,8
202,360.5,8
293.07,364.38,8
250.5,362,8
263,362,8
298,364.38,8
316.14,366.26,8.069
325.62,362.38,8
199,363.5,8
203,363,8
251.75,364.38,8
261,364,8
263.5,364,8
303.69,365.69,8.3077
283,366,8
321,368.5,8
323,366,8
323,369.5,8
296.88,373.17,8
327,372,8
271,373,8
275,373,8
282.6,375.5,8
318.35,376.39,8
286,374,8
327,374.5,8
190.8,374.4,8.6
324.5,375.5,8
286,376,8
269.46,379,8
286,378,8
323.5,378,8
299.11,380.67,8
306,379.5,8
275.2,381.8,8
296,385,8
325.2,389,8
282,390,8
288,390,8
336.2,392.5,8
366,443,8
823,474,8
1011,524,8
1181,538.5,8
577.6,544.4,8.2
539,548,8
202,609,8
445,623,8
447,623.5,8
949,633,8
459,686,8
730.5,708,8
1057,726,8.3333
1071,823,8
629,830,8
629,832,8
876,867,8
605,897,8
830.42,926.33,8.5833
1048,941,8
447,968,8
171,1022,8
1057,1100,8
506,1135,8
626,1135,8
639,1150,8
430,1166,8
896.5,1184,8
656,1204.5,8
873,1240,8
368,1244,8
875,1244,8
553,1247,8
1015,1254,8.5
951,1304,8
893,1332,8
1031,1360,8
500,1387,8
1114,1432.5,8
1163.6,1450.7,8.4286
894.5,1455,8
561.5,1502,8
617,1503.8,8
759,1506,8
761,1506,8
839,1518,8
1001,1523,8
385.67,1537.7,8
941,1549,8
1006,1553.5,8
1011,1557.5,8
393,1575,8
710,1616,8
894.8,1640,8.2
896,1642,8
328,1794,8
484,1811,8
486,1811,8
378,1816,8
580,1819,8
582,1819,8
855,1893,8
1197.5,1981,8.5
788.5,2083.5,8
1101,2125,8
648.55,2126.4,8.5455
773,2136,8
871,2167,8
338,2307,8
421,2416,8
421,2419,8
458,2479,8
478,2570.5,8
829.25,2576.8,8
420,2684,8
1006,2785,8
767,2861,8
946,2873.5,8
1000,2885,8
557,89,9.5
365,98,9.5
357,107,9
359,107,9
700,160.5,9
455,181,9
763,195.5,9
979,293,9
457,313,9
836,316,9
556,318,9
251,354,9
254,354,9
260.67,358.33,9
1251,409.5,9
1038,413,9
1105,421,9
1105,423,9
690,437,9
370.75,439.25,9
239.75,451.5,10.625
441,462.25,9
1087,473,9
460,477.5,9
716,497,9
716,499,9
806,532,9
674,550.5,9
376.75,607.5,9.75
514,677,9
516,677,9
516,679,9
220,687,9
135,715,9
1253,726,9
1076,829,9
666,860,9
302,879,9.5
304,879,9
517.8,893.6,9
494,907,9
1043,940,9
403,966,9
332,1023,9
1025,1051,9
264,1108.5,9
930,1146,9
538.5,1216.5,9
368,1239,10
616,1273,9
614,1275.5,9
1034,1277,9
611.67,1279.7,9
1034,1279,9
1200,1295,9.5
697.5,1315.5,9
660,1353,9
314,1355.5,9
1033,1360,9
757.33,1366.3,9.667
803,1372,9
1077.3,1409.3,9
421,1443,9
855,1455,9
1056,1489.2,9
620,1504,9
871,1504,9
528,1505,9
845.5,1522,9
972,1532,9
1183,1539,9
1059,1554,9
1061,1554,9
1172,1560,9
1205,1565,9
1192.8,1569.2,9.25
1127,1579,9
892,1644,9
391,1707,9.5
1050,1722,9
232,1726.4,10.2
613,1745,9
237,1758,9
1028,1773,9
260,1785,9
258,1787,9
740,1788,9
258,1789,9
328,1792,9
1009,1798,9
378,1814,9
379,1843,9
469,1918,9
331,1934,9
333,1934,9
335,1934,9
855,1938,9
452.5,2004,9
350,2116,9
350,2118,9.5
425.5,2158.5,9
1122,2179.5,9
465,2233,9
404.5,2264,9
338,2305,9
340,2305,9
359,2305,9
340,2307,9.5
393.33,2349.3,9
380,2366,9
349.5,2369,9
887,2387,9
506,2392.5,9
607.67,2402,9.667
819,2479,9
801.5,2480,9
855,2516,9.5
464.5,2570,9
959,2604,9
961,2604,9
947,2624,9
797,2694,9
987,2721,9
1006,2783,9
359.5,44,10
362,94.667,10
483,93,10
418,187,10
623,193,10
485,217,10
502,258,10
504,260,10
232,280,10
976,288,10
223.67,298.33,10
512,298,10
225,303,10
548,317,10
625,318,10
478,319,10
653,326,10
1007,328,10
816,384,10
1038,409,10
677.9,422.4,10.4
370.5,435,10
1247,443,10
475,448,10
578,460,10
604,462,10
1089,473,10
1239,474,10
226,484,10
222,486,11
427.6,497,10
902,496.5,10
714,497,10
436,500,10
781,529,10.5
923,594,10
547,613,10
668,623,10
944,630.2,10.4
434,646,10
375,668,10
281,679,10
283,679,10
1051.2,690.18,10.727
634,734,10
1203,762,10
868,797,10
267,809,10
266.5,811,10
128.5,817,10
157,837.2,10.4
721,841,10
160,868.5,10
581,906.5,10
992,924.5,10
435,966,10
435,968,10
690,987.5,10
692,988,10
690.5,1009.5,10
336,1023,10
336,1025,10
966.33,1046.3,10
1070.3,1047.5,10
1070.5,1103,10
258.5,1111,10
628,1131,10
928,1145.5,10
1154,1168,10
1154,1170,10
823,1257,10
1200,1297,10
898,1300,10
771,1339,10
973,1354,10
614,1368.5,10
805.33,1369.3,10
801,1384,10
689,1415,10
767,1450,10.5
308.5,1452.5,10
872.86,1461.6,10.571
447,1499,10
449,1499,10
620,1502,10
944,1522,10
840.33,1526.3,10
260.5,1535,10
1007,1554,10
395.75,1576.2,10
1035,1597,10.5
706,1616,10
771.5,1634,10
920,1699,10
275,1705,10
391,1709,10
610,1772,10
1032,1806,10
479,1842,10
777,1842,10
777,1844,10
585,1901,10
601,1916,10
460,1991,10
916,2022,10
1164,2081,10
728,2084,10
680,2088,10.5
480,2123,10
482,2123,10
761.33,2126.3,10
729,2130,10
334,2220,10
1040,2245,10
480.75,2301.4,11.062
687.5,2340,10
890.5,2366,10
915,2392,10
681,2472,10
855,2514,10
464,2572,10
420,2586,10
845,2586,10
1090,2616,10
593,2652,11
508,2782,10
624.42,2782.2,10.833
255,77,11
319,162,11
266,173,11
361,180,11
361,182,11
763,194.5,11
1080,208,11
597,246,11
680,259.67,11.667
498,264,11
860,268,11
275,306,11
655,326,11
418,376,11
856,378,11
576.25,406.5,11.5
511,420.6,11.8
1018.1,421.2,11.5
293.25,471,11.25
900,496,11
435,497,11
428.27,508.27,11.455
182,512,11
788,519,11
979,520,11
742,544,11
659.5,547.5,11.25
1320,557,11.333
442,561,11
366,591,11
921,596,11
295.17,647.5,12
377.5,664.5,11
377.5,668,11
825,690,11
827,690,11
770,697,11
159,838,11
1311,838,11
474.5,844.5,11
178.17,865.17,11.5
1232,900,11
592.75,913.75,11.375
306,952,11
674,995,11
1129.7,1002.3,11
742,1009,11
1023.3,1051.7,11
1050,1085.5,11
1052,1085.5,11
311,1096,11
314,1098,11
631,1101,11
519,1148,11
614,1176,11
694.29,1211,11
359,1217,11
539,1217,11
1251,1245,11
1190,1277,11
553,1295,11.5
699,1319,11
1200,1391,11
519,1394,11
687,1413,11
687,1415,11.5
471,1431,11
476.67,1474.7,11
410,1493,11
434.55,1498.5,12.091
447,1497,11
560,1508,11
564,1509,11
568,1510,11
746,1514,11
746.5,1516,11
723,1520,11
719,1523.5,11
721,1524.5,11
747.2,1525.6,11
842,1528,11
386,1534,11
388,1534,11
267,1545,11
269,1545,11
267,1547,11
1061,1551,11
1040.7,1553.3,11
270,1560,11
1192,1565,11
828,1607,11
761,1626.2,12
580,1636,11
582,1636,11
624,1657,11
421,1681,11
1102.3,1684.3,11
959,1689,11
230,1726,11
530,1726,11
445,1734,11
296,1819,11
534,1826,11
715,1836,11
369,1894,11
331,1932,11
746,2001,11
748,2001,11.5
667,2010,11
1028,2071,11
681,2093,11
751,2101,11
344,2103,11
838,2177,11
838,2179,11
856,2182.9,11
466,2228.5,11
405,2260,11
407,2260,11
583,2265,11
603,2292,11
456.5,2307,11
423,2331,11
529,2363,11
625,2400,11
288,2424,11.5
921,2476,11
1017,2508,11
603,2540,11
538,2544,11
969.5,2630,11
508,2684,11.8
602.5,2696.5,11
401.33,2703,11.667
471,2726,11
903.25,2802.8,11.25
761,2845,11
763,2845,11
385,134,12
525.5,135,12
525.5,137,12
280,163.5,12
739,187,12
1228,211,12
769.5,227,12.5
734,245,12
595,246.5,12
593,247.5,12
678,260,12
504,263.83,12.333
675,291,12
269,304,12.5
854,378,12
469.33,395.33,12
1050,401,12
469,450,12
973,489,12
463,495.5,12
994,508,12
474,520,12
1015.7,525.33,12.667
1322,556,12
1228.5,560.5,12
440,561,12
847,582,12
919,594,12
338,608,12
268.2,616.4,12.6
1085,628,12
734,644,12
1241,664,12
713,676,12
722,684,12
1082,732,12
267.5,809,12
434,821.5,12
1299.5,838,12
1207,845,12
652,852,12
654,852,12
1232,896,12
1232,898,12
842,909,12
413,955,12
404,970,12
406,970,12
702.25,1034.5,12.75
964.5,1052.5,12
1268,1064,12
759,1066,12
759,1068,12
713,1083,12
863,1099,12
1155,1157,12
553,1193.5,12
935,1240,12
587.33,1258,12.667
616,1317,12
616,1319,12
1001,1368,12
1001,1372.3,12.333
1100,1372,12
993,1410,12
466,1415,12.5
687,1417,12
455,1424,12.5
448,1470.5,12
268.6,1486.3,13.3
567,1505.5,12
670,1507.5,12
746,1508,12
666,1510,12
559,1511.3,12
743.5,1516,12
836,1527,12
930,1527.5,12
897,1530.8,13
1189.7,1567.1,12.733
1055.5,1613,12
334,1622,12
374,1680,13.333
420,1684,12
483.5,1716.5,12
443,1730,12
464.67,1773.7,12
481.67,1815.8,12
485,1817.5,12
1104,1884,12
731,2001,12
870,2012,12
861,2020,12
438,2129,12
564,2148,12
840,2177,12
563,2184,12
591,2215,12
705,2301,12
502,2305.5,12
529,2370,12
915,2394,12
625,2398,12
625,2402,12
419,2418,12
288,2426,12.5
338,2563,12
844,2571,12
846,2571,12
836,2577,12
381.86,2687,13
625,2737,12
881.67,2800,12.333
596.25,2803.2,12
746.43,2808.4,12.429
377,76,13
484,90,13
557.17,97.167,13.667
480,154,13
702,160,13
702,162,13
477.5,164,13
479,166,13
1190,190,13
368,227,13
559,278,13.333
557,279,13
1284,298,13
208,364,13
595,370.5,13
593,371,13
416,377,13
660,393.5,13
466.33,395.67,13
967,444,13
759,468.5,13
459,475.5,13
434,512.5,13
1024,531,13
166.5,544,13
1232,556,13
849,582,13
187.15,596.46,14.923
593,608,13
592.5,610,13
1067,625,13
642,648,13
647.5,650,13
647,652,13
868,659.5,13
1141,673,13
1221,714,13
385,719,13
1085,736,13
1087,736,13
186,745,13
164.5,749,13
904,975,13
574,981,13
576,981,13
704,1027,13
747.75,1037.5,13.25
744,1038.5,13
242.22,1044.1,14.444
854,1047,13
859,1047.5,13
963.2,1046.8,13.4
1266,1064,13.5
937,1080,13.5
562,1087,13
1027,1091,13.5
731,1095,13
731.5,1097,13.5
1149,1140,13
976,1205.5,13
733,1206,13
617,1215.5,13
261.75,1218.2,13
348,1226,13
678,1255,13
680,1257,13
596.5,1283,13
595.5,1285,13
877.75,1319,13
1218,1393,13.5
466,1417,13
528,1469,13
269.62,1481.6,13.75
368,1481,13
370,1481,13
1158,1481,13
487.5,1496.5,13
485.5,1501,13
833,1531.5,13
849,1533,13.667
510,1538,13.5
852,1573,13
829,1581,13
1033,1597,13
567,1608,13
757,1624,13
759,1624.5,13
626,1627,13
357,1638,13.5
932,1650,13
934,1650,13
585,1657,13
358,1681,13
475,1744,13
281,1765,13
644,1773.5,13
1063,1788,13
873,1797,13
790,1807,13
1033,1809,13
448,1814,13
424,1815,13
532.5,1826.5,13.5
369,1857,13
1195.7,1882.7,13.333
435,1919,13
940,1930.5,13
749,1959,13
393,2071,13
901,2078,13
628,2079,13
438.75,2103,13
900,2162,13.5
1049,2304,13
497.75,2306,13
1048.5,2306,13
781,2322,13
593,2358,13
337,2362,13
757,2376.3,13
438,2405.4,13.6
290,2426,13
1111,2463,13
1093,2468,13
442,2577,13
910,2586,13
357,167,14.5
877,172,14
516.33,176,14.667
1190,188,14
762,209,14
764,211,14.5
381,218,14
738,286.62,14.5
271,304,14
272,329.5,14
796,334,14
426,361,14
595,368,14
471.5,391.5,14
1251,554.5,14
659,556.5,14
1297,558,14
676,572.33,14.5
809.5,603.25,14
336,610,14
184,621.5,14
1108.7,624,14.5
454,666,14
456,666,14
314,682,14
507.5,711,14
503,716,14
165,751,14
1270,754,14
1272,754.75,14.75
278,762,14
430,818.5,14
688,891,14
1110,895.5,14
1112,895.67,14.333
1108,898,14
914,905,14
594,913,14
644,974,14
1118.3,1040.3,14
697,1068.7,14.333
563,1074,14
939,1080,14
939,1082,14
597.5,1085.5,14
774,1085,14
1052.5,1087,14
597,1088,14
1029,1091,14
1134,1163,14
972,1207.5,14
678,1298,14
833,1298,14
471,1336,14
613,1344,14.5
972,1348.5,14
1018,1363,14
294.4,1423.4,14.2
431,1431,14
651,1445,14
341,1453,14
266,1481,14
873.5,1502,14
586,1506,14
588,1506,14
559.44,1508.6,14.278
538,1531.5,14.5
512,1538,14
1197,1569,14
1031,1595,14
331,1651,14.5
602,1673.5,14
598,1677,14
523,1684,14
419,1698,14
283,1766,14
614.8,1785.6,14
299,1800,14
288.5,1806.5,14
784,1813,14
445.5,1816,14
505,1821,14
338,1849,14
1020.3,1850.7,14
874.5,1924,14
449,2074,14
447.57,2077.3,14.571
739,2107,14
789,2220,14
436,2404,14
362,2423,14
810,2478,14
413,2502,14
550,2511.8,14
470,2583,14.6
347,2606,14
716,2628,14
714,2631.3,15.333
355.33,2702.7,14
1027,2773,14
749,2814.5,14
363,117,15
361,119,15
224,130,15
279.5,161.5,15
358.43,164,16.286
226,164.5,15
662,211,15
257,216,15
736,243,15
272,246,15.5
784,256,15
1066.5,276,15
966,305,15
748,324,15
575,356,15
799,361,15
1091,382,15
375,417,15
327,425.33,15.333
325,428,15
1053,442,15
1055,442,15
474,452,15
1193.5,456,15
1071,503.25,15
1210.5,516.5,15
340,528,15.5
231,538,15
1300,558,15
952,599,15
476,603,15
832,620,15
166,621,15
969,629.5,15
331.2,644.2,15.8
243,672,15
205,673,15
486,734,15
1268,754,15
103,786,15
105,786,15
1172,794,15
1062.3,861,15.667
692,891,15
1235.7,924.33,15
156,935,15
374,945,15.5
644,970,15
646,970,15
897,1018,15
897,1020,15.5
471,1023,15
1035,1055,15
1037,1055,15.5
699,1069,15
777.5,1080,15
1053,1084,15
456,1086,15
731,1104,15
272,1118,15
893.67,1139.7,15
1151,1140,15
1151,1142,15
355,1170,15
613,1176,15
295,1195,15
536,1217,15.667
538,1216.2,16.333
229.14,1237.4,15.5
937,1237.5,15
455,1240,15
1243,1260,15
1245,1260,15
684,1288,15
244,1314,15.5
1204,1330,15
1206,1330,15
1208,1330,15
590,1341,15
906,1341,15
906,1343,15
615,1344,15
798,1349,15
748.33,1370.1,15
892,1402,15.5
273,1429,15
651,1443,15
530,1467,15
369,1473,15
371,1473,15
371,1475,15.5
395,1491,15
397,1491,15
399,1491,15
484,1494,15
589.88,1502.5,15
587,1504,15
561,1505,15
879,1510,15
1054,1544.5,15
1194,1562,15
793,1569,15
341.83,1571.2,15
545,1582,15
892,1609,15
751,1642,15
361,1705,15
712,1724,15
714,1724,15
769.67,1733,15
451,1760,15.5
794,1807,15
509.4,1818.2,15.3
686,1818.5,15.5
1113,1819,15
568,1845.5,15
962,1845,15
975.5,1862,15
383,1864,15
385,1864,15
383,1866,15
798,1915,15
858,1973,15
860,1973,15
922.75,2002,15.25
323.55,2024.7,15
704.4,2076,16.4
707,2076,15
761,2084,15
761,2086,15
1126,2088.5,15
409.74,2110.2,16.263
443,2134,15
1088,2138,15
767,2168,15
793,2227,15.5
585,2230,15
787,2234,15
484.25,2301.8,15
498,2309.5,15
1079,2323,15
349,2395,15
