"col","row","z"
1075,1126,0
1080,1126,0
971,1128,0
1970,1128,0
2035,1131,0
2035,1133,0
870,1136.5,0.5
1396.5,1138.5,0
2290,1140,0
1394,1141,0
1396.5,1142,0.5
1317,1148.5,0.5
1027,1149,0
1151,1149,0
1566,1149,0.5
903,1152,0
1322,1152,0
2266,1152,0
2268,1152,0
1564,1153,1
2131.5,1154.5,0
1302.3,1157.7,0.1667
663,1159,0.5
1296,1161,0.75
1301,1161.5,0.75
1295.5,1163.5,0
2310,1170,0.5
2312,1170,0.5
2456,1170,0
1461,1172,0
2076.5,1174.8,0.9231
1462,1174,0
2469,1174,0
2471,1174,0
917,1180,0
926,1181,0
928,1181.5,0
807.67,1185.6,1.7778
2799,1185,0
2804,1188,0
2503,1195.2,0.5
1134,1196,0
1136,1196,0
1828,1197,0.5
2099.3,1197.9,1
2471,1197,0.5
2469,1199,0.5
941,1212,0
941,1214,0.5
1999,1216,0
2003,1216,0
2210,1230,0
2487.5,1232,0
1148,1234,0.5
1166,1241,0
1471,1241,0
1748,1244.5,0
727,1245,0
1331,1246,0.5
566,1247,0
1331,1248,0.5
2605.2,1249.4,1.25
566,1249,0
795,1254,0.5
1444,1258,0
1444,1260,0
2189,1259.5,1
992,1261,0.5
2185,1262,0
2187,1262,0.5
773,1264,0.5
2206,1265,0
1351,1268,0
2079,1271,0
793,1273,0
1322,1280,0.5
1132,1283,0.5
1068,1285,0
1132,1285,0.5
1281,1285,0.5
2519.2,1287,0
2517,1287.5,0
750,1290,0
2412,1290,0
2126.8,1291,0.6
2617,1292,0
2235,1293.5,0
2763,1296,0
1133,1298,0
1135,1298,0
1122,1304,0
2697,1311,1
2204.9,1312.1,1.3636
1630,1314,0
1632,1314,0.5
2532,1319,0
2850,1326,0
2019,1329,0
861,1331,0
1083,1338,0
2385.3,1338.4,2
2434,1340,0.5
2052,1341,0
1083,1342,0
1041.8,1343.5,0.5
1773.5,1344,0
1072,1347,0.5
1985,1351,0
1998,1352,0
1014,1358,0
2067,1363,0
2096,1364.5,0
2961,1364,0
2552.3,1365,0.6667
2961,1366,0
2965,1368,0
1096.5,1375,0
817,1379.5,0
815,1381,0.5
1759,1382,0
2151.5,1382.5,0
2221,1385,0
2322.6,1385,0.4
2338.2,1385.8,0.75
3077,1388.7,0.3333
2338.5,1390.5,0.5
778,1391,0.5
1006.7,1393.7,0
1950,1396,0
835.5,1399.8,0.8333
1993.3,1399.7,0.6667
2038,1401,0
1520,1404,0
2259,1404,0
783,1405,0
1161,1405,0
527,1406,0
2260,1406,0.6667
1644,1408,0
3085.9,1413.4,0.5
2319,1416,0
1599,1418,0
1601,1418,0.5
1599,1420,0.5
1234,1421,0
1131,1424.5,0.5
1964.2,1425.8,0.4
2790,1424.8,1.25
2792,1425,0.5
613,1428,0
615,1428,0
1526,1428,0.5
2316.5,1428.5,0.5
2511,1434.8,0.25
957,1436,0
1928.3,1438,0.3333
1949,1441,0
1844.2,1449,1.25
1380,1450,0
2605,1450,0
1541,1453,0
1420,1464.5,0
509,1465,0
1673,1465,0
1675,1465,0
1768,1470.7,0.6667
3174,1471,0
1099,1472,0
1099,1474,0
2647,1474.5,0.5
3166,1474.5,0.5
1474,1477,0
2413.6,1479.9,0.8889
2167,1482,0
2691.5,1482,0
1675,1483,0
2689,1484,0.5
2691,1484,0
1687,1485,0
1432.1,1487.4,1.2
1805,1489,0
1300,1491,0
2952.7,1499.9,1.3333
1677,1503,0
2189.9,1506.2,0.5
1127,1505,0
876,1506,0
878,1506,0
2320,1509,0
2322,1509,0.5
2275,1512,0
1846,1515,0
1126.3,1520,0.3333
1315.4,1523.6,0
3077,1525.5,0.5
3286,1530,0
3288,1530,0
961,1531,0
2448.7,1533,1
2904,1533,0
2904.5,1535,0.5
2467,1540,0
765.75,1542,0.25
2254,1545,0.5
2678,1546,0
2254,1547,0.5
1747,1548,0
1749,1548,0
2678,1548,0.5
2862,1552,0.5
2864,1552,0
2688,1554,0
2690,1554,0
2864,1554,0.5
3251,1557,0
3131,1561,0
2628,1564,0
1289,1569,0.5
2226,1570,0.5
2226,1572,0.5
2324,1572,0
1242,1577,0.5
1351.8,1578.3,1.8333
2895,1579,0
501,1582,0
3315,1584.5,0.5
2001.8,1589.8,0.4
2554,1593.5,0
2556,1594,0
3446,1593,0
1018,1595,0
1926,1596,0
1689,1598,0
654.33,1601,0.3333
2091,1603,0
3260,1605,0
2348,1606,0
1922.8,1610.7,0.6667
2042.4,1610.2,0
1047,1610.7,0
2887,1611,0
2043.1,1617.2,0.4545
1491,1618,0
1682.4,1619.6,0.8
1362,1625,0
1364,1625,0
1819,1625,0
1157.3,1627.7,0
1319.3,1627,0.5714
787,1628,0
2025,1630,0.5
791.5,1632,0
3357,1645,0
1766,1647,0
2237,1648.7,0.6667
1380,1655,0
2714,1655,0
3034.3,1655.3,0.3333
1966,1657,0
848,1659,0
850,1659,0
852,1659.5,0
1966,1659,0.5
2121.5,1659,0
1828.3,1660,0.8571
2626,1663,0
2550,1664,0.5
3236,1665,0
3017.9,1665.9,0.8571
3236,1667,0
1617,1669,0
1733,1669,0
1946,1670,0
2089,1672.5,0
1824,1676,0
1972,1677,0
614,1681,1.2
3855.2,1682,0.25
1921,1685,0
3896.8,1684.8,1.5
1920.7,1687,0.3333
2993,1687.7,0.3333
2482,1688,0
1920.5,1689.2,0.25
2372.5,1689,0
1069.8,1691.8,0.2
1729,1690,0
3248.5,1691.5,0
1728.8,1693.2,0.5
2517.2,1694,0.4
913,1696,0
2706.9,1701.3,0.9
925,1701,0
3438.5,1701,0
3092,1702,1
3441,1705.3,0.3333
3464.8,1705.6,0
3851,1707,0
3609.5,1708,0
3727,1709,0
2164,1710,0
2166,1710,0
3609.5,1710,0
3065,1712,0
3267,1714,0
3175,1716,0
3267,1716,0
3448.5,1717.5,0.4
1176,1717,0
2864,1717,0
1058,1718,0
2319,1720,0
1819,1721,0.5
2302,1723,0
2119,1727,0
2343.3,1730,0.6667
1895,1737,0
1897,1737,0
3880.5,1738,0
1895,1739,0
1897,1739,0
3091,1739,0
956,1740,1
2369,1743,0
515.17,1745.8,0.3333
2459.7,1748.6,0
515,1748,0.5
1947,1748.5,0.5
3642,1748,0
1171,1749,0
3642,1750,0
1171,1751,0
3625.3,1751.7,0.3333
1968.2,1753.8,0.25
2752.3,1758.2,0.625
2180,1757.9,1.4286
1915,1760,0
443,1762.5,0
1098,1767,0.6667
3265,1767,0
3679,1768.5,0
3943,1768,0
602,1772.7,0.6667
804,1779,0
1228,1783,0
2477,1790,0
2159,1792,0
1773,1796,0.5
3213,1800.3,0
2732,1801.7,0.3333
2730,1802.8,0.75
3254,1808,0
3256,1808,0
731,1810,0
3395.3,1810.7,0.3333
731,1812,0
1036,1814.8,0.75
3494.7,1814.7,0
1296,1820.5,0
1298,1821,0
1229,1822,0
1852,1824,0
1854,1824,0
2548.7,1824.7,0
3638,1830,0
2893,1831.5,0
2891,1831.6,0.6
3061.2,1832,1.25
3207.8,1833.3,0.3333
2547,1833,0.5
2423.6,1835,0.4
1143.3,1836,0.6667
3262.5,1839,0
684,1840,0
1145,1840,0
3406,1840,0.5
3408,1840,0
3408,1842,0
1054,1844,0
2488,1844,0
2574.6,1845.6,0.2
1675,1846,0
1429,1847,0
3173,1850,0
3163,1851,0
363.5,1853,0
3390,1853,0
3409.3,1861.5,0.8333
725,1864,0.5
924,1865.6,0.4
3901,1864,0
3761,1867.5,0
2401,1869,0
3592.4,1871.3,0.2857
1445.2,1871,0.25
2401,1871,0
918,1873,0
2400.4,1873.5,0.875
3637,1875,0
3745.2,1879,0.6667
1452,1879,0
1767,1880,0
1767,1882,0.5
1961,1885,0
2915,1890,0
3891,1890.5,0
3242,1891,0.5
1784,1894,0
1786,1894,0
3259,1894,0
920,1895,0
960.29,1896,0.4286
1720,1903,0
3313,1904,0
2485,1905,0
3660,1909,0
1464,1910,0
3597,1913,0
1048,1916,0.5
2878,1917.7,0.5
2499,1920,0
2760,1924,0
2214.5,1926.3,0.3333
3301,1927,0
2901,1929,0
2903,1929,0
3399,1932,0.5
298,1933,0
3800.2,1935.6,0
847,1939,0
3032,1939,0.5
2443,1940,0.5
2834,1942.3,0.6667
2137.3,1951,0.6667
3806,1957.6,0.5714
2922,1959,0
3081,1959,0.5
3106.5,1962,0
3047,1966,0
3621,1966,0
1882.2,1967,0.3333
512,1969,0
510,1971,0.5
1533.5,1971,0
2117,1971,0
956.89,1974.1,0.5556
3565,1974,0
3567,1974,0
1710,1978,0
3695,1980,0.5
3647,1986.3,1.4545
1441,1987,0
335,1989.5,0.5
2000,1989,0
2134.5,1990,0.5
850.33,1991.7,0
2009,1991.6,1.2
3743,1992,0
1494,1993,0
911,1995,0.5
2023.2,1999.4,1.2
3804,2002,0
1775.5,2003,0
3768,2003,0
3770,2003,0
3770,2005,0
1789,2009,0
3110,2012.5,0
1944.6,2017.4,0.6
3464,2022,0.5
2030.7,2028,1
1411,2031,0
1962,2031,0
2966,2037,0
830.33,2040,0.1667
1427.9,2042.7,0.7
1291,2047,0
1326,2051,0
3560,2057,0
1021.5,2059,0
1768,2065,0
1448,2066,0
1450,2067,0.5
1452,2067,0.5
1766.5,2067,0
3327,2067,0.6667
1686,2071,0
1723,2074,0
2592.5,2075,0
2171,2076,0
1424,2077,0
1738,2077,0
2055,2079,0.5
3150,2087,0
3842.5,2087,0
3005.7,2089.7,0.5
1555.2,2090.4,0
3217.7,2090.7,0
1662,2092,0
856,2092,0
932.67,2093.3,0
3353,2093.5,0
577.11,2095,0.5556
1605,2097,0
3355,2098,0
834,2100,0
1605,2099,1
2294,2099,0
2296,2099,0
2932,2102,0
3759.8,2108.2,0.9091
2918,2110,0
3007,2110,0
3816,2111,0
3385,2112.8,0.5
2221,2113,0.5
965,2114.5,0.5
3574.1,2115.2,1.3333
2429,2118.2,1.1667
2283.5,2121,0
1246,2124,0
1988,2127.5,0.5
3794,2130,0
911,2132,0
913,2132,0
3793.5,2132.2,0.75
2796,2133,0.5
3760,2135,0
3762,2135,0.5
1173,2136,0
1198,2136,0
1174,2139,0
1176,2139,0.5
1663.5,2139,0
3793.4,2140,1.4
3556.5,2141,0
3706,2141,0
3666,2143,0
701,2147,0
703,2149,0
3246.5,2153.5,0
866,2154.5,0.3333
3239,2157,0
1016,2160.8,0.6
3205.5,2161.2,0.5
3611,2161.5,0
3609,2162,0
2218,2164,0
839,2165,0.5
1316.8,2165,0.8
1743,2168,0.5
3261,2171,0
3607,2171.5,0
3605,2172.3,0.6667
1467.5,2175,0
2924,2182.7,0.3333
3577,2191,0
1402,2192,0.5
3301.8,2192.7,0.6667
2201.2,2195,0.8
2116,2199,1
2719,2199,0
994,2201,0
3256.5,2202,0.5
994,2203,0
3243.5,2204,0
3247,2206,0
3590.5,2208,0
3716,2210,0
2942.3,2214.1,0.5556
1399,2214,0
671,2215,0
3114,2215.8,1
3482,2219,0
1452,2220.5,0
2582,2223,0
536,2224,0
1921,2224,0
3236,2226,0
3107,2229,0
2152,2230,0
648.29,2233.3,0.7143
2124,2232,0
1199,2236,0
892.29,2237.4,1.2857
2192,2238,0.5
3479.6,2243.9,1.65
891,2241,0
2190,2242,0
891,2243,0
3477,2243,0
883,2244,0
1673.5,2245.5,0.5
3694,2249,0
2486,2251,0
3694,2251,0.5
1453,2252,0.5
3595.8,2253.2,0.3333
1138,2255,0
1577.3,2255.7,0
1575,2256,0
2220.8,2261,0
2644,2262,0.5
2531,2264,0.5
2204,2266.2,1
848,2266,0
1358,2268,0
1365,2269.5,0
983,2270,0
1890,2271,0
1149,2280.3,0.8571
1978.2,2284.2,0
3371,2281,0
1724,2282.5,0
1743,2282,0
1743,2284,0.5
3466.5,2287,0
781,2297,0.25
2108,2297,0
2132.4,2297.6,0.2
2270,2299,0
3104,2299,0.5
3280,2303,0.5
972.38,2302.1,1.1538
2065,2305,0
1035,2308,0
2199,2313.5,0.5
2088,2316,0
2365,2316,0
800,2318,0
3272,2318,0
2178,2330.5,0
2180,2330.5,0
3676,2334,0
3144,2339,0
1432,2343,0
3673,2348,0
2989,2350,0.5
1479.7,2352.3,0
2459,2355,0.5
2144,2356,0
2110.8,2359.6,0.6
2147,2362.5,0
3439,2363,0
3293,2364,0
3291,2366,0.5
2591,2367,0
2335,2374,0
2621,2374,0.5
792,2378,0
2309,2380,0
2426,2384,0
1730,2398,0
2330,2398.5,0.5
1583,2401.5,0
1932.8,2403.2,0.5
1974,2405,0
2569,2404.5,0
1412,2405,0
1948,2407,0.5
2569,2407,0.5
2434,2408,0
1919.5,2415.5,0
2323,2416,0.25
2331,2417,0
2324,2418,0
1913,2421,0
3366.5,2424,0
1361.4,2429.1,1
3291.1,2430,0.8889
3453.6,2429.6,0.8
3531,2428,0
2501,2435,0
2955,2437,0.5
2530,2439,0.5
2280,2440.5,0.5
2938,2450,0.5
3668,2452.3,0.3333
2304,2453,0.5
1100.6,2455.9,0.3333
1377,2457,0
863.5,2458,0.5
2317.5,2458,0
2315,2460,0
1176.3,2461.7,0
3314.3,2460.8,1.1667
2101,2463,0.5
3106,2463.5,0
3144,2463,0
3146,2463,0
2573.4,2464.6,0.5714
1178,2466,0
1397,2467,0
3569.7,2470.7,0.8333
2143,2471,0
2145,2471,0
2145,2473,0
2282.3,2474.3,0.8696
3144,2474,0
3387,2480,0
1721,2481,0
2570,2482,0
1135,2484.6,1.4
1636,2484,0
3133,2487,0
634,2488.4,0.8
1133,2488,0.5
1721.8,2489,0
1810.3,2494.3,0
2290,2497,0
2369,2498,0
3385,2498,0.5
1842.6,2498.3,1.2857
2001,2499,0
2003,2499,0
3509.5,2510.2,0.25
1577,2528,0
3121.5,2529.2,0.3333
3538,2540.4,1.4
2530.6,2542.2,1.125
2199,2547,0
2536.2,2547,1.4
2165,2549.9,0.9
2350.9,2557.7,1.9091
2857,2559,0
2338,2561.5,0.5
3084.5,2563,0
920.5,2570.5,0
2459,2577.3,0.6667
3045,2577,0
1522,2580,0
884,2581,1
2294,2586,0.5
2272,2588.5,0
1028,2589,0
3122.7,2589.7,0
3130,2593,0.5
3152,2597,0
3296,2599,0
3271.3,2602,0.5
1444,2602,0
1992.5,2603,0
2150.7,2603,0.6667
2915,2603,0.5
3296,2603,0.5
2462,2604,0
2464,2604,0
1750.5,2606,0
1752,2608,0.3333
3418,2608,0.5
3478,2611,0
1232,2612,0
3478,2613,0
1561.5,2614,0
659,2617,0
1901,2617,0.5
1903,2617,0.5
659,2619,0
3330,2619,0
3407,2619,0
3199,2621.5,0
3201,2621.7,0.6667
1647,2623,0.5
2931.8,2623,0.6
2446,2624,0
2448,2624,0
2450,2624,0
3127,2625,0
1876,2627,0.5
3115,2627,0
3113.5,2632,0
3306,2633,0
2239,2635,0
2975,2636,0
1778,2637.7,0
3379,2642,0.5
1679,2643,0
3087,2643,0
2234,2648,0.8
3289,2654,0
2449,2655,0
2066,2660,0.5
2831.9,2661.6,1
2347,2665,0
1446,2666,0
2304,2666,0
1993,2668,0.5
2304,2668,0.5
3698,2670,0.5
2251.2,2674.8,0.8
1397,2679,0
2888.1,2686.4,0
3801,2685,0
2191.8,2691,1.4
3566,2689,0
1962.9,2691.1,1.125
3564,2691,0.5
3513,2692,0
2189,2693,0
2025,2694,0
3299,2698,0.5
3854,2699,0
3856,2699,0
756,2700,0
939,2700,0
3025.8,2700.8,0
3856,2701,0
3700,2708,0
746.67,2709.7,0.5
1577.8,2710,0.25
3107,2711,0
3153.7,2711.3,0
2034,2712.7,1
3900,2714,0.5
985,2715,0
2467.7,2716.3,0
2008,2718,0
878.33,2720.7,0.3333
2233.3,2727,0.6667
2028,2730,0
2030,2730,0
3065.2,2733.2,0.25
837,2737,0
1273.3,2737,0.3333
1919.6,2739,0.6
1492.4,2748.8,0.2
1824,2751,0.5
2322,2751,0.5
2324,2751,0
3320,2756,0
3705.3,2759.5,0.3333
3198,2760,0
3198,2762,0.5
3663,2762,0
3698,2766,0
808.67,2771,0.6667
907,2776,0
817,2778,0
846,2783,0.5
3373.7,2783.7,0.6667
593,2794,0
2331,2797,0
942.27,2800.9,0.4545
946,2799.5,0.5
2279,2802,0.75
3377,2802,0
3379,2802,0
2622,2806.6,0
3649.5,2807.5,0
3171,2811,0
3173,2810,0
1348,2813,0.5
3182,2814,0
3361,2814,0
1534,2815,0
1808,2818,0
1534,2819,0
3748,2820,0
2240.5,2821,0
1305,2823,0.5
1926,2825.7,0
839.67,2828.3,0.6667
2334,2837.7,0.3333
1460.7,2838,0.4286
3146,2839,0
3722,2840,0.5
1856.4,2843.2,0.6
2136.6,2842.2,2.1111
3701.2,2843.3,1.2222
2132,2848,0
2189.2,2850.6,0
3111,2851,0
3113,2851,0
2153,2858,0
3959,2861,0
3489.5,2869,0
1110,2872.5,0.5
1112,2872.5,0
1069,2882,0.5
899,2884,0
3254.5,2887,0.3333
3091,2890,0
3860,2891,0
3090.7,2892,0.5714
787,2894,0
1021.8,2895,0.25
3257,2896,0
3839,2910,0.5
3841,2910,0.5
1747,2912,0
2986.9,2914.3,0.3333
1953,2922,0
2232,2922.7,0.3333
1613,2924,0.5
901,2927,0
3156,2929,0
1269.3,2932,0.3333
925,2937,0
2139.9,2941.1,0.5714
2614,2939,0.5
3027,2941,0
3069,2945.5,0
994,2948.7,0.3333
1595,2952,0
2718,2960,0
3057.5,2961.5,0
1085,2970,0
2236.5,2981,0
3339.5,2991,0
3367,2991,0
3342,2994,0
3344,2994,0
3346.2,2995.3,0.3333
967.5,2998,0.5
668,3008,0
2396.8,3017.5,0.75
3600,3027,0
2012,3044,0
3019,3055,0
1859,3061,0
1405.5,3063,0.5
1405.7,3065,0.3333
1681.5,3067.5,0.5
1795,3075,0
1756,3079,0
2916.8,3085.6,0
1167,3098.2,0.4
2243,3102,0
821,3109,0
1700,3109,0
1024,3111,0
967,3112,0
3050,3113,0
2773.5,3127.5,1
1401,3129,0
1027,3133,0
1027,3135,0
1095,3141,0
1946.5,3143,0
1400,3152,0
979,3156,0
3044,3156,0
2038,3158.5,0
3045,3158,0
1022,3162,0
1021.7,3164,0.6667
2418,3170,0
3783,3182,0
2112.6,3189.1,0.4286
3348,3188,0
3106,3194,0
2511,3199.5,0.75
979.82,3210.4,0.2727
1185.5,3210.2,0.25
2672,3211.3,0
693,3221,0
1574.2,3224,0.6
1750,3226,0.5
3786,3227,0.6667
3785.3,3229,0.3333
1958,3238.5,0
1956,3243,0
3118,3259,0
1117,3260,0
1117,3262,0
3100.5,3271,0
3618,3273,0.5
3286,3275,0
3572,3309,0
1962,3311,0.5
2598,3314,0
2131,3319,0
2384,3319,0
1564,3320,0
3417.1,3320.4,1.1
1205,3321,0
2354,3326,0
2000,3338,0
2026,3340,0.6667
1838,3341.5,0
1840,3341,0
3129.7,3354,1
1070.7,3362.3,0.3333
3081.6,3373.2,0
2062,3388,0
2062,3390,0.5
2154,3391,0
2062,3392,0.5
3276,3409,0
3276,3411,0.5
2094,3420,0
2550,3426,0
2552,3426,0
3554,3430,0
2083,3438,0
3542,3454,0.5
3544,3454,0.5
3544,3456,0.5
2946,3465,0
2341,3472,0
3234,3477,0.5
3602,3480,0.5
3604,3480,0.5
3606.5,3480,0
2768,3481,0
3545,3491,0
3547,3491.5,0
2101,3493,0
2854,3519,0
1468,3535,0
2110,3542,0.5
2110,3544,0.5
2624,3549.5,0
3635,3550.4,1.2
3144,3557,0
2285,3568,0
3700,3568,0
2285,3570,0.5
3700,3570,0
2868.5,3576,0
1672,3579,0
1979,3589,0
1756,3592,0
2361,3592,0
1750,3596,0
1840,3631,0
2824,3632,0
2012,3633,0
1883,3647,0
2760,3651,0
2237,3656,0.5
2315,3657,0
2215,3663,0
2717,3682,0
2477.7,3688.3,0
2261,3703,0
3234,3703,0
2858,3722,0
2858,3724,0
2619,3728,0
3408,3742,0.5
3410,3742,0
3072,3758,0
1941,3777,0
1943,3777,0.5
1961,3779.5,0
1959,3780,0.75
3329,3804,0
2328,3807,0
3432,3832,0
3434,3832,0
2118,3835,0
2139,3836,0
2141.3,3841.3,0
3328,3847.5,0
2612,3865,0
3731.5,3869,0
2257,3877,0
3166.8,3887.2,0.25
2693,3915,0
2466.5,3946,0.5
2910,3949,0
3890,3966,0
2271,3984,0
3170,4005.7,0.3333
3168,4006,0
2750,4083,0
2614,4091,0.5
3458,4099,0
3458,4101,0
3256,4102,0.5
3770,4164,1
3151,4258,0
3286,4266.5,0
3288,4266,0
3290,4266,0.5
3539,4279.8,0.5
3075,4283,0.5
3830,4316,0
3840,4324,0.5
3840,4326,0.5
3838,4328,0
3627,4345.5,0
3629,4346,0.5
3390.2,4352.5,0.25
3433,4377.3,1.3333
3444.5,4405,0.5
3473,4410.5,0
3467,4411,0
3776.5,4420,0
3509.3,4493,0.6667
3659,4495,0.3333
3469,4505,0
489,148,1
487,150,1.5
489,150,1
745,235,1
473,239,1
649,340,1
1020,362,1
721,383,1
603,385,1
807,403.5,1
429,412,1.6667
852.4,414,1.4
699,420,1
701,420,1
699,422,1
1159,425,1
1100,450,1
631,464,1
852,477,1.5
537,481,1
535,485,1
941.4,493.8,2
1150,493,1
683,496.67,1.3333
685,497,1
687,497,1
1080,501,1
724,514,1
647,519,1
757,524,1
735.6,530.4,2.4
698,532,1
698,536.5,1
1313,547,1
454,556,1.5
1113,560,1
1325,560,1
1323,562,1
1325,562,1
501,577,1
995,582,1
921,591,1
1244,606,1
497,631.5,1
1412,634.5,1
795,639,1
1651.1,642.14,1.1429
1310,647,1
1312,649,1
1122,652,1
1535,664,1
1626,668,1
1656,680,1
1144,682,1
1714,683,1
1714,685,1
1006,691,1
850,692,1
1728,701,1
1726,703,1
1327.9,709.37,1.6316
663,710,1
1099,710,1
663,712,1
1464,721.25,1.75
310,725,1
580.5,727,1
1437,727,1
1435,728,1
1502,728,1
572.33,732.67,1
779,732,1
781,732,1
830,735,1
1383,735,1
1309,740,1
731,741,1
480,761,1
1589,763,1
1367,765,1
1367,767,1
1771,769,1
1136,771,1
1134,773,1
1136,773,1
665,785,1
1051,787,1
1499,788,1
414,790,1
485,795.67,1.6667
1266,802,1
1229,806,1
1231,806,1
839.67,810.67,1
213,817,1
1431,819,1.5
1431,821,1
395.22,830.56,1.5556
1317.5,838,1
697,843,1
1361.5,844.25,1
697,845,1
549.5,847,1
1811,859,1
317,860,1
1913,862,1
727,865,1
938,868,1.5
1277,876,1
357,879,1
359,879,1
361.3,879.4,1.7
456.67,889.33,1.1667
873,890,1
2074,894,1
964,899,1
2269.5,904,1
2083.5,905,1
1054,907,1.5
1235,908,1
549,909,1
724,914,1
520,917,1
728,918,1
816,923.5,1
650.5,928,1
863,932,1
863,934,1
1561,934,1
499,937,1
499,939,1
2039,940,1
693,943,1
1386.3,947.33,1
903.8,951.6,2.4
2003,953,1.3333
1386,957,1
1124,963.8,1.4
362,966,1
1719,968,1.5
914,980.5,1.5
1407.3,988.17,1
1093,988,1
497,993,1
1986,1002,1
1002,1004,1
755,1006,1
981,1012,1
1176.5,1014,1
465,1015,1
465,1017,1
1183,1019,1
1183.5,1021,1
1006,1026,1
744,1027,1
886,1027,1
812,1031,1.5
651,1033,1
1143,1042.5,1.5
908,1044,1.5
1385,1045,1
1387.9,1045.4,1.8571
1615.5,1057,1
423.5,1059,1
423.5,1061,1
423.5,1063,1
331,1066,1
327,1068,1
929,1071.5,1
971,1078,1
1647,1080,1.5
1767,1083,1
2286,1086,1
2288,1086,1
848,1096,1.5
1561,1098,1
1041,1102,1
1697,1106,1
522,1112.8,2
524,1112.7,1.3333
735,1112.5,1.5
798,1117.5,1
751,1118.7,1.3333
1073,1118,1
1109,1125,1
1624.3,1130,1.6667
1624.7,1132,1.6667
1152.2,1150.7,1.8333
1564,1149,1
1564,1151,1
1735.5,1152.5,1
2134.7,1154,1.3333
432,1159.5,1
663,1161,1.5
984,1162,1
663,1163,1.5
679,1172,1
2040,1172,1
1464,1174,1
2302.8,1179,1
2204,1180.5,1
1660,1193,1
1944.1,1192.7,2.2381
2471.5,1195,1
2505,1198.5,1
1828,1199,1
2471,1199,1
2279,1205,1.625
1393,1215,1
941,1216,1
1152,1220.5,1
891,1221,1.5
893,1225,1
2745,1229,1
1155,1238,1
1155.3,1240,1.6667
1484,1240,1
2111,1242,1
1750,1245.5,1
1299,1246,1
1343,1249,1
2441,1249,1
1613,1252,1
2221,1254,1
