"col","row","z"
569,721.38,0.75
604,723.5,0
610.25,724.92,1
629,724,0
1182,724,0
1287.5,725,0
365,725,0
530,725,0
870.75,726.25,0
893.33,724.83,0.5
580.6,726.6,0.8
840,726,0
1596,726.5,0
1499.7,728.5,0.3333
735.5,730,0
1114,729.5,0
1326.5,729,0
1116,730,0
1195.7,730,1.3333
1503.7,731.33,0.3333
1763,731,0
1126,732,0
1375.8,732.2,0.2
1587,732,0
389,733.5,0
1488.3,733.29,0.2857
1770,733,0
579.29,735,0
1133,734,0
472.6,735.8,0.4
608,735.5,0.5
786.67,736.67,0.2222
341.71,738,0.8571
1487.6,738.57,0.8571
1162,739,0
339,740,0.5
624,741.83,0.3333
1121.3,740,0.5385
1757.4,740,0.8
1457.5,741,0
1137.7,742,0.6667
706.75,744.25,1.25
994,743,0
1063,743,0.5
1761,744.67,0.3333
1065,745,0.5
1085.7,744.5,1.5
1638.5,745.75,0.25
1228.9,747.55,0.9091
854.92,749.33,0.9167
1262.4,748,0.4
1147.5,751.38,0.75
1152,750.5,0.5
1192,751,0.5
1491,751,0.5
1504,752,0
1666,752.5,0
515.8,752.8,1.4
1661.5,753.5,0
1518,754,0
1666,755,0
1578,756.32,1.1818
348.33,757.33,0
675,757,0
677,757,0
1295.5,756.75,0.5
1540,757,0.5
706.12,761.72,0.52
1491,759,0
1540,759,0
279.4,761.4,0
1534,761,0
1180,762,0
525,763.33,0.6667
674.6,763,0.4
1671,763,0
675.5,765,0.5
888.29,765.65,0.8235
1038,767.82,0.7273
1104,766,0
1501.7,765.56,0.7778
1095,767,0
820,768.5,0
1162,769.75,0.5
1218.5,770.35,1.1176
732,771,0.5
1735.2,771,0.25
1201,772.43,1
1417.3,773.27,0.7333
1023.5,772.75,0.75
450.5,774.25,1
474.5,775.67,1.9167
769.5,777,0
1565,777,0.5
1567,777,0
1637.8,777.67,0.3333
455.17,778.67,0.6667
1579,778,0
467.77,776.93,2.5667
841.5,779,0
1401.5,780,0
1662,779,0
1687,779,0
1191.5,780,0
1396.5,781.27,0.8182
1343,783,0
697,784,0
699,784,0
286,785,0
1562.7,787,0.3333
1790.4,788,0.7778
1211,788,0
1016,789.5,0
1157,789,0
1534.8,790.2,0.6
845.73,791.36,0.6364
1014,790.5,0
1214.6,790.5,0.375
445,793,0
1033,793,0.5
910.24,794.81,0.9048
1221.3,794.83,0.5
1352.7,795.84,2.1579
1568,795,0
1552,797,0
984.57,798.71,0.5714
973.5,799.62,1
1400,799.5,0.5
995.5,801,0.5
1064,801,0.5
455,802,0
1066,803,0
1389,804,0
1787,804,0.6667
800.25,806.25,0.5
1347.7,806.86,2.9286
1799,806.5,0.5
1713.4,807.8,1
798.5,808,0
1109,808,0
1169,808.25,1.25
1173,808,0
1175,808,0
1213,808,0
1354.8,808.25,0.75
1559,809.5,0
781,810,0
1109,810,0.5
1120,810,0
957,811.22,0.5556
1801.8,812.67,0.5
1883.6,812.2,0.8
1291,812,0
1761,812.5,0.5
997.14,814.57,0.5714
1026.2,814.5,0.75
391.5,815.25,0.75
1415,815.4,0
598.9,819.7,0.5
675,819,0
823,819.5,0
1321,819,0
664,820,0.5
674.2,822,0.6
1857.7,822.12,1.6667
1218,823,0
421,824.33,2.1111
663,824,0.5
972.31,825.85,0.6154
1284,824,0
697.14,826.29,0.7143
1437.8,825.09,1.1818
549.09,827.45,1.3636
701,826.67,0.6667
841.5,827.25,0.75
1726.1,828.62,0.375
440.44,831.11,0.8889
1786,830.2,0.6
402.86,831.43,1
568,830.67,0.6667
1009,831,0
989.62,832.75,0.375
1017,832.33,0.6667
1056,833.5,0
1445,833,0.6667
402.6,835.6,0
643,835,0
1448.5,834,0
1799,837,0
603.88,837.75,0.625
787.43,837.43,0.4286
744.5,838,0.5
408.09,841.82,0.3636
587.67,840.47,0.4667
1537,840,0
1774,840.5,0
1814,840,0
703.5,841,0
1776,841,0
706,842,0
1537,842,0.5
708,844,0
1147.8,845.4,0.8
1674.8,844,0.2
428,845,0
593,845,0
595,845,0
1013,845.8,0.6
1928,846.25,0.25
549,846,0.75
945.4,846.4,0.2
1700.7,846.33,0.3333
1033.5,845.46,1.7692
1924,847,0
1926,847,0.5
396,848.75,0.625
735,848,0.5
963,848,0
733,849,0
1924,849,0.5
1048,850,0
1454,850,0
1473,850,0
1790,850,0
1836.4,851.8,0.3
332.2,850.7,1.6
692,851.5,0
1958,851.5,0
376.81,854.57,2.0476
929,853,0
1650,853.5,0
268.5,854,0
700,854,0
1862,854,0
957.5,855,0
1235,855,0
1461,855,0
1727,855,0
1554,856,0
710,857,0
576.71,858.57,0.9286
734,858,0.5
442,859,0
1042.8,860.25,0.375
1257.3,859.5,0.8333
1938.2,858.5,0.75
907.5,860,0
1378.7,861.11,1.8889
1857,861,0
798,862,0
1416,862.75,0.75
1467.6,861.8,1
1907,862.5,0
361,863,0.3333
743.6,864.2,0.4
938,863,0
1390.5,863,0.5
1440,863,0
1755,863,0
1857,863,0
1897,863,0
420,864,0
719,864,0.5
938.33,866.11,1.2222
1349.3,865,0.6667
570.43,866.43,1.5714
652.57,866.57,0.5714
1186.2,866.92,1.5385
578.29,867.14,1.5714
698,867.5,0
940,867,0.5
1008,868.5,0.5
1750.7,867.73,0.9091
1756,868,0
1886.5,868.5,0
1684,869,0.5
743,869.2,0.8
1906,870,0
1146,871,0
1217.2,873.5,0.75
322,876,0
1042.3,877.36,0.7857
1950,876,0
359.83,878.74,1.6087
426.5,877.5,0
582.25,877.75,0
827.33,878.25,1
599.5,879,0.5
1285.5,879.5,0
1476.3,880.67,0
1488,880,0
690,882,0
1288.3,882,0
1263,882,0
619,883,0
623,883,0
692,883,0
783,883,0
1356,882.57,1.1429
1339,884.29,0.8571
1808,884,0.5
549,885,0
725.5,885,0
1211.1,884.57,0.5714
888,887,0
1219,887,0.5
560.5,888,0
333.17,890.17,0.5
617.75,893,1.25
807,892.5,0
911,892.5,0
753,893,0
795.67,892.5,0.8333
1940,894,0.5
555,895,0
557,895,0
884,895,0
984,895,0
1419,895,0
1949.1,896,0.75
535.25,897.75,0.5
1754.3,898.33,0.3333
461.5,898,0
1676.5,900.84,0.8387
965.06,900.44,1.0625
1352.4,898.6,0.8
900.33,900.33,0.5
720,901,0
898,902.5,0.5
934,902,0
738.6,903.9,1.4
359,904,0
364,904,0
1053.7,906.67,1
779,907,0
1552.6,907,0.8
634,909,0.5
1808,909.67,0.3333
549,910,0.5
844.18,910.91,0.7273
1783,911,0
907.18,912.18,0.6364
1781,912,0
492,913,0
949.6,913.6,0.2
1779,913,0
1929,913,0.5
2072.5,914.54,0.9643
536.25,915.5,0.5
974,914.67,0.3333
1059.7,913.33,0.6667
719.33,915.33,0
1211,915,0
1866,915,0
478.5,916.67,0.5
1387,916,0
1389.3,917,1.5
1515.4,916.8,0.4
1631,916,0
579,917,0
677,917,0
799,917,0
1618,917,0
1829,917,0
1846,918,0.5
2076,919,0
940,920,0
865.93,922.43,1.0714
1356.4,921.29,0.2857
1322.7,922,0.3333
1337,922.5,0
1540.9,923.26,1.3158
2127,922,0
745,923.71,1
1041,923,0
1880,924,0
944,927,0
635.67,927.33,0
1893.5,928,0
520,929,0
862.7,931.55,1
1215,929,0
667.25,930.25,0.75
720,932,0
866,932,0
521.4,934.2,0
909.4,933.8,0
917,933.67,0.3333
935,934,0.5
927.44,935.22,1.1111
2247.9,936.57,0.4286
1303.3,936.67,0
1715,934.36,1.7857
924.67,937.33,0
676,938,0
1608.7,938.38,0.6154
1701.7,938,0.3333
720.5,939,0.5
890,939.67,0.3333
1412.3,939.67,1
1636.3,939,0.6667
646,941,0
1636.5,941,0.5
992,942.5,0
1367.6,944.2,0.8
2065,943,0
693,944,1.5
861,944.5,0
1061,944,0
1063,944,0
921.2,945.6,0
957.7,947.2,0.6
976,946.2,0.6
988,947.67,0.3333
1325,948,0
1654.5,948,0
1583.7,949,0.3333
879.67,950,0.3333
1325,950,0
2032.3,950.17,0.5
1254.2,952.5,4
1128,953,0
1748,953.75,0.75
2003,953.67,0.6667
2393,954,0
945.4,955,0.8
1741,956.1,0.5
673.9,956.6,0.6
857.33,956,0.6667
877,957.5,0.5
894,958,0
653.5,959,0
1212.7,959,0.6667
505,961,0
534.67,961.33,0
279.5,962,0
499,962,0
1120,962,0
1336,963,0
2037,964,0.5
799,965.25,0.25
1093.3,964.5,0.3333
1763.5,964,0
536.67,965,0.3333
1143,965,0
1259.5,967,0
1325.9,964.1,2.6667
2200,967.5,0
1192.3,968.33,0
365,970,0.3333
838,970,0
1253.6,972,0.52
1358,970,0.5
2055.9,970,1.4286
1273.5,972,0
443,972.5,0
445,973,0.3333
922.5,972.5,0
1277.2,971.8,1.4
1362.1,973,0.1429
2360,972,0
1415,973,0
1081,974.5,0
2024,974,0.5
2026,974,0.5
2033,975,0
2035,974.5,0
1410.2,976.41,1.7778
2125.6,977,0.4286
1009.4,977.8,1.6
1585,977.67,0.3333
2281,978,0
547,978,0
1677,978.5,0
2302.8,979.17,0.5
2382.5,978,0
867.6,979.1,0.8
747,980.5,0
1124,980,0.5
1338,980,0.6667
1399,980,0.5
2306.5,980.5,0
755.67,983,0
904,982,0.5
1765,982,0
711.5,983,0
1099.5,984.23,0.5909
712,985,0
1093.4,985,0.625
2386,985,0
455,986,0
457,986,0
1122,986,0
2388,986,0
335,987,0
461.67,987.67,0
722.12,987.12,0.75
1188.4,987.38,1.5625
1965.5,987,0
455.8,988.6,0.6
908,988,0
1122,988,0.5
1408.3,988.29,0.7143
500,989,0.5
551.22,988.89,1
646,989,0
496.67,991.83,0.6667
2342,990.5,0
845.83,992.08,0
958,991,0
1943,991.5,0
2239,992,0
830,992,0
967,992.83,0.5833
1267.9,991.12,1.125
740.67,993.33,0
744.6,993.6,0.4
1085,993,0.6667
389,996,0
1032,998,0
1999.5,997.5,0
1374.3,999,0.5
1950,1000.2,0.75
2156,998.67,0.6667
839,1000.5,0
2166.9,1001,0.7143
2228.3,1000.7,0.3333
489,1001,0
1395.2,999.5,0.8333
2245,1001.5,0
2247,1002,0
2255.2,1002.9,1.1818
1787,1002,0
1809,1002,0
1981.3,1002.3,0.3333
2169,1002,0
361.67,1004,0.3333
1172,1003,0.5
957.4,1004.6,0.6
1168,1004,0.5
1088,1005,0
1996.1,1006,0.875
1368,1007,0
2170,1007,0
2364,1007,0
2498,1007,0
1666,1008,0.5
744.92,1010.6,1.7917
1219,1010,0.5
2170.5,1009,0.5
821,1010,0
702.5,1012,0.5
954.4,1011.8,0.6
1133,1012,0.5
1135,1012,0
1382.9,1013.5,0.375
1932,1012.5,0
560,1014,0
1084.7,1014,0.8571
1934.4,1014.7,1
976,1015,0
1973.5,1015,0
564,1016,0
1155.7,1015.7,1.2857
1184.5,1019,0.32
1217,1016,0
1673.9,1015.8,1.8125
2179,1015.6,1.1923
2188,1016,0.5
1045,1017.5,0
1975.3,1017,0.1667
705.33,1018.3,0.1667
2243,1019,0.3333
1046,1020,0
1202,1021,0
839,1022,0.6667
1980,1022,0
1984,1022.3,0.3333
2359,1022,0
2361,1022,0
1788.6,1023.4,0.8
372,1024,0.5
1069,1024,0
1078.6,1024.1,1.2105
1792.3,1024.7,0.7273
2359,1024,0
2361,1024,0
698,1026,0
1694,1025,0
2361,1026,0
1975,1027,0
1927,1028,0
385,1029,0
391.2,1030.3,1.3
1732,1029.5,0
476,1030,0
1046.4,1029.6,0.6
1413.2,1029.2,0.75
495,1029.8,0.8
888.5,1032.1,0
476,1032,0
1106,1033.2,0.4
1155.4,1032.6,1
2030.2,1032.5,0
543.5,1035.5,0.5
2332,1035,0.5
2256,1036,0
1066.5,1037,0
1031,1039,0
1045.8,1039,1
1790,1039,0.5
1403.7,1040,0.3333
1997,1040.5,0
2102.3,1041,0.3333
1098.3,1043,0
1141,1042,0
1143,1042.4,1.2
890,1043.7,0.5
616,1043.7,0.6667
660,1044,0
2110,1044,0
907,1044.7,0.6667
1919.2,1046.2,0
804.2,1047,0
905.29,1048.6,0.7143
444.44,1047.6,0.5556
863,1047,0
917,1047,0
1125,1047,0
2114.7,1047.3,0
1854.7,1047.7,0.5714
2261,1048.5,0
1899,1049,0.5
1029.3,1050.7,0
1122,1050,0
1979.7,1050.8,0.5
499,1051,0
1122,1052,0
1620.6,1053.3,0.5714
903,1053,0
1848,1053,0
1969,1053.5,0
1458,1055,0.5
2284.1,1055.1,0
2516,1054,0
619.75,1056.8,0.625
1614,1056,0
1616.3,1056,0.6667
2304,1056,0
2188.1,1057.1,0.5714
1839,1059,0
1914.5,1059,0
2296.7,1055.6,1.7742
535.67,1060.8,1.3333
678.88,1061,0.625
1797.2,1061.2,0.7059
331,1063,0
803,1063,0
1800.3,1064.7,0
1939,1064,0
1908.5,1066,0
2231,1064.4,0.8
1263,1067,0.5
690,1068,0
1863.2,1068.8,1.7368
1595,1070,0
927.5,1072.8,1.5
2124,1072.5,0
635,1073,0
1720,1073,0.5
1729.7,1073,0.3333
931,1074,0
933,1074,0
1045,1075.5,0
523,1075.2,0.6
1274,1075,0.5
1904.3,1075.5,1.1739
1921,1075,0
2042.7,1075,0.3333
402.5,1079,0.3333
720.08,1079.2,0.5
881.11,1078.9,0.4444
493,1079,0
1465.7,1081.5,0.5217
2329,1080.5,0
455.5,1081.5,0
505,1081,0
932.8,1081.9,0.7
1035,1081,0
1288.4,1081,0.4
1590,1081.5,0
1817,1082,0
2074,1082,0
1033,1083.3,2.7333
1634.7,1083,0.3333
1685.3,1081.2,1.7
687.29,1084.9,0.2857
844.29,1085.1,0.7857
1271.3,1083.9,1
1294.6,1083.6,1.5
1817,1084,0
1888.8,1084.5,0.25
724.55,1086.8,0
1760.3,1086.5,2.7895
509.33,1086.7,0.3333
826,1086,0
1272,1086,0
1274,1086,0
1595,1086,0
1817,1086,0
579.19,1087.8,1.5714
666.62,1087,0.75
1044,1087,0.5
2051,1088,0
1259.4,1090,0.5
1866.7,1089.4,0.4545
2328.8,1088.8,0.75
2032.7,1090,0.3333
1185.3,1091.9,0.4286
1758,1091,0
1751,1092,0
541,1095,0
856,1096,0
1576.5,1096,0.5
1691,1097,0
1493,1098,0
726,1099,0
1705,1099,0
1726.1,1100.9,1.2105
341,1100.5,0
598.33,1101.1,0.4444
901.86,1101.8,1.8182
1389.5,1100,0
1696.6,1100.6,0.3333
1089,1101,0
2080.5,1102.5,0.4286
641,1102,0
964.95,1104.4,0.3158
778,1103,0
797.55,1105.5,0.5455
991.67,1103,0.3333
1262,1103,0
481.56,1105.1,0.7222
1006,1105,0.5
1134,1105,0
1509,1110,0
2063,1109,0.5
594,1110,0.5
1702,1111.8,0.8
1770.9,1111.6,0.5833
1505,1112,0
2407.5,1112,0
742,1113.5,0
1046.8,1115.2,0
1618,1114,0
1719,1114.3,0.3333
813.44,1114.4,1.2222
941.5,1115,0
488.88,1117.1,0.375
1264,1116.5,0
587.83,1118.5,0
851,1117,0
903,1117,0
980,1117,0
1698.5,1116.9,0.5
605.67,1118,0.3333
798,1117.8,0.8
1030,1118.3,0.3333
1471,1118,0
1610.5,1119.3,0
2176,1118.5,1.125
678.25,1119.5,0.5
911,1120,0
732,1121,0
1324,1121,0
2034.4,1120.1,1.4545
2039,1121,0
2295.1,1121.9,0.8889
1251.2,1122.8,0.5
1549,1122,0
1188.6,1124.3,2
685,1124,0
798,1124.9,0.875
820,1124,0
1530.3,1123.7,0.3333
1588.5,1124,0
859.59,1127.7,0.6818
1001,1125,0
1097,1125,0
1099,1125,0.5
2515,1126,0
1041.6,1129.6,0.92
1969.1,1125.9,0.7273
529.75,1128.8,0.25
830.67,1128.7,0
2395,1128,0
2796,1128,0
2405,1129,0
979.69,1130,1.9762
1883,1130.5,0
2258,1130,0
647.5,1131,0
1009.5,1132,0
1037.4,1132.4,0.4286
647,1133,0
1949,1133,0
2036,1133,0
1089,1134.5,0
2536,1134,0
636,1135,0
1242,1135,0
610.5,1136,0
1165,1136,0
1455.8,1136.6,0.4
1895.6,1137,0.375
638.5,1137,0.5
870.6,1136.2,0.6
967,1137.5,0
1081,1137.3,0.3333
2336.6,1136.4,0.8571
1395.8,1140.5,0.1818
1699.2,1137.8,0.75
2792,1138,0
1666.5,1139.5,0.5
1899,1139,0
960.88,1140.6,0.625
1703,1140,0.5
2289,1140,0
1066.2,1141.3,0.7778
2362,1141,0.5
831.23,1143.6,0.9231
756,1144,0.5
1049,1144,0.5
1365.1,1145.8,0.5833
2491,1145,0.5
1615.4,1145.8,1.4167
1918.5,1146.5,0
2364.6,1147.4,0.375
866,1148,0
1184,1149,0
1027,1149,0
1225,1149,0
1571.5,1148.8,0.75
2045,1151,0
748.88,1152.8,0.375
858.2,1152.4,0.8
1322,1152,0
1563,1153,0.8571
2266,1152,0
2268,1152.5,0
435,1152.5,0.5
924.83,1153.2,0.6667
1250,1153,0.5
2073,1153.8,0.4
840.54,1154.4,0.6154
1107,1154,0
1174,1154,0.75
2132,1154.5,0
1281,1155,0
2075,1155,0
2022,1156,0
2406.3,1156.7,0.3333
2670,1156,0
1302,1157,0
2012,1157,0
845.2,1157.2,0.8
1990,1158,0
2178.5,1158,0
916.55,1160.2,0.8182
1289,1159,0
1723,1159,0
2376.5,1160.4,0.625
2512,1159,0
1896,1160,0
1301,1161,0.5
769,1163,0.6
1385,1163,0.5
2059,1164,0.5
962.8,1165,0.2
1175.7,1164.7,0.6667
2229,1165,0
523,1166.5,0
2147,1166,0
1174,1167,0
2145,1167.5,0
2147,1168,0
2310.5,1169.4,0.4545
2372,1168.2,0.8
2734.4,1169.8,0.6
1816.3,1170.3,0
2067.5,1170,0
2147,1170,0
2455.5,1169.6,1.375
2300,1171,0
2482,1171,0
1397.8,1173.9,0.0713999999999999
1988.3,1173.3,0.6667
2298,1173,0
2300,1173,0.5
2468,1173,0
978,1174,0
1313,1174,0
935,1176.5,0
1918,1177.2,1.5625
1966.2,1177.5,0.8333
2267.5,1178.5,0.7
1123,1179,0
1125,1180,1.5
1681.8,1179.7,0.5455
939,1181.3,0.4286
684.8,1181.4,0.6
913,1180.7,0.6667
2302,1181,0
2359,1181,0.5
2290.6,1183.4,0
2292,1182,0
2029,1183,0
2317.9,1182.2,2.3
2767.5,1183,0
806.67,1186.2,1.0769
2024.7,1183.7,1
2270,1184,0
2799,1184,0
1044,1185,0
1219,1185.5,0
1221,1185,0
1654,1185,0
2430,1185,0
2432,1185,0.5
2866.4,1185.9,0.4
2432,1187,0
501,1188,0
1228,1188,0.5
611,1190.2,0.25
2867.8,1190.2,0
501,1190,0.5
1203,1191,0
2702,1191,0
1622.2,1192,1.25
2782,1192.8,0.5
1168.1,1193.9,0
2146,1194.5,0.5
2702,1193,0.5
1214.6,1193.2,0.6
1582,1194,0
1740,1194,0
2496.9,1194.8,0.5625
2033.5,1195,0
2501.7,1195.3,0.7143
2783,1195,0
678,1197,0.5
2286,1197,0
2130.4,1198.8,0.4
765,1199,0
2468.7,1199,0.6667
2819.4,1200.6,0.8
1826.6,1200.2,0.8
2075,1200.5,0
2444.3,1201.3,0.8
1396,1202,0.5
1624,1202,0.5
2641.4,1202.9,0.4286
2735.1,1203.1,0
1468.5,1202.5,0.5
2324.8,1204.7,1.1562
918,1206,0
1946.8,1205.5,0.75
729.18,1208.5,0.5455
927,1208,0
1945,1208,0
1947,1208,0
1144.5,1209.5,0
732.67,1211.9,0.3333
697.14,1212.9,0.6429
794.8,1212.4,0.4
2444,1213,0.5714
940.62,1215.6,0.9375
1905.4,1213,0.4286
729,1214.5,0
1263.3,1216.5,1.2381
1388,1215,0
2048.8,1215.6,0.4
2162.6,1216,1
1306.8,1217.6,0
660,1219,0.5
892,1221.4,1.6
2461,1220.5,0
1342.1,1221,0.7143
1659.1,1221.7,0.5714
1293,1222.7,0.3333
1766.1,1224.6,1
2330,1222.5,0
2444.2,1222.2,0.5385
2861.5,1222,0
2055,1223,0
615,1224,0
1986,1224.5,0
2031,1225,0
2715.3,1225.7,0
2072,1226.3,0.3333
1624,1227,0
972,1228,0.5
1581.9,1228.7,0.4286
1959.3,1228.3,0
702,1229,0
770.5,1229.5,0.5
768,1230,0
1280,1230,0
1856.3,1229,1.3636
2213,1230.8,0.4
2787.2,1231,0
1926,1232.5,0.5
2612.7,1230.4,1.2857
776,1233,0
1950.3,1232.7,1.5
2795.5,1233,0
907.67,1234,0.6667
1472,1234,0
1894.3,1236.4,0.1429
2125,1235,0.5
2219,1236,0.5
2769.6,1236.8,1.4
892,1237,0
1689.3,1237.3,0.6667
2795.5,1238,0
1344.5,1239.2,2
1856,1239,0
1165.7,1240,0.3333
1731.6,1240.1,1.125
1471,1241,0
1831,1241,0
1940.1,1242.2,0.7059
1144,1242,0
1286,1242,0.5
1709.7,1242.5,0.6667
2727.3,1241.7,1.1667
1058.4,1243,0.8
1420.9,1243.8,0.375
2149,1243,0
2228.7,1243,0.6667
888.25,1244.8,0.5
1149,1244,0.5
1748.5,1244,0.5
1780,1245.5,0.5
2496.4,1246.9,0.8571
1604,1246,0
1873.6,1247.5,1.1053
766,1247,0
1618.3,1247.1,0.7143
2436,1247,0.5
766,1249,0
1785,1249.8,0.75
2209,1249,0
2778,1249,0
2780,1249,0
1845.2,1250,0.75
974,1251,0.5
1319,1251.3,0.3333
1442.7,1251.7,0
1613.5,1251.3,0.6667
1787,1251,0
1945.3,1252,0.3333
2208.7,1251,0.4286
1787,1253,0
2059.7,1253.9,1.1429
794.33,1254.3,0.8333
900,1254,0.5
1851.3,1255,0.5
1736,1255.9,0.4286
1825,1255,0
2062,1255,0.5
2610.3,1255.3,0
665,1257,0
1338.2,1257.1,1.2727
1921.5,1256,0
2705,1256,0
