"col","row","z"
2149.3,1533.3,2
1888,1543,2.5
1541,1554,2
2853,1566.5,2
487.33,1567,2.3333
3120,1571,2
2687,1579.7,2.6667
3264,1600,2
3262,1602,2
3783,1664,2
2645,1669,2.5
3348,1674,2
2291.5,1677,2
2288,1679,2
2770,1681,2
2165.6,1680.5,3.2308
2518,1718,2
2349,1724,2
2369,1734,2
2374,1736,2
629,1747,2.5
2590.8,1751.5,2.75
3594,1754,2
955.5,1779,2
1021,1787,2
1336,1787,2
3320,1787,2
1021,1789,2
2678,1798.7,2.6667
3681,1800,2
3683,1804,2.5
3685,1804,2.3333
2645,1832,2
3287,1870,2
2073,1903,2
2073,1905,2
3644,1908,2
3361,1911,2
3263,1936,2.5
521,1940,2
521,1942,2
1345,1952,2
3696.3,1961,2.6667
3119,2013,2
1142,2019,2
3089,2027,3
3088,2029,2
3370,2052,2
1263,2057,2
1261,2059,2
1255.3,2060.7,2
800.5,2061.7,3.5
799,2065,2
3483,2067,2.5
1565,2094,2
2770,2154,2.5
2996,2159,2.5
3084,2163,2
3658,2191,2
1202,2192,2
1165,2197,2
1614,2207,2
3619,2207,2
3222,2214,2
3519.5,2227,2
1356,2230,2
3515,2231,2
1965.6,2248.9,2.4444
1368,2257,2
1366.5,2259,2
1380,2289,2
1605,2361,2
3344,2362,2
2088,2366.5,2.75
2550.5,2377,2
3398,2381,2
3402,2381,2
3398,2383,2
3400,2383,2
3402,2383,2
3398.8,2385.3,2.6667
1948.3,2394,2.6667
2295,2402,2
2295,2404,2
2297,2404,2
2295,2406,2
2427,2407,2
2425,2409,2
2427,2409,2
1197,2419,2
1197,2421,2
908,2445,2
853.5,2453,2
2122,2483,2
1101,2503,2
2105,2551,2
1984,2571,2.5
3423,2572.5,2
2809,2596,2
2809,2598,2
1915,2602,2
1883,2609.5,2.5
1218.5,2614,2
2469.2,2631.8,3.25
747.5,2660,2
747.5,2662,2
689.67,2695.3,2
1852.5,2700,2
3705,2718,2
2487,2733,2
3746.5,2747,2
3771.5,2814,2
1883,2827,2.5
1364,2873,2.5
3078,2876,2
1008,2877,2
1440.9,2879.9,2
3424,2899,2.5
792,2918,2
2345,2929,2
778.5,2943,2
3009,2944,2
3682,2970,2
2770.5,3012.3,2.5
1351.3,3027,2
1353,3031,2
3018,3060,2
1532,3081,2
2490,3117,2
1467,3124,2
1969,3129,2
1332,3196,2
2142,3197,2
1052,3211,2
1634,3246,2
2591,3253.5,2.5
2952.3,3294.9,2.7
2564.3,3330.7,2
2276,3345,2
3238,3348,2
2513,3353,2
2453,3390,2
1249,3392,2
3551,3403,2
1674,3426,2
1676,3426,2
1664,3449,2
2931,3455,2
1621,3467,2
1623,3467,2
1809,3503,2.5
1458,3564,2
1466,3565,2
2427,3614,2
2983,3747.5,2
3784,3748,2
2924,3833.5,2
2926,3833,2
3240,3850,2
3291,3884,2
3154.5,3964,2
4000.5,3967.2,2.6154
3094,4002,2
3092.5,4004,2
3671,4167,2
2995.8,4175.8,2.8
3355,4283,2
3302,4310,2
3801,4478.7,2.3333
908,470,3
910,470,3
808,583,3
817,689,3
1612.5,692,3
1611,700,3
1611,702,3
1395,814,3
1932.3,855.67,3
1328,858,3
1330,858,3.5
1477,863,3
1478.7,866.33,3
1476,869,3
723,877,3
467,908,3
797,937,3
2370,962.5,3.5
735.5,996,3
758,996.5,3
2092,1028,3
789,1029,3
2516,1029,3
1086.8,1043,3.1667
1044.3,1051.7,3
218,1055.5,3
2017,1134,3
1603,1175,3
2748,1177,3
2257,1249,3
2511.2,1294.8,3.3333
2939,1300,3
2232,1311,3
764.8,1318.4,3.6
2985,1328,3
1218,1351,3
1784,1392,3
1068,1396,3
1067,1398,3
1692,1400,3
2113,1425,3
2741,1435.5,3
2743,1435.5,3
1831,1438,3.5
1111,1445,3
1112,1447,3
1113,1449,3
1021,1509,3
2300,1533,3
3451,1547,3
2253,1560,3
485,1565,3
487,1565,3
485,1567,3
3069.5,1577,3
452,1580,3.5
1194,1590,3
3723,1595.5,3
3721,1596.5,3
2097,1608,3
1582,1640,3
2118.8,1665.8,3.5
2648.8,1667,3.8
3346,1674,3
3535,1683,3
3911,1690,3
3911,1692,3
3370,1694,3
3085.7,1712.3,3
2101,1714,3
2098.5,1715,3
2518,1716,3
3746.3,1719,3.6667
725,1736,3
2605,1740,3
3969.3,1740,3.5556
629,1745,3
3594,1752,3
3686,1755,3
972.67,1773.3,3
1146,1781,3
926,1792,3
2926,1811,3.5
2203,1817,4
2647,1829.5,3
1210,1899,3.5
2018,1935,3
3647,1952,3
2920,1956,3
2478,1963,3
3747,1982,3
2215,1992,3
2215,1994,3
1053,2000,3
354,2003,3
2207,2005,3
3161,2005.5,3
2816.5,2017,3
1103.3,2019.3,3.3333
1169.5,2022,3
3479,2042,3
745,2057,3
747,2057,3
1611,2072,3
930,2085,3.5
923.5,2089,3
1567,2094,3
1532,2110,3
2030,2133,3
3873,2134,3.5
2871,2136,3
3110,2144,3
929,2161.7,3.6667
3119,2180,3
1821,2181,3
3367,2182.5,3
1821,2183,3
1204,2190,3
2883,2208,3
1719,2227,3.5
1432,2234,3
2474,2239,3.5
2383,2255,3
1723.8,2267.8,3
2033,2278,3
2035,2278,3
2847.4,2298.2,3
2364,2317,3
1407,2321,3
2233,2334.5,3
2229,2335,3
2231,2335,3
1581,2340.5,3
2015.1,2345.2,3
1600,2362,3
2280,2379,3.5
2282,2379,3.5
3769,2380,3.5
3463,2386,3
1409,2398,3
3742.7,2399,3.3333
3252.5,2400,3
3740.8,2402.5,3.5
858,2429,3
1578,2447,3
856.5,2455,3
2120,2486.5,3
2911,2497,3
1941,2499,3
3130,2512,3
991.5,2531,3
2889,2547,3
3676,2578,3.5
2065,2595,3
2948,2597,3.5
1571,2618,3
1939,2624.5,3
1101,2642,3
1103,2644,3
854,2657,3
748.5,2658,3
2517,2664,3
1327,2668.7,3
2146,2742,3.5
2260,2759,3
2409.8,2815,3.6
3771,2816,3
2762,2817,3.5
3556,2817,3.5
1072,2836,3
1364,2871,3
3422,2899,3
3626,2907.7,3.6667
2570,2922,3
1029,2933,3
3201,2977,3
3203,2977,3
1713.4,2989.2,4.375
1911,3006,3
1959,3025.9,3.4286
3590,3090,3
2341,3091,3
2189.5,3098,3
3387,3107,3
3349,3109,3
829,3140,3
1080,3157,3
3237,3180,3
1113,3209.5,3
1054,3213,3
3715,3215,3
3713,3219,3
3020,3223.3,3.3333
3504.5,3245,3
2874,3251,3
3741,3299,3
1437,3320.5,3
3140,3323,3.5
2334,3343,3
3614,3366,3
2021.5,3371,3.5
3345.7,3392.7,3
1249,3394,3.5
2028,3534,3
1923,3590,3
1925,3590,3
2595.7,3691,3.6667
2325.2,3698.8,3.3333
2484,3745,3
3729,3847,3
3479,3877,3
2841,3973,3.5
4041,4053,3
4043,4053,4
3634,4309.5,3
3636,4310,3
3567,4384,3
3816,4430,3
3815.7,4431.7,4
851,426,4
1073,566,4
1322,697,4
1048,715,4
1048,717,4.5
475,725,4
333,806,4
1851,841,4
2025,845,4
1748,855,4
1475.8,871.5,4
635,872,4
992.5,899,4
1599.5,942,4
848.29,948.57,4.7143
766,968,4
1238.8,994,4.75
1801.7,1006.7,4
2453.5,1008,4
912,1139,4.5
1605,1175,4
2750,1175,4
754,1179,4
244,1183,4
497,1203,4
497,1205,4
781.86,1214.7,4
624,1215,4
489,1279,4.5
534,1285,4
536,1285,4
1502,1291,4
2669,1322,4
590.07,1327.6,5.0667
2425.7,1338.6,4.4286
901,1352,4
1216,1353,4
1710.5,1389.3,4.3333
3115,1390,4
2118,1397,4
2120,1397,4
3333,1417,4
2113,1440,4
1552,1446,4
2527,1455,4
2883,1469,4
2682,1472,4.5
2102,1472,4.5
1018,1514,4
1580,1539,4.5
1580,1541,4
2052,1555,4
3385,1570,4
1100,1588,4
3525,1604,4
1432,1608,4
400,1623,4
2177,1623,4
3287,1631,4
1099,1635,4
3094,1648,4.5
815,1670,4
1323,1673,4
1323,1675,4
3368,1696,4
2005,1702,4
3033,1709,4
613,1726,4
3966,1735,4
723,1738,4
725,1738,4
3470,1742,4.5
3472,1742,4.5
3472,1744,4
2932,1760,4
3598,1767,4
3320,1782,4
761,1786,4
2419,1788,4
931,1794,4
2201,1817,4
3819,1819,4
3819,1821,5
3193,1846,4
1265,1868,4
2074,1889,4
3198,1951,4
880,1960,4
2482,1963,4
3071.5,1970,4
2874,1980,4
2876,1980,4
1534,1990,4
1142.5,2019,4
1103,2022,4
378,2027,4
378,2029,4
3253.7,2054,4.6667
2708,2057,4.5
703.75,2117.8,4.5
3476,2122,4
927,2161.5,4
3378,2171,4.5
1476,2177,4
3081,2177,4
3369,2181,4
1821,2185,4
1845.4,2189.2,4.5714
3096,2192,4
1416.8,2216.4,4
1741.2,2224.6,4
1719,2225,4
2634,2227,4
3378,2238,4
3464,2255,4
1720,2270,4
2263,2273,4
1488,2277,4
1490,2277,4
1490,2279,5
2498,2280,4
1342,2286.5,4
1345.5,2312,4.75
1871,2343,4
1567,2373.7,4
2280,2375,4
2282,2375,4
2280,2377,4
3769,2382,4
2542,2413,4
2165,2435,4
2167,2435,4
1772,2452,4
1768,2464,4
1733.5,2472,4
1117,2473,4
1117,2475,4
1942,2496,4
907,2584,4
2458.5,2607.5,4
2466.5,2628,4
1899,2633,4
2154,2636,4
2070.5,2656,4
3252.9,2667,5
1898,2677.5,4
3004.5,2712.5,4
3844,2721,4
1060,2735,4
1306,2745,4
3747,2745,4
1792,2750,4
1792,2752,4
2260,2763,4
1440.7,2787,4.3333
1618,2793,4
2326,2803.5,4
2328,2803,4
3008,2822,4
3084,2827,4
909.5,2842,4
1321,2842,4
3137,2918,4.5
3370,2949,4
1239.5,2996.5,4.5
1415,3017,4
1773.7,3019.7,4
1296,3031,4
1079,3057,4
2805,3060.5,4
3016,3060,4
1896,3062,4.5
3016,3062,4
3018,3064,4
1657,3075,4
1031,3117,4
1855,3218,4
3005.5,3219.5,4
3016,3219,4
3366,3289,4
3312.5,3334,4
1438,3336,4
1256,3341,4
2392,3350,4
1055,3357,4
3412,3357,4
2200,3368.5,4
2021.5,3369,4
2287,3376,4.5
3651,3388,4
2866,3439,4
2218,3484,4
2073,3492,4
1572,3503,4
1897,3527,4.5
3581,3548,4
1928.5,3780,4
2121,3786.5,4
2682,3819,4
3442.4,3902.8,4.75
3419,3909,4
3300,4231,4
3540,4307,4
3303,4311,4
3449,4356,4
854,508,5
946,648.5,5
477,727,5
477,729,5
638.33,758,5.6667
486.5,759.5,5
1340,764,5.75
829,766,5
717,785,5
717,787,5
362,830,6
1168,839,5
1933,855,5
1474,866,5
467.5,905.5,5
2196.5,996.5,5
1647,1032,5.5
1649,1032,5.5
1284.5,1084.5,5.5385
2320,1083,5
762,1084,5
456,1091,5
2019,1132,5
2017,1134,5
1192,1145,5.5
1192,1147,6
1194,1147,5.5
645.33,1150,6.1667
2189.3,1152.7,5
1952,1155,5
1954,1155,5
750,1178.5,5
2378.2,1217.8,5.25
917,1222,5
1857.5,1240,5
1773.6,1262.9,5.75
2155,1280,5
2157,1280,5
2511,1291,5
1330,1305,5
2087.5,1343.2,5.75
653,1346,5
3419.5,1366,5
2593.5,1371,5
599.5,1390.5,5
1976.7,1396.6,5.6154
2291.7,1417.3,5
3385,1422,5.5
2673,1423.5,5
2104,1472,5
1113.3,1489.3,5
1112,1493.5,5
3404,1512,5
1472,1522,5
1042,1541,5
2061,1573,5.5
499,1588,5
1194,1591,5.5
2041,1593,5
2964,1594,5
1434,1604,5
1434,1606,5
1869,1628,5
3232,1653,5
1683,1660,5
3538,1696,5
3540,1696,5.5
2117,1701.3,5.3333
2347,1738,5
1237,1762,5.5
3625,1786,5
607,1802,5
3154.4,1818,5.6
3821,1821,5
979,1825,5
3188.9,1835.6,5.3333
2374,1844,5
3246,1846,5
2776.8,1850.2,5.75
1103,1854,5
2996,1856,5.5
2072,1891,5
2074,1891,5.5
2072,1893,5
2756,1899,5
1177,1908,5
2188,1919,5
3263,1929,5
1845,1940,5
1847,1940,5.5
2396,1968,5
1129,1969,5
2972.5,1993,5
2340,2000,5.5
2733,2022,5
3279,2030,5
3281,2030,5
3473,2040,5
3477,2042,5
3254,2052,5
2932,2135,5
927,2158,5
851,2173,5
849,2175,5
2912,2180,5
2383,2253,5
2383,2255,5
1316,2265,5
2180.7,2269.7,5
2261,2276,5
1023,2300,5
3406,2338,5
3749.7,2349.7,5
3763,2378,5
3122,2379,5
3771,2382,5
3360,2395,5
3360,2399,5.5
1486,2428,5
2169.5,2434.5,5
1732,2476,5
1734,2476,5
1736,2476,5.5
2918,2476,5
2721.9,2500.9,5.8571
3454.5,2517,5
1004,2524,5
2478.8,2534,5
1817,2541,5
2113,2566,5
1974,2574,5
1974,2576,5
3930,2580,5
903,2582,5.5
903,2584,5
1938,2600,5.5
2460,2610,5
3225.3,2656.7,6.6
2548,2666,5
2523.1,2679.2,6.75
1696,2682,5
1134,2739,5
3170.7,2749.7,5
3743,2760,5
1627,2768.5,5
1629.4,2767.6,6
1625,2769.5,5
3104,2786,5.5
1620,2788,5
3104,2788,5
3449,2801,5
3848,2868.4,5
3244,2912,5
2258,3007,5
2258,3011,5
2987,3074,5
2682,3114,5
2197,3134,5
2201,3136,5
3027,3141,5
3325,3155,5
1675,3187,5
3092,3202,5
1729,3205,5
1972,3207.5,5
1866,3209,5
1776,3212,5.5
2591.3,3253.3,6.0667
2472.5,3267,5
948,3317,5
2181,3322,5
1371,3359,5
3717,3368,5
3347.5,3393,5
3543,3421,5
1549,3441,5
3608,3444,5
2070,3473,5
3477,3502,5
3588,3521,5
2933,3535,5.5
2262.4,3631.2,5.4
1876,3641,5
2407.3,3653.3,5
1857,3711,5
3070,3759,5
2748,3841,5
3627,3892,5
3441,3907,5
2887,3939,5
3727,3988,5
3129,4017,5.5
4041,4053,5
3254,4202,5
3642.8,4210.2,5
421.5,387,6
417.5,389,6
421,389,6
617,673,6
617,675,6
950,677,7
779,715,6
1537,776.5,6
1855,838,6
1387,864,6
633,868,6
635,868,6
837,874,6
837,879,6
1230,891,6
1581,931,6
2038,938,6
1601,947,6
1099,970,6
468,979,6
453,1008,6
840,1008,6
840,1010,6
736,1024.5,6
1649,1030,6
910,1047,6
2320,1081,6
2554,1083,6
389,1085,6
766,1088,6.5
1204,1088,6
1921,1089,6
2195,1152,6
2647,1155,6
2371,1183,6
2634,1216,6
2209.5,1247,6
2827,1264.5,6
1953.8,1265.4,6.4
828,1293,6
3152,1313,6
3154,1313,6
2634,1314,6
2097,1317,6
1448,1321,6.5
1450,1321,6
3350,1334.5,6
1430,1337,6.5
1748.5,1348,6.5
1880.6,1359,7.2
2847,1389,6
1081,1418,6
3383,1422,6
2675,1427.5,6
602,1437,6
3423,1445,6
2656.5,1455,6.6667
2469.5,1479,6
1432,1484,6
493,1492.5,6
1174,1496,6.5
1891.3,1510.3,6
765,1523,6.5
2399,1523,6
1040,1537,6
2619,1539,6
2232,1551,6
2234,1551,6
2234,1553,6
569,1569,6
2995,1572,6
3538,1573,6
454,1579,6
496.33,1587.7,6
3337.7,1595,6
3626,1601,6
1432,1606,6
3637,1610,6
1579,1612,6.5
2898.5,1611.5,6.5
3637,1612,6
1988,1616.5,6
3256,1624,6
1013,1626,6
1172,1636.5,6
1174.5,1638,6
2266,1646,6.75
3700,1656.5,7
2819.3,1667.7,6
3048,1695,6
2005,1700,6
3817,1702,6
3817,1704,6
3758,1719,6
1089.8,1727,6
2490,1731,6
2247,1748,6
1237,1760,6
1381,1783,6
723,1802,6
2349,1818.5,6
3633,1834,6
1269,1842,6
2408,1855,6.5
2959,1857,6
3477,1858,6
1575,1860,6
3434,1877.5,6
804,1894,6
804,1896,6
945,1913,6
2190,1920.7,6.6667
853,1929.5,6
3127.5,1954,6
2394,1964,6
1143,2017,6
2841,2020,6
3548,2020,6
2903,2039,6
3399.5,2040,6
3900,2121,6
2474.8,2144.7,7.5455
2959,2183,6
3311,2192.1,6.2857
2415.7,2201.9,6
3816,2203,6
3816,2205,6.5
1838,2212,6
1840,2212,6
2727,2217,6
3446,2248,6
3446,2250,6
3448,2250,6
982,2272,6
2605,2276.5,6
1375,2300,6
2949,2307,6.5
3575,2313,6
2045.5,2337,6
2046,2339,6
3566,2343,6
645,2349,6
1819,2349,6
1563,2380,6
3398,2386.5,6
2442,2398,6
1042,2412,6
1608.5,2522,6
1728,2525,6
2795,2531,6
2477,2532,6
2150,2538,6
2482,2538,6
1096,2541,6
1098,2541,6
3555,2545.5,6
3557,2545,6
2895,2546,6
1607.5,2558,6
1453,2590,6
1453,2592,6
1936,2600,6.5
2585,2600,6
1898,2676,6
3991,2682.5,6
2846,2690.5,6
3102,2786,6
3088,2827,6
1321,2858,6
2636,2858,6
2372.7,2922.3,6
3580,2924,6
3200,2927.3,6.3333
3203,2929,6
1657,2960,6
1657,2962,6
2255,2980,6.5
2093.9,2985.1,6
1161,2987,6
1161,2989,6.5
3058,2996.5,6
2145,3002,6
2145,3004,6
2256,3007,6
793,3036,6
795,3036,6
793,3038,6
795,3038,6
2572,3048,6
1904,3051,6
1896,3064,6
3079,3066,6
861,3089.5,6
1683,3090,6
1683,3092,6
1314,3097,6
3407.5,3104,6.5
1666,3149,6
1666,3151,6
2939.5,3196,6
1864,3205,6
1864,3209,6
1117,3210,6
3654,3226.5,6
1775,3240,6
1537,3255,6
1239,3257,6
1475.2,3275.7,7.3333
3757,3342,6
1254.5,3344,6
2041,3349,6.3333
2871,3440,6
1899,3525,6
1895,3527,6
2706.5,3533,6
2027,3538,6
3579,3543,6
3581,3546,6
1363,3567,6
3608,3580,6
2263.5,3629,6
2136,3838,6
3496,3879,6
3637,3898,6
2798,3982,6
2796,3984,6
3717,4009.5,6
3489.1,4043.5,7
3439,4065.5,6
3901,4096,6
3214,4109,6
3577.9,4218.8,7.0714
506,556,7
775,563,7
663,616,7
1136,680,7
654,719,7
701,762,7
703,762,7
1772,823,7
984,829,7
1166,841,7
509,906,7
1732,928,7
1068,935,7
1457,943,7
762,971.5,7
2195.5,1001,7
1964,1005.5,7
1729,1074,7
1726,1078.7,7.6667
1044,1092,7
2598.5,1128,7
859.67,1139,7
863,1143,7
1190,1147,7
2353,1150,7
2189,1156,7
1001,1170,7
635,1184,7
1699,1184,7
2673,1195,7.5
360,1213,7.5
360,1215,7
687,1215.5,7
3190,1265,7
2157,1284,7
2117,1297,7
2233,1312.5,7
749,1313,7
522,1336,7
524,1336,7
1849,1343,7
3345,1347,7.5
1881,1357,7
3415.5,1362,7
2591.7,1372,7.3333
2592,1374,7
3514,1404,7
3514,1406,7
3726,1416,7
3728,1416,7
3441,1424,7
2765,1435,7
550,1484.5,7
2004,1503,7
1705,1534,7
1707,1535,7
1709,1535,7
3651.5,1541,7
1683.7,1554.6,7.7143
1016,1569,7
2847.1,1574.1,8.1429
2993,1574,7
494,1587.7,7.5
683,1598,7
1369.7,1605,7.6667
3377,1614,7
3376.5,1616,7
2886,1619,7
3253.5,1626,7
1172,1639,7
3570,1644,7
1071,1661,7
3417,1664,7
2950,1669.6,7.4
2414,1680,7
3100,1711,7
1719,1736,7
1719,1738,7
950,1769,7
830,1788,7.5
2115,1794,7
2099,1800.8,7.75
3156,1813,7
1443,1817,7.5
1282,1827,7
3576,1840,7
3580,1841,7
1072,1850,7
3487.5,1857,7
1852.3,1869.6,7
1056,1876,7
3247,1880,7
3406,1920,7
3263,1929,7
3262,1931,7
3449,1951.3,7.6667
881.5,1961,7
952,1998,7
810,2026,7.5
3830,2039,7
3258,2043,7
3830,2043,7
1594.8,2053,7
3256,2056,7
3565,2074,7.6667
3023.1,2113,8
3306,2119,7
3902,2121,7.5
2472,2141,7
2865.7,2206.7,7
2013,2241,7
1144,2248,7
1703,2258,7
1703,2260,7
2632,2266,7
2608,2274,7
1269.4,2275.8,7
1530.5,2284,7
613,2286,7
2068.2,2310.8,7.5
3219,2341,7
3750,2350,7
1576,2359,7
3791,2364,7.5
1727,2404,7
1729,2404,7
1786,2405.5,7
2003,2405,7.5
2003,2407,7.5
488,2423,7
2944,2468,7
2942,2470,7
955,2475,7
1586,2509,7
1609,2520,7
2707,2535,7
2173.5,2543,7
2379.5,2552,7
3172,2557,7
2745.3,2570,8.3333
2066,2578,7
1938,2596,7
1936,2598,7
1938,2598,7
2587,2602,7
3167,2608,7.5
3366,2641,7
1526,2646,7
928,2653,7
2485.8,2690.1,8.25
1954,2698,7
3233,2721,7
1509.9,2734.4,7.75
1000,2741,7
1902,2789,7
3858.5,2821,7
1534,2828,7
2013.5,2851,7
2013.5,2853,7
3123,2890,7
