"col","row","z"
1161,673,4
1163,673,4
579,675,4
403,676,4
403,678,4
784,684,4
535.5,696,4
731,726,4
1347,745.5,4
1454,749,4
381,755,4
1006,763,4
1267,767.5,4
1488,769,4
290,772,4
1245,783,4
1245,785,4
581,803,4
355,804,4
357,804,4
744,821,4
402,828.5,4.5
986,877,4
988,877,4
986,879,4
988,879,4
959,880,4
605,885,4
607,885,4
605,887,4
607,887.5,4
791,909,4
1286.5,966,4
1300.5,971,4
1298,973,4
1247,985,4
1205,987.33,4.6667
1207,987,4
623,1002,4
1152,1010,4.5
1057,1021,4.5
970,1027,4
970,1029,4.5
1062,1033,4
1046,1064,4
1155,1078,4
1155,1080,4
1157,1080,4
1003,1084,4
801,1096,4
1369.5,1106,4
1031.3,1111.7,4
1441.5,1113,4
1550.5,1132.2,4
970,1133,4.5
1030,1135,4
1569,1143,4
1181,1146,4
735,1151,4.3333
351,1155,4
1061,1166,4
1063,1166,4
1070,1166.5,4
416,1172,4
418,1172,4
1499,1173,4
919,1177,4.5
582,1197,4
1444,1210,4
1443.5,1212,4
893.5,1222,4
1559,1222,4
1560,1235,4
1274,1239,4
1546,1241,4
1246,1247,4
1223,1267,4
1117,1282,4
945,1290.5,4
861,1298,4.5
1057,1306,4
776,1308,4
1094,1309,4
1096,1309,4
1459,1310,4
988.5,1314,4
1335,1318,4
1335,1320,4
1306,1322,4
863,1327,4
321,1328,4
1300.3,1338.9,4.9111
483.5,1350,4
1248,1359,4
837,1364.5,4
745,1378,4
682,1379,4
341,1397,4
571,1397,4
1041,1415,4
775,1417,4.5
958,1426,4.5
1207,1432,4
933.5,1437,4.5
372,1447,4
1280,1447.8,5
1283.3,1452.4,4.5556
1533,1455,4
1071,1468,4.5
1314.5,1468,4
700,1476,4
889,1479,5
905.5,1482,4
612,1487.3,4.6667
1161,1490,4
819,1491,4
1095,1491,4.75
1161,1492,4
1586,1492,4
1454.9,1497.1,4.82
1528,1501,4
1071,1525,4
831,1536,4
833,1536,4
1479.5,1546.6,4.9189
1238,1548,4
1240,1547.5,4
1236,1548,4
1085,1570,4
1463.1,1574.6,4
933,1596,4.5
1078,1597,4
1077,1599,4
497,1624,4
1274,1624,4
454,1664.7,4.6667
456,1665,4
388,1678,4
1238,1680,4
1240,1680,4
1093.5,1681,4
1093,1683,4
1593,1686.5,4
1011,1688,4
952.75,1694.2,4
766,1701,4
768,1701,4
520.5,1722.5,4
978,1723,4
978,1725,4
520,1727,4
994,1731,4.5
1553,1731,4.5
1515,1732,4.5
992,1733,4
994,1733,4.5
1244,1745,4
1570.8,1748.7,4.4
1532.6,1748.8,4.7917
728,1754,4
1469,1756,4
1338,1772,4
714,1774,4
1180,1785,4
1092,1787,4
