"col","row","z"
791,691,0
790,693,0.5
1551,695.5,0
865.5,697,0
1005,697,0
869.67,699.44,1.1111
855.36,702.64,1.2727
1130,702,0
275,703.5,0
1132.2,703.33,0.6667
1570,705.5,0
865.11,711.56,1.3333
1519,713,0
1294.6,716.7,0
1130.3,716.17,1
1551.6,716,0.7143
1439.5,717,0
1069,722,0.5
1124.6,725,0
1478.7,724.9,0.4
412.25,726,0.75
1170,726,0.5
1547,726,0.5
937.25,731.25,0.5
1535,730.25,0
1348,733.5,0
1537,733.8,0.4
966.57,736.14,0.4286
273,738,0
467.8,737.8,1.4
679,738.5,0.5
467.5,740,0
1100.1,743,0.9091
487.33,744.33,0
692,745,0
959,745,0
1166.3,751,0.3333
1131,755,0
1335,758,0
1101.6,761.41,1.1176
456,763,0
331,765,0
1581,768,0.5
1107.5,774,0
1331.7,774.71,0.7143
1248.8,776,0.8333
1158.5,778.29,0.619
1102,778,0
1256,778,0
1325.5,781,1.2
330,786,0
973.8,787,0.4
1232,788.5,0.5
1206.4,799.67,0.4444
606,800,0
459,801,0.5
611,805.5,0
604,805.62,0.625
570.88,820.62,0.75
1575,827,0
1001,834.5,0
1230,839,0
1230,841,0
825,842,0
1579.7,842.67,0.7778
706.5,846.5,0.5
1063.9,850.14,0
1429.4,849.4,0.8
1502.7,861,0.6667
1557.4,867.67,0.4444
1355,866,0
1355,868,0
653,871,0
1533.7,879.74,1.5217
990.5,882.7,0.7
853.5,884,1.2
614,891,0
599,893,0.25
1473.2,898.75,0
1563,898,0
1563,900,0
1540,901,0
1583,901,0
1399,903,0
1535,904,0
351,907.71,0.4286
1336,912,0
1354.4,920.8,0
1088.4,935.67,1.1111
1263,943,1
1265,943,0
1363.8,944.22,0.3333
1263,945,0
635.6,944.8,0.8
951.5,947,0.5
1164.7,953.21,0.5789
1098.4,954.6,1.0667
1407,953,0
983.6,954.6,0.8
1260.3,957.22,0.5556
1282,967,0.6667
442,970.5,0
1208.8,979.83,0.1667
1502,984,0.5
1504,984,0.5
1098.9,984.24,1.5294
1061,991.09,0.5455
854.98,1002.5,1.5106
403.33,1001.2,0.5
1190.3,1003.2,0.5
1596,1004,1
1316.4,1006.1,0.875
1581,1008,0.5
1581,1010,0.5
1304,1013,0
1389,1014,0
1492,1014.5,0
1478.8,1015.8,1
1211,1024.7,0.6667
1338,1025,0
301,1026,0.5
1424,1027,0
1393,1033.5,0
798,1038,0.5
1250.2,1047.3,0.5
1369.5,1047,0
1369.5,1049,0
1247.8,1051.7,0.6667
1575.5,1054,0
1095.5,1056,0
766.67,1061.3,0
1361,1062,0
1041.2,1063.7,0.8333
1410,1069,0
1424,1069,0
1540,1069,0
1500.7,1070.3,0
1419.6,1076.1,0.1429
1233,1078,0
798,1081,0
1561.2,1085.2,0.6
1105,1088.3,0.3333
863.4,1094.8,0
723,1095,0
1076,1099,0
1033.6,1101.3,0
530.33,1101.7,0
1044.8,1103.8,0
1050.3,1103.2,0.2
663.48,1103.9,1.087
1513,1106,0.6667
1400,1108,0
639.23,1111.2,0.5385
1150,1114,0
1446,1116,0
1594,1116,0
677.75,1121.1,0.625
801.33,1118.9,0
1446,1118,0
1594,1118,0
1594,1120,0
1596,1120,0.5
1586,1126,0
1499.4,1130,1
1191,1132,0.5
1057.8,1139.3,0.5
1155.4,1143.5,0.4
787.14,1144.4,0.1429
444,1147.5,0
921,1147,0
1196.5,1148,0
1598,1152,0
876.5,1157.4,0.6
909,1159,0
1490.5,1160,0
762.75,1163.2,0
772,1166,0
1073,1167.2,0.6
1198,1172.5,0
371,1177,0
1083.2,1188.7,0.5
638.33,1199.7,0
1395,1199,0
343.2,1200.4,0
1407,1201,0
1409,1201,0.5
887,1206,0
1108.2,1227.4,1.2632
917,1230,0.5
366.67,1231,0.6667
1532,1235,0
980,1238.2,0.6
820.4,1239,0.4
857.25,1241.2,0.25
1130,1249,0.5
1481,1252,0
1477.4,1254.8,0
1318,1263,0
1318,1265,0
751,1268,0
1384,1268.8,0.25
536,1276,0.5
570,1278.3,0.3333
1036.9,1280.3,0.1538
361,1280,0
1252.1,1284.7,1.1765
745.5,1290,0
1515.7,1295.3,0.5
529,1298,0
1393,1306.5,0
938,1310,0
1454.8,1313.8,1.25
647,1315,0
1210,1323,0
1076,1331.7,0
1343.7,1336.3,0
1353.2,1344.6,0
1597.3,1357.7,0.8333
1039.3,1358,0.6667
1361.7,1359.7,0.5714
768.5,1360,0
629,1370,0
1442.7,1372.5,0.5
1357,1374.5,0
1552,1376.9,0.2857
1149,1386,0.5
1588,1386,1.2
1187.6,1388.2,0.8
1430.6,1391.1,1.1429
743,1391,0
1113,1391,0
1190.6,1392.4,1.6
364,1398,0
1419,1399,0
1102.7,1401,0.5
1234,1400,0
713.88,1402.1,0
1616,1405,0
1615.5,1407,0.5
898.67,1415.3,0.3333
1246.7,1414.3,1.6667
1227,1419,0
642,1420,0.5
1513,1420,1
1465.2,1426.6,0.25
1474.3,1425.3,0
766.83,1431.8,0
949.75,1432.2,0.25
941,1436,0
1272,1439.5,0
728.2,1448,0
990.93,1447.4,0.6
1167.7,1447,0.6667
1571.5,1447,0
330,1449,0.5
1460,1454,0
1242,1456.8,0.25
1088,1459,0
1011,1460,0
1027,1463,0
1208,1467,0
1602,1468,0
1509,1469,0
789,1472,0
1478.5,1482,0
1253,1483,0
418,1486,0
725.5,1492,0
991.7,1491.9,1
1524,1491,0
419,1492,0
1478.3,1492,0.3333
1246.5,1493.7,0.8182
419,1494,0
1273,1495,0
1140,1496,0
727.62,1498.2,0.3846
1276.5,1497,0
1520.5,1497,0
992,1498,0
986,1499,0
847.64,1510.8,0.7727
818.67,1511,0.6667
997,1512,0
852,1515.5,0.5
1475,1516,0
740,1519,0
1009.2,1522.2,0.5
1506,1523,0
316,1528,0
965.44,1535.4,0
1345.3,1544.6,1
1381.4,1546.8,0.6667
1014.5,1548,0
1380,1551,0
496,1555,0
889,1555,0
622,1556,0
1327,1563.2,0.4
635.25,1565,0
1645,1567,0
1361.6,1573.9,0.1429
1554.7,1587.1,0.9412
1606,1587,0
1605,1589,0
822,1594,0.5
1615,1594,0
1612,1595.8,0
761,1603.2,0.4
1284,1602,0
1553,1605.8,0.8
1485.8,1614.1,0.9412
913.2,1612.6,0.6
1592,1615,0
1101,1616,0
1311.7,1619.3,0.2308
1630,1620,0
1448,1623,0
1450,1623.5,0
1630,1622,1
1397.2,1626.8,0.75
1644.4,1627.4,0.6
1648,1628,0
1347.6,1635.2,0.9583
1042,1639,0
1628.5,1640,0.5
1521.5,1642.5,0.5455
1628,1642,0
927.2,1643,0.6
1616,1645.6,1.3065
1344,1646.5,0.5
1509,1648.2,0.4706
1186,1648,0
1609,1651,0
1368,1652,0
1483.3,1652.7,0
758.4,1653.8,0.4
1608.5,1653,0.25
853.62,1655.5,1.375
1614,1655,0.5
927.5,1656.2,0.75
1295.2,1658.6,1
1336,1656,0
1462.1,1657.6,0
1517.2,1656.4,0.5882
1374.3,1661,0.2069
1457.3,1659.3,0
1388.7,1662.3,0
1398.3,1663.5,0
1339.8,1664.2,0
878,1665,0.5
1302,1665,0
1304,1666.8,1.381
993.74,1667.7,2.4348
1300,1667,0
1333.5,1669.2,1.2727
1049,1673,0
869,1676,0
1132.3,1677.7,0.7143
1299,1680,0
1299,1682,0
944,1684.5,0
1201,1683,0
1591.9,1685.1,0.7143
1609,1685.2,0.75
1029,1688.5,0.5
1044,1688,0
1317.5,1688,0
968,1689.5,0
1163,1689,0
1317.2,1690,0.25
994.11,1692,0.2222
1551,1692,0
920.12,1694.2,1.6923
414.67,1699.1,0.1333
788,1697,0
874.5,1697,0
760.46,1699,1.2857
754,1701,0
784,1704.3,0
1027,1705,0.5
1313,1712.4,0.7143
1315,1715,0
1103.2,1716.3,1
623,1721.5,0
932.67,1722.9,0.5556
1077.8,1724.4,0.4
1459,1731.4,0.5
1465,1732,0
803.5,1734.2,0.6
1022,1734,0
1024.5,1734,0
1450.4,1734.9,1.3636
1234,1737,0
1479.9,1740.5,0.5
1368.5,1748,0
1603,1749,0
1110.5,1753,0
1607,1753,0
780,1756.2,0.4
1428,1756.5,0
1132,1762,0.5
1410.7,1764.3,0
1376.4,1767,1.4
1379,1767,0
1106,1776.5,0
473,1779,0
1323.6,1780.1,0.4444
1370,1782,0.5
1532,1786,0
1534,1786,0
569,1787.8,1
1587,1790,0
1589,1790,0
1181,1791,0.5
1234,1793,0
1236,1793,0
931,1797,0
1186,1799,1
1252,1808,0
498,1809,0.5
956,1814,0
1245,1815,0
1247,1815,0
1249,1815,0
1249,1817,0.5
1497.8,1828.6,0.55
1132,1830,0
1560,1831,0
1132,1832,0
1240,1833,0
1096,1834,0
887.5,1837.5,1.7917
1188,1838,0.5
1570,1838.7,0.3333
1593.6,1840.6,0.8
1171,1843,0
1305.5,1844,0
1563,1846.5,0
1289.6,1847.4,1
1195.2,1851.9,1.093
827,1851.5,0
829,1851,0
950.55,1855.2,1.0909
1504.8,1862,1.1667
1552.4,1868.1,0.1667
1242,1870,0
1585,1870,0
1597.5,1871,0
1375.5,1872,0
1597.5,1873.2,0.5
1457.8,1875.2,2.2051
1326,1876,0
1191.3,1877.3,0.6667
317.69,1886.6,0.4167
1207,1885.2,0.5
1317.2,1884.9,0
1342,1887,0
1466,1888,0
725,1889,0
1520,1890.5,0
799.22,1892.7,0.8889
681,1893.6,0.8571
1497,1897.5,0
1294.7,1901.3,0.6667
1355,1900,0
1302,1906,0
985.83,1910.7,0.3333
1163.2,1910,0.25
1364.5,1911,0
673,1912,0
714.06,1913.1,0.4118
1061.3,1912.7,0
1015.2,1920.6,0.3
1498,1922.5,0.5
630.67,1927.3,0
1223,1927,0
1496,1927,0.5
881,1930,0
1355,1929,0
1494,1929,0
1496,1929,0.5
738,1930,0
878,1930.3,0.6667
1224,1930,0
737.5,1932,0
1584,1933,0.5
1501,1937,0
1527,1938.5,0
1223,1948,0
1002,1949,0
1487,1952,0
1220.5,1954.8,0.4545
1245,1958.5,0
1569.9,1964.7,0.6667
656.6,1966,0
681.72,1969.7,0.2812
1239,1975.5,0.5
1241,1975,0
1243,1975,0
1429,1975,0
662.14,1982.1,0
1438,1982.8,0.2
603.14,1989.2,0
1391,1995,0
386,1997.3,0.6667
1124,1998.5,0.25
1412,2001,0
988.12,2006.1,0
1348.8,2005.4,0.8
1633,2006,0.5
543.71,2007.9,0.8824
691,2008,0
716.56,2011.1,0.1
903,2008,0
973.2,2008.8,0.5
706.26,2015.8,0
1466,2013,0.5
689,2015.5,0
601,2018,0
1535,2017.5,0
671.67,2020.7,0
1423,2021,0.5
1627,2024,0.5
694.3,2028.8,1.9718
682,2028,0
684,2028,0
682,2030,0
1612,2030.5,0
669.2,2031.6,0
645,2032,0
1069,2040,0
1068.1,2043.1,0
1574,2043,0
542.75,2048.1,0.3333
1075,2047,0
489.75,2049,0
560,2056,0
1588,2057.7,0.6667
850,2059.7,0.3333
1078,2062,0
726.5,2063,0
997,2064.8,0
379,2066,0
676.83,2066.5,1.5
1088.2,2072.2,0.3333
1133.6,2075.6,0.625
1690,2076,0
693,2080,0
1181.5,2084,0
481,2086,0
1690,2085,0
1209,2091.2,0.4
1074,2096,0
1047,2107.5,0
1669,2118,0
1294,2120,0
642.52,2123.8,0.9655
1601,2128,0
1664.1,2132.1,0.6875
1612.9,2134.5,0.4375
377,2137,0
1111,2141,0
685,2142,0
1140,2142,0
1110.5,2145,0
844.5,2149.5,0
1558,2153.2,0.25
1556,2154.3,0.6667
1222,2155,0
1404,2155.5,0
1249,2159,0
650.6,2160.6,0.6
986.82,2161.5,0.4545
1568,2162.5,0
1570,2162.3,0.3333
445.5,2164,0.5
1447,2165,0
1523.8,2170.4,1.2
1222.8,2170.3,1.125
1346.8,2171,0.6
897,2173,0.5
1292,2173,0
1346,2173,0
672,2182,0
946,2182,0
1287.5,2185,0
1438,2187,0
913.14,2188.7,0.4286
978,2194,0
783.93,2198.2,1.1333
697.8,2198.2,0.6
1111,2198,0
1287,2198,0
953,2204,0
1110,2207,0.6667
1664,2208,0
1384,2209,0
609.33,2213.7,0
902.25,2213.8,0.5833
1329,2213,0.5714
913.33,2216.7,0.5
948,2218,0
932.76,2223.5,2.1765
1432,2225.5,0
728.25,2233,0
1383.5,2235,0
671,2237.2,0.25
1117.7,2235.8,0.9167
1631,2237,0
1298.8,2240.6,1.1111
1677,2246,0.5
1102,2248,0
485.2,2253.2,1.5
924,2252,0.5
1632,2252,0
376.5,2254,0.6667
481,2257,0
986,2258.7,0
1034,2259.5,0
1036,2259.5,0.5
980,2262.5,0
766.94,2264.3,1
828,2264,0
843.5,2264.8,0.25
1275,2264,0
1382.1,2266.8,1.4444
1411,2268.9,1.125
629.33,2270.7,0
945.91,2272.6,0.6364
1587.8,2272.5,0.75
474,2273.6,0.7778
1437,2273,0
1145.6,2275.1,0.5
1438.2,2275,0.4
1442,2281.5,0
1305,2282,0
1307,2282,0.5
962.67,2284.3,0
1407,2286.5,0.3333
651.75,2288,0.25
947,2289,0
1206.1,2288.6,0.9167
543,2291,0
1547,2291,0
1557,2295,0
1210,2296,0
1196,2299,0
1424.6,2300.2,0.5
1062,2301.5,0
1496,2307,0
1250.5,2308.8,0.5
650,2309,0
652,2309,0
770,2309,0.5
1304.2,2311.7,1.1176
1564.7,2315,0.3333
769,2317,0
982.4,2319,0.4
1303.5,2318.5,0
1397,2326,0
1261.6,2328.2,1
784,2330,0
786,2330,0
1139,2334,0
737,2341,0
1194,2341,0
722,2346,0
1094,2346.6,0
1601,2346,0
1598.5,2348.5,0.25
1012,2350,0.5
1389,2350,0
532,2351.3,0.5714
355.25,2353,0.75
1100,2353,0
1207.8,2354,0.4
355,2355,0.5
863.5,2356,0
1209,2356,0
918,2357,0.5
1275,2361,0
722,2362.8,0
914,2362,0
745.12,2363,0.625
1636.6,2366.4,0.3571
493,2368,0
1033.5,2370.5,0
1579.1,2371.5,0.2857
772.2,2372,0.6
1161,2371.5,0
1001.5,2377,0
765.67,2378,0.6667
1002.5,2379,0
489,2380,0.5
1653.5,2380,0
784.5,2385,0.5
1225.2,2387,0.25
1391.6,2388.1,0
1447,2388,0
737,2391,0
1367,2391,0
435,2393,0
1010.5,2394,0.4545
656.25,2394.5,0.25
1515,2395,0
699,2396,0
1502,2396,0
1001.5,2400,1
1485,2404,0
1598,2404,0
501,2405,0
1096,2405,0
1485,2406,0
707,2407,0
1227.5,2408.3,0.6667
1550,2408.5,0
747.6,2409.4,0.7
1522.5,2409.5,0.75
1431,2412,0
506.08,2413.8,0.5833
1457,2414,0
840,2417.3,0.6667
1031,2419,0.5
1381,2419,0
1531,2420,0.5
1627,2421,0
1575,2424,0
430.32,2424.8,0.8421
1611,2426,0
410,2430,0.25
1498,2430,0
1018.6,2434.9,0.0713999999999999
1136,2433,0
1482,2437,0.6667
375,2440,0
422.5,2440.5,0.5
1661,2443.4,0
1354.6,2444.6,0.8333
1119,2446,0
911,2455,0.5
1149.2,2455,0.6
1421,2456,0
456,2457.5,0
1149.7,2457,0.3333
1623,2457,0
772.67,2458.3,0
748.17,2459.8,0
452,2460,0
454,2460,0
885,2460.5,0
1365.3,2461.2,0.3
911.4,2461.2,0.4
1567,2470,0
1424,2471,0
1147.5,2472,0.5
958,2473.8,0.6667
1343.3,2474.3,0.3333
1439.2,2475,0.7778
473,2476,0
1019.5,2476,0
1175.3,2478.3,1
696.73,2479.7,2.5333
728,2480,0.5
1422.5,2480.5,0
666,2483,0
861,2484,0
1027.5,2484,0
881,2486.3,0.6667
1027,2486,0.5
976,2489,0
1230.9,2489.3,0.4
1619,2489,0
1621,2489,0.5
870,2491,0.5
957.33,2491.3,0
1683,2492,0
895.89,2492.9,1
1451.2,2495.8,0.5
1040,2497,0
1442,2499,0.5
1570,2498.5,0
1256.5,2499.1,0.3
620,2501,0
861,2501,0
351,2503,0
526,2506.7,0.3333
1336,2505.8,0.8
1619,2507,0
827.83,2508.2,0.6667
1483.7,2506.6,1.2609
1452,2509,0
1454,2509,0
368.75,2511.8,0
1351,2520,0
592,2522,0
361.5,2525,0
1115.5,2526.4,0.875
1512,2527,0
601,2529,0
986.5,2529.5,0
1080.9,2531.4,0
575,2533,0
1101.8,2534.7,0
1173.6,2534.8,0.9412
1508,2534,0
1197.7,2536.1,0
577,2536,0
1460.5,2536,0
1201,2537,0
663,2538,0
1663,2540,0
1047,2541,0
685.5,2543,0
1047,2543,0
1659,2544,0.5
593.5,2546,0
1294.1,2547.1,0.6667
1444,2549,0
898,2551.5,0
543,2552,0
761.5,2557,0.5
876,2560,0
1320.2,2562,0.5
458,2562,0
375.33,2564.7,0
1011.7,2567.1,0.8947
1493,2567,0
584,2568,0
1638,2568,0
692.5,2570,0.5
577,2572,0
1014.5,2573.4,0.2
1111.5,2573,0
1173.6,2577.6,1.28
1496.8,2579.1,1.1667
1504,2580.5,0
1681,2582,0.3333
1227,2582.5,0
817,2584,0
1569.1,2586.1,0
584.9,2588.2,0.6
1122.8,2587.4,0.8889
806.5,2589,0
1106.8,2589.6,0.5556
1163,2590,0
774.2,2590.2,0.6
769.06,2593.9,0.6875
1121,2594,0.5
1152,2596.5,0
580,2597,0.5
991,2602.3,0.3636
1053,2602.1,0.4375
525,2602.4,1
802,2603.5,0
1362,2604,0
1532.9,2607.4,0.8333
1263,2608,0
1427.7,2608.7,0.8571
897,2610,0
1501,2610.5,0.5
1532,2610,0
1388,2611,1
1308,2616,0
468,2618,0
1308,2618,0
1167,2619,0
690,2624,0
499.03,2626.4,1.6452
798.42,2631,0.6667
1517,2634,0
545,2635,0
547,2635,0
549,2635,0
1268.1,2637.6,1
1200,2639,0
681,2640.3,0.6667
679,2641,0
1064,2641,0
1199.5,2641,0
1298.3,2646.2,0.2
1110.5,2646,0
1387.3,2647,0.7143
1623,2648,0
482.5,2649,0
510.67,2648.7,0.5
1219,2650,0.5
1367,2649.3,0.6667
500,2650,0
1390,2650,0
628,2651.9,0.4286
1197,2651,0.5
1217,2651.5,0.25
500,2652,0
772,2653,0
774,2653,0
1038.9,2653.5,0.5455
1282,2653,0
603.36,2653.9,1.2727
1142,2654,0
781.5,2656,0
1524.3,2657.5,0.6
634.5,2659.2,0.5833
1151.3,2661.3,0.4444
688,2662,0
1039,2662,0.5
430,2669,0
1246,2670,0
1248,2670,0
1063,2671,0.5
1140.5,2672,0
1158.7,2673.8,0.6667
1471,2675.5,0.5
1469,2676,0.3333
430.5,2678,1.3929
1537.6,2680.5,0
452,2681,0.5
1178.8,2681,0.75
887,2681,0.6667
1133,2682,0
1571.4,2686,0.5455
613,2687,0
1213,2688,0.5
1215,2688,0.5
1166.5,2692,0
1701,2695,0
676,2696,0
1174.2,2704,0.25
999.5,2707,0
1203,2707,0
607,2709,0.5
1255.5,2710.5,0
821.22,2715.8,0.4444
842.2,2714.8,0.5
933.29,2716,0
603,2718,0
641.77,2718.8,0.4667
851,2720.7,0.5833
1706,2721,0.5
1708,2721,0.5
833.67,2722.3,0
617,2727,0
621,2732,0
623,2732,0
1284.5,2736,0
559,2737,0
1103,2737,0
1253,2737.5,0
1517.5,2737,0
559,2739,0
561,2739,0.5
815,2739.5,0
1653,2740.2,0.4
561,2741,0.5
641.25,2743.2,0.75
1291,2746,0
1261,2748,0
1263,2748,0
1670,2748,0
921,2749,0
1058,2756,0
1060,2756,0
1413,2756,0.5
941,2757,0
548,2759,0
1000,2760,0
1462.3,2762.7,0
551.25,2763,0.75
1614.4,2773.1,0.4286
1258.6,2777.9,0.7143
1662,2778,0
686,2780,0
688,2780,0
711.62,2779.8,1.25
391.5,2781,0
1019,2787,0
1488,2788,0
1704,2788,0
824,2791.5,0
971.5,2797,0
1657,2797,0
765,2802,0
1211,2809,0.5
514.8,2811.2,0.4
1681,2821,0
1611,2833,0.5
1700.7,2834.3,0.7143
1589.7,2836.7,0
503.5,2837.8,0.75
1168,2839,0
1589,2840,0
1241,2841,0
890.79,2844.6,0.5714
1376,2844.1,0.1
1384,2848,0
389,2850,0
747.5,2851,0
903,2852,0
1358.7,2852,0.6667
1665.5,2853,0
1723,2853,0.5
1358.6,2854,0.8
887.56,2855.6,0.6667
809.43,2857.7,1.1429
396,2860,0.5
365,2861,0.5
1662,2866.5,0
887.78,2867.4,0.6667
1397,2870,0
1107.1,2873.2,1.1
1184.7,2871.9,1.3333
552,2880,0
554,2880,0.5
696.5,2887,0
1211,2891,0.5
1131,2897,0
1133,2897,0
1499.5,2900.7,0.6667
1724.3,2901.3,0
492.5,2917.5,0
719.25,2917,0.5
1329.5,2917,0
1676,2922,0
1328.3,2923,0.6667
515,2929.6,1.3571
1338,2931,0
1198.4,2936.8,1.3846
775,2939,0.5
1570.3,2948,1
1401,2950,0.5
936,2951,0
1381.5,2953,0
1625,2964,0
1225.8,2977.2,0
1292,2979,0
1124.3,2980.7,0
540.4,2987,1
1408.2,106.2,1.6
1261.3,109.33,1
1398.7,109.67,1
1410,111,1
1303.5,112,1
1134,114,1
1264.3,124,1.6667
807,125.5,1
1137,125.5,1
1139,125.8,1.6
1100,126,1.5
1264.5,126,1.5
1276,126,1
1291,126,1
1291,128,1
1289,130,1
1150,133,1
1132,136.5,1.5
1134,136.5,1
1339,138,1
1058,143,1
1106.5,143,1
1146.5,143.5,1
1149,144,1
1541,145.35,1.5294
1114.8,147.25,1
421.5,147,1
1472,148,1.5
973,149,1
975,149.5,1
1136.5,151.5,1
256,152.5,1
1553,153,1
584,155,1
1067,156,1
586,157,1
1249.8,157,1.25
840.5,160.5,1
1339,162,1
1315,168,1
1232,169,1
1075,177.11,1.4211
1131,178,1
1133,178,1
1417,178,1
1488,178,1
896.43,180.71,1.2857
1368,180,1
