174,1166,1
260.5,1414.5,1
315,1218,1
386,393.83,1.3333
421,908,1
546,1173,1
556,1070,1
556,1072,1.5
558,1070,1.5
558,1481.5,1
573.5,769,1
574.5,767,1
641.5,679,1.5
666,706,1
693,721,1
728,563,1
763,839,1
811,845,1
830,1023,1
902,1419,1.5
968,806,1.5
976.5,576,1
990,665.5,1.5
1043.5,1400,1
1066,1016,1
1068,1016,1
1073,1487,1.5
1093,841,1
1093,843,1.5
1095,841,1
1144.5,670,1
1172,674.5,1
1234,600.5,1
1236,551.5,1
1260,1599,1
1262,1599,1
1384,633,1
1385,1419,1
1426.3,959.33,1
1438,473,1
1439,816,1.6667
1456,839,1
1456.5,841,1
1478.3,1323.7,1
1481,1328,1
1507,1022,1.5
1554,1340.5,1
1612.6,674,1.4
1612,734.5,1
1618,1185,1
1620,1185,1
1623,605.5,1
1625,605.75,1.75
1643.3,1102.3,1.7143
1660,712,1
1664,633,1
1692.5,317,1
1693,315,1
1724,1099,1
1758,1102,1
1859,1282,1
1891,836,1
1948.5,520,1.75
1953,336.5,1
1970.7,592.67,1
2040.5,255,1
2232.8,975.5,1
2339,520,1
2594,1416,1
2609,184,1.5
2611,184,1.5
2611.5,926,1
2613,414,1
2663,1384,1
2669.5,1070.2,1.75
2730,498,1.5
2751,540,1
2858,513,1
2885,1259.5,1
2911,597,1
2940,821,1
123,1118,2
174,1168,2
176,1168,2
178,1168,2
186,1432,2
190,1177,2
231,742,2
231,744,2
357,957,2
380,1420,2
389,665,2
403,1344,2
419,908,2
506.5,329,2
556,1486,2.5
558,1072,2
561,378,2
561,380,2
571.6,769.2,2.6
573,698,2
595,949.5,2
608,929,2.5
641.5,677,2
673,1288,2
685,318,2.5
686,643,2
687,318,2
706.25,1026.2,2.25
733,1068,2
752,831,2
752,833,2
754,835,2
790.5,849,2
790.5,851,2
941,905,2
1050,1036,2.5
1061.3,1050.7,2
1087,567,2
1135,840,2
1149,650,2
1206,754.5,2
1234,553,2
1237.5,600,2
1264.5,1287.5,2
1269.2,1287.6,2.6
1309,834,2
1311,834,2
1326,435,2
1381.7,1415.7,2
1399.5,1189,2
1421,750,2
1430,781,2.5
1455,618.5,2
1457,618,2
1459,618,2
1467,800,2
1481,1326,2
