"col","row","z"
260,795.5,0
931,796.22,0.7778
325.67,796.33,0
390.25,797.45,1.2
436.4,796.8,1
604,796,0
799.33,796.67,0
937.2,796.4,0
1008,796,0
1031.6,797.2,0
978.85,798.54,0.7692
423,798,0
1310.8,798,0.4
630.4,798.6,0.8
917.23,799.54,1
1018,799.5,0
238,800,0
326,800.5,0
713.25,800,0.75
1054.2,799.67,1.1667
1349,800,0
870,801.75,0
1491.5,801.33,0.3333
826,802.2,0.6
1044,802.89,0.2222
1354,802.5,0
457.33,803.67,0
693.5,803.5,0
1258.5,803,0
1263,803,0
1299.4,803.8,0
756.82,803,1.5455
440.17,804.67,1.3333
535.43,805.86,0.8571
1277.8,805,0.3333
895,806.5,0
1126,806.5,0
811.91,808.18,0.5455
666,808,0
725.5,808,0
1247.8,809.67,1.6667
482.14,808.43,0.5714
491.89,809.33,1.4444
772,809,0.6667
800,809.38,0.375
874.58,807.92,1.4167
884.43,809.79,1.1429
1143.2,809.67,0
1282,809.5,0
298.25,810.25,0
667.5,810,0
1305.8,810.25,0.5
603.44,810.62,1.3125
925,811.5,0.6667
1277.9,812,0.5455
383.5,812,0
743,812,0
778.4,813.2,0
960.5,812,1
257,813,0
658.67,813.67,0
1919.5,813.5,0.5
480,814.5,0
263.5,816,0
391.5,815,0
798.33,816.67,0
1630.1,817.17,2.1304
551.33,816.73,1.2
1357,818,0
712.5,818,0
802.8,818.4,0
901.33,818,0.6667
986.44,818.81,1
842.5,820.5,0
1292.5,820,0
475,820.83,0.3333
966.43,822.21,1.1429
788.08,822.92,0.4615
1085,822.8,0.4
1634,822,0.5
390,823,0
990,823,0
516,824,0.5
758.67,824.33,0.6667
911.57,824.71,0.3571
1513,825.08,1
672.6,824.73,1.2667
969,825,0
1017.1,825.96,1.6667
1954.5,828.35,1.1176
817.33,828.67,0
883.64,828.07,2.5714
1060,828,0
865.5,829.5,0
1136.4,830.29,0.2857
439.79,833.58,0.4211
969.93,830,2.0714
558.29,832.43,0.7143
698,832,0.5
844.17,832.06,1.1667
1518,832,0
449.5,833.5,0
910.64,833.29,0.9286
1094,833,0
432.5,834,0
516.33,834.33,0
712.5,834.5,0
975.5,835,0
1065.5,834.5,0
1692.8,835.43,1.2857
668.2,835.7,1.7
705.54,835.92,0.6923
1074.7,836,0.5
1099.2,835.77,1.0769
1674,835.5,0
251,836,0
568.57,837.14,0.5714
677.6,837.6,1.3333
1631.5,836,0
469,837,0
962,837,0
481,838,0
578.5,838.5,0
639,839,0
682.71,839,0
966.33,838.67,0
1141.8,839.33,0.6667
378.5,840,0
537,840,0.5
1064,840.5,0
1092.4,840.2,0
825,841,0
340.25,842.25,0.25
445.08,842.77,1.3846
1071.6,841.94,1.1875
517.8,843.4,0
1611,843.5,0.5
836,844,0
902.89,842.67,0.7778
1106.2,846.07,0.7778
250,845.5,0
684.67,845.33,0
1821,845,0
967,846,0.75
1997.8,846.83,0.5
362.33,846.33,0.6667
1089.4,846.86,0.5714
389.4,849.2,0.8
792,848.5,0
2055,848,0
658.5,849.5,0
1365,849,0
1365,851,0
301,852,0
375.5,852.5,0
1107.7,852.93,1.7333
1321.1,852.57,0.1429
1647,852,0
752.67,852.11,1.3333
907.67,853.33,0
1300,853,0
1767,853.5,0
1783.8,855.4,1.4
1046.6,855.2,0
1376,854,0.5
1655.5,854.5,0
637.75,856,0
1426.8,856.25,0.75
249,856,0
839.33,856.33,0
871,856,0
723.56,856.67,1.3333
829.5,857.5,0
1032.6,856.78,2.4783
1234.4,857.56,0.3333
1583.1,857.43,0.5714
1851.7,857.67,0
1864,857,0
706,858,0
1066.2,858.6,0
354.89,860.78,0.4444
1568.4,858.8,1
421.4,860.2,1
653.08,861.08,1
905,861,0
1388,861,0
1868.2,861.89,1
439.44,862.89,0.5556
608,862.75,0
1522.3,856.54,2.5135
1876,862,0
329.8,863.4,0
1799.3,863.33,0
932.33,864.33,0
1253,864,0
403,865,0
448,865,0
579,865,0
996,865,0
1335.6,866.09,1.1739
1681.7,865.57,0.5714
203,866,0
904.8,866.4,0
919.5,866,0
1285,867.25,0
1688,868,0
575.5,868.75,0.5
1048.5,869.5,0
2129.9,869.9,0.8
409.4,870.2,0.6
1541,870,0
1801,871,0
542.5,872,0
1538,872,0
2160,872.67,0
306.5,873.5,0
470.5,873,0
1235,873,0
652.33,873.33,0.6667
685.5,874,0
833.67,874.5,0.6667
1019,874,0
1121.7,874.33,0
944.5,875,0
1471.5,876.5,0
1872.2,874.83,1.1667
302.19,876.38,1.4375
647,877.4,1.2
756.67,877.67,0
1028.2,877.5,1
1107,877.67,0.3333
1414.8,877.83,0.6667
1562.5,878.83,0.5
1298,879,0
1322,879.5,0
1761,879.5,0
312.33,880.33,0
698.64,880.18,0.6364
896.29,881.14,0.7143
1478,880.83,0
1025,881,0
442.38,883.25,0
499.29,881.43,1.1429
727,882.5,0
1066.6,881.2,1
1523,883.33,0
1369.7,884.18,0.7273
1684.5,884,0
2039.2,884.25,0.625
1113.5,885,0
700.5,886,0
1451.3,886.67,0
1647.2,887,0
1823.9,886,0.7143
1637.6,887.54,0.4615
293.14,889.86,0.2857
507,888.62,0.375
541,888,0
1415.4,891.21,0.5263
1469.5,888,0
1549.2,889.5,1.0833
2177.8,889.56,0.7778
1246.6,889.25,0.5
1847.8,889.4,0
339,890.8,0.4
469.45,893.85,1.9394
665.75,889.75,0.5
1642,890.25,0.75
1947.7,890.86,0.2857
480,891.2,0.4
997,891.25,0
1102.6,890.67,1.1111
1150,890.5,0.5
1807,891,0
655.6,892,1.2
1002,892,0
1194,892.2,0.8
2114.5,892,0
2206,893.83,0
1267.8,893.75,0.8125
1827,893,0
1918.5,893.5,0
2023,894.17,0.3333
1046.5,894,0
1715.4,893.43,2.5714
642.44,895.67,0.5556
1063.3,895.69,1.8462
1702,895,0
2048.8,896.17,0.6667
625.17,897.17,0.5
706.5,896.5,0
1398.1,895.54,1.8214
1599.2,897.88,1
1911.2,898.21,0.5
1313,897,0
1458,897,0
1581.5,898.36,0.7857
487.67,898,0.6667
1265.7,898.33,0
660.52,899.67,1.5238
855,898.67,1
1133.3,899.83,0.5
1476.3,899,0.3333
433,900.5,0
1149.2,899.76,1.5882
1878.5,900,0
277,901,0
906,901,0
1857.2,901.67,1.6667
1241,902.5,0
1583.8,903.5,0.3
1884.6,903.62,0.375
2077,902,0
709.82,903.09,1.8636
1511.8,904.71,0.7059
1603,903,0
945.37,903,1.2105
1091.7,903.91,1.4545
1351,904.5,0.25
1075,906,2.2
1410.6,905.71,0
1472.1,906.12,0.375
1120.8,905.75,0.75
1916.3,906.67,0
480,907.5,0
1319.7,907.33,0
1771,907,0
2080.7,906.79,1.4211
423.62,910.77,0.4615
473,909,0
2298.9,910.45,1
572.75,910,0.5
950.67,910.33,0
1529.2,910.5,0.75
1824.7,911,0
1774,911,0
2113,911,0
318,912,0
1019.8,912.83,0
975.5,913.5,0
1025.2,913.28,1.1724
702.76,913.47,1.3529
2162.5,914,0
314.82,914.55,1.2727
650,915,0
941.5,916.62,1.125
1512,916.44,0.963
638.29,917.14,0.4286
1848.5,916.8,0.6
409,917,0
1556.5,917,0
2128,917,0
952,918.5,0
1215.6,918.14,0.4286
1816.1,918.57,0.4286
2021.4,918.25,0.75
492.9,919.5,1.7
566,919.5,0
720.5,919.17,0.5
2134.5,919,0
1441.3,920.67,0
1634.6,920.08,2.3846
709,921,0
1005,922,0
1255.1,922,0.5714
1296,922,0
2012.6,922.07,1.6
2205.2,922.4,0.4
393,923,0
558.79,923.86,1.0714
471,925,0
1829.8,926.5,0.5
2062.8,927,1.25
1239,927,0
1285,927.67,0.3333
2170,927.5,0
319,928.5,0
733.5,928,0
483.14,929.43,0.5714
1351.5,929,0.5
1530.5,930.11,0.75
1797,929,0
1929.1,931.14,0.7143
2154,929,0
1934,930.5,0
268,931,0
673,931,0
825.2,930.4,0.6
1024.4,930.86,1.1429
2024.7,931.67,0
255.85,933.62,1.7692
1236.8,929.79,1.75
2364,932,0
192.88,933,1.375
542,933.57,1.1429
1196.3,933.33,0.6667
1540.2,933.4,0
1787,933,0
1578,934,0
1911.8,934.5,0.6667
1015.2,936,0.2222
1334,935.5,0
1424,935.5,0
2170,935,0
420,936,0
1183.6,936.29,1.2857
1287.2,936.5,0.4
715,937,0.5
1814,937,0
1831.5,937,0
2367,937,0
1246,938,0
2447,938.5,0
236.5,939,0
2013.8,939.83,0.3333
2277,939.25,0
2302.6,940,1.2353
567.5,940.5,0
755.22,941.59,1.6562
1512.5,941.15,0.7
438.56,941.78,0.8889
1172.2,941.25,0.5
1257.8,942,0
1573.5,941.5,0
1602.8,940.88,1.375
844,942,0
1469.7,942.4,1.1
1565.8,943.4,0
433.5,944,0
736.67,944.5,0.1667
971,944,0
1883,944,0.6667
761,946.5,0
786.5,946,0
896.35,945.42,1
1534.1,946.45,0.4545
1500.5,947.5,0
1879,947,0
2041.7,947.33,0
1386.4,947.5,0.625
1609.9,946.14,0.8571
1173.4,950.32,0.9545
2342.3,949.33,0
333.67,950.67,0
800.38,952.98,0.55
823.76,952.27,1.6585
872.36,949.43,1.2857
1259.5,950,0
1592,950.5,0
1850.6,948.62,1.125
395.78,951.56,0.6667
438.91,949.36,1.8182
477.25,951.5,0.75
887,951,0
1071.5,950.67,0.6667
1935.8,951.77,0.9231
1023.8,951.83,1.1667
2091.6,952.22,1
894.23,953.69,0.5385
967,953,0
1539.4,953.38,1
684.67,952.83,0.8333
997,954,0
1500.5,954.5,0
2479,954,0
322,955,0.5
1610,955,0
1158,956.5,0
1458.7,957.52,0.4286
425,957,0
545,957,0
811,957,0
872,957.5,0
1001.3,957.33,0.5
330,958.5,0
437.58,957.08,1.6667
561,958,0
881,958.75,0
1221.1,958.44,0.4444
1907.8,958.4,0.4
2303.7,959,0.6667
2472,958,0
2482,957.6,0.6
718.56,960.22,0
1381.7,959.67,0
201,960,0
814,960.5,0
1102,961,0
352.75,961.75,0
407.2,961.6,0.6
1007,961.25,0.95
1153.9,961.22,2.1111
1802,963,0
527.75,963.75,0.75
1029.4,964.4,1.4
1175,964.5,0
808.5,965,0
1281.7,965,0.6667
2089,965,0
234,967,0
834.5,967,0.5
1594,968,0
1843,968.5,0
1880.8,968.5,0.25
560.85,970.15,1.2308
1095.7,973,0.6667
644.88,972.62,0.75
1110,975,0
1793.2,975.29,1.8571
409.5,975,0
493.94,977.12,1.6875
681,975.5,0
1643.6,975.25,0.5
2196,975,0.5
1370.1,976.75,0.625
1491.5,976,0
1868.2,976.25,0.5
1609.7,977.67,0
1638,977,0
1842,977.75,0
1984.8,977.76,1.6
429,978,0
556.92,980.52,2.58
1217.5,978.46,0.5385
1881.2,978.25,0.75
2466,978,0
889.8,979.1,1.4
1497.2,979.5,1.25
664,981.5,0
2014.5,982,0
2023.4,982.75,0.625
2344,982,0
2496,982,0
652.86,983.82,1.0357
1652.2,984,0
1869.4,983.56,0.7778
1950.4,984.43,0.3571
2046,983.25,0
1138,984,0
1209.8,984.7,0.7
500.71,986.64,0.9286
1013.3,984,1.2857
1058.3,986.78,1.1739
1220.5,985,0
1390.5,985,0
1803,985,0
199.5,985.75,0.75
1361,986,0
1894,986,0
2017,987,0
2432,987,0.6667
558.4,988.6,1
1348.6,987.9,1.1
1547.8,987.85,1.4615
1926,988,0
1942.5,988,0
1073.6,989.75,0.5
1163,989.5,0.5
1564,990,0
2103,990,0
848.1,991.5,0.9
1024,991,0.5
1657.9,991.86,0.7143
2111.8,991.88,0.625
2467,992,0
1104,992,0
1810.5,992.5,0.875
1977,994.14,0.9524
2066.5,994.54,0.6154
1374,994,0
2249,994.5,0
966.57,994.29,0.7143
514,996.5,0
702,997,0
704,996.75,1
1811,997.7,1
1878,999,0
2072.3,998.8,2.1429
1578,999.5,0.75
2028.4,999.2,1.125
2197,999.5,0
2467,999,0
861,1000.5,0
879.4,1000.8,0
1108.3,998.88,1.2083
1373.5,1001.5,0.5
401,1002,0
701,1004,0.5
1134,1004,0.6667
1204.4,1005.8,0.5294
1637.6,1005,0.2857
1677,1004.5,0
1866,1005,0
399.25,1006.2,0.75
1062.7,1007.2,0
1103.6,1006.6,0
2400,1006,0
2240.1,1007.4,0.5714
2368,1007.5,0
2371.6,1008,0.4286
1786.9,1009.4,0.5
1817.5,1009.1,1.1579
2155.7,1008.3,0.6667
373,1009.5,0
1589.5,1011,0.4286
2077,1009,0
2265.9,1011.3,0
2426.6,1010.1,1.6923
1122.1,1010.1,1.5
2049.8,1010.8,0.3333
2379,1010.5,0
1698.7,1011.7,0
356.88,1012.9,0
1167,1012.5,0
1601,1012,0
1867.8,1013.4,0.5909
661.75,1012.2,0.5
834.89,1015,0.1111
1158.1,1012.9,0.5714
1533.2,1013.8,0.5
2013.9,1013.8,0.375
2191,1011.2,0.9167
592.08,1014.7,0.6667
629.33,1015.3,0
1709.3,1015.7,0.6667
1782,1015.5,0
1894.3,1015.3,0
2207.7,1014.3,1.2
532.33,1016.3,0
708,1016,0
1568.5,1016.5,0
1643,1017,1
859,1018,0
957.33,1017.7,0.3333
1325.1,1018.3,0.5714
1355,1018.5,0
2139,1018,0
2179,1018.7,0.3333
628.6,1019.2,0.4
1393,1018.7,0.6667
2313.3,1019.6,0.4444
2432.4,1020.1,0
501,1020,0.5
1741.3,1021.3,0.5714
1728.7,1020.7,1.2222
677.68,1022.3,1.9474
1066.3,1022.3,0
447,1024.2,0
1549.3,1022.7,1.3333
1558.5,1023.8,0.7692
1718,1023.2,0.25
406.57,1024.1,0.8571
581,1024.5,0.5
695.75,1023.8,1.25
1312.5,1024.5,0
1575,1024.5,0
1670.9,1025.1,0
1815.5,1024,0
1825,1025,0
1487.2,1026.2,0.3333
1782.1,1025.6,1.5714
2174.6,1026.6,0.5
2360.4,1026.8,0.875
594.67,1027.8,1.5
2571,1028.5,0
210,1029.5,0
415.67,1029.7,0
428.5,1029.5,0
1513.2,1029.2,0.25
342.5,1030.5,0
389.8,1031.6,1.1
1569,1031,0
2093.6,1030.8,2.625
2194,1031,0
2498,1031,0
370,1032,0
825.75,1031.8,0.75
525,1033,0
833.88,1032.8,1
1690.9,1034,0.5294
2562.7,1033.3,0
2223.5,1034,0
583.29,1035.6,0
1148.5,1035,0
2037,1035.5,0
1681.1,1037,2.25
1922,1036,0
2294,1036,0
836,1037.7,0.5455
1147,1037,0
1260.6,1037.9,1.3913
376.45,1036.6,0.9091
540.62,1038.1,0.75
2137.6,1039.6,0.125
1092.5,1039.5,0
1467,1039,0
1863,1039,0
2197,1039,0
2309.6,1040.1,0.4444
628.5,1040,0.5
1321.6,1039.3,0.7143
1767.5,1040.5,0
1824,1040,0
274.56,1040.3,1.4444
298,1041,0
577.33,1041.7,0
1070,1041,0
1414.5,1042,0
2255.2,1044.9,0.1111
882.67,1042.7,0
1195.1,1041.8,2.9
1472.5,1042.5,0.5
1493.4,1041.2,0.8
384.38,1044.5,0.75
611.5,1044.6,1.0714
2109.3,1043.7,0
1140,1044,0
1847,1044.5,0
2549,1044.2,0
787.22,1044.6,2.2222
842.8,1045.4,0
884.96,1046.2,2.8333
1984.8,1046.2,0.6
603.5,1046,0
1455.4,1047.4,1.0909
1733,1046,0
1830,1046,0
2219.7,1046.7,0
649.5,1047.2,0.25
1050.1,1048,1
1180.8,1047.6,0.6364
1434.8,1047.1,1.7
1557.5,1047,0
2583,1047.5,0
1141.8,1047.8,1.6316
410.6,1050.2,0
665,1050.2,0.5
2006,1050,0.5
1084.7,1051.7,0
1360,1051,0
1912.7,1051,0.3333
683.67,1052.3,0
812.75,1052.8,0
1016,1052,0
1436,1052,0
1800.9,1052.9,0.5385
228,1053,0
379.5,1054,0.5
1175.5,1053,0.5
1347,1053,0.5
1378.1,1053.7,2.0571
2293.5,1053.5,0.5
2812,1053,0
839.44,1053.4,1
1785.4,1055.5,0.625
2091.9,1054.3,1.5333
2830.3,1054.7,0
1268.7,1055.7,0
2578,1055,0
1393.9,1056.4,0.4444
1493,1056.5,0.25
1678,1056,0
1892.7,1056.5,2.35
2385,1056,0
531.53,1057.4,1.8667
1201.7,1058.3,1.2308
1920.4,1058.2,0
2871,1057.5,0
303,1058.7,0.3333
1698,1058.8,0.8333
2290.5,1060.5,1.2791
2297,1058.5,0
965,1060.3,0.3333
1054.7,1060.7,0
1252,1060,0.7143
1317.6,1060.5,0.625
1754.8,1059.8,0.25
2123.5,1059.8,2.3182
2283,1060,0
1523.8,1061.2,0.5
274,1062,0
499.8,1063.2,0
629.83,1062.3,0.3333
719.33,1062.7,0
1175.7,1062,0.6667
1333.5,1062,0
1449.8,1062,0.4
2501.3,1062.7,0
655,1063,0
799.5,1063,0
958.83,1065.6,0
1214.8,1063.4,0
1719.2,1063.4,1.4
2301.5,1063,0
2736.2,1064.2,0.5833
807.67,1064.5,1.2857
664.5,1065.5,1.3125
1102,1064.9,1.6
1139.2,1066,0.3333
1170,1065,0
1453.2,1065.5,1.0769
1508.5,1064.8,1.4
1681.5,1065.5,0
551.84,1066.8,2
584.2,1066.6,0
1534.4,1066.4,1.1765
1659,1066.5,0
2097.5,1066.5,0
2230.6,1067.6,1.7143
817.5,1067.5,0.5
1000.1,1067.6,0.5714
1403.3,1068.2,2.0909
1670,1067,0
1981,1067,1
2129,1067,0
2139.2,1067.5,0.75
2261.2,1068.9,1.8718
318.38,1068.2,0.75
1687,1068,0
2570.6,1068,0.2
850.5,1069.2,0.25
1133.5,1069.8,0.75
1159.7,1070.3,0
1500,1070,0
1583.8,1069.8,1.25
1617,1070,0
1815,1070,0.5
2311.9,1070.4,0.8
882.33,1071.7,0
1273.7,1071.3,0
1574,1071.7,0.8571
1799.5,1071.5,0
2624.5,1072,0.5
687,1072,0
1206.2,1073.4,0.3636
1381.6,1071.9,0.7143
1928.1,1073.4,1.7778
948.5,1073.5,0
1278.9,1072.4,1
857.55,1073.4,1.0909
994.13,1073.3,1.5333
1348,1074.3,1.75
720.5,1075,0
931.25,1074,0.75
1598.4,1075.6,0.4
2702,1075.5,0
471.67,1076.3,0
537,1076.7,0
658.6,1076,0.6
922,1076,0
1133.6,1077.3,1.2083
1540.5,1076,0
2452.5,1076.5,0
1664.5,1077,0
1686.4,1078.1,0.5714
2083.5,1077.5,0
418.33,1078.3,0
520.12,1079.1,0.75
1003,1078,0
1196.5,1078,0
1796,1078,0
2118.8,1077.8,0.5
2175,1078.2,0
2199.8,1077.3,0.6667
2366.8,1078.2,0.6667
1122.1,1080.1,0.3571
1743,1079.5,0
2232.7,1079.3,0
2579.8,1079,1.9
779.73,1081.4,0.3636
2276.4,1079.1,0.8571
436,1081,0
542.42,1079.4,1
847.5,1081.5,0
2303,1081.7,0.5
2700,1081,0
2816.3,1081.6,1
1010.1,1082.5,1.0909
1308.3,1082.8,0.6923
1821.2,1082.6,0.3333
2362.6,1083,0.2857
1215.7,1084,0.5
1326,1083,0
1488.2,1083.2,0
2609.8,1083.8,0.25
744.33,1083.7,1.5
595.67,1085.7,0
614.25,1086.5,0.5
1235.5,1085.5,0
2016,1085,0
2556,1085.5,0
217.33,1086.3,0
796.5,1085.7,0.6667
1002.6,1086.4,0.5
1144.6,1086.4,0.4
1388.3,1086.8,0.5833
2164.9,1087.1,0
2558,1086,0.5
2877,1086,0
911.5,1087.5,0
2766.7,1087.7,0
1554.3,1088.7,0.3333
1697,1088.5,0
1699.8,1089,0
2324,1088,0.3333
422.27,1087.4,1.6667
941.56,1088.8,2.3415
1154,1089,0
1424.8,1089.8,0
1616,1089.5,0
1693.2,1090.2,0.8182
2158.4,1087.6,1.619
2367,1088.8,0.8
592,1090,0
1360.1,1091.2,0.8
433,1091,0
701,1091.8,0
1000,1091,0
1140.3,1091.3,0
1635,1091,0
2286,1091.7,0
926.7,1092.4,1
1518.5,1092,0
2656,1092.5,0.5
918.5,1093.5,0
1391.5,1094.9,0.7576
1710.8,1093.6,1
2013,1093.7,1
2809.7,1093.3,0
2208.7,1094.9,0.4444
2900,1094,0
1698.4,1095.9,1.6667
1751,1095,0
2769.4,1095.8,0.4
422,1096,0
547.91,1096.6,0.3636
799.62,1094.4,1.875
1140.5,1096,1.0833
1733,1096,0
707.88,1097.4,1.25
