"col","row","z"
1757,1319,1
1950,1319,0
1857,1320,0
1034.7,1326,0.3333
421.36,1327.8,1.8571
627,1327.3,1
2688.5,1330.5,0
3325,1330.5,0.5
1458.1,1336.2,0.5455
796,1336,0
2505,1335.7,1.1667
2710.5,1336,0
2750,1336,0
2752,1336,0.5
586.4,1338,0.4
796.5,1338,0
1949,1339,0
3080,1339,0
3080.5,1341,0
3080,1343,0
1354,1348,0.5
1356,1348,0
1825,1348,0
1354,1350,0
2622,1356,0.5
971,1363,0
565,1365,0
2842.2,1365,0.6
3404,1365.5,0
1512,1366,0
3419.8,1368.6,0.6
1042,1375,0
1044,1375,0
1046.3,1375.7,0.3333
3041.2,1378.4,0
3388,1380,0
1235.7,1381.7,0.3333
3388,1382,0
1156.8,1388.6,0
2769.7,1388.3,0
3488,1389,0
3490,1389,0
441,1390,0
3128.5,1390,0
3234,1391.8,0.3333
3232,1392,0
3350,1392,0
729,1393,0
1802,1393,0
980,1394,0
1452,1394,0
3858,1395,0
2545,1395.2,1.2
2491,1398,0
3412.7,1400,0.3333
2515,1404,0
1601,1406,0
2777,1406,0
3193,1408,0.6667
440,1410,0
442,1410,0.5
511.5,1413,0.5
3393,1413,0.3333
793,1417,0
2099,1417,0
2101,1417,0.5
1807,1431,0
3489.5,1432,0
3602,1436,0
469.75,1437.5,0.25
472,1444.5,0.5
1834.5,1445,0.5
2399.5,1445,0
1826.7,1446.7,1
2387.4,1446.7,1.5
1650,1449,0.3333
2955,1458,0
3716,1460,0
2209.3,1460.7,0.6667
1644,1462,0
1683.5,1462,0
2036,1462,0
3716,1462,0
2456.7,1464.9,0.4286
2167,1466,0
1745,1467,0.5
976,1467.5,0.5
1869,1468,0.5
2456.5,1468,0
3453,1469,0.5
3623,1471,0
1405,1472,0
890.67,1473.3,0
2606.6,1475.2,0
3643,1474,0
3645,1474,0
457,1475,0
3148.8,1478.6,0.7778
3431,1479,0
3433,1479,0
1449.5,1483.5,1.3636
3465,1489,0
455,1491,0.5
3465,1491,0
1967,1493,0
1802,1494,0.5
1804,1494,0.5
3551.5,1494,0
3705.2,1497.8,0.25
899,1498,0
2015,1498.3,0.3333
2013,1500,0
2613.5,1500,0.25
3512.5,1501.5,0
3268,1502,0
3448,1509,0
2002,1510,0
2560,1516,0.5
3304,1517,0
2109,1518.5,0
1415,1525.7,0.3333
3033,1527,0
751,1529.2,0.3333
838.57,1529.6,0.4286
2280,1528,0
2388.6,1530.1,1.5
3459,1537,0
2895,1538,0.5
2897,1540,0
3148,1540,0
3176,1543,0.5
3773,1546,0
3745.9,1551.5,0
1968,1552,0.5
3634,1552.4,1.2609
1012,1554,0
3298.5,1554,0
2013.7,1555,0.3333
1985.8,1557.2,0
3426.8,1557.3,0.0909
3080,1557,0
3410,1557,0
3572,1557,0
1531,1560,0
1285,1563,0
384,1565,0
1225,1563.8,1.2
384,1567,0
1541.7,1569.2,0.1667
2318.7,1568.3,0.3333
1229,1569,0
1774,1569.5,0
3351,1572.5,0.5
1155,1575,0
3141,1576,0
3780,1576.4,0
3475,1578,0
3244,1579,0
3128,1582.1,1.9375
3360.4,1584.8,0.5556
1991,1587,0
2730,1588,0
3850.2,1588,1
2469,1589.7,0.3333
2359,1593,0
2842.2,1595.2,0.125
3681,1596,0
599,1597,0
3681,1598,0
707,1599,0.3333
709,1600.2,0.6
1041,1600,0
1041,1602,0
1881,1605,0
1883,1605,0
3363.2,1610.3,0.1667
2043.1,1612.6,0
1548.8,1615.4,0.4
2825,1615,0
2827,1615,0
1687,1619.5,0.5
1685,1620,0
1687.8,1624.4,1.2
3533,1624,0
2049,1627,0
3400.3,1627.3,0.1667
2047,1629,0
3146,1630,0
3176,1631,0
3167.3,1633.4,0.2857
2786.5,1634,0.5
2009,1635,0
2274,1635,0
3722,1637,0
992,1638,1
1587,1642,0
2449,1645,0
2679.7,1647.4,0.4444
3414,1649,0
3830,1650,0.5
1232,1652,0
3880,1652,0.5
3418,1653,0.5
3794,1654,0.5
341,1656,0
1830,1657,0
2451,1656,0
3666,1656,0
3794,1656,0
3664,1658,0
2006,1659.5,0
1470.5,1661.5,0
1778.7,1663.7,0
2470,1664,0.5
3140,1664,0
2474,1665,0
1978,1666.5,0
2427.5,1669,0
3338.1,1669.1,0
1778.5,1671.4,0.3636
3530,1670.8,0.4
1782,1673,0
3129,1674,0
2552,1678,0
2441,1679,0
3406,1682,1
3791,1686.5,0.5
3608.5,1689,0.75
1557.3,1693.1,0.5714
3803,1693,0
2257,1696,0
3674.4,1697.1,0.875
1081,1698,0
1921,1698.4,0.7222
3354,1698,0
464,1699.5,0
3731,1699.5,0
3733,1700,1.1667
2623,1701,0.6
3579,1700,0
472.5,1703.3,0.3333
1411.3,1704.6,1.5
2571,1704.3,0
2583,1709,0.5
2335,1710,0
1173.2,1711,0.8
1645.6,1712.8,0.625
1751,1713,0.5
1749,1714,0
947.5,1715,0.5
3282,1715,0.5
1646.3,1719,0.7
2313.2,1718.5,0.3333
289,1719,0
1908,1719,0.5
2228.5,1724,0
3458,1726.3,0.3333
3493.5,1729.6,0.5
2524,1732,0
1620.2,1733.2,0
3184.5,1733,0
2497,1734,0.5
3187.8,1735,0.75
2497,1736,0
3128,1738,0
793.5,1739,0
3461,1739.7,0
798.5,1740.5,0
2157,1743,0
1506,1744,0
2415,1746,0
1091,1749.8,0.4
1080,1751,0
1774,1750,0
677,1751,0
1164.5,1751,0.5
2067,1751,0
1824,1752,0
3673,1752.5,0
3298.2,1757,0.25
1620,1762,0.5
3607,1762,0
1618,1764,0.5
2769,1764,0
883.33,1767,0.6667
1369.1,1765.6,1
3076.5,1768.5,0
1760,1770,0
1980,1770,0
3392,1771,0
3079,1773,0
3379,1778,0
462,1779,0
2142,1779,0.5
3024,1780,0
3494.8,1781.5,0
3629.5,1781,0
3632,1783,0
2161.9,1786.8,0.5
2179,1786,0
294.2,1787,0.6
2160,1791.4,0.6667
3587.4,1791.5,0.25
1935.8,1796,0.4
519,1798.3,0.3333
1008,1799,0.5
3579,1799,0
2112.8,1807.3,0.8077
2124,1807,0
3163,1807,0
3882,1808,0
1833,1815.7,0.3333
3049.9,1818.2,0.9231
1837,1818,0.5
1836.5,1820,0
2205,1820,0
631,1820.7,0.6667
3248.5,1823,0
1576,1826,0.5
1039,1827,0.5
2143.5,1827.5,0
2917.5,1829,0
979,1836,0
1735,1842,0
656,1843,0
2008,1845,0
1718.5,1847,0.5
605.14,1851.1,0
874,1851,0
1022,1852,0.5
872,1855,0
2091,1857,0
2767,1860,0
3799,1862,0
3117.5,1863,0
2008,1864,0
2759,1864.5,0
2761,1863,0.6667
3762,1864,0
3541.2,1865.5,0.5
3660,1867,0
1424,1868,0
879.6,1870.8,0.4
2238,1872,0
980,1883,0
2221.8,1883.6,0
3138,1883,0
3083,1884,0
3118.5,1884,0.5
1545,1885,0
3031.7,1885,0.6667
3026,1888,0
1882.7,1889.9,0
1777,1893,0
2774.7,1893.3,0.3333
3264,1896,0
3125,1897,0
1119,1898,0.5
2474.5,1902.7,1.1667
3147,1901.7,0.3333
3124,1902,0
418,1903,0
1107,1904,0
660,1905.3,0.3333
3866,1907,0
3863.8,1910,0.6667
478.5,1913,0
1738,1913,0
3677,1921,0
2160,1926.5,1
3673.4,1928.9,1.9412
1555,1931,0
1557,1932.3,0.4286
3670,1931,0
2229.3,1934,0.1667
3176.5,1933,0.25
3423,1936,0
2649,1939,0
829,1940,0.5
1054,1938.6,1.5
829,1942,0
2754.7,1942,0.3333
1123,1945,0
2166,1947,0
2165.2,1949,1
3031.5,1952.5,0
880,1953,0
1168,1953,0
1124,1954,0
882.67,1957,0.3333
1318,1961,0
2283,1962,0
3001,1969,0.5
1863,1971,0.5
1537,1972.5,0
2351,1972,0
1539,1973,0.5
1863,1973,0
1383.9,1974.9,1.3636
1215,1978,0
2455.5,1979,0
1391,1980,0
3584,1982,0
1175,1983,0
3682.7,1986,0.3333
624.38,1990,1.625
3584.6,1990.6,1.2857
1916,1993,0
1604,1995,0.5
1603.5,1997,0
1601.8,1999.7,0.3
2003,2003,0
3717.2,2004,0
1678,2005,0
3877,2007.5,0
3879,2009,0
1497,2011.5,0
2981.5,2011,0.5
2979,2013,0
3280,2013,0
1518,2014,0
1503.8,2015,0.6
1475,2016,0
1477,2016,0.5
2136.4,2016.8,1.8
2838.6,2016.7,1.1667
1361.8,2018,0.2
3217,2018.4,0.75
2136,2019,0.5
990.6,2021.6,1.6
1365,2020,0
1367,2020,0
745,2024,0
1602.7,2024.3,1
2833,2025,0.6667
2939.5,2027.8,0.5
2460,2029,0
2527,2033,0
2956,2035,0
3039,2035.5,0
2526.5,2041,0
1364.9,2041.6,0.8333
2320,2043,0
3350.5,2044.5,0
2320,2045,0
2322.3,2045,0.6667
1561,2047,0.5
2567,2050.4,0.8
3530.5,2055.7,0.5263
2407,2055,0.5
643,2055.3,1
2181,2056,0
3214,2056,0.5
3039,2060,0
1437,2061,0
1499.6,2061,0.4
2688,2061,0
2252,2068,0
2254,2069,0.6667
3058,2069,0.5
2236,2071,0
3057,2071,0
2254,2072,0
3184,2074,0
2876,2075,0
1146.5,2077,0
3130,2080,0
3478,2081,0
3130,2082,0
887,2084.7,0.6667
1315,2085,0
722,2092,0.5
724,2092,0
3616,2092,0
2210.5,2096.4,0.8571
2326,2098,0
2328,2098,0.5
2326,2100,0
3499.5,2102,1.125
1008,2104,0
1010,2104,0
1012,2104,0.5
1665,2105,0
3814,2107,0
3236,2109,0
2810,2110,0.5
3025.7,2110.7,0
3158,2111,0
3236,2111,0
2810,2112,0.5
3539,2115,0
1912,2120,0
1935,2120,0
3578,2120,0
3578,2122,0
609,2128.5,0
726.5,2130,0
2449,2134.5,0
860,2135,0
2448.2,2138.2,1.8
589.67,2139.7,0
585,2140,0
1489.5,2142,0
3587,2145,0.5
613,2148,0
456,2149,0
3519.3,2149.6,0.7143
1477,2154,0
2156,2158.8,0.3333
712,2158,0
2997.7,2158.3,0.3333
3366,2158,0.5
729,2159,0
958,2160,0
3714,2159,0
1938,2159.5,2.2
2160,2160,0
714,2161,0
3714,2161,0.5
714,2163,0
3642,2166.5,0
1285.9,2170,0.5385
2472,2169,0
2472.2,2171,0.4
687,2172,0
1038,2173,0
1866,2175,0.3333
2525,2177,0
2749.8,2176.5,1.2
693,2179,0
1913,2180,0.4286
1604.5,2188,0
2767,2189,0
1981.5,2190,0
2097,2191,0.3333
1138,2193,0
2968,2193,0
3772,2196,0
1343,2197,0
3738,2197,0
3425.7,2198.3,1
1117,2202,0
1847,2204,0
2759.4,2205.1,0.3571
401,2206,0
681,2208,0.5
2592,2211,0
3458,2214,0
1391.5,2216.5,0
3373,2222,0
2307,2223,0
3224.8,2226.2,0.6
901,2232,0
2209,2233,0
3734,2234.9,0.5833
3208,2235,0
848.67,2238,1.1667
1146.5,2241,0
3450,2243,0
1330,2251,0
1650,2252,0
3476,2255,0.5
1319,2257,0
1365,2262,0
2361,2262,0
2287,2263,0
1085.5,2264.5,0
1362.4,2265.3,0.7143
2774,2265.5,0
2218.5,2267,0
2158,2273,0
2284,2275,0.5
3186.8,2275,0.4
2284,2277,0
1018,2278.5,0
2045,2278,0
2047,2277.7,0.6667
2827,2279.2,0.4
785,2278.5,0.5
2774,2280,0
2774.3,2283.7,0.3333
1782,2285,0
1795.1,2287,2
3227,2289.3,0
1632,2297,0
3227,2297,0
1639,2298,0.5
3436,2298,0
3658,2298,0.5
3193.2,2302.5,1
1477,2311,0
1479,2311,0.5
1724,2313.6,0
2054.5,2316,0.5
3424,2320.7,0.3333
3422,2321,0
1025,2322,0
2316,2326,0
1029,2327.5,0
2335,2327,0
1021.8,2327.5,0.8333
1589,2330.2,0.6
2827,2336.2,0.75
1487.5,2342,0.5
2438,2359.7,0.3333
2792,2364,0
1833,2370,0.5
2495,2372.5,0
1995,2375,0
883,2377,0
2227,2381,0.5
3366,2383.7,0.3333
3090,2385.5,0
2857.5,2385.3,1.3333
1362,2388.5,0
3919.2,2390.6,0
3370,2391,0
2090.5,2392,0
3369.5,2393,0
3056,2394,0
3132,2397,0
3083,2402.3,0.6667
1643,2403,0.5
3574.5,2403,0
3690,2403,0.5
3014,2404,0
3238.6,2406.4,0.5
1486,2407,0
3012,2407.8,0.75
1990.1,2409,0.5714
2443,2414.8,0.75
3556,2419,0
1383.3,2425,0.5714
2483,2428,0
1599,2430,0
1661,2430,0
802.5,2437,0.5
3191.7,2448.3,0.3333
2128.5,2450.5,1.4667
3348,2449,0
3732,2449,0.5
3773,2449,0.5
3347.5,2451,0.5
1588,2453,0
1588,2455,0
2714,2459.2,1.1667
2306,2461.5,0
3274.7,2462,0.6667
1962.8,2464.5,0.625
3360,2464,0
3573,2466,0.5
3575,2466,0
1879,2469,0
1303.8,2470.2,0.5
2406,2471.5,0
3154,2471,0
3623,2472,0
2404,2473,0
3154,2473,0
3622.5,2474,0
1467,2476,0
1801,2476,0
1132,2478,0
1424,2478.5,0
1761,2482,0.5
1761,2484,0.5
3607,2485,0.5
1448,2487,0
3589,2489,0
2398,2492,0
2878.3,2494.7,0
475,2498,0
1629,2498,0.5
2403.1,2498.9,0.375
1849,2502,0
1497.3,2508.3,0
1495.6,2512.2,0.5
1565.2,2510.5,0.75
2161,2521,0
2487,2525,0
2489,2525,0
3466,2525,0
3081.7,2531,0.3333
2418,2532,0
2420,2532,0
2072.3,2533,0.3333
2072,2535,0
2480,2535,0
2482,2535,0
1418.6,2536.8,0.7143
3546,2536,0
1975,2540,0
3537,2543,0
3314.8,2544.6,0.5
1531,2546,0
2060,2546,0
3587,2547,0
1442,2548,0
2831,2548.7,0.3333
1856,2549,0
2829,2549,0.5
1442,2550,0
1834,2550,0.5
920.3,2550.2,1.9
3238,2551,0
1093,2552.5,0.5
1834,2552,0
3240,2553,0
945.4,2555.6,0.6
1993.3,2555.7,0
949.5,2559,0
1893,2559,0
3224.5,2561,0.1667
3308,2560,0
3310,2560,0.5
3141,2564,0.5
858,2567,0.5
1334,2566.7,1
2344,2571,0.5
2487,2576,0
2124,2579,0.5
2935,2580,0
2147.9,2583.9,0
909,2585,0.5
1343,2588,0.75
1553,2590,0.5
3700,2590.7,0
2879,2595,0
3294,2597,0
1875,2601,0.5
3734.8,2602.5,0.25
1098,2603.5,0
3737,2603,0.5
2053,2605.6,0.8
1095,2606,0.5
2012,2606,0
2014,2606,0.5
799,2611,0
3352.5,2613,0
2732,2615,1
3561,2615,0
2160,2621,0
2433,2621,0
3261,2622,0.5
2555,2628,1
2011,2632,0
1478,2635.8,0
564,2636,0
562,2638,0.3333
2114,2642,0
3879.6,2648,1.4
1010,2651,0
1612.8,2652,0
2106,2655.5,0
1905,2656,0
3365,2657,0
2338,2660.5,0.3333
2257.8,2661.1,0.375
651,2664,0
3045,2665,0
990,2666,0
2221,2666.3,0.6667
3331,2666,0
3333,2666,0
860,2667,0
3805.5,2668,0
2906,2669,0
2904,2671,0
2906,2671,0
2904,2673,0
819,2674.5,0
1235,2675,0
1839,2676,0
1841,2676,0
3550,2676,0
3554.5,2676,0
3104.4,2680.4,0.4
3405,2682,0
1867,2687,0
1864.5,2691,0
1586,2699,0
1586,2701,0
1333,2716.5,0
545,2717,0
2085,2719,0
3393,2721,0
1914,2723,0
3390.3,2725,0.3333
2463.2,2727,0.2
2472.8,2726,0.6
3182.2,2730.5,0.9091
1610,2730,0.5
3221,2735,0.5
2055.8,2741,0.75
686,2742,0
1777,2745.5,0.5
1797,2745,0
1643.2,2746.5,1.0769
1324.7,2758.5,0.6667
2922,2759,0
2234.3,2760,0.6667
2500,2762,0.5
1129,2763,0
1973,2766,0
3416,2766,0
972.5,2767.4,1
1018.8,2770.2,0.75
861,2771,0
2533,2774,0
2067.5,2774.5,0.5
1071,2777,0
1906,2778,0
1565.3,2785.2,0
2718,2785.5,0
2171,2788,0
1846,2790,0
1848,2790,0.5
966.67,2798.7,1
1896.8,2799.5,0.75
2005,2807,0
1991.3,2813.7,1.6429
1632,2819,0
1630,2821,0
1632,2821,0.5
1634,2821,0.5
937,2822,0.5
3002,2823,0
3002,2825,0
3091,2826.5,0
2101,2827,0
3002,2827.5,0
3055,2827,0.5
3005.8,2834,0.25
2676.8,2839.8,0
980,2847.5,0.5
982,2848,0
1146,2851,0
1648,2863,0
1647.7,2866,0
1446,2866,0
1643,2866,0
1645,2866,0
3801.5,2876,0
1780.5,2877,0
974,2878,0
2429,2883,0.5
2105.8,2885.4,0.375
2989,2886,0.5
2102,2888,0
2106,2888,0
2453,2912,0
635,2919,0
3343,2931,0
973,2933,0
1602,2945,0
1955,2948,0.5
3799,2948,0
1521.5,2956,0
3460,2957,0
1875.6,2966.6,1
2019,2967,0.5
3460,2972,0
3491,2980,0
985.5,2986.8,0.75
1799.4,2989.7,0.3636
1797,2993,0
1615,2993,0
3728,2999,0
2252,3000,0
2012,3001,0
1815,3009,0
3054,3015,0
772,3020,0
667,3026,0
1692,3027.5,0
1696,3028.3,0.3333
1828.5,3033.5,0
2904,3035,0
2777,3047,0
2892,3048,0
2777,3049,0.5
2721,3060,0
1209,3061,0
3511,3063.5,0
2860,3077,0
1162.5,3084.5,0
1240,3085,0
3823,3085,0
2458,3086,0
3758,3088,0
2457.7,3088,0.3333
2224,3099,0
2315.5,3105,0
1540.5,3111,0
1540.5,3113,0.5
2838,3116,0
1920,3118,0
1922,3118,0
2838,3118,0
2075,3121.5,0
2777,3123,0.5
3755.2,3131.1,1.6316
1496.7,3136.3,0.6923
2234,3135,0
924,3136,0
2422,3156,0.5
3302,3156,0
2433,3169,0
3125,3171,0
2291,3179,0
1384,3180.7,0.8571
2140,3186,0
1593,3187,0.5
3408,3195,0
2708,3221,0
2930,3221,0
3162,3224,0
2830,3254,0
3704,3258,0
2148.5,3259,0
3280.5,3272.5,0
3243,3279,0
2688,3284,0
2688,3286,0
2688,3288,0
2407.8,3292.8,0.3333
2848,3291,0
2848,3293,0
2132,3319,0
3339,3323,0
3265,3333,0.5
3264,3340,0
3494,3351,0.5
1750.5,3363,0
2949,3371,0
3366,3380,0
3366,3382,0
3805,3389,0.25
3024.5,3402,0
2784.7,3405.7,1
3134.7,3412.7,0
3509,3422,0
2004,3427.5,0
3462.5,3434,0.5
2038,3449,0
2937,3457,0.5
2526,3459,0
2526,3461,0
3410,3470,0
2542,3503,0
1968.2,3510,0.75
2194,3519,0
2969,3521,0
3088,3521,0
3395,3528,0
3463.8,3529.5,0.25
3268.7,3537,0.3333
1802,3546,0
2251,3607,0
3659,3616.5,0
3080.3,3623,0.3333
2925,3625,0
3084.7,3625,0.3333
2098.9,3674.9,0.4667
3136,3674,0
3811,3675,0.5
3137.3,3678,0.6667
2385,3679,0
3585.2,3691.8,0
2561,3711,0
2563,3711,0
3676,3713,0
3678,3713,0
3674,3715,0.5
2171.8,3721,0.2
3850,3725.3,0.6667
2346,3729,0
3188,3750,0
3955,3792,0
2631,3799,0
2633,3799,0.5
3653.7,3799.1,1
2603,3812,0
3713,3819,0
3491.5,3828,0
3162,3841,0
3467,3864,0
3262,3911.5,0
3213,3919,0.5
3356.8,3938.6,0.8571
3209.7,3949.3,0.3333
3393,3951,0
3971,4156,0
587,440.5,1
409,490,1
636,500.5,1
593.33,513.67,1.3333
591,514.67,1.3333
773,529,1
772.5,531,1
545.25,558,1.75
696,580,2
453,583,1
828,601,1
945,603,1
830.2,605.6,1.4
647,608,1.5
1105,608,1
649,609.67,2.1667
651,610.5,1.5
335,612,1.6667
566,634,1
967.27,637.13,1.4
566,636,1
839,641,1
402,648,1
552,657,1
726.67,668,1.6667
1332,677.25,2
554,678,1
540.67,679.67,1
543,680,1
554,680,1.5
556,680,1
1127,682,1
1129,682,1
1218,687,1
455,689,1.5
1155,701,1
1360.5,703,1
757,704.5,1
535,705,1
537,705,1
1018,706.5,1
1219,712,1
284,717,1
1016,723,1
1013,725,1
1359,734,1
1214.3,746,1.4286
1425,751,1
1427,751,1
1646.5,755,1
751,759,1
753,759.4,2
755,761,1
366,762,1
420.5,767,1
1313.7,768.67,1
480,779,1
951,788.5,1
426,792,1
756,804,1.5
536,806,1
630,805.5,1
1145,807,1
298,810.5,1
456,812,1
1650,829,1
712,832.5,1
1822,846.5,1
1799,860,1
644,861,2
652,861,1
1523,862,1
644,863,1
1516.5,870.5,1
425,870.5,1.75
652.5,873,1
897.71,873.43,2.8571
585,879,1
1370.7,885.17,1
2039.1,883.69,1.6875
2042.7,886,1.6667
2081,887,1
1549,889,1.3333
1599,895,1
2047.8,896.4,1.2
1599,899,1
1772,901,1
2080,906,1
2082,909.57,1.8571
1847,910,2
1583,913,1
313,915,1
768,918,1
558,922,1
956,922,1
1083.5,924,1
2304,931.75,1.75
733,937,1
1480.8,939,1.8
2278,941,1
758,942,1
896,943,1
898,944.5,1
894,945,1
896,945,1
1001.5,946,1
898,947,1
349,948,1
567,948,1
873,949,1
798,950,1
1045,951.5,1
1050.8,952.6,1.2
1252,956,1
1805.7,957.71,1.9524
438,957,1.5
810,958,1
1809,961,1
1803.2,962.83,1
1824,970,1
2346.2,972.8,1.2
1217,975,1
1217,977,1
1984,978,1
1832,986,1
1473,989,1
966,994.2,1.4
164.5,999,1
225,999,1
1537,999,1
1220.2,1000.2,1
1538,1001,1
2240.7,1008,1.3333
1787,1010,1
1290,1015,1
2313.5,1019.5,1.5
1848,1021.4,1.4
2629,1023,1
2578,1025.5,1
2629,1025,1
1515,1029,1
2571,1030,1
2573,1030,1
2319,1031,2
813,1032,1
1358.6,1033.7,2.2308
1356,1034.5,1
399,1036,1
540.6,1038.1,1.4
1679,1037,1
1681,1036.5,1.5
974.5,1041.2,1
2139,1042,1
1733,1045,1
1481,1050.5,1
2322,1050,1
683,1052,1
1587,1052,1
1592,1053,1
1799,1053,1
597,1056,1.5
1678,1056,1
629,1064,1
1660.5,1065,1
1000,1067,1.5
2706,1067,1
2140,1068,1.5
1514.3,1069.7,1
932,1073,1
584,1074,1
2454,1077,1
843,1079,1
221,1080,1
2815,1081,1
2817,1081,1
220.5,1082,1
962,1086,1
2341,1086,1
615,1087,1
1279,1087,1
613,1089,1
1360.7,1090.7,1.6667
1125,1097,1
1523,1107,1
1923,1107,1
2741,1108,1
2637,1111,1
2725,1111,1
265,1112,1
810.07,1110.8,2.0714
1927,1112,1
2160,1112,1
2345.5,1112,1.5
814,1114,1
821,1114.1,2
1648,1116,1
2339,1116,1
2752.5,1116.5,1
1206,1119,1
1206,1121,1
881.33,1130,1.3333
934,1131.4,1
612.67,1135,1.6667
436,1136,1
579,1138,1
2754,1140.5,1
2756,1140.5,1
485,1141,1
874,1142.5,1
449,1143,1
3062,1145,1
955.5,1157.5,1
