"col","row","z"
1166,875,1
521.75,886,1.5
901,885.5,1
1593,887,1
1595,889,1.5
1008,889.67,1.6667
447,893,1
1302.8,896.83,1.8333
476,897,1
835,900.75,1.75
1089.7,904.33,1
1425,908,1
1461,908,1
1123,909.5,1
1121,910,1
1365,913,1
1123,915.5,1
836,924,1
1367,924,1
977,925.33,2
1368,926,1
1028.7,949.5,3.325
1418.6,951,2.2
620.5,952.5,1
1387,957.5,1.5
1283.2,966.4,1.4
1317.8,967.75,1.75
615,969,1
1288.2,969,1.4
1575,984,1
883,987,1.5
600.71,999,1.5714
977,1000,1.5
1467,1003,1
1245,1009,1
1309,1013,1
736.25,1016.8,1.25
802.67,1018.7,1
1252,1018,1
801,1025,1
701,1029,1
1417.4,1034.6,2.6
992.61,1046.6,2.5
1408.5,1048,1
235,1055,1
242.86,1062,1.8571
824,1067,1.5
1290,1067,1
1417.3,1070,1.3333
841,1077,1
905.67,1077,1.6667
1275,1077,1.5
1024,1080,1
533,1085.5,1
990,1088,1
988,1090,1
1344,1098,1
644.75,1111,1.5833
1226,1114,1
754,1117,1
1269,1120.5,1
1256.2,1133.3,2.1667
1125,1135,1
1425.2,1137,1.2
410.71,1139.1,3.1429
789,1145,1
1322,1145,1
823,1150.7,1.3333
825,1151,1.5
598,1158,1
1346,1162,1
638.67,1163,1.3333
832,1166,1
1598,1172,1
585.5,1175.4,2.1667
591.33,1174.2,1
1598,1174,1
590,1180.1,1.125
951,1193,1
591,1194,1
1274,1209,1
786,1216,1
1194,1221,2
307,1221,1
1192,1222,2.1429
1575,1244,1
1575,1246,1
1004,1251,1
1166,1258,1.5
1135,1266,1
578,1270,1
395,1271.5,1
397,1271,1
1172,1285,1
621,1291,1
936.67,1292,1.6667
1270,1299,1
1472.8,1299,1.4
525,1321,1
525,1323,1
648,1323,1
1527.5,1337.5,2.8
1335,1342,1
1057,1343,1
1057,1345,1
1057,1347,1
1431,1357,1
1475,1362,1
710,1372.4,1
1574,1375,1
782.5,1376.5,1
1670,1378,1
1250,1384,1
1252,1384,1
924,1386,1
1068,1386,1
642.33,1387.3,1
1066,1388,1.5
1068,1388,1
1759,1391,1
749,1396,1
795,1396,1
1056,1402,1
1175,1403.5,1
742,1418,1
1521,1425,1
617,1426,1
462,1427.5,1
1103,1428,1
1441,1432,1
723,1436,1
725,1436,1
1255,1437,1
1726,1438,1.5
862,1441,1
1079,1441.5,1
588,1452,1
1441.3,1451.7,1.6667
1448,1451.5,1.5
707.33,1459.3,1.4444
1462,1458,1
1464,1458,1
1477,1460,1
381,1467,1
856,1470,1
615.5,1472,1
1674.6,1472,1.6
1328,1477,1
1330,1477,1
842,1493,1
1298,1495,1
1338.7,1498.5,2
1122.5,1510,1
1009,1513,1
1008,1515,1
724.5,1518.8,1.4
573,1528,1
1418,1531,1.5
635.29,1539.7,1.2857
637.5,1542,2
663.17,1549,1.6
1350,1545,1.5
1345,1548,1
1321.7,1552,1.3333
915,1553,1
1156,1554,1
1573,1559,2
772,1565.5,1
1517,1566,1
1519,1566,1
1519,1568,1
1239,1571,1
388,1572,1
1350.5,1575.5,1
392,1576,1
563,1577,1
672.88,1581.1,2.7188
843,1585.7,1.3333
1410.5,1585,1
676,1586,1
954,1586,1
371,1589.3,1.6667
1277.5,1596.5,1
1585,1608,1
808,1615,1
1052,1615,1
401.33,1624.3,1
1141,1624,1
396.92,1626.2,1.3333
1602,1625,2
1628,1626,1
1602,1627,1
1560.8,1642,1.6
552.5,1647.7,1.5
1388,1649,1
740,1651,1
1170,1658.5,1
1281,1658,1
1283,1658,1.5
1251.5,1661,1
1251,1663,1.5
795.5,1666.5,1
1281.3,1674,1
1586,1678,1
406,1680.5,1
842,1689,1
857.33,1691,1.6667
1051,1691,1
840.58,1695.2,1.3333
1327,1693,1
953.5,1700,1
1570,1712,1
381,1713,1.5
1628,1713,1
1572,1714,1
422,1716,1
426,1716,1
849,1716.8,1
422,1718,1
1268,1719,1
492,1721,1
829,1723.2,1.5
1307,1726.5,1
1312,1726,1
1309,1727,1
1310,1730,1
1651,1731,1
1137,1733,1
1137.8,1735,2.3333
693,1742,1.5
771,1743,1
847,1749,1
585.56,1749.8,2.4444
812,1754.7,1.6667
1051,1755,1
1053,1755,2
1507,1755,1
1253.1,1757.5,1.1
676,1757,1.5
1084,1757,1
572,1758,1
676,1759,1.5
666,1766,1
1512,1772,1
832,1774,2
830,1776,1.5
1318,1777,1.5
1465,1776,1
1467,1776,1
669,1778.5,1.5
671,1778,1
659,1783.5,1
362,1785,1
639,1786,1
1358.7,1786.3,1.3333
936.5,1787,1
1417.2,1788.8,1
594,1794,1
666,1796,1
550,1802,1
554,1802,1
675,1817,1
1431,1817,1
675,1819,1
765,1831,1.5
907,1832,1
909,1832,1
1141.2,1832.3,1.8333
1144,1832,1
462,1834.3,1.6667
464.67,1834.3,1
647.5,1836,1
634,1839,1
1549,1845,1
1551,1845,1
655,1853,1
674,1853,1.5
870.67,1858.3,1.6667
464,1862,1
1145,1862,1
645,1865,1
488,1869,1
705,1869,1
1174,1875,1
1631,1879,1
1633,1879,1
430,1889.6,1.2
428,1890.5,1
482,1900,1
747.71,1917,2
841.5,1917.2,2.25
748,1919,1
1650.8,1919.9,1.125
751.5,1929,1
538,1933,1
540,1933,1
1213,1937.5,3
1215,1937,1
1286.7,1950.7,1
656,1952,1
658,1952,1
750,1952,1.5
1337,1957,1
1333.2,1962,1.75
1400,1964.5,1
638,1977,1
730,1981,1
1199,1988,1.5
1541,1997,1
1514,2000,1
1175,2004,2
772,2010,1
1397,2011,1
1436,2011,2
1394.1,2015.8,1.5
1336,2028.5,1
789,2031,1
701,2031,1
805,2033,1
483,2034.5,1
1217,2038,1
1123,2044,1
877,2060,1
841,2061,1
842.12,2061.8,3.125
1410,2073.8,1.75
1609.8,2074.4,2.875
723,2077,1
1416,2084,1
1418,2084,1
1572,2088,1
1558,2098,1
920.67,2107.3,1
628,2114,1
1294.5,2123,1
1327,2158,2
1099,2181,1
1277,2203.5,1
860,2218,1
862,2218,1
1186,2240.7,1.3333
577.4,2245,1.8
575,2246,1
787,2309,1
659,2310,1
1324,2310,1
864.5,2313,1
615,2346,1.5
615,2348,1
829,2356,1
1727.5,2355.5,2.2
830,2358,1
1750,2361,1
1136,2371,1.5
1138,2371,1.5
1025.5,2378,1
776,2382,1
1439,2429,1
1101.8,2448.5,1.25
1100,2455,1
633,2461,1
1197,2479,1.5
1657.3,2488,1.3333
1652,2502,1
1650,2504,1
1650,2506,1
1429,2520,1
848,2524,1
554,2545,1
575,2559,1
1489,2588,1
1489,2590,1
1474.5,2591.8,1.5
742,2606.7,1.6667
744,2606.7,1.6667
744,2609,1
535.67,2631.8,1
995,2639,1
995,2641,1
1429,2650,1
1429,2652,1
1429,2654,1
1462,2704.3,1.6667
670,2708,1
1818,2710,1
620.5,2711,1
1589,2759,1
1717,2769,1
732,2775,1.5
734,2775,1
830,2811,1
1073,2829,1
1692,2830,1
1719,2881,1
1751,2882.2,3
1649,2917,1
633,2943,1
1328,2993,2
1408,3009,1
1428,3028.5,1
925,3029,1
1401.5,3071,1
1281,3080,1
1220,3102.5,1
1407.2,3132,1
1239,3139,1
1245,3158,1
1270,3168,1
1272,3168,1
1205,3191,1.5
1173,3209,1
1175,3209,1
1177,3209,1
483.82,323.91,2.9091
560,335,2
499.67,348,2
705,350,2
670,371,2
503,383,2
464,386,2
463.17,388.33,2.8333
1298.7,389.33,2
972,393,2
1556.5,404,2
1559,404,2.5
766,417,2
624,441,2
1156,442,2.5
638,449,2
754,452,2
756,452,2
754,454,2
1035,483,2
887,491,2
889,491,2
1618.5,491.75,2.25
966,494,2.5
331,511,2
1609,513,2
1652.4,517.4,2.8
780,531,2
324,535,2
1482,537,2
1090,538,2
1475,541,2
685,549,2
605.5,562.38,2.375
609,562,2
1212.3,563.33,2.6667
897.4,567.2,2
895,567.5,2
1137,584,2
1059,586,2
680,587,2
869,589.5,2
950,589,2
684,592,2
1103,593,2
625.86,602,2.5714
1378,609,2
1166.5,611,2
1378,611,2
1641,611,2
1138,612,2
806,622.5,2
691,624,2
1113,626,2
747.18,655.55,2.9091
1370,665.5,2.5
723,669,2
941,675,2
686,680,2
729,686,2
1562,688.5,2
1521,695,2.5
564,713,2
1324,713,2
1379,714,2
1381,715.25,2.5
1541.5,730,2
1541.5,732,2
302,743,2
1475.8,748,2.8
1311,750.5,2
1307,752,2
1272,755,2
1274,755,2
425.5,771,2.5
439,777.5,2
671,777,2
332,801,2
556,803,2
1295.8,807,3.25
1036,808,2
1412,816,2
1577,817,2.75
695.67,850.67,2
1585,850,2
779,851,2
982,851,2
777,853,2
733,855,2
519.83,862.33,2.8333
1082,867.25,3.25
1049,878,3
412,884,2
1595,887,2
817.5,891,2
1113.2,896.25,2.375
1188,896,2.5
886.5,899,2
859.78,902.44,2.5556
1227,910,2.5
1119,913,2
537,917,2
1061,920.67,2.3333
979,924.67,2.6667
1529,937,2
894,941,2
255,947,2
785,949,2
1039,950,2
230,956,2.5
726,960,2
758,967,2
657,974,2
719,980.5,2
579.5,985,2
883,985,2
752,993,2
977,1002,2
981,1002,2
504,1003,2
1031,1003,2
1421,1003,2
752,1005,2
372,1008,2
1151,1010,2.5
524,1012,2.5
526,1012,2.5
1079.6,1019.6,3.1111
799,1020,2
1287,1026,2
1443,1026,2
637.31,1029.6,3.9231
276,1042,2
278,1042,2
1108,1042.8,2
245.5,1057.5,2
1073,1075,2
1414,1078,2
1135.7,1078.5,3.3333
457,1080.5,2
1011,1086,2
954.86,1088.3,3.0714
1096,1088,2
1144,1098,2.5
1492,1099,2
642,1113,2
1249,1114,2
291.75,1115,2.25
754,1119,2
1271,1119.7,2.6667
421,1127,2
1137,1135.3,2.6667
1433,1137,2.5
1438,1141,2
1309,1142.5,2
1311,1144,2
944,1152,2.5
637,1153,2
893,1154,2.5
730,1160,2.5
332.5,1176,2
1151,1177,2
1250,1178,2
619,1185.3,2.6667
621,1185,2.5
924,1187.5,2
917,1189,2
1396,1191,2
491,1195,2
1117,1198,2
1272,1205.5,2
1381.8,1206,3
984,1211,2
1024.8,1212.1,2.7692
1178.6,1219.2,2
1035,1226,2
596.75,1237.8,2.5
771.67,1242.8,2.6667
1036,1242.2,2.5
1447.4,1242.9,2.1
344.75,1250,3
567,1252,2
1235.1,1254.4,2.875
1139,1266,2
1337.5,1268,2.5
1433.2,1268,3.25
1433,1270,2.5
502,1279,2
885,1282,2
1187,1283,2
1227.2,1295,2
850,1310,2
810.5,1314,2
511,1316,2
513.3,1317.4,2.9
955,1318,2
1461.1,1324.6,2.7
888,1345,2
1125,1348,2
1314,1349,2
1564,1349.5,2.5
1199,1352,2
1141,1362,2
1610,1362,2
1610,1364,2
1580,1371,2
725,1378,2
1670,1382.5,2
642.5,1383.5,2
594,1388,2
1064,1388,2
1038.7,1393.8,3.2353
1661,1397,2
1203.2,1420,2
703,1420,2
941,1422.7,2.5
786,1423,2.5
1150.3,1431,3.2222
879,1436,2
881,1438,2
905,1438,2.5
1755,1438,2
967,1443,2.5
1046,1448,2
787.4,1451.8,2
1235,1456,2
585.25,1459.2,3.25
716,1467,2
1561,1472,2.25
1330,1472.5,2
1616,1472,2
854,1475,2
1561,1476,2
1568,1478,2
1153.9,1485.6,2.7
836,1490,2
994.17,1490.6,2.931
726,1498,2
1382,1499,2
701,1514,2
1246,1520,2
809,1526,2.5
1418,1533,2
590,1535,2
638,1544,2
1352,1545,2
1581,1550,2
615,1553.5,2
651,1565.5,2
1060,1568,2
615.71,1570.9,2.4286
860,1576,2.5
651,1577,2
563,1579.5,2.5
982,1583,2
1172,1596,2
1172,1598,2
1182,1608.5,2
1581,1610,2
839,1613,2
1577,1615.2,2
1137,1620,2
1013,1629,2
1192,1633,2.5
1190,1635,2
1609.3,1642,3
371,1644,2
1402,1644,2
979,1647,2.5
951,1650,2
1022,1651.5,2
1386,1651,2
953,1652,2
1020,1652,2
726,1653,2
1279,1654.5,2
474.57,1660.1,3.7143
546.83,1664.7,2.8333
472.5,1669,2
1114,1674,2
793.4,1682.2,2.1
1356,1685,2
1582,1688,2.4
836,1691,2
1392,1693.5,2
440,1702,2
1398,1706.5,2
1581,1706,2
706,1710,2.5
1387.7,1717.3,2
1684,1721,2
1686,1721,2
1686,1723,2
503,1725,2
1688,1725,2
1630.6,1726.4,2.625
494,1727,2
699,1733,2
541,1742,3
382.67,1746,2.3333
584.5,1746.8,4.1
627.62,1747.6,2.375
1323,1753,2
810,1754,2
363,1755,2
895.33,1755,2.6667
895,1757,2
1086,1757.5,2
1162,1757,2.5
359,1758,2
1162,1759,2
676,1761,2
1309,1763.7,2.5714
1322,1773,2
832,1776,2
1238,1776.5,2
490,1777,2
1385,1777,2
943,1779,2.5
618,1784,2
1359,1784,2
870,1786,2.5
800,1789,2.5
551,1794,2.5
983.6,1795,2
373,1796,2
851,1804,2
914,1805,2
1334,1805.5,2
931,1807,2
1146,1807,2
685,1812.5,2
1170.5,1816.6,2.5789
1613.1,1814.7,2.9
677,1819,2
537,1820,2
535,1822,2
1564,1825,2.5
1142,1828.1,2.7143
384,1834,2
386,1836,2
1396,1842,2
633.5,1843.5,2
463,1844,2
1414.3,1844.7,2
1408.5,1846.5,2.6667
464.25,1859.8,2.5
760,1866,2
961,1875,2
754,1888,2
1334,1905,2
1565,1915,2
1455,1922,2
1455,1924,2
567,1930,2
569,1930,2
752,1931,2
500,1933.6,2.6
1351,1934,2
446,1936,2
559,1940,2
561,1940,2
1630,1940,2
580,1943,2
679,1945,2
750,1950,2.5
1462,1961,2
379,1963,2
731,1985.5,2
659,1988,2
657,1990,2.5
1235,2003,2
798.2,2032,3.4
1107.5,2033,2
672.67,2035,2.3333
936,2039,2
1341.5,2042,2
694,2043,2
1577,2071,2
1007.8,2084,2.75
1421,2084,2
697,2093,2
1336,2093,2
873,2107.5,2
567,2110.5,2.5
1129,2115.5,2.5
1293,2125,2
1031,2132,2
463,2154,2.5
440,2169,2
731.75,2175.2,2.5
577.5,2225,2
584.71,2235.9,2.2857
1530,2256,2.5
1080,2258,2
1081,2262.7,2.3333
768,2310,2
1535,2362,2.5
1680,2380,2
1680,2382,2
1264.8,2397.7,2.1
593,2435,2
631,2459,2
631,2461,2
1059.5,2474.8,2.75
882,2477,2.3333
1770,2503,2
683.35,2507.5,2.8824
1130,2505,2.5
1766.3,2506.7,2
1182,2523,2
1799,2528,2
852,2529,2
1799,2530,2
984,2549,2.5
986,2551,2
1566,2598,2
1568,2598,2
1567,2608,2
1581,2615,2
1475.3,2620,2.6667
1730,2624,2
555,2633,2
533,2636,3
1278.2,2655.6,2.2
875,2657,2
1816,2666,2.5
826,2685,2
713.4,2701.8,2.4
1115,2704,2.5
816,2723,2
769,2766,2
1424,2795,2
1304,2804,2
1397,2819,2
1256.2,2822,3
946,2840,2
896,2856.4,2.875
926.5,2867,3
1760.3,2947.7,2.6667
1620,2981,2
1249,2993,2
1248.5,2995,2
1408,3005,2
1677,3045,2
954,3045,2
956,3045,2
956,3047,2.5
1251.8,3084.8,2.25
1129,3151,2
726,3161,2
1471,3204.4,3.1429
1010,3208,2
1175,3211,2
1177,3211,2
1623,3221,2
500,342,3
504.33,356.67,3
1055,359,3
1057,363.67,3.3333
503.33,380.67,3
499,381,3
501,381,3
974,391,3
1553.5,405,3
708.5,410,3
926.5,411,3
921,413,3
721,435,3
1222,447.2,3.4
680,448,3
1084,463,3
1084,465,3
687,471.5,3
685,471.67,3.6667
742.67,477.33,3
576,481,3
781,510,3
333,511,3
1424,511,3
881,527,3
772,528,3
385,532,3
384.5,537,3
1475,539,3
526,541,3
1170,550,3
560,553,3
807,553,3
1038,571,3
948,587.5,3.5
1153,590,3.6667
1104,595,3
867,596,3
1392,598,3
626.14,600,3.5714
1470,600,3
1139.4,614,4
1046,616,3
1406,632,3
1306,649,3
673.67,650.67,3
1088,656,3.5
1082,669,3
596,675,3.6667
338,679,3
859,681,3
727,686,3
1081,692,3
1178.8,693.4,3.8
307,696,3
767,699,3
787.5,699.5,3
