"col","row","z"
733,2122,1
1553.3,2134.3,1
1148,2138.5,1
958,2158,1
708,2165,1
894,2176,1
869,2180,1
1400,2183,1
921,2184,1
816,2190,1
1401,2205,1
1075,2224,1
800.6,2234,1
1591,2233,1
1128,2263,1
895,2282,1
982,2285,1
1457,2286,1
1233,2297,1
1479,2303,1
1574,2311,1
521,2317,1
1541,2318,1
1533,2336,1
476.43,2349.9,1
1688.5,2351,1.5
1028,2358,1
928,2423.5,1
635.5,2428,1
636,2430,1
1030,2464.5,1
1344,2479,1
1039.8,2486,1.6
1506.5,2496,1
574.33,2544.3,1
893,2550,1
889,2557,1
995,2558,1
1455,2576.2,1
954,2579,1
1471,2585.5,1
1560,2586,1
1142,2592,1
1456,2598,1
525.33,2608.3,1
1285,2611,1
1068,2613.5,1
1439,2616,1
1379,2625,1
840.5,2640,1
1548.5,2643,1
745,2646,1
784,2658.5,1
877.5,2664,1
981,2682,1.5
1459,2684.5,1
580,2685,1
940.5,2688,1
1428,2688,1
752,2689,1
754,2689,1
1054,2702.5,1.5
974.5,2708.5,1
1520,2709,1
1534,2710,1
816,2723,1
1016,2786,1
1459,2787,1
700.5,2802,1
951,2811.5,1
615,2817,1
1383.5,2824,1.5
657,2835,1
945,2835,1
1285,2836.5,1
776,2875,1
805.5,2884,1
739,2918,1
862.5,2924,1
1423.5,2951,1
1587,2952,1
1319,2957,1
1281.5,2980,1
1421,2981,1
1427,2988.5,1
1623,3015,1
1449,3024.5,1
666,3031,1
1613,3038,1
1285.5,3050,1
1236,3054.3,1.6667
1665,3110,1
966,3125.5,1
1335,3132,1
684,3149,1
1246,3172,1
1405,3181,1.5
487,320,2
496,341,2
498,342.5,2
538,342,2
801.33,358,2.3333
1135.5,364,2
503.57,377.17,2.1739
329,376,2
331,376,2
502,382,2
1262,383,2.5
443,388,2
726,395,2
431,410,2
593,411,2
392.67,412.67,2
948,424.33,2.3333
719.43,426,2.2857
585,433,2
1265.3,452.33,2
1082,464,2
322,470,2
966.67,486.33,2.3333
636,488,2
801,497,2
845,498,2
1318.5,509,2
462.67,510.67,2
810,521,2
1588.2,521.25,2
1388,527,2
609,531,2
946.5,534,2
631,547,2
778,552,2
1450,554,2
345,560,2
1462,560,2
1568,571,2
864,594,2
1062.5,604,2
1439,609,2.5
1439,611,2
1165,614,2
845,615,3
1524,627,2
644,634.5,2
646,634.5,2.5
1525,637,2
1451,641,2
429,653,2
526,657,2
1074,660.5,2
1046,663,2.5
720,670,2
357.67,676.17,2.3333
717,686,2.5
1085,696,2
1492,701,2
1512.5,717,2
1586.5,723,2
1586.5,725,2
1419.7,756.67,2
940,764,2
387.5,802,2
738.67,805.67,2
1543,822,2
503,823,2
962,827,2
1068.5,828,2
575.67,832.33,2
540,838,2
1546,840.5,2
696,850.5,2
1124,859,2
822,862,2.5
1264,881,2
918.5,884,2
1347.5,886,2
1589,887.6,2.6
1153,902,2
1155,904,2
1363,911,2
809.67,922.33,2
1142,923,2
754.83,930.67,2.3333
1463.5,931,2
1311.7,938,2.3333
308,941,2
629,941,2
552.5,948.67,2.3333
631,967,2
1567.3,983.33,2
883,985,2
883,987,2
1001,998.5,2
995,1006,2
871.5,1015,2
1038,1021,2
326,1024,2
868.83,1028.2,2
1162.5,1032.5,2
674.33,1034.1,2.6667
901,1037.5,2
968,1037,2
1506,1042.5,2
999.5,1050,2
453,1055.5,2.5
241,1058,2
842,1067.5,2
960,1081,2
1128,1092,2
1406,1098,2
720,1101.5,2.6154
306.5,1102,2
1215,1112.5,2.5
648,1121.3,2.5714
1235.2,1122,2
1300.5,1124,2
1239,1127,2
1179,1138,2
1382.7,1140.7,2
784,1147,2
422,1158,2
1477,1193,2
1195,1194,2
1220.4,1203.8,2
1312,1204,2
1056,1215,2
1024,1223,2.5
890,1264,2
801,1272,2
788,1291,2
437.5,1294,2
1470,1297,2
1469.3,1299.3,2
1113.3,1301.8,2.6154
1086,1303,2
548,1325,2
753.67,1327.3,2
1592,1333,2
493.33,1334.7,2
446,1340,2
1081,1340,2
446.5,1370.5,2.5
1467,1380,2
1064,1385,2
481,1387,2.5
1061,1393.5,2
368,1396,2
746,1396,2
392,1403,2
524,1412,2
1492,1425,2
1449,1438,2
802,1439,2
1215,1443,2
1507,1444.5,2
1215,1445,2
922,1450,2
1423,1451,2
570,1453.5,2
1300,1453,2
1580,1454,2
1608,1460,2
1659,1467.5,2
713,1489.5,2.5
724,1489.5,2
577,1492,2
1150,1511,2
1500,1517,2
1330,1528,2
607,1553,2
867.5,1558,2
607,1569,2
607,1571,2
883,1571.5,2
1198,1575,2
642,1591,2
1051,1596.5,2
1161,1600,2
1655,1629,2
1058.5,1635,2
1151,1637,2
676,1647,2
1307,1651,2
1369,1659,2
1329,1662,2
1480,1668,2
1380,1698,2
422,1700,2
1380,1700,2
1696,1700.7,2.3333
358,1707,2
903.33,1716,2.6667
694,1721,2
553,1741,2
1075,1743,2
1116,1765,2
562,1774,2
864,1776,2.5
1279.8,1787,2.75
682,1789,2
807,1791.5,2
1275,1801,2
357,1802,2
1628,1805,2
935.33,1810.3,2
1565,1826,2
1278,1829,2
490,1830,2
383,1835,2
808,1841,2
943.53,1841.8,3.8824
1386,1850,2
1460,1859.5,2
889,1863.7,2.3333
695.5,1868,2
567,1878.5,2
1201,1879,2
1268,1888,2
672,1889,2
712.5,1892,2
630,1902,2
754,1907,2
1413,1941,2
794,1948,2
1319,1949,2
746,1975.7,2.3333
974.33,1983.3,2
1203,1984,2
614,1984.5,2.5
1201,1985,2
1590,2009.5,2
1146,2019,2
1289,2023,2
844,2029,2
805,2043,2
935,2050,2
1051,2056.7,2.5556
1585,2059,2
738,2061,2
684,2074,2
571,2077,2
977,2139.5,2
1027,2166,2
1029,2171,2
1319.5,2194.5,2
438,2200,2
1364,2213,2
1655,2230.5,2
622,2310,2
1211,2317.3,2
872,2335,2
726,2337,2
721.75,2350,2
1663,2375.5,2
1025,2380,2
568.33,2398.7,2
1722,2409,2
1448.3,2411.7,2
568,2441,2
1660,2443,2
498.5,2469,2
882.67,2471.8,2.3333
766.5,2494,2
1688,2496,2
1648,2506,2
1002.7,2508.7,2
1001.5,2513,2
1383,2519,2
945,2523,2
1217,2553,2
1496,2555,2
915.5,2571,2
999,2582,2
1649.5,2582.5,2
920,2586,2
1649.5,2588.4,2.4
989,2590,2
1463,2597,2
717,2599,2
685,2613,2
1379,2619,2
915,2635,2
916.75,2635.2,3
1055,2639,2
1289,2644,2
757,2676,2
757,2678,2
564,2699,2
1150,2703,2
682,2713,2
1393,2715,2.5
1422,2716,2
1377.6,2724.2,2.8
763,2744,2
732.67,2773.7,2
1018,2790,2
871,2812.5,2
1386,2819,2
954,2822,2
634,2839,2
1096,2839,2
1401.7,2839,2.3333
964,2852,2
1489,2853,2
1554.5,2869,2
1121.6,2881.6,2.2
745.8,2895.6,2
738.5,2920,2
865,2921,2
638,2941.5,2
1387,2987,2
1197,3003,2
1199,3003,2
666,3033,2
1408.5,3055,2
1596.5,3058,2
1527,3081,2
1247.5,3174,2
1456,3212,2
540,336,3
723,336,3
320,371.5,3
897,374,3
484,386,3
1270,389,3
673,396,3
1402,401,3
422.5,412,3
708,426,3
460.5,432.5,3.75
491,438,3
1267,450,3
620,467,3
1121.5,471,3
818,485,3
351,498,3
1587.5,519,3
656,523,3
656,525,3
900,534.5,3
335.25,542.25,3
1115,545,3
683,546,3
1447,552.5,3.5
657.33,568.67,3
1473.5,573,3
1046,587,3
499.4,588.6,3.4
1153,589,3
601,594,3
387.5,609,3
843,615,3
1116.5,625,3
1521,629,3
712,631.5,3
1126,645,3
716,672,3
1253.7,702.67,3
1138,723,3
744,731,3
897,746,3
1011,746,3
897,748,3
318.55,757.18,3.2727
368,759.5,3
1066,770,3
1066,772,3
1280,776,3
1412,797,3
264,803,3
946,808,3
1429.8,808.4,3
815,843,3
1388,865,3
895,896,3
609.5,899,3
731.5,920,3
595,927,3
557,946,3
1427.4,948.8,4.2
723,955,3
1007,955,3
1288.5,970,3
452,997,3
396,1000,3
680,1012,3
802.5,1023,3
1159.5,1032.5,3.5
1295,1034,3
1242,1035.7,3
1206,1037,3
1239,1039,3
1237,1041,3
1239,1041,3
503,1050,3
330,1064.5,3
1222,1068,3
969.33,1071.3,3
1424,1076,3
969,1077.5,3
1494,1091,3
1365,1109.5,3
333,1111,3
978.5,1113,3
1395.5,1123,3
1453.5,1125,3
1453.5,1127,3.5
1216,1128,3
1384.9,1131.4,4
1228,1135,3
881,1136,3
682,1149,3
1501,1153,3
272,1158,3
1305,1159,3
1305,1161,3
783.5,1182,3
1069,1191,3
764,1201,3
1024,1214,3
1022,1223,3
1197,1252,3
486,1269,3
1057,1269,3
1470,1279,3
642,1302,3
1694,1319,3
441,1324,3
731,1326,3
1332.5,1328.5,3.5
922.5,1330,3
758,1338,3
1666,1341,3
865.5,1352,3
1193.5,1353,3
1639,1358,3
587,1364,3
794,1366,4
790.5,1366,3
1199,1366,3
778,1367,3
448.67,1380,3
1019,1385,3
1620,1386,3
489,1388.5,3
535,1390,3
535.5,1392,3
526,1410,3
526,1412,3
403,1431,3
1170,1432,3
1111,1447,3
1684,1458,3
1207.7,1467,3.3333
856,1471,3
1544,1472,3
707,1473,3
1138.7,1481.4,3.8182
761,1484,3
1355,1488,3
429.58,1490,3.4167
688,1498,3
1338,1512,3
768,1513,3
876,1533,3
1128.5,1551,3.6364
1585,1574.5,3
1158.5,1577.5,3.1667
1378,1580,3.5
777,1590.2,3
925,1598,3
1585,1601,3
587,1605,3
1704.5,1605.5,3
1177,1612,3
1276,1618,3
916,1621,3
869,1635,3
839,1638.5,3
826,1639,3
705.5,1644,3
1469,1646,3
1030,1648.5,3
1327,1655,3
446,1659,3
1128,1663,3
549,1678.5,3
845,1689,3
360,1707,3
1195,1714,3
783,1717,3
1028.8,1718.8,3
1478,1719.5,3
693.71,1738,3
1193,1743,3
1091.5,1758,3.5
547,1769,3
600.8,1775.8,3.4
830,1776,3
1293,1777,3
1224.5,1783,3
933.5,1791,3
1319.5,1791.5,3
1126,1806.5,3
1378,1811.5,3
673,1820.5,3
433,1828,3
784,1828.5,3
1463,1839,3
1372.5,1873,3
437,1893,3
871,1901,3
448,1905.5,3
1456,1938,3
1182,1944,3
728.5,1956,3
1628,1958,3
577,1968,3
1209,1975,3
1236.5,2015.5,3
666,2020,3
1360,2023,3
1122.5,2024.5,3
427.25,2028.8,3.5
354,2060,3
1616,2060,3.5
1616,2062,3
976,2063,3
1030,2068,3
905,2072,3
1045,2074,3
962,2076.7,3.3333
1045,2077,3
1448,2081,3
458,2085,3
997,2087,3
661,2090.5,3
1033.5,2098,3
561,2101,3
1091,2101,3
782,2125,3
1131,2124,3
848,2127.5,3
1616.7,2149.7,3
1558,2155,3
547.67,2173.7,3
473.67,2175.7,3
1141.5,2178.5,3
1055.5,2192.5,3
598,2203,3
445,2224,3
1684,2258,3
1583,2287.5,3
816,2290,3
1201.5,2296,3
1720,2304,3
461,2307,3
548,2338,3
1582,2380,3
1248,2381.5,3
1305,2390,3.5
1598,2391,3
1258,2469,3
802,2502,3
1452,2522,3
1452,2524,3
980,2539,3
986,2550,3
1163,2550,3
862.5,2551,3
683,2553,3
937,2558,3
968,2559,3
999,2562,3
1162.6,2585.4,3
1041.4,2588,3.125
1250,2597,3
1250,2599,3
881,2601.5,3
1083,2602,3
847,2604,3
740,2607,3
536.5,2640,3
647,2656.5,3
645,2657.5,3.5
1560,2682,3
1035,2696,3
948,2699,3.5
639,2703,3
963,2713,3
849,2716,3
1519.5,2721.5,3
1255,2734,3
1517.5,2758,3
1279,2769,3
1347,2772.5,3
1013,2782,3
1032,2782,3
705,2783,3
597,2799,3
599,2799,3
708,2823,3
893.5,2856.5,3
655,2859,3
1467,2859,3
1659,2864,3
1607,2874.5,3
1555,2906,3
620.33,2907.7,3
1425,2931,3
914,2937,3
923,2963.5,3
722,2970,3
887,2977,3
914.67,2982.3,3
1377,2987,3
882,3006,3
1291.1,3022.3,3
1591,3077,3
1209,3106,3
1240,3115,3
1363,3117,3
732,3118,3
966,3141,3
1134.7,3165.3,3
1633,3175,3
413.5,333,4
713.5,344,4
661,358,4
1566,386,4
963,400,4
1176,422,4
676,427,4
1142,449,4
556.5,482,4
1220,506,4
1195,509.5,4
1549.5,509,4
482,514.5,4
510,514,4
776,515,4
1147,529,4
923,531,4.5
1147,531,4
1262.7,538.67,4
820,541,4
1473.5,552,4
1361,555,4
1503.5,556,4
510.5,561,4
1053,564.5,4
758,574,4
572.67,585,4.6667
1327,586,4
680,593,4
1470,610.33,4.6667
669,626,4
410,629,4
782.67,648.33,4
481,653,4
830.67,667,4.6667
342,669,4
507,695,4
307,702,4
315.75,706.75,4.875
330,709,4
668,709,4
1001,722.5,4
1080,734.33,4.6667
741,753,4
889,756,4
431,765,4
400,772,4
1309,783.5,4
1452,803,4
334,812,4
791,815,4
883,817,4
837,819,4
476,828,4
736,828,4
993,828,4
1176.5,839,4
390,851,4
1176,855,4
930,871,4
390,875,4
388,878,4
1217,903,4
1500,924,4
632,927,4
528,947,4
725.8,954.2,4
1373,961,4
1418,981.5,4
1178,984,4.5
974,992,4
1157.2,1012.4,4.4167
1377,1019,4
849,1047,4
997.67,1049.7,4
1063,1070,4
1325,1091,4
559.5,1101,4
1232,1128,4
1091,1134,4
417.09,1139.6,4
840,1140,4
389,1145.5,4
783.67,1146.7,4
381,1152,4
383,1152,4
1405,1154,4
1249,1161,4
944,1162,4.5
415.5,1167.5,4
802,1170,4
738,1190,4
1311,1201,4
916,1228.5,4
1224.5,1240,4
1187,1249,4
1423.8,1264.8,4.4
1157,1270,4
946.67,1276.7,4
1462,1278,4
965,1283,4
1669,1283,4
794.5,1288,4
658,1300,4
1107,1300,4
1465,1301,4
1062.5,1305.5,4
1537,1305,4
751,1309,4
657.5,1311,4
955,1316,4
996,1330,4
863,1336,4
928,1349,4
1553.5,1349,4
1582,1353.7,4.2222
1428,1356,4
1193.8,1358,4.4
627,1368,4.3333
1109,1381,4
824,1383,4
936,1383,4
1231.5,1384,4
784,1390,4
619,1395,4
364,1428,4
1174,1431.3,4.3333
470,1436,4
884,1436,4
1594,1451.5,4
1236,1455,4
709,1471,4
453,1473,4
777,1476,4
1016,1476,4
1639.9,1508.6,4.3571
1691,1526,4
716.5,1535,4
1225,1540,4
984.42,1541.8,5.5
907,1552,4
1155.3,1552.3,4.6667
522,1576,4
1155,1579,4
1298,1581,4
1114,1584,4
518,1601,4
1002,1605,4
1214,1625,4
874,1626,4
1170.5,1627,4
1119.5,1629,4
969.75,1642.8,4
970,1646,4.5
1122,1648.5,4
895,1650,4
406,1659,4
1088.5,1663,4.5
1075,1674,4
923,1686,4
509,1687,4
393,1695,4
1379.5,1700,4
716,1711,4
1298,1712.7,4.3333
734,1713,4
651,1715,4
1242,1730,4
1242,1732,4
776,1749,4
585,1751,4
647,1751,4
1303,1761.5,4
1310,1763,4
660,1766,4
549,1772,4
1359,1774,4
1362,1782.5,4
831,1783,4.5
555,1796,4
1623,1799,4
357,1800,4
1138,1801,4
653.5,1803,4
1215,1808.3,4.6667
1169.5,1816,4
1658,1816,4
1107.5,1827,4
1273,1828,4
915.67,1832.3,4
1198,1846,4
1102,1857,4
872,1858,4
466,1883,4
869,1904,4
628,1926,4
681,1932,4
1297,1936,4
1502,1946,4
728.5,1958,4
498,1970,4
1429,1973,4
1618,1976.5,4
1193.7,1991.3,4
878,2009,4
1113,2011,4
889,2025,4
892.83,2026,4.8333
1149,2029,4
847,2041,4
849,2041,4
1228.5,2056,4
1278,2061,4
1028,2066,4
1602,2103.5,4
480,2110.5,4
1024.5,2119,4
482,2129,4
1541,2130.7,4.3333
1184,2133,4
892,2138,4
998.5,2142,4
915,2144,4
465,2152.5,4
1473.3,2156.7,4
1150,2168,4
1290.5,2176.5,4
1363.5,2179,4
600.83,2206.7,4.5
1335,2212,4
1303,2218,4
593,2222,4
1534,2237,4
864,2246,4
1653,2276,4
476.5,2294,4
993,2298,4
1215,2304,4
1642.5,2308,4
544,2329,4
781,2356,4
1307,2390,4
1514,2403.5,4
1086,2424.5,4
933,2426,4
737.5,2427,4
617,2445.5,4
700.5,2445,4
893,2450,4
549,2452,4
646,2467,4
1274,2487,4
1500.5,2490,4
574,2509,4
1391,2512,4
1478,2516,4
1279,2520,4
939,2561,4
1265.5,2564,4
903,2566,4
1281,2585,4
1609,2591,4.6667
1459,2606,4
763,2608.4,4
752,2630.5,4
918,2631,4
1425,2633,4
1549,2635,4
1554,2637,4
559,2643,4
579,2647,4
1001,2650,4
817,2660,4
1084,2661,4
1625,2661,4
1396,2668,4
1273.5,2683.5,4
1458.5,2688,4
554,2699,4
1486,2705,4
606,2711,4
1024,2716,4
1319,2716.5,4
615,2728,4
619,2731.2,4.75
723,2735,4
894.67,2736.7,4
1203,2739,4
695,2769,4
1582,2770,4
703,2783.5,4
1366.6,2808.2,4
1638.6,2829.4,5.4
1515,2849,4
1386,2879,4
1239,2906,4
1168,2916,4
1558,2922,4
646,2928,4
1499,2943,4
1277,2980,4
1624,2981,4
1197,3002,4
947,3009,4
1451,3026,4
894,3028,4
828.5,3029.8,4
1427.7,3031.7,4
1086,3041.5,4
845,3047,4
885,3051,4
1628,3068.5,4
848,3081,4
1494,3108,4
1593,3126.5,4
1661,3126,4
1059,3138,4
1305.5,3140,4
1620,3150,4
1624,3172,4
1209,3187,4
416,332,5
719.5,393,5
313,402.5,5
1295,406,5
1150,448,5
703,456,5
733.29,473.86,5.1429
1342,479.5,5
920,487,5
1197,511,5
686,513.5,5
893,516,5
497.5,535.5,5.5
751,549,5
654,550.75,5
1343.2,556.25,5.75
357,560,5
1097,561,5
1278,568,5
754.33,580.33,5
1065,598.5,5.5
681,620.5,5
679,623.5,5
785,650,5
299,658,5
662,676,5
765,678,5
254,679,5
329,711,5
1434.4,720.2,5.6
396,770.5,5
398,771,5
425,775,5.5
955,784,5
1536.5,792,5
1044,821,5
1286.8,846.25,5.5
789,853.5,5
511,862,5
636,876.5,5
1419,883,5
1423.5,913,5
871,919,5
982.6,920.6,5.8
630.33,925.33,5.6667
1514,946,5
880,983,5
921,998,5
979,1001,5
517,1015,5
1330,1016.5,5
889,1032,5
1459.5,1041,5
976,1045.2,5.6
970,1071,5
1315,1077,5
600,1086,5.5
835,1104,5
858.5,1130,6
1155,1149.5,5
773.5,1163.5,5
298,1185,5
1223,1203,5
1223,1205,5
1223,1207,5
770,1219,5
596,1254.5,5
1143,1257,5
884,1270,5
430,1278,5
891,1279,5
1332.5,1279.5,5
425,1291,5
642,1302,5
444,1306,5
1539,1307,5.5
1414,1309,5
432,1319,5
1629,1339,5
773,1342,5
1005,1353,5
1191.5,1366,5
1643,1372,5
724,1372.8,5.75
1068.7,1380.3,5
977,1384,5
491,1388,5
1078,1409,5
1337,1410,5.5
1265.5,1421,5
1555,1424,5
814,1435.5,5
776,1436.5,5
1190.5,1459,5
1235,1475,5
1019,1483,5
933,1487,5
999,1528,5
729,1546.5,5
1085,1557.5,5
367.5,1559,5
776.33,1587.3,5
450,1588,5
922,1589,5
1031,1591,5
516,1601,5
825,1621.7,5.3333
1597,1626,5
374.83,1637,5.1667
965,1641,5
850,1646,5
968,1646,5
1334,1647,5
1361,1668,5
546,1682,5.3333
921,1688,5
792,1691,5
1320,1704,5
