"col","row","z"
1058.8,474.4,0.8
545,476.69,0.4615
741.67,476.67,0
1179.4,477.67,0.4444
1339.3,479.3,2.6087
1154.6,479,1.2
948.12,481.12,0.9167
1370,480,0
578.49,484.43,1.9459
781.2,481.6,0
1036,483.96,3.2
587,483,0
876,483,0
1129.2,483.6,0.4
823.71,485.14,1.2857
1167,484,0
1176,485.38,0.375
460,485,0
840,485,0
1329.9,485.43,0.2857
1160,486.5,0
1357.8,488.27,0.4545
672.5,488,0
1238.4,487.25,0.875
340.5,488,0
679,488.67,0.6667
767,488,0
962.86,489.86,0.4286
303,490,0
362,491,0
653.2,491.4,0
1538,491,0
344.5,492.5,0
751.86,492.71,0.5714
838,492,0.5
1128.5,493.07,1.8
1535.5,493.4,0.5
516.87,494.33,1.4667
661.28,491.78,1.6111
1340.8,495,0
561,495,0
967.07,494.27,1.6667
899.57,495.86,0.8571
1236.5,495.45,2.1364
469.75,498.7,1.6
527.67,499.43,1.4
724.25,499,0
814,499,0
1124,499,0
1230.3,499.33,0
1244,500,0
1426,499,0
347,500.5,0
422.5,501,0.75
656.64,498.41,1.0455
1187.8,500.25,0
1310.5,500.5,0
1331.9,501.38,1
603,501,0
1530,501,0
296.5,502.5,0.5
1323.7,502.67,0
368.25,503.75,0
427.17,504.17,0.5
1396.3,504.82,2.4545
358,504,0
1403.3,504.33,0
809.58,506.25,0.5833
830.5,505.5,0
901.08,506.83,0
914.75,504.5,0.75
788,506.5,0
952.6,507.2,0
1057,506.5,0
1137,506.5,0
1271,506,0
1421.7,507.5,0.3333
1064.5,507,0
1102,508.27,1.2273
600.5,508,0
354,509,0
399,510,0
484.93,510.86,0.5
884.89,511.56,0
788.39,511.26,0.7826
1344.9,512.13,1
394.86,512.64,1.3571
1162.5,512,0
1251,512,0
307.38,513.88,0.5
1559,513.5,0
429.67,514.33,0
698.5,514.25,0
1384,514.62,0.625
1445.7,514.33,0.5
1090,515,0.5
1221.7,515.33,0
588,516,0.5
574,517,0
775.5,517,0
833.5,517,0
800,518,0
880,518,0
1100,518,0
1586.8,520.4,0.76
856,521,0.5714
1273.2,521.21,1
1289.8,520,0.875
308.78,521.78,0.5556
848.5,522.75,1
449.5,523,0
698,524,0.5
715.25,523.25,1
1561.6,524.92,1.6923
1373,525,0
381.42,525.15,2.3939
510.75,527,0.75
960,526.2,0.4
1242,526,0
1565.4,527.86,0.4286
391.17,530.17,0.6667
971.72,528.41,1.375
1119,529.5,0
397.6,529.8,1.8
606.4,530.8,0
1586,530,0
335.38,530.88,1.75
633,531.5,0
1545.5,532,0
658.5,532.5,0.25
681,532.75,0.125
852,532.25,0
1289,532,0.25
790.7,532.6,1.1
383.5,535,0.5
949.5,534.88,0.875
1068.5,534.5,0
1262.8,536.18,0
327.33,537.67,0
558.67,537.67,0
1587,537,0
664.89,539.44,1.5
1194.6,538.64,1.7273
536,539,0
947.5,539.5,0
418.8,542.45,1.55
804.36,541.55,0
1476,540,0
678.5,541.5,0
433.25,542,0.25
1444,543.29,0
1521.8,542,0.75
798.82,543.09,0.7273
1347.6,543.17,1
1375.8,542.8,1.2
1448,544,0
822.28,545.61,1.6667
389.36,548.43,1
748,546,0
866.71,546.43,0.7143
631.14,548,0.6429
808,547,0
1584.7,547.7,0.9
524,548.67,0
1080.5,548,0
1463.3,547.45,1.1818
1493,548,0.5
461.39,548.78,3.0185
517.75,549.5,0.75
565.06,550.19,1.125
514,550,0
542,550.5,0
721,551,0.5
778,551.25,0
811.33,552.67,0
1290.1,552,1
1368.7,551.67,0.6667
1267,554,0
519,555.33,0.3333
1104,555,0
1485.4,555.14,0.5714
764,556,0
1096,556,0
660.29,559.36,1.5
827.33,557,0.6667
891,557,0
1504,557.56,0.7778
579,558.57,0.4286
1225.4,559.25,0.375
397.67,559.33,0
833,559.55,1.9091
533.43,562.29,0.7143
685,561.4,0.4
1376.9,561,1.125
518.83,563.17,1
605.45,562.27,1.1818
1243.2,561.35,2.1
1324.8,562.5,0.75
347,564,0
681,564,0
1293.2,564.38,0.875
1423.3,565.43,0
664.05,568.84,0.8947
690.75,565.33,2.3333
1226.1,566.57,0
617.5,567.5,0
961.2,569,0.4
1161,567.4,0.8
511.11,570.11,0.6667
1247.5,569,0
1444.7,568.82,0.9091
556,570,0
905.67,572,0.8333
1058.7,571.67,0.8333
1052,572.75,0
1093,573.5,0.5
1473.9,572.09,1.4545
693.3,576.1,0.75
1284.5,575.5,0
554,576,0
516,578,0.6667
1437,577.5,0
543,578.5,0
1534,578.5,0
403.5,579,0
545,579,0
1127.5,580,0
1481.4,580.62,0.5
1564,580.5,0
1255.4,582.27,0.4545
685.25,581.75,1
1205.2,583,0
1645.5,582,0
1032.4,583.6,0.2
1274,584,0
618,585,0
1158,586,0
1059.3,586,1.3636
1415,586,0
1454,586,0
362.4,588.68,1.96
1092.9,586.86,0.7143
1102.5,587,0
1241.4,587.38,0.875
650.62,591.23,0.4615
1336,590,0
368.67,590.67,0.8333
580.62,592.12,0.8125
928.83,591.92,2.4167
1043.5,591.25,0.75
1309.9,590.57,1.2857
699,592,0
1259,592,0
351,594.5,0
1431,594,0
1322.5,595,0
839,597.93,0.6
866,597,0
1439.3,597.33,0
584.5,599,0
1100.3,600.33,0
1470.8,600.05,1.6842
625.23,601.68,1.9286
1493.4,601.71,0.4286
702,602,0
683.69,604.38,0.4375
1160,603.5,0
1612.5,603.5,2
1065,605,0
1202.3,606,1
1217.3,606.33,0
1247.3,606.67,0
1254.1,606.82,1
1477.8,607.75,0.25
1141,608,0
1062.7,609.33,0
1360.7,611.67,0
613.18,614.41,1.6364
925.93,613.8,2.2667
840.33,612.67,0.6667
1445.2,613.25,1.8438
1116,614,0
1130.8,614.62,0.5
419.5,616,0
827.33,616.33,0
1460.3,616.17,1.1667
1618.6,616,1
674.5,618,0
1446,619,0.5
403,620.82,0.4545
1103.5,620.3,0.9
386.75,622.75,0
581.5,622,0
827,622,0
923.5,623,0
1465,623,0
1400.1,626.61,0.7778
398.5,626.5,1
1078.7,627.33,0
428.75,630.81,0.875
781,630,0
855.55,631.59,1.6207
1122,630,0
1491.4,630.57,0.5714
908.2,631,0.4
940,631,0
938,632,0
1244.8,634.6,0.4
1494.2,635,0.6
1523.7,635.33,0
815,636,0
1238,637,0
1240,637,0
637.2,637.8,0.6
920.86,640.67,0.7619
1072,638,0
379.67,640.17,0.6667
1142,639.5,0
1160,639,0
1454.7,642.94,2.4375
947,641.83,0.6667
337.6,643.3,1.2
1097.9,641.87,1.0667
598.33,643.67,0
910.3,643.85,1.3
1083,643.25,0
371.8,644.4,0
1159.4,647.31,0.3846
1240,646,0
743.7,649.1,0.7
1378.7,646.83,0.8333
719.33,648.67,0.1667
295.44,650.44,1.2222
669.6,649.2,0.6
915.62,649.12,0.625
1309,649,0
631.33,650.67,0.1667
735.09,652.41,0.4091
586.38,651.12,0.75
595.38,652.33,2.0833
1021,651.5,0.8
506,652,0
421.07,655.5,0.3571
757,654,0.5
1473.5,653.5,0.75
689.22,656,0.1111
990.7,655.5,0.9
1038.4,654.29,1.3529
1157.8,655.8,0
343,656,0
784,657.75,0.625
998.8,656.8,0.6
1019.4,658,1.8378
1488.7,658.33,1
330.57,660.86,0.8571
763.6,665.5,0.4
1112,664,0
501.75,666.25,0.5
521.8,665.2,0.6
1152,665,0
313.29,666.71,0.2857
618,667,0
1082.1,667.24,1.0588
1098.4,668,0.2308
1480.4,667.4,0.4
631.5,669,0
1461,669.5,0
933.25,672.25,0.5
1064.2,673.62,0.5
520.2,675.73,1.3333
1527,674.67,0
360,676,0
369.67,676.67,0
940.18,676.09,1.3636
1086.9,676.5,0.375
1326.3,677.67,0
1341.7,678.33,0
345,679,0
1104,681.5,0
748,682.33,0.6667
817,682,0
857.89,681.68,1.1053
1113.8,681.96,2.4348
371.75,683.25,0.5
1342.7,684.67,0
1364.3,685.67,0
722,688.33,0.3333
326,688,0
611.75,690,0
757.9,689.6,0.6
1114.4,689.4,0.4
826.5,691.5,0.25
594,694.5,0
873.4,701.4,1.0667
1249,699,0
1251,699,0
1317.7,699.67,0
672.67,700,0.3333
1237,701.5,0
795,702,0
1076,701.86,0.7143
1372.8,702.6,0.8
1550,702,0
1067.7,702.67,0.6667
504.5,704,0
1137.9,704.29,1.1429
1167.5,705,0
1490.9,704.71,0.7143
566,706.5,0
667,706,0
1228.3,706,0.3333
1516.5,706.25,0.5
613.5,707,0
1480.5,707,0
426.5,708,0
1387.4,708.8,1.2
1379,710.5,0
770,711.5,0
1363.1,711.57,0.5714
865,712,0
1258,712.5,0
332.29,715.14,0.3571
631.29,715,0.9412
1463.7,715,0.3333
1337.8,716,0
1442,715,0
342,716,0
1265.1,716.43,0.4286
773.6,718,0.4
1584.8,719,1.5
1089,721,0
1367.2,724.4,0.6
429,725,0
1333.4,725.4,0.8
1424.2,727.54,0.75
584,726,0
1152,726,0
1327,724.88,1
1240.3,728.5,0.8333
881.5,729.5,0.5
1416.5,730.5,0.5
886.33,731.67,0
1647.5,731.25,1.125
1163.8,733,0
1326.4,734.06,0.75
1269.3,734,0.6667
1338,734.5,0
1570.9,734.75,1.625
1071.5,736.16,3.1053
649,736.25,0
891.09,736.64,1.2727
748.8,739.8,0
794.33,739.33,0
1578.5,739.5,0
886.6,739.9,1
1310.5,744,0.2667
301.14,741.57,0.1429
1015.2,742.33,0.3333
1511,742,0
1655.2,743.1,0.6
331,743,0
1318.7,742.78,0.8889
543,746.75,0
399,749.5,0.5
428.33,747.83,1
432.5,747,0
670.33,747.67,0.6667
337,749,0
913.67,749.33,0
1135.5,752.18,4.25
1493.6,750.2,0
1503.9,748.1,1.8
339,750,0
930.67,750.33,0
1304,750.75,0.625
1360.6,750.6,0.8
1632,749.86,2.2143
672,753.5,0
544.33,754.5,0.5
1006.5,755,0
1648.4,755.94,1.2353
1603.5,756,0
1372,757.5,0.5
762.88,759.75,1.75
1070.5,759,0
360,762,0
663,762.5,0
1470.2,763.67,2.4667
1591,762,0
1244,763,0
1290.7,766,0.3333
1015.2,766.67,0.8333
1519.6,767.4,1.2
374,768.67,0.3333
875.83,768.67,0.8333
1452.6,768,0.8
1585,768,0
1201.5,769.5,0
415,770,0
1183.4,771.8,0
1638,773,0
332.67,774.33,0
668.67,774.67,0
1178.5,773.5,1.3333
543.33,776.33,0
884.12,777.12,0
782.11,779.33,0.2222
340.5,779.75,0.25
353,781,0
1336,780,0
1554.2,779.67,0.6667
1624,781,0.75
754.67,781.33,0
980.11,783.11,1.1111
1182.4,783.33,0.8889
1589.3,782.33,0.6667
1051.7,784.67,0
1528.7,784.85,0.4615
344,786,1
964,786,0
972,786,0
1420.2,787.17,0.6667
1474.5,786,0
941,787.5,0
275,789,1.3333
292,789.5,0
752,789,0
1379.6,790.27,2.5455
1483.6,790.14,0
1155.7,790.57,1.1429
1597.5,790,0.5
441.33,791.56,0.5556
1201,791,0
1257.3,792,1.2
694,793.5,0
806.47,794.33,0.1333
1196.8,793.07,2.8276
353,794,0
556.6,794.2,1.4
692,794.5,0
1206,794,0
1451.4,795.36,0.4545
933.5,796,0
353.75,797.75,0.25
802.5,799,0
1193.8,799.6,0
1347,799,0
733.6,801.2,0
1535.6,799.86,1.1429
758,801,0.5
950,801,0
262.5,801.67,0.8333
1201.4,802.44,1
325,803,0
1344.6,803.4,0.2
1355,803,0
1626,802.5,0.5
704,804,0
727.7,805.9,0.3
978.6,804.8,1
1071.6,805.57,1.2857
1528.7,805.67,0
559.5,806.5,0
860,806.5,0
1243.1,807.3,1.1
1035,808.38,1
1224,808,0.5
409.5,809,0
284.17,810.33,0.6667
1060.5,810,0
1250.2,810.4,0
1477,810,0
1479,810,0
1234.6,812.92,0.3333
1555,812.86,0.5714
354,813,0.5
738.33,813.67,0
918,813,0
1378.4,813.12,0.75
393.61,815.39,1.5854
528.5,814.5,0
1021.6,816.4,0.6
275.06,817.31,0.75
360.5,816,0
452,816,0
886.25,817.39,1.5
1202.8,817,0
538.78,817.89,0.5556
1576,817.12,1.7083
927.14,818.86,1.8571
360,820.5,0.6667
721.5,821.25,0.75
913.5,821.5,0.5
1477,821,0.5
248,822,0
711.67,824.33,0
720.3,825.8,0.1
951.33,824.44,1.4444
998.25,825.5,0.25
1131.9,825.34,4.931
1337.9,824.8,1.7
432,826,0
528.5,826,0
742,827,0.5
714,827,0
764.4,829.2,0.6
823,828,0
1216.5,828.5,0
404.86,829.71,0
554.67,829.67,0
1279.5,829,0
846,829.67,0.6667
855.5,831,0
981.36,833.43,1.5
577,834,0
963.46,834.62,1.5385
1080.5,834,0
1389.1,834.44,1.5556
488.59,836.18,2.1818
1435,835,0
541.11,838,0.3333
577,837,0
979.5,837,0
855.4,839.4,0
1628,840,0
745.75,841.5,1.25
1194.2,842,0.25
1496.4,842.43,1
1034.9,846.12,1.0625
732.5,846.5,0
401.67,846.89,0.5556
724,847,0
1184,847.5,0
926,848,0
515,849.75,0
713.5,849,0
1400,853.5,0.5
1601,853,0
1425,854,0
1274.1,855.9,0.9
435.75,856.25,1.375
1283.2,857.2,1.4
498.67,857.33,0.3333
1611,858,0
357.67,859.33,0.3333
625,859.5,0
919.92,861.15,0
1381,860,0
1583,861,0
822,864,0
1013.2,865.6,0
1071.7,866,0.7143
464,866,0.5
1195.7,867.67,1.2667
1390,867.33,0.3333
714,868,0
1333.5,868,0
321.5,869,0
522.67,869.56,0.4444
1558,870,0
461.5,871,0
622,871,0
682,871.5,0
1345,871,0
812.75,873.83,0.6667
500,873,0
609,873,0.6667
899.56,874.22,0.3333
318,874,0
677.2,874.8,0.8
1274.2,874.12,0.5
1302.2,875.89,1
419.38,875.25,0.75
384.75,877.25,1
1049.2,878.4,2.0667
1134.6,877.8,0.6
813,879,0
1027,879.5,0
1259.9,877.69,2.5625
443,880,0
680,880,0
873,882,0
923.4,881.8,1.2
1537.7,883.67,0
1565,883,0
918.44,885.22,0.8889
1397.1,882.5,1.4167
902.6,886.2,0
1301.3,885.33,0
586.67,886.67,0
610,886.5,0
1083,886,0
502,887,0
817.4,888.2,0.4
843.06,887.41,2.1176
1158.7,888.14,0.7143
1419,887.5,0
512,888,0
1406.8,888.85,0.5385
1566,888,0
1136,889,0
342,890,0
731,890.5,0
1348.5,890.5,0
447.12,892.12,0.75
507.5,891,0
1128,891,0.5
646,892,0
1179.1,892.45,0.5455
1273,892.2,0.6
847.75,892.75,0.75
1185.7,893.33,0
1405.2,893.33,1.6667
341,895,0
470,896,0
1023.5,895,0
1120.5,895.5,0
497,896,0
516,896,0
396,898.5,0
1224,900.5,0
1126,901,0
1408,901,0
579,902.25,0
731.5,902,0
1151,901.6,1.2
1278.6,903.2,0
923,903,0
1135.7,905.94,0.7222
891,906,0
1248.5,907.5,0
648.5,908.5,0
677,908.5,0
1508,908,0
1423.5,909.5,0
968,909.8,0.6
1628,911,0
1061,912.5,0
1364.5,913,0.5
1541,914.67,1.8889
1634,914,0
538.17,916.83,0.6667
1309,917.33,0.6667
1342.5,917,0
1166,918,0
839.33,918.83,0.8333
925,919.5,0
666.5,920,0
1207,920,0
606,922,0
1115.7,923,0
506.5,923,0
836,924.57,0.7143
1260.2,924,0.75
977.91,925.27,1.3636
1367.2,925.5,0.75
1016.5,926,0
970,929.5,0
1550.8,933.72,4.3611
738.2,930.4,0.4
1297.3,932,0.9474
841.8,932.6,0.6
815.5,933,0.5
306.5,934,0
790,934,0
1365,935,0
498,935,0
500,935,0
1277,935,0
683.67,936.33,0
747.5,936,0
345.78,940.33,0.5556
576.43,942.43,0.4286
774.4,942.2,2
1091.4,942.86,0.5714
564,943,0
508.74,947.26,1.2593
1372.3,947.67,0
565,948,0.5
1328,948,0
886,949,0
1294,949,0
1146,951.5,0
621.25,952.5,0.5
613,953,0
1056.1,953.44,1.5556
1283,953.33,0.3333
1421,953,0
535.36,955.36,0.9091
1374,955,0
570.5,956.5,0
796,956,0.5
1209,955.5,0.5
1068,957.5,0
874,958.43,1.3913
892,958,0
1569,959,0
1300,960,0
1486,959.67,1.3333
1320.5,962,0
678,963.5,0.5
1226.5,963,0
612.5,964.5,0
272.25,966.5,0.75
636.5,967,0
1184.8,967,1
578,968.5,0.25
452,969.25,0
869,969.5,0
1466,969,0
615,970.2,1.2
1052.5,970.67,1.7333
1309,972,0
242,973,0
1236,973.67,0.6667
367.33,976.17,0.3333
580,976,0
519.64,977.86,1.2143
1373.5,978.33,0.3333
1316,980.25,0.25
508,982,0.5
437,984,0
711.5,984,0
1572.1,986.35,1.5294
318.25,987.12,1.125
570.11,989.05,0.6316
962.5,987.5,0
1506.1,988.14,0.4286
1286.2,988.25,0.5
407.25,989.75,0.5
544.5,990.5,0
1318,990,0
750,991,0.5
1425.2,992,0
306.35,994.71,0.9412
403,992.5,0
956.33,992.67,0
235,993,0
984.86,993.71,0
729.8,994.4,0
1320.5,994,0
1447,994,0
924,995,0
915.7,997.7,1.6
1041,999,0
530,1000,0
713,1000,0
542,1001.5,0.5
1198,1001,0
398.64,1003,1
1276,1002,0
1467.4,1004.3,1.9375
1476,1002,0
744,1003.5,0
801,1003.5,0
1375.8,1003.3,2.3333
971,1004,0
1294.8,1005.2,0.6
374,1008,0
407,1008,0.75
1495,1008.5,0
308.95,1011.3,0.8947
525.06,1011.6,0.8824
1030,1010,0
1183.3,1010.3,0.3333
1324,1010.5,0
998,1011.5,0
324,1012,0
1225.5,1013,0
1309.5,1013.5,0
458.8,1014.4,0
371,1015,0.5
1380,1015,0
1245.2,1019,1.2286
452.38,1017.9,0.375
1297.7,1017.7,0.5
721,1018.3,0.7778
1253,1018,0
557,1019.3,0.6667
563.62,1021.8,0.375
1285.5,1020,0
872.67,1021.3,0
967.11,1022.4,0.4444
1002.5,1024.5,0
1286.5,1026,0.5
1080.4,1028,1.4
508.86,1030.6,0
559.5,1029.5,0
676.4,1030.2,0
1277,1029,0
259.5,1030.7,0.6667
563,1031,0
283,1032.5,0
288,1032.7,0.3333
535.4,1032.2,0.4
1529.1,1033.9,1.5
368,1033,0.5
1170,1034,0
985,1036,0
1151.2,1036.6,0
1180.7,1039.1,2.5769
816.4,1038.8,0.4
1506.6,1039.6,0.2
1222,1040,0
557,1041.5,0
691,1041,0
985,1041,0
1222,1042,0
1010.5,1043,0
1297.5,1043,0
1512,1044,1.2
1108,1044,0
760,1045,0
1573,1047,0
281.33,1048.1,1.1667
1409.7,1048.5,0.5
903,1050.5,0
950.25,1051.2,0.4167
1480.5,1051,0
943,1052.2,0
1072.7,1053.5,2.7143
1375.5,1052,0
1085.3,1054.3,0
1005,1056.5,0
1335,1056,0
1457.4,1056.4,0.6
459.5,1057.5,0
1137,1058,0
1155,1060.5,0.5
1112.6,1061.4,0.4286
894,1063.7,1
1099.8,1063.7,0.3333
961,1064,0.5
1268.5,1064.3,0.3333
1288.7,1064.7,0
1490,1065,0
822.11,1067,1.1111
1290.5,1068.7,0.6667
537.25,1072.2,0.5
1145.8,1073.2,0.4
842.17,1075,0
983.5,1074,0
1122.3,1078.4,2.5273
1274.3,1076.7,0.3333
536.6,1078.6,0.6
485.5,1079.5,0
1024.7,1079.7,0.6667
1436,1079,0
868.91,1078.2,2.8636
846,1081,0
529,1082,0
816,1082,0
243.33,1083.3,0
532.4,1084.2,0
1175,1083,0
1147,1084.3,0.6667
1219.4,1085.1,0.6
514.69,1086.6,0.8125
1341,1084.7,0.6667
1031.7,1087.8,0.1667
864.5,1088,0.5
988.77,1088.9,1.3182
1096.5,1088.9,1
459,1089,0
810.5,1089,0
1590.5,1090.5,0
1594,1091,0
535.6,1092.6,0.2
1442.8,1092.4,0
265,1093,0
419,1094,0
809.5,1095.8,0
1015,1095.5,0
839,1096,0
1236,1096,0
411.53,1098.1,1.5263
1085,1097,0
1144.2,1097.1,1.25
719,1098,0
1438.5,1098,0
305.56,1100.8,1.2222
1276,1101,0
1584.6,1100,1.2857
1314,1102.5,0
497.5,1103.5,0
795.33,1103.7,1
1016,1103,0
1312,1103.5,0
1034.5,1104,0
1229.5,1104.5,0.75
467.5,1106.5,0
608,1106,0
1026.7,1106.5,1.4348
1478,1106,0
1437,1107,0
766.25,1111,0
1253.6,1109.6,0.8
644.5,1111.7,1.0556
1330,1111,0.6667
272,1112.5,0
1032.6,1112.3,1.1429
1350.6,1112,1
425,1114.5,0
583.33,1116.3,0
754.5,1117,1
1158,1116,0.7143
418,1118,0
832,1118,0
1206.3,1118.7,0
957.25,1118.5,0.75
1245,1119,0.5
644.2,1120.8,0
1279,1120,0
1316.3,1122.7,0.5
1444.5,1123,0
545,1125,0
1099,1125,0
1175.5,1125.5,0
1277.1,1125.4,0.5714
683,1126,0
806.5,1126,0
1305,1126.7,0.3333
1242,1128,0
1404.7,1128.7,0.6667
1576,1129,0.6667
864.25,1134.5,0
1136.9,1135.6,1.9167
1494,1135,0
586.85,1138.2,1.3
420,1139,0
1477,1139.8,1.5455
284,1140,0
410.67,1140,2.5
673,1140,0
682.67,1140.3,0
856.5,1141,0.5
1386,1141,0
1409.7,1141.3,0
786.07,1141.3,1
844,1144,0.5
873,1144.8,0
1226,1144.3,0.7143
410,1145,0
884,1146,0
956.5,1146.5,0
1055,1146.5,0
1152.5,1146,0
1495.5,1146,0.5
271,1148,0
513.5,1149,0
823.73,1150.3,0.7273
1051.3,1150.1,1.1429
1418.3,1150,1
1393,1150,0
220.5,1151,0
800.6,1151.2,1.0667
1488.5,1151,0
878,1152,0
893.67,1154.4,1.7778
1324.7,1153.8,1.6087
731,1153.7,0.6667
1152,1156,0
698,1156.7,0.6667
719,1161,0
1256,1161,0
1333,1161.5,0
1215.8,1163.8,0.25
1345.5,1163,0
942.32,1163.7,2.5263
1234.7,1166.7,1
691,1171,0
1062,1173.5,0
384,1174,0
592,1174.5,0
1125.6,1174.8,0
1088,1175.5,0
651.31,1177.8,2.6923
668,1176,0.5
1335,1176,0
646.8,1177.1,1.2
947,1179,0
548,1180.4,0.2
1488.7,1180,0.6667
540,1181,0
746,1181,0
1387.6,1181.6,1.4
744.5,1183,0
336.6,1184.6,0.2
1194.5,1184,0.5
1241.5,1184.5,0
1435.8,1185,0
647,1186.4,0.2857
492.5,1186,0
1316.7,1187.3,0.3333
492,1188,0
719.67,1188.3,0.6667
574,1189.8,0
600.11,1190.8,0
1363,1189.8,0.25
664.82,1190.1,0.8182
707,1191,0
1387.4,1191.3,0.1429
630,1191,0
1064.5,1192,0
589.45,1194.5,0.5455
951.33,1193.3,0.6667
1153.5,1198,0
1338,1198,0
1116,1198.8,1.3846
546.5,1200,0
1457,1201,0
1306,1201,0
1170.3,1206.1,1.6471
1450,1204,0
1423,1206,0.25
1158,1208,0
927,1210,0
319,1211,0
759.78,1209.9,2.8333
1492.7,1211.7,0
357.33,1212.3,0.3333
592,1213,0
1412.8,1213.1,0.9
1308.5,1217,0
1506,1217,0
786.57,1217.1,1.1429
1589,1218,0
1384.2,1220,0.4
1130,1221,0
1192.9,1221.5,1.3333
1285.5,1224.7,1.5
943.2,1226,0.4
1053.5,1226,0
904,1227.5,0
1038.7,1227.3,0
1228.7,1227,0.3333
568,1228,0
1493,1228.6,0.8
644,1231,0
1510.7,1232.3,0
390,1233,0
934,1234,0
1110.8,1236.5,1.0833
1425.5,1235,0
604,1237,0.5
489,1237,0
556,1238,0
497.6,1239.9,1.2
937.78,1241.8,0.1667
1147,1240,0
1023,1241.5,0
1076.5,1241.5,0
1447,1242.5,1.2727
706.22,1244.3,2.1111
913,1244,0
1109.5,1244,0
502.33,1245.3,1
1349.5,1245.8,0.7273
1574.6,1245.2,0.6
762,1246,0
913,1246,0
949,1246,0
977,1245.8,3.4706
1287,1246,0
1317.7,1247.7,0
1322.3,1247.1,2.1111
568.68,1250.8,1
1309.2,1248.5,1.1818
1003,1250.8,1.6207
1048,1251,0
