"col","row","z"
1025,701,0
1055.3,701.67,0.3333
1345.5,701.33,0.8333
1545.2,701.12,0.75
1096.5,702.52,0.963
1646.2,702.67,0.75
1727.7,702.33,0
1180.2,703.25,0.25
1762,703,0
515.5,704.83,0.5
605.56,706.22,0.3333
670,705.5,0
692.39,706.72,1.8333
772,705.5,0
1460.5,706,0.5
1255,707.5,0
664,708.5,0
1018,708.5,0
1108.5,708,0
1169.5,708,0
1231,708,0
1246.5,708.5,0
1379.5,708.5,0
1408,708,0
1027.1,709.71,0.5714
463,710,0
489,710,0
833,710.91,0.5455
1097.9,710.7,0.4
1581.8,710.18,2
1170.4,712.2,0
1328.5,710,0.8333
1336,711.5,0
1424.2,712.75,0.5833
1765,712,0
525.5,713,0
670.33,713.33,0.3333
889.6,713.2,0.6
1512.6,712.8,0.6
1570.6,711.62,1
483,714,0
624.75,714.5,0.75
707.33,714.33,0
1477.1,714.89,1.6667
602.75,716.54,1.6786
764,715.5,0
648,716,0
849.75,716,1.25
893.33,716.33,0
1093,717.72,0.6111
1290.8,716.67,0
399.5,717.5,0
1180.5,716.67,0.6667
1245,717.75,0
1535.7,717,0.3333
1608.3,718.33,0.3333
684.96,722.24,0.6
1142.6,718.4,1
1710.8,718.4,1.3
1531.5,721.36,0.7273
599.8,722.2,0
569,721,0.6
630,723.83,0.3333
1380,723.33,1
610.36,725,0.8182
1147.7,724,0.3333
893.2,725,0.4
363.09,727.45,0.3636
580.25,726.5,0.25
1129.8,727.4,0
1734,727,0
1768,727,0
1435.3,728.14,0.2857
1499.8,728.4,0
736,729.5,0
820.67,730.33,0.3333
1195.9,730.48,1.1852
1354.5,730,0.5
779.5,731.88,0.625
1503.3,731.33,0
1762.5,731,0
452,732,0
905.33,731.67,0.6667
1126,732,0
1375.7,732.33,0
1833,732,0
630,733.5,0
1133,733.5,0
1488,733.6,0
1602.2,734.12,0.625
613.09,735.18,0.9091
667,734.5,0
386.8,737.7,0.2
473,735.75,0
608,735.5,0
595.27,737.73,2.6
1383,736,0
340.56,738.72,0.3889
542.25,737.33,1
786,737.25,1.1667
880,737,0
1421.3,737.29,1
379,738,0
888,738,0.5
1133.2,738.95,2.3333
1310,738,0
1487.3,740.27,2.1818
1757.2,739.25,0
729.89,740.78,0.3333
1020,740,0.5
1121.2,740.6,0
624.29,742.57,0.4286
1138,741.5,0
609.09,742,1.1818
775.67,742.33,0
1064.4,744.71,0.3571
1512.7,742,1
678,743,0.5
706.75,743.75,0.5
499,744,0
1085.9,744.33,0.75
1176.5,744,0
1714.8,744.4,0.4
1761,744.5,0
1139.4,746.72,1.4444
1228.9,747.36,0.5
1638.5,746,0
1460.4,748.48,1.9655
854.86,749,0.4286
896,748,0
1262,748,0
881.5,750,0
1191.7,750.67,0
1468.5,750.92,0.9167
1490.9,750.5,0.8571
1147.9,751.44,0.4444
1152.5,751,0
1503.4,750.59,1.1176
1535.3,751.67,0
516.4,753.57,2.5667
990.5,752.5,0.5
1115.8,752.08,2.3846
1497.5,752,0
1591,752.5,0.3333
1102.7,755.47,0.4667
1540.8,754.73,0.4
1643.8,753.25,0.5
1661,753.75,0
1578.1,756.83,0.3333
1870.2,756.4,0
993,757,0
1010.5,757,0
1260,757,0
1295.5,757,0
1332,757,0.5
402,758,0
634,758.5,0
705.81,761.42,0.0769
1173,758,0
1206,758,0
1899,758,0
681,759,0
1157,759.5,0
281,761,0
457,762,0
480.1,762.5,0.2
675.12,764,0
1070,762.5,0
1587.8,762.5,0.625
525,763,0
1671.3,763.67,0
498.33,763.67,0.6667
1538,764.5,0
890.36,765.71,0.4286
1038,768.25,0.625
1104.5,766,0
1348.5,766.5,0
1502,766.5,0
1674.8,766.75,0
762.33,767.33,0
1879,767,0
1514.5,768.36,0.0909
692.92,770.23,1
1162.2,770,0.3636
486.6,770.6,0.2
628,770,0
1219.1,771.18,0.5294
732.33,771,0.6667
787.43,770.71,0.8571
1584.5,771,0
1634.2,770,1.7
1736.1,771.43,1
1024,773,0
1201,772.4,0.6
1418.5,772.5,0
672,773.5,0
450.5,774.5,0
475.23,775.62,1.1538
1781,776,0
769,777,0
1493.3,777.33,0.8333
1566.2,777.4,0
1640.3,777.78,0
454.5,778,0
467.86,777.82,2.2857
604.25,778.25,1.375
1579,778,0
1687.5,779,0
1191,780.89,0.5556
1396.6,781.75,0.5
759.67,782,0.6667
1137,781.5,0
1822,782.5,0
664.71,784,0.2857
676.43,783.29,0.7143
698,784.25,0
784,783.22,2.3415
1292.5,784,0
1546.1,785.5,0.6
491,786,0
1563.8,787,1.8889
1760,786,0
1051.5,787.5,0.5
491,788,0.5
1191.3,788.33,0
1734,788.5,0
1790.7,788,0.3333
364.33,789.67,0
414.75,789.75,0
674.8,789.4,0
1499,791.36,1.6364
1535.5,789.5,0
1658.8,789.83,2.5862
1014.5,790,0
1214.5,790.5,0
845,792,0
853.83,793.17,0
445,793,0
604,793,0
1033,793.5,0
1343.5,793.17,0.3333
711.67,794.67,0
910.58,794.84,0.7368
1221,794.5,0
1352.5,796.18,1.8824
1025,795,0
1117,796,0
1569.2,797,1
1901,796,0
972,798.64,0.8182
984.86,798.57,0.4286
348.69,799.85,0.9231
1400.2,799.6,0
913.1,800.7,0.6
995.5,800.5,0
1063.8,800.6,0
1219,801,0.25
290.4,801.8,0
1190.9,804.84,1.2895
1527.7,802.4,1.5333
691,803,0
1927,803,0
1122.7,805,0.3333
1223,805,0
1394.7,805.33,0
1787,805,0
289,806.5,0
800.5,806,0
1348.1,806.7,1.9565
1799,806,0
326.57,807,0.7143
834.12,808,0.625
985.33,807.67,0
1694,807,0
1713,807.89,0.4444
1109.1,809.54,0.2308
1169.2,808,1.1667
1212,807.86,1.2857
1355,808.44,1.5
598.57,810.57,0.4286
980,810,0
1120,810,0
957,811.5,0
1884,811.5,0.5
1290.5,812.5,0
1564,812,0
1761,812.5,0
1802,813,0.3333
996.83,814.17,0
1027,813.75,0
1683,814.75,0
391.33,815.33,0.3333
658.29,815.86,1
1414,815,0
1539,816,0
1299,817,0
340.5,819,0
384.75,819.75,0.25
598.8,819.6,0
944.5,819.5,0
1305.7,819.94,1.7222
1429.8,819.22,1.0556
1689.7,821.71,0
663.5,820,0
1192.9,821.88,0
1857.8,822.11,1.0526
321,822,0
420.45,823.77,2.0455
674.2,822.8,0.8
662.86,823.57,0.5714
1218,823,0
1220,823,0
1284.5,823.5,0
972.17,825.67,0.1667
1437.6,825.62,0.5
1778,825,0
315,826,0
686.2,826.6,0
697.2,826.4,0.4
865,826.5,0
1300,826,0
2021,826.5,0.5
548.08,827.29,1.75
701,827,0
842.5,827,0
942.5,827.5,0
1142,827,0.6
1674.5,827,0
1739,827,0
1036,828,0
1038,828,0
440.44,831,0.4444
663,829,0
841,829,0
1181.5,829.5,0
1566.2,829.6,0
1726,829,0
1870.9,830.17,0.6111
403.44,831.56,0.3333
1052,830,0
1786.5,830.5,0.25
568.64,831.27,0.5455
1009.3,831.67,0
390.5,832,0
989.5,833.2,0.4
1016.2,832.88,0.875
1797.1,833.82,0.1818
320,833,0
580,833,0
1444,833,0
643,835,0
1867.6,835.6,0
331.67,837.33,0.4667
605.27,837.5,1.8077
744.5,837.5,0
787.5,837.5,0
1045,839,0
408.14,842.25,2.5
587.25,840.38,0
996,841,0
1535.8,841.64,1.52
1717,840,0
1814,840,0
1361.3,842.43,0
1412,841.5,0
346,843,0.5
789.25,843.75,0.5
998,844,0
1147.4,845.94,1.0588
1676,844,0
346,845,0.5
428,845,0
548.77,845.85,0.6923
595,845,0
1014,846.21,0.7143
1331.4,846.38,0.375
1878.3,845.67,0
1926.8,846.91,0
697,846,0
946,846.5,0
970.8,846.4,1.6
1262.5,846,0
1312.7,846.5,0.6667
1701,846,0
396.5,848.5,0.4
665,848,0
1033.6,846.53,1.4118
663,848.5,0
734.25,848.5,0
784.52,851.64,2.6667
1040.8,847.33,1.5333
1340.1,850.22,0.2222
1664.5,849.5,0
332.55,850.45,1.1818
1472.5,850,0
377.7,854.7,1.037
777.63,853.11,0.8947
1836.5,852,0
340,853,1.1667
1412.2,852.75,0.5
437.5,853,0
746.5,853.5,0
764,854.5,0.5
957.5,855.5,0
963.5,855.5,0
1419.3,855.44,0.6667
1461,855,0
1727.5,856,0
1890.8,854.93,2.3333
968.44,857.78,0.8889
576.93,858.57,0.7143
734.33,858.33,0
1669.9,859.87,1.0667
1811.5,858.75,1
1938.6,858.8,0
1964,858,0
1042.6,860.2,0
1258,859,0
1699.8,859.25,1.25
316.44,861.67,2
371.93,863.8,0.3333
1378.8,861,1.25
1684,861.5,0
1782.2,862.8,1.4
361.33,862.67,0
862.07,861.87,1.5333
994.5,862,0
1391.2,862.56,0
1416.4,862.62,0.25
1467.5,861.67,0.6667
1732,862,0
1906,862,0
743.67,863.83,0.1667
881.67,863.67,0
939.24,865.9,0.5517
1755.5,863,0.5
420,864,0
717.29,863.59,2.9412
1457,865.14,0.2857
308.33,865,0.3333
570.23,867.05,1.3636
578.07,866.6,0.9333
726,865,0
1221,865.5,0
1349.5,865,0
652.67,866.67,0
1185.9,867.15,1.6154
833.4,868.2,0
866.05,869.68,0.8947
1203,867,0
1750.2,868,0
1008.5,868.5,0
849,869,0
997.67,870.22,0.8889
1288,869,0
1684,869,0
743,870.14,0.4286
1023.8,870.68,2.7297
1351.2,868.77,1.7692
379,869.78,0.8889
874,871.25,0
1905.5,871,1
634.2,872.6,0
1473.5,873.38,1.7692
1488,873,0
476.5,874,0
1217,873.56,1.2222
1276,874.5,0
1380.6,875,0.2857
1432.7,874.33,0
1128.5,875.5,0
1259.6,874.6,0.8
1929.7,875.33,0
711.67,878.78,0.2222
1042.8,877.62,0.625
1340.3,877,1.2143
1721,876.5,0
360.87,878.33,0.9333
426.5,877,0
1212,877,0
1495.9,875.5,1.6
827.8,878.53,0.9333
1815.9,878.47,1.5294
2100,878.5,0
586,879,0
599.5,879,0
996.38,879.5,1.125
1285.5,879.5,0
1491.9,880.17,2
1427.3,881.18,0.8182
1796,882,0
784.14,883,0.4286
1262.5,882,0
1288,882.5,0
1527,882,0.5
619.5,883,0
628.22,884,0.3333
706.75,884,0.5
1339.5,883.5,0
1355.5,883.62,0.75
1807.2,884.08,0.9231
1232.2,884.33,1.1667
1324.2,884.25,0
533,885,0
549.5,885,0
1211,885,0
1937,885.75,0
752.25,886.75,0
1395.8,886.5,0.4167
2064,887,0
1219,887,0
1432.7,886.26,1.7407
463,889,0
713,889,0
333.6,890.2,0.4
429.67,890.67,0
561.83,891,0.6667
600,890,0
871,890,0
1525,890,0
1696,890,0
1814,890,0
2141.2,891.65,0.4118
618.25,892.58,0.8333
807.5,892.5,0.5
1390.5,892.5,0
2074,893.38,0.25
795,893,0
982.8,894.2,0
1940.5,893.5,0
1295,894.5,0
1678.1,895.43,0.1429
1708,894,0
1922,894,0
1418,895,0
1612.8,894.8,0.8
1947.1,899.68,2.5161
452.71,897,0
568.19,900.05,2.1905
1523.5,896.5,0
535.5,897.5,0
601,897.67,0.3333
703.33,897.67,0
1676.3,900.67,0.3889
675,899,0.5
927.25,899.5,0.25
965.59,901.31,1.75
1352,899.5,0
1551.7,899.33,0.3333
1754.5,899,0
1776,898.23,1.4545
523.38,900.75,1.125
898.91,902.09,0
933.33,901.07,2.6667
954,900,0.8
1048,900,0
1486.5,901.02,2.7442
1781,900,0
720,901,0
366.74,906.96,0.6957
738.5,903.5,0.75
862,903,0
1242,903.86,0.7143
1579.3,903.33,0
589.5,904.5,0
1939.4,904.6,0.4
2071,904.75,0
641.33,904.67,0.3333
695,905,0
779.05,907.38,4.6711
909,905,0
1738,905.5,0
2128.3,905.67,0
1334,906,0
1553.6,907,0.84
2050.3,904.72,1.2222
1491.4,907,0.9091
1883.5,907.5,0
344.07,910.8,2.4
548.4,909.2,0
635.12,909.18,0.5294
903.15,904.54,1.8462
1808,909.5,0
843.88,911.44,0.75
2061,910,0
907.5,912.5,0
951.57,912.79,0.4286
985.5,913.83,0.6667
1779.5,913,0
1929,913,0
2072.3,913.93,2.186
372.5,914,0
974.5,914.5,0
1060,914,0
1571.5,914.25,0.5
536,915,0
947,915,0
1618,916.5,0
478.6,916.8,0.4
1314.5,916,0
1389.5,917.55,1.7273
1515.5,916.67,0.3333
1631.2,916.5,0.25
519.33,917,0.6667
798,917,0
892,917.5,1.6667
1672.9,917.86,0.4286
1829.5,917.5,0.5
1814,918,0
1845.5,918.5,0
2049,918,0
571,919,0
772.8,919.6,0
938.83,919.83,0
1263,920,0.5
1356.6,920.88,0.25
866.3,922.6,1
1322.5,922,0
1337,922.5,0
707.1,924.6,0.9
744.57,923.57,0.7143
1318,923,0
1540.7,923.4,0.9
1756.5,923,0
1877.8,924.67,0
635.5,927,0
650,928.67,0.3333
1828.5,928,0
641,929,0
863.36,932,0.5909
667.67,930,0.3333
557.03,931.28,2.3846
1560.5,931.8,0.4
1719,931.5,0
696.5,932,0
1913,932.8,0.6
917.5,933.67,0.3333
934.9,934.6,0.7
1281.6,933.6,0.2
730,934,0
927.05,934.73,1.3636
498.8,937.6,0.5
1714.7,934.8,1.3
675.25,938,0
1616,937.5,0
1636.3,939.24,1.1471
1701.5,937.5,0
2248,937,0
721.81,940.23,2.4516
1309,938,0
1608.8,938.4,0
2037.4,939.33,1.7778
890.4,939.6,0.4
907,939.5,0
1412.3,940,1.5
454.5,940.5,0
712.5,940,0
1055,940,0
1959,940,0
684,941,0.3333
854,941,0
1847,941,0
1740.1,943,1.5217
1061,943,0
2066,943,0.5
622.5,944,0
693,944,1.2
862.89,944,1.4444
957.71,947.57,0.4286
976.8,944.98,2.625
357.33,948.33,1.3333
542,947,0
1387.2,947.8,0.6
988,948,0
1324.8,949.17,0
1752,948,0
880,949.5,0
1583,948.78,1.5556
709.5,950,0
904.22,951.17,1.4444
1216.5,950.75,0.25
1380.7,950.33,0
1659.2,949.4,1.3
2032.3,950.29,0.4286
735.25,951.44,1.25
1253.8,954.25,4.5
1407,952,0
1921.5,951.5,0
2014.5,952.67,0.3333
1354.7,953.86,1
1748,954,0.5
1755.3,953.67,0
2003.3,953.5,0.9
857.8,955,0
485,955.5,0.5
673.83,956.17,0
763.88,956.12,0.25
945,955,0
1713.5,957.73,1.975
1740.9,956.25,0.375
843,956.5,0
172,957,0
877.5,958.6,0.8
1315,958.75,1.25
1342,957,0
441,959.67,0.3333
653.5,959.5,0
1213.3,959,0.6667
1261.8,960,0
1736.3,959.33,0
470.33,961.33,0.3333
1213,961,0
350,962,0
440,962,1.2
945.14,963.29,0.8571
1118.8,962.8,0
1093.8,964.17,0
1182.4,964.33,0.4444
1336,963,0
1794.3,963.33,0
2037.2,963.4,0.5
537,964.83,0
703,964,0
1143,964.5,1.5
1822.5,964,0
277,965,0
799.8,965.6,0
1325.9,964.11,2.3333
1418.4,965.6,0.8
572.38,968.5,0.125
738,967,0
952.25,966.75,1.25
1717.4,968.14,0.8571
2200,967.5,0
1254,970.43,0
1732.4,971.29,0.2941
365,970,0
661,970.5,0
1358,970,0
2056.3,969.57,1.1429
436.43,972.29,1.2857
1277.1,971.78,0.4444
529,972,0
922.71,972.57,0.5714
1362.2,973.17,0
444.25,974.12,1
1777,973.83,0
2025.1,975.2,0.5
765,974.5,0.5
1081.3,974.67,0
