318,602,1
324,777,1.5
334,718,1
348,662.67,1
347,806,1
353,777,1
359,700,1
367,760,1
370.25,661,1
374,727,1
374,747,1
380.5,655,1
385.75,923.75,1
393,926,1
394,881,1
396,828,1
401,858.5,1
405.5,864,1
411.6,716.2,1.8
413,750,1
414.6,789.1,1.7
416.71,714.57,1.7143
418.17,787.83,1
421,868,1
426,827,1
430,838.5,1
432,837,1
439.33,890.17,1.5
440.33,967.89,1.4444
440.67,985.83,1.3333
443,833.6,1.6
445,810,1.5
446.8,820.8,1.6
448,631,1
448.83,974,1.8333
454.33,834.33,1.5
451,839,1.5
454.64,828.64,1.2727
454.67,853,1.3333
454,873,1
456,904.5,1.6667
456,721,1
456,723,1
458.47,900.7,2.3333
460,1036,1
461,940,1
464,715.5,1
469,628.5,1
470.5,556,1
471.33,903,1
470,981,1.5
472,981,1
476.65,558.48,2.3478
477,864.5,1
478,627.5,1
481,599,1
481,707.5,1
483,627,1
483,902,1
487.09,861.36,1.9091
485,1071.5,1
487.25,757.75,1.5
488.14,814.71,1.2857
488.67,948.83,1.3333
488,981,1
490,1001.8,1.1667
490,641.5,1
492,705,1
494,902,1
495.5,627,1
496.5,648,1
496,917,1
499,745,1
501.33,716.67,1
502.23,892.15,2.3077
502,734,1
504.28,937.08,1.8
505,591,1
506.75,912.5,1.5
507,943,1
508.5,722,1
509,523,1
509,525,1
509,680,1
510,930.5,1.5
510,1051,1
512.33,939.33,1
519.5,432,1
519.5,724,1
520.25,898,1
520,1149,1
525.62,667.38,2.0625
521.31,934.54,1.8462
522.67,656.33,1
522.33,707.67,1
533,1028,1.75
538.5,1028,1.25
541.29,679.86,1.5714
541.5,1053,1
543,975.5,1.5
543,1061.5,1
545,666,1
545.57,1133.7,1.5714
547,423,1
546.95,922.45,2.0909
550.83,955.12,1.4583
549,1103,1.3333
553.6,735,1.6
556,636.4,1.6
558.2,959.5,1
557.4,1077.4,1.8
562,1097,1
563.25,1212.2,1.5
564,417,1
564,423.5,1
564.5,692.5,1
565,1218,1
568.07,616.79,1.5
566.5,725.5,1
569.05,733.48,1.9048
569.25,978,1.25
570,695.5,1
572,954,1
579,789,1
580,613,1
581,1125.8,1.75
582,668.5,1
583,656.5,1
584,445,1
584.31,663,2.1154
586,537,1
588.12,736.38,2
589,374,1
588.57,731.14,1.8571
589.77,797.31,1.5385
589.45,1196.1,1.4545
590.4,491,2
591,595.5,1
593,1190.4,1.5
593.14,976.14,1.5714
593,946.5,1
595.5,496,1
597.57,535.19,1.0952
598.12,977.5,1
597.33,1192,1.3333
598.25,502,1
598.8,819.6,1.8
598.4,857.8,1
600,1185,1
601.67,462,1.1667
603.22,624.89,1
601,1057,1.5
602,598,1
602.57,795.4,2.4
603.4,856.4,1.6
604.33,444.33,1
603.25,933,1.75
603.5,935,1.5
605.5,1149,1
607,977,1.5
609,952.67,1.6667
616,587,1
617,861,1
620.1,670.2,1
621.82,942.11,1.7143
619,464,1.6667
620,728.12,1
620,1258.5,1
624.6,883.8,1
623,1193,1
626.5,378,1.875
625.5,663,1
625,886,1
626,1128,1
629.29,574.59,2.4706
632.67,368.67,1.5556
