413,819,1
462.75,716.75,1
577,792,1
579,791,1
594,622,1
594,1235.7,1.3333
596,923,1
644.33,821.33,1
659,955,1
669,1288,1
671,1287.8,1.6
690,513.75,1
689,809,1.5
703,619,1
712,983,1
715.5,415,1
718,464.5,1
741,802,1
744,785,1
744,787,1
809,1347,1
811,1347,1
823,985.67,1.3333
865,715,1
879.67,646.67,1
896,1199,1
903,419,1
935,1306,1.5
957,1063,1
961.75,1367.2,1.5
964,1012,1
972,687,1
980,1595,1
995,820,1.5
995.33,1359.3,1.6667
999.5,1837,1
1001,450,1
1011.5,552,1
1026,439,1
1027,954,1
1032,1303,1
1049,1795.7,1
1064,814.5,1
1065,1049,1
1068,1430,1
1072,1272,1
1081,847,1
1083,661,1
1092,1603,1
1100,1708.5,1
1112,558,1
1117,1193.2,1.4
1122,1242,1
1127,1066,1
1131,663,1
1134.5,821,1
1153,1079,1
1158,1395,1
1162,1773,1
1162,1775,1
1164,1773,1
1169,956,1
1170,1484,1
1173.8,1089.7,1
1189,638,1
1227,554,1
1228,948,1
1229.7,1058,1.3333
1230,1056,1
1229.7,1060,2
1242.3,656.67,1
1243,1885,1
1254,2097.3,1
1259,1373,1
1265,1446,1
1305,885,1
1312,2231,1
1330,1401,1
1331,2334,1
1338,713,1
1365.5,1674,1
1371,731,1
1372.5,494,1
1372,675,1
1380,647,1
1382,647,1
1410,1894.9,1.5556
1447.9,1961,2.7778
1453,1232,1
1458,994,1
1465,789,1
1467,2001,1
1467.4,2002.5,2.4762
1497,1076,1
1499,2283,1
1499,2285,1
1515.7,2203.7,1
1524,1740,1
1533,379,1
1539.5,995.74,2.2632
1545,542,1
1547,2459,1
1559,2361,1
1559,2363,1
1577,2651,1
1580.5,1310.5,1
1581,687,1
1581,689,1
1587,2036,1
1596,1734,1
1607,1402,1
1614,1001,1
1619,1361,1
1621,801,1
1621,803,1
1625,2875,1
1636.5,1839,1
1644,2132,1
1646,1871,1
1661,2860.5,1
1663,503,1
1663,2859.5,1
1664,1481.5,1
1666,1482,1
1670,502,1
1671,1055,1
1672,1470,1
1689.7,629.67,1
1694,1581,1
1699.5,2788,1
1701,2742,1
1701,2744,1
1701,2746,1
1708,1813,1
1714,1793,1
1726,1103,1
1728,1105,1
1733,2664,1
1752,2797,2
1758,1249,1
1766,2598,1
1768,506,1
1779,1106,1
1779,1108,1
1780,2442,1
1801,2892,1
1809,2628,1
1815,500,1
1815,2468,1
1829,2310,1
1831,2312,1
1852,924,1
1863,2722,1
1872.5,2050,1
1874,3247,1
1874,3249,1
1889,1102,1
1892,1060.5,1
1904,2080,1
1904,2082,1
1913,1720,1
1922,3058.5,1
1923,2039,1
1923,2041,1
1946,3146,1
1953,1888,1
1957,3274,1
1958,926,1
1965.5,311,1
1966,313,1
1968,311,1
1968,313,1
1970,311,1
1970,313,1
1973,440,1
1978,1844,1
1994,1760.5,1
2003,1845,1
2004,1137,1
2027,701,1
2034,1706,1
2036,1706,1
2038.5,422,1
2041,422,1
2043,422.5,1
2044,1799,1
2058,1634,1
2058,1636,1
2059,1061,1
2060,1636,1
2075,468,1
2075,470,1
2077,470,1
2078,1622,1
2079,470,1
2079.3,2840.3,1.3333
2083,3430.8,1
2085.5,2020.5,1
2098,2031,1
2110,1833,1
2112,1833.5,1
2112,2815,1
2120.7,1317,1.3333
2125.5,1321,1
2125,2863.5,1
2146.6,2835.8,2.5263
2147.5,1258,1
2148,2877,1
2148,2879,1
2152,671,1
2151,1254,1
2154.5,1549.5,1
2163,1823,1
2166,3052,1
2178,555,1
2187,581,1
2190.4,582.14,1
2194,1761,1
2197,1444,2.1111
2199,1442.3,1.6667
2204,1810,1
2211.7,3401.3,1.1429
2217,619,1.5
2217,621,1
2217,623,1
2223,2466,1
2223,2468,1
2233.5,2911.5,1
2242,2347.5,1
2246,2631.3,1.6667
2248.8,2259.4,1.125
2249,640,1
2250,2275.5,1
2251,640,1
2251,642,1
2251,644,1
2251,3628,1
2253,644,1
2253,2073.5,1
2253,3671,1
2262,2192,1
2265,2551,1
2266,3095,1
2266,3097,1
2268,2700,1
2268,3099,1
2282,868,1
2285,2112,1
2293.5,1324,1
2295.5,896,1
2301,912,1
2315,1961.5,1
2316,3156,1
2328,2340,1
2341,748.5,1
2342,906,1
2352.8,2791.2,1.5
2372,4005,1
2374,4005,1
2385,2932,1
2386,1826,1
2387,2932,1.5
2401.8,812.89,1
2418,2424.8,1.75
2418,3504,1
2431,1800,1.5
2435.4,871,1
2436.8,3330,1
2451,1816,1
2454,436,1
2455,3801.5,1.5
2457,3801,1
2472,3906,1
2473,3296.5,1
2474,3906,1.5
2482.6,477,1
2487.5,480,1
2487,2350.7,1.6667
2493,749.5,1
2507,2681,1
2512,1875,1
2514,1955,1
2519,1585,1
2522,497,1
2522,1596,1
2524,2177,1
2526.2,519.25,1
2531,2654,1
2531,2656,1
2539,279,1
2547,2769,1
2550,1862,1
2595,1211.5,1
2597,1569,1
2605.2,2332,1.75
2620.5,3749,1
2626,794,1
2659,3392,1
2691.1,659.12,1.375
2692.5,3636.5,1
2702,1902,1
2709,3985,1
2719.7,2582.6,1.7143
2729,3811.5,1
2732,367,1.5
2734,2135,1
2772.7,3498,1
2775,3497,1
2775,3499,1
2784,844,1
2786,844,1
2837,2796,1
2858.7,3622.3,1.4
2863.5,913.5,1
2868,3127,1
2870,2840,1.6667
2876,3797,1
2880,4712,1
2881.5,626,1
2882,624,1
2891,2509,2.125
2898.7,1546,1.6667
2899.6,1548,1.6
2901,1550,1
2924.5,4386,1
2925,1661,1
2944,3203,1
2948.5,697,1
2958,606,1
2960,606,1
2979,4695,1
2983,4073,1
2989.5,3201,1.5
2995,2351,1
3002,742,1
3004,995,1
3007,2380,1
3009,2775,1
3014,3846,1
3018,3846,1
3026,4087,1
3035,910,1
3036,3482,1
3038,4425,1
3040,4425,1
3043,783,1
3045,783,1
3057.7,2125.7,1
3059,1629,1
3064,4433,1
3065,2646,1
3070,2548,1
3072,3832,1
3082.5,3949,1
3087.7,1503.5,1.3333
3091,4098,1.5
3093,2899,1
3096,607,1
3096.3,864,1.3333
3099,4125,1
3100,1781,1
3102,1781,1
3102,1831,1
3106.5,3353,1
3107,3351,1
3113.5,4228,1
3117,1792,1
3117,3948,1
3119,4370,1
3123,662,1
3128.6,1633.8,1
3127,4197,1
3131,2790,1
3137,2618,1
3148,615.5,1
3150,615.5,1
3152.3,3286.3,1
3152,3982,1
3154,3982,1
3157,4819,1
3178,1172,1
3187.7,1287.3,1
3196,1300,1
3198,1716,1
3199.4,3836.9,3
3202,2004,1
3206,2013,1
3208,2014,1
3213,4643,1
3215,475,1
3218,2020,1
3220,2020,1
3222.3,2350.3,1
3225,2785,1
3228,4356,1
3229,1335,1
3232.2,1338.4,1
3231,2795,1
3241,923,1
3242,3418,1
3243,923,1
3247,3420,1
3248,2158,1
3248,2160,1
3254,2816,1
3256,957,1
3257,4710,1
3260.3,2824.8,1
3267.5,2179,1
3270,2823,1
3273,924,1
3278.4,1392.1,1.0714
3275.5,1395,1
3275,1742,1
3282,992,1
3284,992.5,1
3286,994,1
3287,4687,1
