"col","row","z"
1182.5,852.5,1
983.33,867.67,1
150,871,1
963,879,1
1054,904,1
832,927,1
184.5,928,1
278,960,1
398,976.5,1
193.67,977.67,1.6667
659,980.5,1
638,984,1
939,992,1
232,994.2,1.6
697,994,1
943,1002,1
481,1037,1
699.5,1060,1
748.5,1063,1
223,1093,1
934,1093,1
1199,1119,1.5
649.5,1128,1
1011,1143,1
347,1155,1.5
918,1155.5,1
246,1172,1
967.57,1174,1.5714
1210,1179.5,1
614,1206,1
1169,1217,1
854,1261,1.5
580,1268,1
438,1302,1
346,1334,1
847,1337,1
834,1346,1
289,1347,1
432,1348,1
545,1348,1
547,1348,1
1041,1365,1
276.67,1366.7,1
982.8,1372.6,1.4
1077.5,1373.5,1
226.79,1384.2,2.0345
968,1390,1
697.5,1447.8,1.5
769,1472,1
390,1477,1
304.5,1488.5,1.8333
834.67,1488.7,1
299.5,1489.5,1
456,1492,1
568,1497,1
563,1499,1
584,1499.5,1
693,1501,1
464.5,1503.5,1
637.5,1510.5,1
645.6,1516.2,1
639.67,1516.2,1.1667
827,1519,1
679,1520,1
632,1521,1
737,1522.5,1
869,1538.5,1
1134,1550,1
1052.3,1555.8,1.4167
646.5,1560,1.5
1111.5,1561.5,1
1212,1572,1
1195,1596,1
969,1614,1
615,1621,1
370,1661,1
813,1666.5,1
854,1671,1
974.33,1675.7,1
525,1688.5,1
354.82,1689.9,1.7273
1038,1690,1
231.75,1695.2,1
1036.6,1694.2,1.75
291,1715,1
418.12,1737.1,1
441,1749,1
896,1758,1
1134,1781,1
929,1784.5,1
931,1784,1
528,1791,1
530,1791,1
1073.7,1808.3,1
746,1827.3,1.3333
305,1831,1
309,1833.5,1
899,1855,1
603,1892,1
912.33,1919,1
918,1920,1
496.83,1934.2,1.5
599,1935.5,1
755,1952,1
597,1956,1
354,1971,1
976,1982,1
774.33,2015.7,1
655,2051,1
399,2055,1
619.83,2104,1
772.25,2109.3,2.2
463,2111.5,1
681.33,2133.7,1
722,2133,1
448.5,2179,1
745,2182,1
379.5,2254,1
674.6,2254.6,1.6
663,2268.3,1.2857
821,2363.5,1
1026,2380,1
442,2382,1
826,2515.5,1
525.5,2518,1
550,2532,1
370,2544,1
372,2544,1
557.5,2579,1
452.5,2585.5,1
381,2619,1
383,2619,1
371,2651,1
980,2718,1
964,2811,1
552,2871,1
622,2879,1
933.38,2897.8,1.625
929.5,2898,1
972,2914.5,1
902,2932,1
504,148,2
838,166.5,2
1264,202,2
1349,211,2
493,222,2
616,272,2
518,280,2
862,300,2
899,322,2
1108,327,2
997,333,2
602,347,2
604,347,2
899,415,2
595,422,2
595,424,2
597,424,2
888,443,2
423,457.5,2
482,478.5,2
763,480,2
690.67,495.67,2
986.5,516,2.5
1173.5,565,2
1172,583,2
194,595,2
892.5,603.5,2
1113,607,2
634,616,2
347,692,2
631,692,2
458,697.5,2.5
200,699,2
1000,701,2
417,726,2
246,729,2
203.5,731.5,2
782,767,2
407,790,2
465,796,2
538,798,2
196,810,2
770,820,2
592,833,2
810.67,871.67,2.6667
976,880.5,2
679,911,2
1240,911,2
691,920,2
854,922,2
893,951,2
300,961,2
316.87,963,2.6
593,970,2
383.5,978,2
568.25,1044.8,2
866.5,1053,2
1048.7,1053.3,2
975,1061,2
350,1066,2
574,1070.2,2.5833
347,1068,2
1185,1098,2
1169,1101,2
850,1107,2
761,1114.5,2
252,1140,2
1015,1141,2
1015,1143,2
1011,1185,2
446,1194.5,2
1159,1196.5,2
394,1205,2
464,1211,2
1049.5,1225,2
296,1245,2
1201,1267,2
582,1273,2
250,1277,2
671.5,1295,2
229.5,1296.5,2
842,1300,2.5
844,1300,2
1030,1304.5,2
903,1319,2
492.5,1327,2
1224,1352,2
995.17,1373.2,2.3333
303,1452,2
744,1452,2
741.5,1454,2
295,1458,2
467,1469,2
458,1490,2
568,1492.5,2
451,1498,2
468,1498,2
511,1502.5,2
589.6,1503.6,2.2
248.5,1505,2
565,1505,2
550.67,1509.7,2
972.67,1511.7,2
799.5,1520.5,2
439,1537,2
1166,1537,3.2857
436,1545,2
1011,1558.5,2.5
1195.5,1571,2
1204.5,1606.5,2
622,1617,2
760,1622,2
885,1658,2
270.67,1660.3,2
372,1661,2
962.58,1670.3,2.4211
670,1679,2.5
411,1688,2
980,1712,2
865,1714,2
435,1722,2
607,1724,2
266.67,1735.7,2
465,1736,2
881.75,1749.2,2.5
312,1755,2
696.5,1757,2
325,1758,2
325,1760,2
748.5,1760,2
990,1773,2
1194,1779,2
1126.5,1811,2
358,1812,2
479.5,1816,3.25
1135,1836,2
1013,1858,2
983,1863,2
707.75,1919.2,2
1159,1936,2
388.5,1944.2,2.5
391,1952,2
395,1954.5,2
741,1992,2
678,2015.5,2
356,2025.5,2
543,2040,2
831.33,2043.3,2
698,2077,2
698,2079,2
590,2085,2
376,2089,2
1183,2105,2
766.5,2111,2
447,2116,2
365.22,2154.4,2.2222
576,2188.5,2
559,2189,2
765,2201,2
754,2213,2
754,2215,2
852.5,2241,2
992,2302.5,2
834,2309,2
548.5,2311.5,2
328.33,2364.3,2
978,2387,2
833,2389,2
1032,2400,2
1032,2402,2
1021,2413,2
1019,2415.5,2
954.33,2436.3,2
1022,2441,2
405.82,2458.6,2.9091
416,2525,2
830,2569,2
369,2700,2
371,2700,2
693,2729,2
649,2729,2
979.25,2735,2
996,2754,2
344,2772,2
588,2792,2
666,2805,2
438,2865.5,2
379,97.5,3
680,101,3
366,131,3
371,167.5,3
1268,205,3
539,231,3
1031,244,3
956,311,3
236.67,388.67,3
560,396,3
576.67,411.67,3
585,416.5,3
412,429,3
1254,436.5,3
700,455,3
803,455,3
379,475,3
377.67,479.67,3.6667
174,498,3
331,523.5,3
1234,526,3
585,537.5,3
753,550,3
751,553,3
1270,555,3
479,596.67,3
339,615,3
341,615,3
1126.3,618.33,3
636,630,3
638,630,3
1049,633,3
849,635,3
404,643,3
132,670.5,3
146,679,3
682,694,3.5
376.33,695.33,3
1003,703,3
334,741.5,3
844,741,3
467,759,3
469,759,3
246,763,3
1278,766.5,3
567.8,797.6,3.8
1040,810,3
343,818,3
345,820,3
199.67,836.33,3.5
375,837,3
250,895,3
252,895,3
1247,952,3
1124,955.5,3
371,963,3
373,963.5,3
466,1004,3
210.71,1052.9,3.2857
538,1079,3
538,1093.3,3
852,1102,3
439.5,1106.5,3
829,1124.5,3
560,1164.5,3
329,1180.5,3
537,1211.5,3
443,1218.5,3
256,1225,3
608.6,1257.8,3
674,1274,3
672,1292.7,3.3333
1079,1292,3
227.5,1298.5,3.5
884,1299.5,3
445,1302,3
796,1334,3
970,1353,3
590,1371,3
524,1399,3
1027,1416,3
528,1431,3
310,1432,3
528,1433,3
1105,1443,3
747.67,1449.7,3
615,1457,3
963.75,1469,3
993,1471,3
738,1484,3
574.5,1487,3.5
490,1491.5,3
550,1497.5,3
434,1501.5,3
493,1504.5,3
866,1504,3
602.25,1506.5,3
605,1507,3
715,1507,3
671,1511,3
683,1520,3
714,1520.9,3.6667
984,1525,3
731,1526,3
1168,1537.5,3.5
977.29,1545.9,3.3529
1020,1545,3
354,1572.5,3
774,1578,3
433,1581,3
483,1583,3
1144.3,1583.3,3
581,1595.5,3
467,1602,3
470.5,1605.5,3
618,1614,3
852,1620.5,3
941,1657,3
616,1716,3
609,1722,3
837,1744,3
313,1749,3
309,1751.5,3
363,1795,3
392.5,1797.5,3
485.5,1819,3
801,1831,3
1013,1861.2,3
983,1865.5,3
997.83,1868.8,3
1018.6,1881.2,3
664,1886.5,3
574.33,1920.3,3
975,1935,3
849,1975,3
923,1990,3
813,2004,3
816,2045,3
516.67,2060.3,3
821,2078,3
1160,2094,3
619.25,2101,3
785,2105.5,3
487,2111,3
1021,2141.6,3
971,2177,3
871,2188.5,3
926,2227,3
693.8,2261.4,3
664.33,2265.3,3
467,2284,3
336,2303,3
1119,2333,3
531,2349,3
404.5,2350,3
327,2361,3
329,2361.5,3
609,2406,3
642.33,2428.7,3
1094,2440,3
767,2479,3
858,2482,3
859,2537.5,3
681,2630,3
1018.3,2636.3,3
671,2801,3
304,170,4
306,170,4.5
756.67,213,4.3333
610,237.25,4
1273,252,4
879.5,260.25,4.25
433,284,4
1030,318,4
254,335,4.5
929,353,4
647.67,410.58,4.5
1066,413,4
657,417,4.5
255,440,4
253,442,4
486.5,466,4
886,473,4
1014.3,479.33,4.6667
830,522,4
240,560,4
761,562.33,4.8333
873,576.5,4
1102,613,4
1122,622,4
240,633.33,4.3333
1261,724,4
879.5,725.5,4
583,762.5,4
583,766,4
1120,775,4
929,818,4
658,819,4
808.5,867.5,4
386,887,4
435,888.5,4
433,889.5,4
1027,890,4
214,917,4
556,928.5,4
558,928.5,4
560,929,4
1044,958,4
393.5,963,4
712,972,4
169,973,4
170.5,975,4
825,987.5,4
528.5,1005,4
467.25,1006,4.5
357,1009,4
891,1029,4
971,1040,4
876,1053,4
779.5,1058,4
1048.5,1071.5,4.5
535,1078.5,4
435,1080,4.5
757,1127,4.5
1150.5,1132,4
247.5,1139,4
247,1141,4
1099,1162,4
533,1172,4
853,1206,4
418,1207,4
383,1220,4
337,1226,4
1246,1229,4
786.5,1231,4
1053,1233,4
294,1238,4
494.5,1243,4.5
350.75,1252,4.25
1221,1290,4
238,1342,4
489,1379,4
228,1381.5,4
439.12,1397.2,4.375
1016,1434,4
1107,1443,4
851,1462,4
277.17,1478.3,4
316.5,1487,4
378.75,1488,4
298.5,1490,4
385,1490.5,4
443,1492,4
421.25,1494,4
623,1495,4
414,1497,4
473,1497,4
537.5,1497.8,4
454.22,1499.9,4
698,1501,4
542.67,1505.7,4.3333
827,1508,4
566.71,1512,4
616.67,1512.3,4
604,1514,4
628.8,1515.6,4
680.5,1519,4
1159,1519.5,4
1151.5,1524,4
741.5,1527,4
840.6,1533.2,4
1034.5,1544.5,4
985,1547,4
1059.5,1549,4
1063.2,1552,4
1179,1558.5,4
1157.4,1565.8,4
836,1583,4
823,1608,4
587,1615,4.5
589,1615,4
986,1661,4
991.5,1664,4
397,1715,4
586,1723,4
616,1753.8,4
688.5,1756,4
568,1771,4
323,1865,4
393,1956,4
336,2022,4
1167,2045,4
407,2070.5,4
818.2,2078.5,4
883,2085.5,4
773,2112,4
1024.7,2138.7,4
360,2157,4
508,2199.5,4
544,2211.5,4
378,2225,4
921.75,2243.2,4
469,2257,4
475,2258,4
399,2274,4
441,2277,4
491,2277,4
458,2280,4
953,2288,4
355.5,2291.5,4
465,2292.7,4.6667
421,2297,4
357,2304,4
549,2306,4
551,2306,4
522,2307,4
422,2309,4
388,2315,4
524.5,2315,4
549.5,2315,4
517.5,2319,4
603.4,2324.3,5.0667
679,2325,4
681,2325,4
388,2329,4
523,2331,4
664,2333,4
491,2341,4
482,2349,4
587,2350,4
481.5,2354,4
497,2355,4
436,2360,4
764,2365,4
657,2374,4
663,2375,4
625,2376,4
627,2376,4
501.5,2382,4
544.5,2383,4
541,2387,4
742,2397,4
615,2400,4
856,2403,4
858,2404,4
557.5,2416.5,4
635.33,2417.3,4
602.5,2420,4
647,2422,4
649,2422,4
714,2422,4
759.8,2424.2,4
713.5,2424,4
649,2428.5,4
811.67,2436,4
898.83,2437.2,4
303,2438,4
896,2438,4
811,2439,4
737.5,2444,4
800,2454,4
402.67,2457.7,4
909.25,2457.8,4
793,2469,4
793.4,2471.8,4
922,2471,4
805.75,2476.8,4
968,2481.5,4
809,2483.7,4
550.5,2486,4
801,2488,4
806,2492,4
901,2493,4
903,2493,4
878.67,2496.7,4
905,2496.5,4
901,2500,4
853,2502,4
899,2502.5,4
852.5,2508,4
872,2509,4
894.5,2513.5,4
986,2513,4
862,2515,4
988,2515,4
979,2518,4
843,2522,4
830.5,2524.5,4
958,2525,4
862.4,2532.9,4
895,2532,4
1019,2541,4
1056,2541.5,4
876,2546,4
472,2550.5,4
972,2551,4
923,2552,4
925,2552,4
928,2552,4
924,2554,4
969,2554,4
651,2576.5,4
965,2584,4
946,2588.5,4
1043.5,2593,4
1046,2593,4
1047,2595,4
1060,2605,4
975,2609,4
706.5,2630,4
822.6,2640.2,4
550,2695,4
892,2732,4
777,2734,4
486,2776,4
1034.5,2802,4
594,2865,4
317.33,111.33,5
856,183,5
851,198,5
659,227,5
435,247.5,5
437,247.5,5
338,253,5
793,271,5
260,304,5
500,315.38,5
886,356.5,5
1062,358,5
890,359,5
258.38,363.5,5.25
1061.5,362,5
870,376,5
184,398.5,5
659,417,5
255,442,5
223,459,5
450,463,5
697,490,5
989,509,5
989,511,5
763,561,5
599,599,5
238,633,5
699,652,5
837,656,5
841,656,5
634,669,5
648,671,5
234,672,5
509,693,5
886,701,5
997,712,5
153.25,719.75,5.25
594.8,727.4,5
425,740,5
779,760,5
246,763,5
778.4,769,5
771,777,5
1016,788,5
579,814,5
841.5,837,5
578,838,5
484,840,5
609,868,5
996,889,5
345,896.83,5
365,899,5
715,910,5
157,916.5,5
651.2,966.4,5
210,983,5
823,989,5
235,1006,5
265,1007,5
852,1045,5
253,1066,5
741,1075,5
249,1082,5
383,1089,5
1017.3,1117.7,5
296,1125,5
757,1125,5
232,1131,5
460,1135,5
568.5,1143.5,5
1030,1155.5,5
422,1166,5
568,1169,5
916,1172,5
260,1178,5
416,1186,5
419,1186,5
381,1188,5
934.33,1203.7,5
512,1215,5
1111,1226,5
1048,1228,5
500,1229,5
589,1232,5
1163,1235.5,5
301,1238,5
677,1245,5
593,1246,5
288,1247.5,5
886.5,1251.5,5
349.67,1286.3,5
278,1297,5
793,1306,5
523.5,1317,5
1063,1335,5
280,1350,5
276,1357.5,5
518,1360,5
579,1378.5,5
560,1401,5
494.5,1412,5
526,1432,5
1014,1434,5
361,1472,5
268,1480.8,5
444.5,1485,5
1030,1487.5,5
299.17,1485.1,5.8889
386,1494,5
432.6,1497.8,5
465.14,1499.3,5
578,1502,5
741.5,1508,5
620,1510,5
742,1510,5
712.33,1515.7,5
782,1523,5
785,1523.5,5
835.67,1527.7,5
568,1531,5
395,1550,5
1016,1551.5,5
1025.5,1552,5
1029.8,1555,5
1016,1560,5
775,1576,5
649,1584,5
1031.5,1591,5
1161.5,1599.5,5
566,1616,5
1101,1682.5,5
1047,1685.5,5
1125,1713,5
774,1715,5.5
776,1715,5
607,1736,5
863,1758,5
482,1805,5
853,1805,5
853,1807,5
900,1850.5,5
634,1867,5
924,1871,5
783,1919,5
783,1921,5
969.33,1947.3,5
638,1951,5
753,1977,5
868.5,2046,5
693.6,2062.4,5
798,2084.5,5
974.86,2101.6,5
604.75,2120,5.75
546,2215.5,5
788,2236,5
360,2242,5
844,2243,5
740,2244,5
482,2251,5
346,2262,5
427,2273,5
919.5,2304,5
474,2311,5
1062,2323,5
774,2329,5
1103,2329,5
1105,2329,5
870.17,2348.7,5
661,2374.5,5.5
746.5,2386,5
621.67,2410.3,5
915,2411,5
914,2413,5.5
914,2415,5
805,2419,5
825,2419,5
560,2420.5,5
635,2421,5
601,2423.6,5
373,2424.5,5
768.5,2445,5
680.5,2446,5.5
1085,2446,5
581,2491,5
817,2517,5
819,2517,5
960,2527,5
649,2566,5
914,2566,5
954,2611,5
593,2636,5
436,2717,5
764,2826,5
861,2857,5
754,2905.5,5
253,208,6
540,230,6
1228,232,6
564,239,6
880,262,6
1116,264,6
688,278,6
953,344,6
637,377,6
1272,408,6
553,420,6
396.5,483,6
358,499,6
565,507,6
1011,528,6
452,529,6
530,562,6
601,601,6
599,603,6
773,608,6
346,636,6
554.67,640.67,6
505,645,6
1136,680,6
1136,682,6
891,730,6
888,745.4,6.8
519,761,6
782.5,770,6
422.67,771.67,6
325,795.5,6
1206,808,6
1183.5,819,6
484,834,6
488,835.5,6
667,848,6
370,892,6
423,923,6
1150,969,6
1051,970,6
681.5,1008,6
978,1021,6
328.33,1035.7,6
694,1035,6
714,1036.5,6
332.5,1037,6
712,1037,6
717.14,1040.3,6
1208,1053,6
1212,1055,6
736,1056,6
972,1068,6
869.5,1070,6
965,1077,6
617,1079,6
616,1086,6
1221,1086,6
616,1088,6
1150,1089,6
352,1091.5,6
641,1091,6
482,1109,6
823,1112,6
855,1115,6
1270,1118,6
938.2,1122.4,6
832.5,1125,6
473,1134.5,6
477,1138,6
1087,1139,6
1281.5,1156,6
916,1166,6
741,1167,6
1098,1170,6
1188,1179,6
1228.5,1179,6
936,1185,6
1206,1202,6
939,1208.5,6
1267,1209,6
866,1219,6
736,1221,6
744,1221,6
829,1228.5,6
828,1232,6
893,1255,6
896.5,1259,6
1062,1259,6
892,1260.6,6.4
963,1471,6
627,1511,6
628.67,1516.2,6
1034.8,1517.6,6.6905
1047.5,1515.3,6.9831
714.5,1525,6
1064.6,1552.2,6
1157,1564,6
1165,1601,6
948,1617,6
639,1621,6
991,1664,6
518,1678,6
779,1697,6
735,1708,6
778,1709,6
773,1712,6
778,1713,6
629,1729,6
750,1789,6
855,1805,6
855,1807,6
503,1816,6
505,1816,6
919,1816,6
691,1819.5,6
750,1849,6
408,1895,6
846,1977,6
1090,1977,6
380,1987,6
838.33,2089.3,6
874,2105,6
1072,2117,6
357.25,2128.8,6.75
508,2198,6
765,2200,6
919,2244,6
859,2261,6
982,2279,6
1146,2294,6
618.5,2314,6.5
1041,2387,6
1055.8,2406,6
975,2423,6
977,2427,6
1082,2441.5,6
838.7,2458.3,6.6
568,2555,6
1011,2618,6
803,2665,6
421,2685.5,6
466,2773,6
435,2789,6
762,2825,6
441,2828,6
987,195,7
289,200,7
791,238,7
405,245,7
1105,248,7.5
646,300,7
478,303.5,7
562,312,7
318.5,316.5,7
548,321,7
1074,327,7
1164,327,7
309.72,346.94,7.8889
850,353,7
202.33,365.33,7
266.67,365.33,7
1119,366,7
244.08,371.27,7.8919
1148.5,377,7
1129,379,7
1301,383,7
274,385,7
270.2,391.4,7
296,396,7
852,411,7
1080,446.25,7
718,450,7
476,478,7
263,480,7
275,487,7
1014.5,498,7
759,511,7
1013,526,7
337,599,7
372.33,613.67,7
524,613,7
1142,624,7
916,639,7
639,649,7
1018,654,7
900.5,669.5,7
762,703,7
156,718,7
167,750,7
435,761.57,7.4286
896,764,7
122,776,7
124,776,7
1106,780,7
296,781,7
429,785,7
453,786,7
430,787,7
1119.8,796.83,7
173,802,7
447,817,7
717,848,7
386,887,7
215,899.44,7.4444
808,919,7
827,925,7
1141,954,7
1141,956,7
177,976,7
1078,1007,7
962.5,1015.5,7
269,1018,7
1071,1047,7
766.2,1048.4,7
192,1049,7
1210,1055.5,7
262,1057,7
974,1068,7
878.2,1071.6,7
1096,1111,7.5
933.5,1112,7
486,1115,7
933,1115.5,7
814.6,1132.7,7
613,1138.5,7
925.25,1146.8,7
1273,1148,7
735,1156,7
267,1167,7
1081,1179,7
332,1181.5,7
842,1182,7
1232.5,1183,7
297,1205.5,7
456,1208,7
456,1210,7
288,1212,7
300.5,1227,7
738,1228,7
300,1229,7
492.5,1241,7
1140,1241,7
306,1242,7
498,1243.5,7
264,1246,7
551,1253,7
268,1257.5,7
299.5,1261,7
306,1262,7
503,1270,7
379,1278,7
589,1281.5,7
440,1283.5,7
336,1287,7
449,1288,7
393,1289,7
400,1289,7
1220,1291,7
475,1296,7
246.33,1309.7,7
240.75,1313,7
548,1313,7
557,1317,7
621.5,1318,7
277,1319,7
495,1319,7
275,1324,7
319,1325,7
430,1327,7
763,1331,7
1213.8,1332,7
353.75,1332.2,7
516,1342,7
778,1346,7
281,1351,7
737,1352.5,7
355,1356.5,7
1198,1357,7
279.33,1365.3,7
626,1370,7
581,1371,7
628,1372,7
497,1385,7
961.29,1393.1,7
1205,1396.5,7
911,1411,7
509.5,1417.5,7
802,1427,7
797,1430,7
389,1432,7
391,1432,7
803,1433,7
1114,1440,7
653,1451,7
1001,1466,7
479,1473,7
859.5,1487,7
826,1497.5,7
1008.8,1497.8,7
1021.7,1497.3,7
473,1499,7
1061,1499,7
555,1500,7
673,1500,7
675,1500,7
725,1500.2,7
1011.7,1500.3,7
1059.5,1504.5,7
868,1506,7
709.5,1508,7
728,1513,7
952,1515,7
874,1516,7
696,1517,7
813.5,1517.5,7
816,1518,7
736.67,1519.3,7
856,1519,7
856,1521,7
854,1523,7
856,1523,7
638,1525,7
638,1527,7
855.9,1534.3,7.7
936,1532,7
821,1534,7
972,1534,7
726,1542,7
859,1542,7
1056.7,1543.5,7
967.5,1545.5,7
590,1549,7
962,1549.5,7
1111.5,1549,7
821,1550,7
873.33,1552.3,7
1035,1553,7
638,1554,7
640,1554,7.5
823,1554,7
1119,1557,7
1014,1561,7
1121.5,1561.5,7
1171,1561,7
836,1562,7
1167.5,1565,7
775,1578.7,7
1051,1583,7
1139,1594,7
1032,1598,7
1044.5,1604,7
854,1608,7
855,1610,7
1028,1619,7
1005,1633.5,7
640,1634,7
1013.5,1640,7
1075,1656,7
993,1664,7
1124,1669,7
1041.5,1684,7
1030,1686.5,7
1039.1,1688.6,7
661.5,1690,7
1141,1708,7
1174,1730,7
973,1775,7
364.5,1806,7
453,1813,7
479.5,1819,7
529,1822,7
411,1855,7
409,1857,7
988,1864,7
590,1890,7
926,1902.5,7
827,1920,7
510,1940,7
958.4,1966.8,7.6
776,2025,7
660,2052.3,8
665,2073,7
420,2079,7
720,2090,7
718.8,2092,7.4
796,2104,7
677,2141,7
514,2143,7
957,2205,7
695,2268,7
655,2288,7
431,2351.5,7
892,2363,7
822,2406,7
1004.7,2457.3,7
480,2563,7
1007,2661,7
437,2795,7
707,2826,7
765,2838,7
766,2840,7
781,2865,7
597,141.5,8
590,153,8
964,189,8
285,197.5,8
915,200,8
262,219,8
1103.4,233,8.2
514,241,8
852,246,8
609,248,8
484,254.5,8
610,254,8
606,255,8
823,258,8
573,258.5,8
601,259,8
865.5,263,8
230,267,8
475,270,8
456,273,8
473,274,8
952,277,8
829,285,8
590,291.5,8
429.6,295.2,8
468,298,8
813,304,8
491,309,8
926,310,8
491,311,8
586,312.25,8
885,320,8
1017,323.5,8
656,324,8
598,328,8
939,336,8
956,337,8
817.67,338.33,8
1177,338,8
297,340,8
202.4,344.2,8.8
815,344,8
320.42,351.69,8
589,345,8
591,345,8
194.17,346.83,8
293,346,8
216.65,357.79,8.0136
285.4,349.2,8
301,352,8
303,352,8
313.25,353.38,8
190,356.5,8
301,354,8
188,357,8
323.42,356.5,8
291.47,370.42,8
301,356,8
203,357,8
268.8,359.33,8
328.67,357.67,8
251.67,362.86,8
202,360.5,8
219.5,360.5,8
328.5,360,8
262.38,363.62,8
298,364.38,8
317.63,367.4,8.0513
325.62,362.38,8
969,362,8
199,363.25,8
203,363,8
270,365,8
303.69,365.69,8.3077
332.5,365.5,8
939,365,8
283,366,8
323,366,8
257.25,369.25,8
988,369.5,8
327,373,8
271.4,372.8,8
318.36,376.44,8
1153,375,8
286,376,8
269.46,379,8
286,378,8
323.5,378,8
299.11,380.67,8
306,379.5,8
1156,379,8
275.64,381.09,8
284,380,8
338.74,382.03,8
805,382,8
296.42,385.75,8
325,388.81,8
1276,386,8
282,389.5,8
832,389,8
336.5,392.5,8
341.5,392,8
657,392,8
339.67,396.89,8
930,397,8
499,398,8
1183,399,8
1344.7,402.67,8
972.2,409.6,8
988,414,8
1248.5,416,8
490,418,8
628,429.5,8
1066,433,8
1068,433,8
1070,433,8
884,447,8
716,448,8
718,448,8
1054.5,453.25,8
1247,452,8
830,500,8
299,508,8
273,509.5,8
753,510,8
1011,524,8
1071.5,554,8
1236,602,8
624,620,8
1016,643,8
501,644,8
501,646,8.5
987,658.5,8
1249,670,8
449,672.5,8
614,691.5,8
510,722,8
1056.2,726.25,8.75
627,744,8.3333
896,781,8
629,796,8.5
427,803,8
1208,808,8
445,815,8
157,857,8
537,882,8
408.5,891.25,8.5
587,894,8
521.67,902.33,8
681.67,909.44,8
831,927,8.25
881,929,8
727,931,8
1089,939,8
1046.4,941.57,8
378.75,957,8
503,961,8
302,984,8
900.5,999.5,8
987,1014,8
770,1048,8
827,1068.5,8
1205,1069,8
698,1094,8
784,1098,8
873,1119,8
532,1135,8
1010,1164,8
896,1184,8
503.38,1186.9,8
503.6,1190,8.4
503,1192,8
1035.1,1195,8.6667
1212.5,1205,8
301,1206,8
871,1220,8
886,1250,8
697.83,1270.3,8.6667
920,1275,8
1034,1280,8.5
950.5,1303.5,8
777,1341,8
579,1369.5,8
489,1380,8
1061,1383,8
500,1387,8
766,1388,8
739,1463,8
1018,1472,8
254,1482,8
521,1482,8
561.29,1502.1,8
617.33,1503.7,8
748,1505,8
870,1506.5,8
756,1512,8
839,1518.5,8
1140,1519,8
1142,1519,8
1002,1523,8
838.62,1526.4,8.875
898.5,1527.5,8
1179,1533,8
820,1543,8
1069.3,1548.7,8.3846
842,1549,8
1006.6,1551.6,8.4286
1147,1550.5,8
1038.5,1554,8
1182.5,1558.5,8
681,1560,8.5
1177,1581,8
961,1600,8
888,1672,8
623,1683,8
401,1700,8
251,1754,8
782,1778,8
629,1785,8
328,1794,8
579.5,1818,8
437,1820,8
697.5,1832,8
994,1866,8
962.67,1868.3,8
830,1920,8
408.5,2033,8
670,2063,8
663,2073.5,8
788.12,2084.1,8
755,2095,8
865,2097,8
695,2116.5,8
1062,2123,8
649,2125.3,9
1184,2149,8
926,2181,8.5
620,2290,8
342,2300,8
548.25,2311.2,8.75
605,2327,8
817,2348,8
377,2363,8
377,2365,8
596,2395.1,9
900,2414,8
997,2417,8
587,2436,8
587,2438,8
309,2489,8
857.5,2533.9,9
667,2553,8
