"col","row","z"
1611,310,0
2319,310.5,0
1758.3,311,0.8571
2209,311,0
1751,312,0
2209,313,0
2004.1,316.71,0
2183,318,0
1130,320,0
2236.5,319.75,0.75
1160,322.2,0.7
1273,321,0
2292,322,0
1461,324.25,0
2026,324,1
2388.6,324.6,0.4
1346.3,325,0.6667
2317.8,325.75,0.75
1281,327,0
2444,329,0
493.25,330.75,0
1065.7,330.67,0
1681,331,0
2322.6,332,1.4
2087.2,334.25,0.75
2089,333,0
1352.6,338.62,0.375
2676,338.67,0.6667
2678,339,0
1246.2,340.67,0.1667
281,341,0
1493.8,341.4,0
1772,341.25,1.25
2543,342,0
2680,343,0
1016,345,0
1467.6,347,0.625
1536,345,0
1944.4,347.85,0.4615
474,350,0
1616.8,349.2,1
1071.4,352.06,0.5
744.25,353.25,0
2100,354,0
2480,352.67,0.6667
1751,354,0.5
2391,354,0
2724.7,354,0.3333
1371.8,356.5,0.75
2391,356,0
758,357,0.5
2377,357,0
2722.2,358.33,0
2085.5,359.88,0.375
290,361,0.5
292,361,0.5
2104,361,0
2160.2,361,0.6
1154.4,363.38,0.75
329,364,0
774,364.83,1.1667
2184.1,365.11,1.7778
2437.1,366.25,0.5
236,366,0
329,366,0.5
1213,367,1
1527.3,367.33,0.6667
2519.9,368.67,0.75
1834,371,0
674,372,0
2671,372.5,0
613,374,0.5
674.33,374,0.6667
1384,375,0
613,376,0.5
2181,376.5,0
2183,376.5,0
640.4,378.6,0.2
274,379.67,0.3333
1680.8,379.27,0.5455
1090,380,0
2695.3,383.36,0.5
1668,382.75,1.75
1194,384,0
2036.5,384,0.5
1669,385,0.6667
1785.1,388.33,0.2667
587.67,386.67,0.6667
1949,387,0
2629,387,0
482,389.5,0
2629,389,0
513,390.12,1.25
1195,391.5,0
1920.6,391.25,0.875
2750.7,391.14,0.5714
1720.8,392,0.6
2606,394.2,0.6
848,396.5,0
2104,396,0.5
1153.7,397,0.6667
1675.8,399.88,1.375
295,401,0
432,402,0
2001.4,406.91,1.5
2153.3,406.67,0.5
799.5,407,0.5
2193,407,0
2699,408,0
812,409,0
1428.7,409.67,0
2222.2,409.25,1.25
1288,410,0
2347,412,0
371,412,0.5
983.67,413.67,0.6667
1139.5,415,0
2099,415,0
775.6,417.1,0.6
1578.6,416.86,0.5714
1377,417,0
1259,421.5,0
2151,421,0
781.33,422.17,0.5
2511.5,426,1.0909
2670.8,424.45,0.9091
1986,425,0
1092.3,427,0
469,430,0
824,430,0
864,430,0.5
2390,431.71,0.7143
313.5,432.5,0
2150.6,432.43,0.5714
635.33,433,0.6667
875.18,435.18,1.8182
2395.7,433.33,1
575.5,434,0.5
317,435,0
2646,435.75,0.5
1093.5,437.5,0
1354,437,0
1687.2,438,1
643,439,0
1038,439,0.5
1296,439.71,0.8571
2814,439,0
646,442.5,0
2055.6,443,0.8
446.4,444,0.4
1705.7,443.17,1
2040.2,444.25,0.25
644.4,445.6,0.4
748,445,0
2357.3,445.33,0
2279,447,0
2033,448,1.6
2090.5,448,0
2574.9,448,1.25
1208.1,453.25,0.5
1424.3,452.1,0.4
2645,453,0.5
1108.3,453.33,0.3333
1296.2,453.5,0.5
1756,453.8,1.2
2713,454.4,0.6
2791,457,0
896,458,0
2290.5,459.24,1.7143
462.5,460.5,0
2150,460,0
761.47,461.4,1.3333
501,462,0
503,462,0.5
2259,463,0
461,465.4,0
2188.8,465,0.4
1139,467,0
1141,467,0.5
2206.3,466.78,1.2222
2679,467,0
594.5,468,0
2565,468.67,0.3333
2665,468,0
747.5,470,0
1748.6,472,0.7143
1754,471.67,0.3333
2001.8,471,0.25
2788,471,0
607,473,0.5
1852.5,473,0.8333
1698,475,0
2652.2,475.67,0.3333
1986,476,0
2190.1,476.9,1.2
1254.4,478.67,1.1111
1237,482,0
822.5,483,0
1180,483,0.5
2571.7,483.5,0.6667
1421,484,0.5
2290,484,0.5
822.17,485.17,0.6667
2724.5,485,0
744,487,0
1930,487,0
1947.5,487.5,0
2358,487,0
893,488,0
1065,490,0
888.45,491,0.9091
607,492,0
1065,492,0.5
2221.7,493.67,0
2334,493.67,0.6667
1125,496,0
1667,498.25,0.25
2043,497,0.5
1511,498,0.5
721,499,0
1510,500,0
618.75,502.75,0
2118.8,504.17,0
2163,503.5,0
2061.8,504.92,0.3333
1826,505,0
1827.8,504.5,1
2161,504.67,0.6667
1024,505.75,0.75
2483,506,0
423.5,507,0.5
2061.6,509.8,0.6
1502.8,512.33,0.8333
1308.7,514.22,1.5556
914,520.33,0.6667
2821.5,520,1.125
252.4,521.8,0
354,521.5,0
1513.2,521.5,0.25
710,522,0
2791,522,0.5
1338.6,524.65,1.5882
2274,524,0
1345.5,525,0
2520,526,0
2116.6,527.57,0.5714
2520,528,0
1173,530,0
1695.8,529.12,0.875
615.67,532.33,0
1298,532,0.5
2443,532,0.5
1170,533,0
1616,533,0.5
1122,535.17,1.3333
235.8,535.6,0.8
842,534.5,0.5
2058,536,0
893,537,0
1529.4,537.73,1.8182
1635.9,540.12,0.5
563,543.5,0.5
1637,544.17,0
713,546,0
1664,547,0
1497,548,0
1812.7,548,0.3333
1938,548,0
2167,550.09,0.7727
2556,550,0
2170,551.5,0
1124,553,0
1208,553.5,0.5
1430,553,0.5
1467,553,0
2786,553,0
2787,555,0
2038,556,0
1065,557,0
1553,558,0.5
2816,557,0
1219,560.8,0.6
1493,561,0.5
875,562,0
2642.5,562.5,0
706,563.33,0.6667
1610.5,563,0
622.33,565.17,0.6667
2017,564,0
2412,564,0
1780.2,566.21,1.3684
2676.1,565.13,1.8
2681,566,0
1440,567,0.25
1549,567,0
2017.5,567.6,0.6
1730.4,571.45,0.7273
2005.2,570,0.6
1223,572,0
1647,572,0
1931,572,0
854,574,0.5
1223,574,0.5
1625,574,0
1474.7,576.83,0.5833
1352.2,578.75,0
1076.6,580,1.2
2746.6,578.8,1
2754,579,0
497,580,0
1694.7,580.67,0
1932,582,0
2401,582,0
1542.5,584,0
2442.5,584.5,0.5
2445,584,0
722,585.33,0.5
1339,585,0
2641,585,0.5
667.25,586.75,0.5
2691.8,587,0.4
2718,590,0
2305.5,591.33,0.3333
1485.4,593,1.2
2037.5,595,0.5
2395.7,596.67,0
2643.8,596.65,1.0588
859,599,0
1360,600,0.5
2662.3,600.67,0.3333
1350,601,0.5
726,602.5,0
1507.7,602,0.6667
1888,604.5,0
1445.3,605.24,2.1739
2088.7,605,0.6667
2005,607,0
2788,607,0.6
1790,609,0
1902,609,0
2007,609,0
571.42,611.83,0.5833
569,611,0
819.64,611.18,0.9091
1103.1,613.33,1.2222
596,613,0
1331,613.5,0.5
403,615,0
1064.2,616.17,0.5
918,617,0
1728,617,0
1843.5,617,0.5
2244.5,618.5,0
1168,622,0.5
2088.3,623.14,1.1429
2442,622,0
610,623,0
1556,625,0
1973.3,626,1.1
2644,625,0
1719.5,627.5,0
2648,627,0
410,628,0
2138.3,628.71,0.2857
2656.7,628,0.6667
925.5,629,0
612,631,0.5
614,631,0
1382.5,631,0
2123,631,0
2810,631,0
1142.7,633.67,0
1642,634.25,0.5
1743.5,635,0
191,636,0
193,636,0
501,636,0
1171,636.82,1.5455
2442.5,636.75,0.25
1744.8,638.2,0.8
1167.8,640.5,0.25
1199.6,641,0.8571
654.67,646,0
1984,647,0.5
2573,648,1
651,649.5,0.5
1392.3,649,0.6667
2292.2,651.12,0.625
2436.4,648.55,0.8182
2652,650,0
1160.3,654.33,0
1473.5,658,0
2045,658,0.5
2077,659,0
343,662,0.5
2561,663,0.5
717,664.75,0.75
2569,664,0
2571,664,0
2458,669,0
464,671,0
461.75,672,1.25
682.36,674.36,0.4545
1097.5,675,0
1688,675.5,0
894,676,0
1596,676,0
1682.8,676.75,0.25
2528.3,678.44,1.7778
2108,677,0
372.57,682.14,0.2857
2118,682,0
464.5,683,0.5
2026,683,0.5
362,684,0
2053,685,0
319.33,686,0.3333
2550,685.67,0.6667
2552,686,0
472.5,687,0.5
2439,688,0.5
378,690.81,0.375
856,693,0.25
1572,692,0
1683,692,0
1560.8,691.88,0.875
2096.2,694,0.3333
855,696,0
853,697,0.5
732,699,0
1506.8,702.3,1.5
1111.2,704.75,0
677.11,707.33,0
2028,706,1
1689.4,707.6,0
601.25,710,0.25
762,711,0.3333
1748.8,710,0.6
1392.7,711.56,0.8889
2494.5,713,0
625,714,0
2773.7,714.5,0.6667
2078.2,716,0.6
974,717.5,0.5
1512.2,717,0.4
1354,722,0.5
216,723,0
1121,723,0
833.5,724,0
1639.4,726.29,1
2743,725,1.25
990,728,0
1388.8,731.75,0.5
803,733.33,0.6667
2603.7,734,0.6667
1950.8,733.67,1.0667
2382,734,0.5
1661,735,0
433,736,0
1237,739,0
2078,740,0
432,741,0
1447,741,0
1656.2,742.37,1
2201,741,0
2015,742,0
2608,744,1
2660.5,746.08,0.25
1415,745,0
1687,745,0
923.55,748.36,0.4545
1687,747,0.5
2237,748,0
2705.8,750.31,0.5385
2220.8,751.6,1
927,752,0
448,754,0
457,754.5,0
614,755,0.5
2342,755,0
1431,757,0
2644.7,757.67,0
2034.5,758,0
2095,759,0
1233,760,0
1646,761,0
1417,763,0
2141,763,0
2583.5,764.18,0.4545
2054,765.5,0
965,766,0
1625.5,766,0
1876,766,0
1787.5,767,0
405,768,0
407,768,0
948.67,768,0.3333
2585,769.5,0
916,772,0
303.8,775,0.7333
1641,774,0
1201,776,0
1325.2,776,0.25
1179,779,0
1181,779,0
350,780.67,0
353,781,0
1221.3,782.33,0
351,783,0
353,783,0
1105.5,784,0
1606,784,0
1645.4,784.82,1.4118
353,785,0
1332.3,787.71,0.2857
2567,787,0
2291,788,0
2542,788,0
2555,789,0
2029,791.5,0
2031,791,0
1657.8,792.62,1
1813,793,0.5
1070,795,0.5
257,796,0
698.38,798.5,0.625
934,799,0
1068,799,0
2534,800,0
1588,801,0
2060,802,0
1997,803,0
2620.2,804.4,0
316.33,804.67,0.6667
1825,805,0.5
2280,805.36,0.8182
229.5,807.5,0.5
1894.5,809,0
829.5,810,0.5
1331,812,0
1333,812,0.5
719.67,813.89,0.5556
2269,813,0.8333
2269,815,0
2696,815,0
516,817.62,0.375
2440,817,0
1731,818,0
2214,819.67,0
513.5,820,0
2210,821,0
703,823,0
2095.5,824,0.5
2621.5,825,0.5
2015,827,0
824.5,828.5,0
2262,828,0
603.3,829.6,0
2264,829,0
2776,830.67,0
672.43,831.86,0.1429
965.5,831,0
1210,831.33,0.6667
2624.5,831,0
1745,832,1
712.5,833,0.5
1910,835,0.5
2673.3,834.33,0
1905.8,835.25,0.75
205,837,0
506.75,839.5,0.25
1211,839,0
2590,840,0.5
1724.5,842.25,0.5
1864.2,843,1.25
2359,843,0
2734,845,0
754,846,0
1729.7,845.91,0.6364
2349,847,0.5
639,848.5,0
641,848.8,0.6
1109,848.93,0.6429
2138,849.5,0
2140,849,0.5
2142,849.75,0.75
2334,851.5,0
2336,851,0
2624,851,0
2427.4,852,1.1429
304,853,0.5
1063,853,0
2137.5,855,0
422,856.67,0.3333
2136.8,857.4,0.8
927.25,859.5,0.25
2072,859,0
1856.1,860.43,0.7143
737.39,866.12,0.4878
514,864.6,0.2
2196.3,863.33,0.8333
838.45,865.09,0.0909
459.33,865.67,0.3333
2616.9,867.62,0.8125
1215,867,0
2105.2,867,0.75
1192,870,0.5
1899,870,0
670.33,872.73,0.5333
1760,871,0
827.67,872,0.3333
1520.3,872.43,0
2390,874,0
677,876,0
515,877,0.5
1425,877.67,1
677.33,878,1
711,878,0
2736,878,0
712,880,0.25
1225,880,0
593,881,0
595,881,0
1305,886,0
1728,886,0
2332,886,0.5
1759,887,0
1730,888,0
2379,888,0.5
2124,891,0
726.5,892,0
730.5,892,0.5
2169.7,892.33,0
1528,894.33,0.3333
1530,895.5,0
658,897,0
2700,898,0
1740,900,0.5
1742,900,0.5
382,901,0
1262.5,904.5,0
2540.5,905,0
1493,906,0
2566.5,907,0
776,908,0
1846,909,1
675,911.78,1
762.75,912,0.75
915,912.33,0.6667
1394,913.25,0
1775.5,914,0
1100,915,0
1347.5,916.5,0
1924.7,917.58,0.8333
2693,919,0
590,920,0.5
1006,920,0
1201,920,0
2593.3,921,0.6667
1045.1,925.88,1
2654,924.5,0
676,926,0.3333
368,930,0
727.5,930,0
2189,930,0
862.83,932.17,0.3333
1904.5,933.18,1.1818
244,935.5,0
1086.5,935,0
2507,935,0
1262.4,937.25,0.75
2842.3,936,0.3333
2001.3,937,1
887,944.17,0
1436,948.33,0.3333
1200,949,0
1200,951,0
546,954,0
282,956,0
2035,958,0
1880,960,1
231.67,966.67,0
2597,966,0
2284,967,0
1961,968,0
2024,968,0.5
1421.4,970.6,0.2
501,971,0
1484,972,0
924,973,0
856,979,0
566.5,980,0
961,980,1
566.33,982.33,0
1149.5,983,0
2023,984,0.1667
1735,986,0
1422,988.33,0
2521,988,0
746.67,993.67,0.5
2130,993,0
399.6,996.8,0.6
739,997.5,0
2010,999,0
2836,999,0
701,1002,0.5
1815,1003.5,0
1460.5,1004,0
1464.1,1006.4,0.2857
1994,1010,1
1350.7,1011.3,0.3333
1361,1011,0
973.47,1010.7,1.6
1464,1014,0
1929,1015.5,0
2147,1015.5,0
1493.2,1017,0.375
2136.7,1019.3,0.3333
1149.7,1020.4,2
1052,1022,0
1428.5,1022,0
1153.3,1024.8,1.2
787,1027,0
789,1027,0.5
938.71,1029.3,0.2857
572.3,1029.3,1.1
2332,1029.5,0.5
1761,1029.5,0.5
2315,1031,0
729,1032.2,0.5
1435,1036,0
1162.5,1038,0.5
2067,1038,0
1164,1040,0.5
1360.7,1041.3,0
2249,1044.5,0
1193.4,1045.5,0.625
1977.8,1044.8,0.75
560.67,1048.7,0.5
1059,1048,0.5
2582,1049.5,0
767,1050.3,0.6667
716,1051,0
1357.4,1051.6,0.8
904,1052,1
2052,1052,0
1371.5,1053.5,0
643,1056,0
2799,1056,0
2201,1058,0
634,1059.8,0
2623.3,1060.9,1
1246,1061,0
1054,1062.8,0.25
2765.8,1064.8,0.4
1226.8,1066.2,0.375
1294,1066,0
1465.6,1066.8,0.8
695,1067.5,0
1597.3,1068.3,1.5
2659.8,1070.3,1.3333
2751,1071,0
1005,1072,0.5
1056,1073,0.3333
1913.3,1076.7,0
996,1078,0.5
1119.5,1079.7,1.4667
2573,1078,0
2592,1080,0
2594,1079.7,0.6667
1595,1085,0
1913,1085,0
233,1086,0
668,1087,0
1903,1087,0.5
1277,1088,0
668,1089,0
2145,1089,0.5
500,1093,0.5
2142.5,1096,0
1309.5,1097,0
2142.5,1098,0.3333
1176.6,1099.3,0.5714
1275.8,1098.9,1.6667
1151,1101,0
2388.7,1102.7,0.1429
484,1103,0
2503,1104,0
2505,1104,0
1370.5,1105.7,0.3333
2081,1105,0.6667
2470.6,1106,0
1218,1105,0.6667
1028.3,1109.3,0.5714
1817,1110,0
2790,1110,0
2005.5,1111,0
829,1112,0
2053,1114,0
981.5,1115.9,0.2
2053,1116,0.5
775,1118.5,0
1751.3,1119.4,0.4286
2447.4,1118.8,0.8462
2247.1,1120.8,0.8182
1172.6,1123,0.3333
2480,1127.6,0.4
282,1127,0
415.25,1127.9,0.375
628.5,1128.5,0
1020.3,1132.5,0.6667
617,1136.5,0.6
1104,1136,0
2523,1138,0
1529.7,1143.4,0.7333
1165,1141,0
1482,1141,0
1909,1141,0
698,1142,0
1163,1142,0.5
342,1145,0
399.5,1145.5,0
2028.5,1145,0
473,1148,0
1860,1148,0
722.75,1149.8,0.5
1030,1149,0
1136.5,1151,0
1269,1150.6,0.7143
476,1151,0
285,1152,0
2226,1152,0
475.5,1153,0.5
1085.3,1154.6,0.4444
641,1154,0
1240,1154.5,0
1242,1153,0.6667
2119,1154,0
475.2,1155,0.6
1760.8,1157,0
979,1157.3,0.3333
1219.2,1159.2,1
2308,1159,0
1788,1161,0
1851.3,1161.4,0.7143
1013,1164,0.5
2668.5,1169,0
1285,1171.3,0.4286
1695,1170,0
1283,1172,0
2492,1172,0
2494,1172,0
813.5,1173.5,0
1693,1174,0.3333
2492,1174,0
2528,1176.5,0.5
669,1178,0.5
970,1180.2,0.2
2499,1183,0
2181,1186,0
962.75,1187.8,0.5833
1048,1189,0
1661,1190,0
1816,1190.2,0.75
2748.5,1190,0
465.5,1191,0.5
2268.5,1191,0.5
515,1192,0
1685.6,1191.9,1.25
1840.1,1192.1,0.6
474.67,1193,0.6667
720.36,1193.5,0.4545
1936,1195,0
1396,1195.6,0.8
2527,1198,0
648,1198,0
1687.6,1198.2,0.4
1898,1198,0.5
2082,1198,0
2084,1198,0
648,1200,0.5
1018,1199.7,0.6667
1455,1202.2,0.75
2486.8,1205.2,1.125
1394,1206,0.5
1969,1208,0
1938,1210.2,0
1784,1211.5,0
1153,1213.7,0.6667
1819.7,1214.4,1.3333
1205,1216,0
892.25,1218.5,0.125
1938,1218,0
1738.7,1221.7,0
1432,1224,0
2513.7,1225.7,0
1602.5,1227,0
1762.2,1228.4,1.2222
1115,1229,0
1352,1229,0
583.5,1231.5,0
605,1231,0
2231.2,1243.3,0.1667
455.5,1243,0
2153,1243.5,0.5
2795,1243,0
2797,1243,0
419,1246.5,0.5
1471,1248.5,0.5
1469,1249,0.6667
2247,1248,0
740.6,1250,0
356.33,1250.7,0
2529,1251.5,0
1692,1257,0
1999.5,1257,0
610,1258,0
2128,1259,0
467,1261,0
1083.2,1261.8,0
1447.3,1259.6,1.4444
2458,1261,0
2458,1263,0
674.8,1264.6,0
852,1264,0
1568,1264,1
2601,1265,0
317,1268,0
641,1269.7,0.6667
2849,1270,0
1560,1272.3,0.3333
1562,1272,0.5
313.2,1275.6,0
2251.8,1273.9,2.3333
2246,1275,0
726,1276.5,0
862,1276,0.5
2846,1276,0.5
2520.4,1279.2,0.4
2730,1279.5,0
1260.5,1280,0
1551,1280,0
1099.4,1282.1,0.7059
1702.5,1282,0
1874.3,1282.2,0.6667
295,1283,0
2114,1284.5,0.5
1103.5,1285,0.5
472,1289,0
883,1289,0
1546,1289,0
1481.2,1290.4,0.8889
1546,1291,0
2268,1291.5,0
812,1292,0
967,1292,0
2238,1293,0
1126.4,1296.2,0.8
1914.1,1294.6,1.4286
2286.5,1295,0.5
2101.5,1296,0
1436,1298,0.5
2098.4,1298.2,0.6
2506,1298,0
2160,1299.5,0
2062.5,1300.5,0
1702,1306.5,0
1520,1313.2,0.7
1667.5,1312,0
2128,1312,0
847,1314.5,0
371.2,1316.2,0
1367,1316,0
505,1317,0
507.33,1317,0.6667
2125,1320.1,0.8182
748.25,1323.2,0
695,1326,0
748,1326,0
1553,1326,0
277,1327,0
1369.7,1328.7,0
1568,1328,0
2246,1329,1
2191.5,1332,0.8333
512,1332.3,0.6667
1748.5,1337,0
286,1339,0.5
288,1339,0.5
2295.5,1339.5,0
1797.8,1341,0.4
2216,1339.7,0.6667
2615,1341,0
369,1343,0
1065,1345,0
1014,1346,0
2858,1346,0
1399,1351,0
2755.6,1352.2,0.7143
2455,1353,0.5
2599,1352,0
613,1354.7,0.4286
1402.5,1353,0
1347.7,1356,0.6667
498,1358.5,0
704,1358,0.5
2660,1358,0
1618.6,1359,1.6
2433.1,1361.1,0.6154
502.67,1361,0.3333
249,1362,0
879.88,1363.4,0.625
591,1363,0
1091.2,1363.8,0
1803.8,1365,0.4
2321.2,1364.7,0.8333
2209.5,1366.5,0
911,1368,0
1687.2,1368.8,0
2425,1369,0.5
2427,1368.5,0
701,1369,1
1093,1369.5,0
916.5,1370.5,0
2359.6,1371.2,1.125
2207,1372.7,0.6667
1100.8,1374.8,0.25
1716.4,1375.2,0
2159,1374.3,1.1429
1967,1377,0
2467,1383,0
481,1385,0.75
925,1386,0
2355,1387,0
2130,1391,0
507,1392,0.5
1682,1396,0
2094.8,1398.4,1.3571
1090,1400,0
1427,1401,0
544.5,1404.4,0.1667
1090,1402,0.5
2693,1402,0
357,1403,0
2023,1403.5,0
660,1405,0.5
769.5,1406,0
754.5,1407.5,0
1341,1407,0
542,1408,0
1341,1409,0
1349.7,1408.3,0.8333
1725,1411,0.5
1869,1414.2,1.2
796.5,1414,0
1380,1414,0.5
2677,1415,0
2677,1417,0
471,1418,0
515,1418,0
517,1418,0
474.5,1420,0
1406.7,1420,0.3333
1480,1420,0.5
712.25,1421,1.25
2025.6,1423.4,0
2521,1422,0
1168,1424,0
2169.7,1428.1,0.4375
360,1427,0
2197,1429.9,0.5385
2324,1429.5,0.5
2207,1431,0
2456.2,1433,0.4
447,1434,0
2648,1434,0
2194.2,1435.6,0.4444
1611,1436,0
2069,1436.3,0.6667
1581.5,1437,0
1743,1437,0
2422,1437,0
2201,1437.5,0.5
2814.2,1439.1,1.2143
2201,1440,0
1883.5,1444,0
2736,1444,0
1736,1445,0
2364.5,1447.2,0.75
2668.3,1449,0.6667
1736,1450.3,0.6667
918.4,1451,1.4
1942,1455,0
308,1456,0
2065.8,1456.3,0.3333
2215,1457,0
2266.8,1458.4,0.4
307.5,1458,0.25
2040,1458,0
2069.7,1460.7,0
963.5,1461.5,0
1814,1461,0
1366,1463,0
2382,1463.3,0.6667
641.8,1465.5,0.8667
2198,1464,0
2078,1465,0
448.5,1467,0
944,1467,0
1739,1468.3,0.6667
2198,1468,0
2258.7,1468,0.3333
2198.5,1470.5,0.5
1570,1471,0.5
1165,1472,0
1211,1472,0.5
2380.2,1472.8,0.6667
963.67,1474.3,0.3333
630,1475,0
813,1475,0
2407.5,1475,0
929,1476,0
2556,1476,0.5
1556,1478,0
2068.7,1478.3,0
1557.7,1480.3,0
1431.2,1483.8,0.2
2222.9,1483.1,1
1123,1485,0
2779,1485,0
789,1488,0
1005,1488,0
500,1490,0.25
773.5,1492,0.5
822,1492.5,1.25
1423,1496,0
2621.9,1499.6,1.1429
1971,1502.2,0.25
396.14,1504.4,0.8571
1790,1506,0.5
1807,1506,0
393.8,1507.6,0
2461.5,1508,0
2696,1510,0
2614.2,1511.8,0.5
2741,1512,0
981.75,1514,0
408.2,1514,0.4
1816,1514,0
2414.9,1514.5,1.7
365,1518,0
2155,1518,0
332.27,1523.9,0.5455
2173.3,1525.4,0.8667
2494,1524,0.5
1730,1525,0
1462,1526,0
1842,1527,0
2234,1530,0
2682,1530,0
1793,1536,0
1860,1543,0.2
1989,1540.5,0.5
1910,1543,0
2226,1543,0
1198.4,1551.4,0.2
2063,1551.5,0
1000.9,1551.9,1.1111
2626,1554,0
2143.6,1556,1.1111
652.47,1561.5,1
460,1564,0
1032,1564.6,0.4286
1642,1565.5,0
1805,1566,0
1302,1567.8,0.5
1803.5,1568,0.5
995,1573,0
1617,1574,0
940,1575.7,0.3333
1292,1574.7,0.6667
1921.8,1575.2,1.5
2497,1575.5,0
2499,1576,0
2035,1577,0
2511.2,1577,0.5
2151,1578.2,1
823,1580,0
1367,1580,0
1856.2,1580.4,0.2
2704,1580,0
1393.4,1583.8,1.4
2615,1584,0
1007,1585.5,0
2471.5,1589,0.5
2766,1592,0
563.33,1594.7,0.6667
647,1595,0
2216.7,1601,0.3333
972,1604.8,0.4
543.17,1607.8,0.5
2194.5,1606,0.5
2357.6,1606.1,2.1429
1099.5,1608.3,1.2
2202.2,1612.8,0.3333
925.17,1612.2,0.3333
1025.2,1615.2,0
1891.8,1618.6,0.4
2307.8,1617.5,0.8333
1348,1617,0
2811.7,1617,0.3333
1978.5,1618,0
2229.7,1618.7,0.3333
2240.5,1619.2,0
747.33,1619.3,0
569.67,1620,0.6667
744.5,1621.5,0.5
1890,1621.5,0
671,1623.3,1.1667
777.29,1622,0.5714
1421,1624,0
725.71,1625.1,0.5
760,1626,0
325.83,1626.7,0.6667
2043,1627,0
2791,1627,0
1933,1628,0
2314,1628,0
2510,1628.5,0
570.33,1630.3,0
897,1630,0
2729,1630,0
1071.7,1632.7,0.5
1581,1633,0
2257,1633,0
817,1637,0.5
1931,1637,1
2404,1638,0.5
2762.7,1638.2,0.5
2183,1639,0
2733,1639,0
2735,1639,0.5
2803,1639.5,0
2236.4,1640.1,1.1429
2389.4,1640.4,1.1429
518,1641,0
2803,1642,0
1827.3,1643.3,0.8333
2607.6,1644.7,1.1818
1005.5,1644.5,0
2136,1644,0
2803,1644,0
1189,1645.5,0.5
1242.7,1646.7,0.3333
2199,1646,0
1836.6,1647.9,0.8571
407,1648.5,0.5
409,1649,0
771.25,1650,0
1832,1649.5,0
1834,1649,0
990.56,1649.8,1
2727,1650,0
752.5,1656,0
1230,1657.5,0
1602,1657,0
2110,1659,0.5
1480.8,1662,0.4
2455,1662.5,0
1911.3,1663,0.3333
2453,1664,0
2576,1664,0
530,1666,0.5
942,1666,0
1090,1667,0
936.5,1671.5,0
1094,1671.2,0.25
2412,1671.5,0
1459,1674,0.5
2077,1673.7,1
315,1675,0.3333
2134,1675,0
2515.5,1677,0
2836,1676,0
2614,1677,0
1134,1680,0.5
1332.9,1679,1.5333
2773.3,1681.8,1
2689,1684.5,0.5
1437,1685,0
328,1686,0
2295,1686,0
2428.8,1685.7,0.3333
1097,1689,0
2124,1690,0
2273,1691.5,0
2596,1691,0
1869.5,1693.8,0.75
552,1695,0
2173,1696.8,0.4
1924,1697.2,0.8
1437.5,1698,0
2171,1698,0
1329,1700,0.5
2133.7,1700.3,0.6667
367.57,1702.6,0.4286
1120.7,1701,0.3333
1060,1702.5,0
348,1704.5,0
1118.5,1705,0
1472.5,1707,0
1889,1709.2,1
1892,1713,0.5
1894,1713,0
2612.9,1714,0.3333
2410.5,1714.5,0
2616,1714,0
945,1716.5,0
