"col","row","z"
1814,1424,0.25
2322,1432,0.5
2347.8,1433.7,0.3333
1746,1438,0
2736,1444,0
2213,1447.8,0.4
2474,1447.5,0.5
1668,1449,0
920,1450,0
1953,1454,0
1963.5,1455.5,0
2266.7,1458.9,0.5714
560,1459,0
562,1459,0
1814,1460,0
2070,1460,0
1814.5,1462.5,0.6667
2072,1462,0
1107,1466,1
2142.8,1468,0.4
1123,1485,0
2427,1489.5,0
1423,1496,0.5
2203.5,1499,0
397,1504,0
393,1506,0
393,1508,0
395,1508,0
2695.3,1509.7,0
660,1514,0
981,1514,0
2142,1527,0
2364,1549,0
2062,1551,0
2151,1558,0
2752,1561,0
653,1562,1
1290,1575.3,0.6667
1292,1575.3,0.6667
1466,1582,0
1468,1582,0
2050.5,1592.5,0
1993,1593,0.5
1017,1612,0
1618,1615,0
671,1623,0.5
1230.7,1658.7,0.3333
2766,1665,0
931.75,1669.2,0
2317,1669,0
1094.7,1671.7,0
2773.4,1681.3,1.2727
373.64,1695.1,2.1818
2173,1696,0.5
2175,1696,0
2169.5,1698,0
2173,1698,0
2173,1700,0
2175,1700,0
2733,1707,0
2481,1732,0.5
2358,1752,0
2172,1764,0
2174,1768,0
2315,1774,0
1253,1778,0
1255,1778,0
2766.7,1782.3,0
763,1793,0
2342,1800,0
1017.3,1844,0.3333
2142,1846.5,0
1195,1848,0
2462,1848,0.5
1331.5,1854,0
2262,1858,0
618,1872,0.5
629.4,1873,0.6
741,1873,0
2317,1880,0
2317,1882,0
2047,1887,0
2046,1889,0
979,1902.2,0
2185,1908,0
1239,1937,0
1241,1937,0
1239,1939,0
1241,1939,0
2121,1955,0
1260,1974,0.75
1163,1975,0
1163,1977,0
1288,2007,0.5
288.88,2011.1,0
2105.5,2030.5,0
984,2045.5,0.5
2741,2046,0
654,2066.3,0.3333
479,2078,0
732,2100.5,0
2422,2117,0
1155.5,2127,0.5
2647,2142,0
2656.2,2162.5,0.25
2119,2163,0
1177,2243,0
2006.5,2257,0
1048,2318,0
1609,2335,0.5
669,2375,0
2178,2376,0
2020,2383,0
1886,2398,0.5
1888,2399.5,0
1075.7,2447,0.6667
1203,2494,0
2524.7,2517.3,0
991,2544,0.5
2585,2553,0.5
1461,2571,0
1671,2571,0.5
1204,2573,1
1675,2573,0
2139,2614,0.5
2141,2614,0.5
2498.5,2670,0
1911,2709,0
879,2764.5,0
973,2791,0
1156,2821,0
1762,2825,0
1331,2846,0.5
1573,2851.5,0
859,2874,0.5
859,2876,0
869.8,2905,0.6
2642.7,2920,0.6667
1849,2935,0
498,3017,0
795.83,3047.7,0.5
2061,160,1
2059,164,1
2576.7,226.83,1.6667
531,230,1
490,231,1
2222,237,1.5
1384.5,243.5,1.5
2336.9,244.62,1.5
1569,245,1
2340,247,1
1067,260,1
1476,260,1
1878,269,1
1878,271,2
548,275,1
1615,275,1
880,286,1
2670,286,1
1288,292,1
1290,292,1
1290,294,1
2114,298,1
1918,300,1
1751.5,303,1
1751.8,305,2
1744,319,1
2089,334.5,1
2600,335,1
1467,347.5,1.25
1134,362,1
2262,378,1.5
1005,397,2
1005,399,1.5
2364,424,2
856,427,1
855,429,1.75
499.5,453,1
1389.3,454,1.3333
468,463,1
2736,466,1.5
2273,472,1
1614,479.5,1
1612,480.5,1
1997,484.5,1
2317.3,486,1.6667
600,491,1.5
1764,492,1
1885,493,1
1469,498,1
2309.5,512,1
1058,519,1
2164,520,1
841,533.5,1
2161,534,1.5
842,538,2
1961.5,558,1
1580.5,559,1
2813,564,1
705,566.5,1
2379,566,1
2005,569,1
1292.6,571.71,1.8571
2005,571,1
2595,571.2,2
1956,572.8,1.6
2642,577,1
2555,580,1
569,584,1
1121,585,1
2795,595,1
1787,598,1
2317,599,1
378,601.5,1.5
777,602,1
1081,617,1
776,625,1
1217,630,1
698,653,1
2177,664,1
2427.5,670,2
334,682,1
834.43,685.71,2.2857
1273,700,1.5
475,702,2
389.5,704,1.5
2464,711,2
1127,723,1
474.5,751,1
2399.9,754.38,2.375
2522,756,1
614.1,770.8,2.4
251,779,1
1276,787,1
918,802,1
1335,812,1
1188.5,816,1
2745,820,1
923.77,821.46,2.0769
2528,823,1
2530,823,1
1624,832,1
1624,834,1.5
2558,834,1
2560,836,1
1213,843.2,1.6
2421,851,1
2423,851,1
1244,854,1
352,861,1
1864,867,1
2187.5,905,1
2085.5,913,1
730,914,1
728,915.5,1
2086,915,1
730,916,1
1928,922,1.5
1264,937,1
1262,939,1
847,943,1
1483.5,943,1.5
847,945,1
2004,954,1
2184,960,1
829,961,1
2184,962,1.5
1948,982,1.5
1950,982,1.5
2268,983,1
2024,984.5,1
1570,1010.5,1
1385,1012,1
1568,1012,1
2839,1012,1
973,1029,1
975,1029,1
2072,1035,1
390,1050,1
1000,1051,1
1864,1062,1.5
2625.3,1061.8,1.1667
813.12,1073.9,1.625
2059,1080,1
816.55,1098.5,2.1818
746,1097,1
2354.5,1103,1
2384,1110,1
1171,1113,1
2320,1114,1
2770,1114,1
2054,1116,1
808.25,1125.5,1
1824,1125,1.5
2020,1129,1
2213,1138,1
2256,1172,1
2663,1191.6,1.8
2111.5,1209,1
2111.5,1211,1
1977,1217,1
1763,1230,1
1120,1239,1.5
1493,1260,1
2466,1266,1
1103,1284,1
1103,1286,1
2034,1294,1
906,1300,1
1339,1320,1
1785,1325,1
2337,1326,1
2663,1326.5,1.75
2376,1339.5,1
910,1349,1
704,1357,1
2007,1357,1
2007,1359,1
2137,1359,1
1177,1369,1
2358.5,1373,1
1184,1378,1
1416,1416,2
2159.5,1417,1
2492,1419,1
712,1420,1
2344,1420,1
2324,1430,1
2211,1438,1
560,1461,1
1950,1475,1
2729,1475,1
2731,1475,1
2370,1477,2
2372,1479.4,1.8
1421.8,1493.8,1.5
1121,1497,1
853,1499,1
2809,1501,1.5
395,1504,1
1290,1504,1
410,1512.6,1
781,1516,1
1041,1518,1
2020.5,1530,1
1876,1531,1
1691,1533,1.5
2229,1542,1
2231,1544,1
655,1562,1
2179,1578,1
1393.8,1584.8,2.5
1033,1589,1
2471.7,1589,1.3333
746,1602,1
1218.5,1607.5,2
2034,1614,1
1868.3,1616.3,1
1635.5,1628.7,1.3333
411.5,1630,1
843,1632,1
1212,1636.5,1
1210,1637.5,1
2142,1637,1
2809.6,1646.8,2
2271,1650,1
529,1666,1
561.25,1666.8,2.25
1842.8,1668.5,1.25
2093,1670.8,1.4
2099.8,1674,1.3333
2578,1686,1
2576,1690,1
2578,1690,1
1918,1692,1
1918,1694,1.5
2343.5,1700.5,1
1128,1723,1
2777,1725,1
989,1726,1
1181,1736,1
1743,1737,1
2040.5,1738,1
420,1740,1
1808,1755,1
1147,1757,1
1925,1764,1
1927,1764,1.5
425,1767,1
894,1777.5,1
2769,1783.5,1
1140,1794,1
767.5,1795.5,1
2572,1795,1
1272,1801,1
2060.7,1805,1.3333
1279,1810,1
2181.3,1810.3,1
2045,1827,1
998,1833,1
449,1838,1
1018.2,1848.2,1.5
1332,1852,1
1219,1856.5,1
1221,1856,1
1338.5,1856,1
2210,1871,1
2212.6,1871.8,1.8
2536,1874,1
2536,1876,1
2316,1877,1
2356,1877,1
2134.5,1882,1
2217,1882,1
534,1883,1
2011,1889,1
2013.7,1891.9,1.7143
2125,1895,1
1075,1941.9,2.2857
2885.6,1940.8,1.6
1236,1942.5,1
2115.7,1943.3,1.3333
2295,1966,1
1165,1979,1
454,2033,1
2743,2046,1
1253,2059,1
656,2066,1
1501,2075,1
2464.5,2076,1
1796.5,2078.5,1.5
1391,2086,1.5
889.67,2118.3,1
2236.5,2130,1
2647,2140,1
2651,2142,1
553,2157,1
2500,2184,1
1784,2268,1
662,2289,1.5
1017.3,2296.3,1
2370,2314,1
890,2324,1
828,2334,1
1418.7,2357,2
671,2373,1.5
671,2375,1.5
1667.5,2394,1
960,2409,1
2050.5,2456,1
1042,2457.5,1
2215,2467,1
2567,2475,1
2423,2478,1.5
2237,2481,1.5
2055,2525,1
935,2527,1
2331,2529,1
939,2531,1
2127,2584,1
827,2592,1
2529,2615,1
2516,2622,1
2021.6,2623.4,1.8
2188,2632,1
2342,2670,1
2395,2724,1
2915,2734,1
672,2752.5,1
2284,2752,2.2
2146,2757,1
1154.5,2819,1
916.67,2901.7,1
788.88,2902.4,2
1460,2916,1
1460,2918,1
957,2953,1
957,2955,1
581,2974,1
2267,165,2
2756,172,2
2756,174,2
2407,182,2
2409,182,2
1589.7,190.67,2
1590,220,2
1381.7,239.33,2
1382,244,2
1390,245,2
2337.5,247,2
2038,261.71,3
2063,262,2
2061,264,2.5
2063,264.33,2.6667
1896,270,2
876,286,2
2668,288,2
2613,290,2
1747,307,2.5
1752,307,2.5
2082,310,2
616,323,2
1301,328,2
707,338,2
2446,338,2.5
2448,338,2.5
2602,339,2
2448,340,2
2821,358,2
1139,366,2
1983,373,2
2362,426,2
2609,427,2
2608,456,2.5
1393.8,458,2.8
1961,460,2
2597.7,462,2.3333
1209.3,465.43,2.2857
2665.5,466,2
1297,469,2
2146,474,2
1254,479,2
1314,482.57,2.4286
2254,486,2
2317,488,2
1994,489,2
1876,490,2
1058,521,2
2308,528,2
1173,529,2
2452,532.5,3
1961,535,2.6667
1048,541,2
1050,541,2
1323,550,2
1819,571,2
1819,573,2.5
1013,581,2
849,584,2
2210.5,597,2
1791,602,2
2082,607,2
777,627,2
2000,636,2.5
2655,637,3
700,649,2
1619,658,2
2413,665,2
2091.5,667,2
822,669,2
1459.7,668,2.6667
2091,669,2
2105,678,2
1536,682,2
469,690,2
2142.5,690,2
877,694,2
1367,696,2
1367,698,2
2309.9,709.29,3.1429
401,716,2
2083,720,2
2666,721,2
1222,722,2
1127,725,2
2541,734,2
1898.5,737,2
2249,740,2
2018,744,2
1565,753,2
1567,753,2
1248,754.75,3.5
1202.5,776.36,2.8571
2158,798.86,2.5714
918,804,2
2814,811,2.5
2814,813,2
1230,815,2.5
1180,819,2.5
2747,820,2
262,823,2
2014,825,2
2016,825,2
1961,829,2
1745,832,2.5
1539,840,2
2430,845,2
355,847,2
905,848,2
354.5,849,2
845,852,2
2214,854,2
1244,856,2
836,865,2
2431,866,2.5
2075,872,2.5
713,880,2
832.5,886,2.5
1265,895,2
2193,895,2
2275,902,2
2259,914,2
1041,915,2.5
2198,921,2.5
362,922,2
947,931,2
1880,935,2
1747,944,2
1283.5,946,2
2544,951,2
1671,958,2
2316,964,2
1393,970,2
767,979,2
1536,979,2
1538,979,2
2021.3,980.43,3.1429
1538,981,2
2453,992,2
793,999,2
1568,1008,2
1485,1014.5,2
1487,1015,2
2096.6,1023,2.7143
2749,1024,2
971,1027,2
971,1029,2
2139,1038,2
2599,1046,2
1461,1051,2
390,1052,2
2550,1062.2,2.4
990.58,1065.1,3.1667
1860,1066,2
2487,1071,2
816,1076,2
2061,1080,2
2061,1082,2
946,1084,2
995.5,1084,2
1279.3,1088.1,2.1538
469,1092,2
815,1101,2
2461,1103,2.5
2496.2,1104.2,3
1902,1106,2
1904,1106,2
2089.5,1131,2
714,1142,2
1976,1147,2.5
538,1155,2.5
538,1157,2
2380,1160,2
1557,1166,2
1704,1181,2
1865,1182,2
1577,1191,2
324,1202,2
1432,1224,2
1761,1226,2
383,1227,3
1761,1228,2
1763,1228,2
507,1234,2
1076,1258,2
2086,1265,2
2086,1267,2
2196,1272,2
2471.3,1272.7,2
2444,1284,2
1015,1291,2
1925,1300,2.5
403,1309,2
2631,1318,2
1474,1321,2
1984,1324,2
1986,1324,2
1988,1326,2
1536,1336,2
1324,1340,2
2859,1345,2
2260,1354,2
2410,1357,2
2412,1359,3.8
2145,1366.3,2.6667
625,1374.3,2.3333
503,1386,2
2783,1389,2
1027,1398,2
1032.5,1398.5,2
2284,1399,2
555,1413,2
2341.7,1422.7,2.5
562,1461,2
2419,1470,2
2421,1470,2
1124,1493.2,2
1907,1500,2
2248,1525,2
551.5,1529,2.5
2141,1529,2
1901,1531,2.5
2233,1542,2
342,1545,2
1000.5,1545.5,2
2164.2,1545.2,2.5
2364,1549,2
651,1562,2
914,1582.3,2
2851,1582,2
1205.4,1587.2,2.9
2472.4,1587,2.6
2050,1591,2
1271,1602,2
2269,1616,2
778,1623,2
718,1624,2
2255,1627,2.5
2723.2,1627.3,2.3333
575,1656,2.5
1847,1665,2
1845,1666,2
2317,1669,2
2662,1677,2
2163,1682.5,2
2171,1700,2
2133,1710,2
902,1714,2
506,1726,2
1128,1736.5,2
1126,1737,2
2417.5,1739,2
1140,1753,2
2496,1754.5,2
1923,1756,2
1168.6,1756.9,3.5556
2083,1759,2
2085,1759,2
1214.6,1760.1,2.875
1920,1762,2
1237,1763,2
2513,1764,2
2513,1766,2
834.33,1770.8,2.3333
839,1772,2
2621,1773,3
1752,1782,2
763,1793,2
2572,1793,2
643,1794.5,2
1205.8,1802.8,2.6667
2453,1809,2.5
2455,1809,2
1194,1814.3,2
2779,1818,2
1215,1824.5,2
1217,1824.5,2
444.5,1836,2
444,1838,2
1164,1842,2
2029,1844,2
2052.5,1844,2.5
2461.4,1845,2
2080,1854,2
1557,1862,2
2246,1876,2
2331,1877,2
2316,1880,2
2046,1885,2
2042,1887,2
1145,1905,3
1800,1925,2
1800,1927,2
2886,1936.5,2
2652.5,1946,2
2632,1947,2
1803,1958,2
1980,1965,2.5
1266,1969.3,2.3333
1264,1972,2
1968.3,1978.3,2
1905,2007,2.5
1673,2017.6,4.1429
2396,2022,2
2394,2022.5,2.5
1905,2024,2
2404,2026,2
2404,2030,2
2567,2033,2
2123,2039.5,2
2125,2039.5,2
987,2045,2
691,2052,2
693,2052,2
1524,2052,2
1522,2054,2
399,2056,2
2467,2091,2
658,2096,2
2681,2112,2
2280,2115,2
1818,2128,2
1820,2129.5,2
546.5,2138,2
2331,2141.5,2
2333,2144,2
2385,2146,2.5
2385,2148,2
1899,2160,2
2533,2160,2
336,2178,2.5
336,2180,3
1151,2194,2
619.5,2209,2
749,2210,2
480,2213,2
1333,2234,3.4286
1764,2236,2
1309.5,2243.2,2
1096.8,2264,3
853.2,2270.9,2.8
858,2269,2
562,2273,2
332,2284,2
1805,2295,2
2370,2312,2
980,2325,2
786,2340.5,2
2255,2342,2
671,2371,2
2178,2376,2
1443,2377,2
1721,2389,2
1723,2389,2
1473,2412,2
982,2423,2
2766,2433,2
1074.5,2449,2
2565.5,2478,2
1651,2485,2
1172,2528,2
2026,2536.5,2
995,2546,2
1208.8,2552.5,2.8182
2112,2572,2
1829,2586,2
1930,2593,2
336.5,2613,2
1521,2621,2
350,2628,2
2504,2643,2
2342,2668,2.5
433,2698,2
433,2700,2
2704.2,2717.7,2.6667
1794,2721,2
2386,2776,3
2150,2786,3
2152,2786,3
2150,2788,2
1169,2814,2
1139,2815,2
1155.5,2817,2
2170,2845.8,2.1667
704,2848,2
1096,2861.7,2.3333
2596,2871,2
2596,2873,2
496,2941,2.5
2464,2941,2
581,2976,2
923,2996,2
1418,3032,2.5
1420,3032,2
2806,145,3
2582,175,3
2551,204,3
2253,208.5,3.5
2255,208,3
2616,220,3
1496,226,3
2574,226.33,3.6667
531,230,3
1836,232,3
2448,242,4
2339.8,246,3.25
1879,256,3
2012,258,3
2462,260,3
2096,261,3
2206,266,3
2208,266,3
2206,268,3
1901,271,3.5
2227,277,3
2227,279,3
878,286,3
880,286,3
1293,296,3
1599,306,3.5
1902,308,3
1904,312,3
1463,318,3
2479,324,3
1879,325,3
2479,326,3
705,328,3.5
2479,328,3
2717.5,330.5,3
711,338,3
711,341,3.6667
759,341,3
1387,343,3
1467,350,3
2655,350,3
2055,358,3
2719,364,3
2718.7,366,3.6667
2262,376,3
541,378,3.5
804,387,3
809,390,3
2221,410,3.6
2194,413.5,3
1138,423,3
2362,424,3
1136,425,3
2507,426,3
2671,427,3
613.5,431,3.5
575,433.5,3
613,433,3.5
636.17,440.5,3.8889
2525,442,3.5
438.44,454.22,3.3333
496,453,3
1963,460.5,3
2128,467,3
2564,466,3
1122,468,3
2564,468,3
1996.8,483,3.5
378,489,3
1885,489,3
378,491,3
1886.4,491,3.2
1754.2,495,3
2259,504,3
2259,506,3
1055.5,515.5,3
1927,523,3
2040,527,3
2524,535,3
1750,542,3
2103,547,4
640.78,555.56,4.1111
638,558,3
1962.2,559.4,3
699,561,3
705,562.33,3.6667
1964,563,3.5
747,565.2,3.4
1718,569,3
2598,571,3
2005,573,3
847,582,3
1121,585,3
841,594,3.5
843,594,3
2397,597,3.5
2399,597,3
2819,602,3
1847,604.5,3
2819,604,3
2817,606,3
341.4,629.8,3
849,652,3.5
1186.5,660,3
1166,664,3
2429,668,3
842,671,3
844,671,3
332,682,3
1646,689,3
469,692,3
473,701,3
2466,711,3
908,714,3
1222.7,718,3.6667
1222.5,720,3
1923,720,3
2668,723,3.5
2541,732,3
1809,740,3
2528,740,3
2249,742,3
632,751,3
928,753,3
930,753,3
1151,764,3
1785,764,3
1151.5,766,3.5
2491,766,3
2544,775,3.5
291,780,3
500,796,3
2160,798.5,3
643.33,807.67,3.3333
2816,809,3
1204,810,3.5
2816,811,3
2812,813,3
515,815,3.3333
949,818,3
922.5,819,3
1031,820,3
1957,825,3
1521,829,3
1217,831.5,3
1223,831,3
1327.5,830.5,3.5
1624,836,3
2385,846,3
2338,847,3
2385,848,3
2263,851,3
1952,853,3
2070,861.5,3.5
834,865,3
969,876,3
2652,886,3
1392,891,3
2191,891,3
754,895,3
642,919,3.5
1928,920,3
359,921.8,3.4
2360,922,3
1034,926,3.5
2376,958,3
2117.3,964,3
2544.5,969,3
2145,983,3.5
2225.5,987,3
1428,990,3
793,997,3
1489,1010,3
1392,1011,3
1397,1011,3
1913,1015,3
437,1020,3
319,1055,3
2731,1056,3
2546,1063.5,3
1793,1075,3.5
2391.3,1090.1,3
903,1092,3
746,1097,3
1325.7,1097.9,3.5714
982,1114,3.5
984,1114,3.5
982,1116,3
1177.5,1116,3.5
1121.6,1118,3.6
1174,1120,3
2248.5,1120.5,3.5
686,1143,3
2365,1150,3
2367,1152,3
649,1163,3.5
651,1163,4
380,1184,3
1058,1190,3
633.2,1214.4,4.2
991,1215,3
2701,1245,3
1093,1273,3
2109,1286,3
856,1288,3
681,1292,3
1925,1298,3
905,1301,3
1682,1304,3
2052,1310,3
2054,1310,3
812.83,1313.7,3.5
1136,1314,3.5
1781,1319.7,3.6667
2471.7,1320,3.3333
1077,1322.5,3.5
2386,1324,3
2300,1325,3
1416.8,1327.2,3.75
2337,1331,3
1744.5,1334,3
2612,1338,3
1969,1353.7,3.6667
1657,1355,3.5
1196,1356.5,3
1034.5,1366.5,3
2147,1366.5,3
2359,1370,3
1419.5,1375.8,3.25
983,1383,3
272,1391,3
504.5,1392,3
1043,1396,3
1032.5,1401.5,3
2623,1404,3
1145,1420,3
1818,1426,3
1944,1430,3
2197,1450.5,3
447,1454,3
1638,1461,3
1066,1465,3
2647,1465,3
2649,1465,3
1013,1478,3
2370,1479,3
2782,1485,3
1963.2,1494,3.4
2215,1495.3,3.6667
2527,1496,3
2529,1495.5,3.5
2617,1502.5,3.5
2619,1503.2,3.4
1953,1504,3
961,1504.2,3.75
2698,1512,3
413,1513,3
671,1520,3
555.33,1528.7,3
1085,1539,3
2547,1539,3
2354,1544,3
2354,1548,4
2225,1552,3
292,1564,3.5
2125,1565,3
1014.7,1573.3,3
2849,1580,3
2851,1580,3
1394,1583,3
575,1588,3
2474.5,1589,3
552.5,1598.2,3.25
1616,1603,3
1968,1604,3
1270.8,1604.8,3.75
775,1607,3
2267,1612,3
2034,1614,3
2402,1614,3
1868.5,1616.5,3
783,1623,3
785,1624,3
705,1626,3
2123,1628.5,3
1211,1635,3
2807.5,1645,3
2024,1653,3
2799.9,1655.3,3.7143
2463,1668,3
2063,1669,3
2063,1671,3
1951,1689,3.5
2144,1694,3
2146,1694,3
2097,1697,3
2792,1702.5,3
2138,1706,3
1182,1707,3
2138,1708,3
935.5,1710,3.5
2392.8,1711.8,3.75
2041,1713,3
2387,1713,3
2411,1714,3
2413,1714,3
2434,1719,4.2
1725.3,1720.3,3
2775,1723,3
412,1724.5,3
2173.5,1734,3
1957,1742,3
2035,1749,3
2231.8,1750.2,3.75
358,1756,3
781,1756,3
306,1766,3
2420,1781,3.5
1670,1785,3.5
1672,1785,3
766,1787,3
2238,1788,3
1921,1791,3
2568,1795,3
1209,1805,3
2380.3,1814,3.6667
1427,1820,3
1893,1820,3
2017,1821,3.5
2019,1821,3
2289,1823,3
2289,1825,3
2291,1827,3
1058,1833,3
444,1834,3
1058,1835,3
2033,1839.5,3
2441,1840.5,3
2055,1844,3
2361.8,1848.2,3.7059
1092,1848,3
2363,1854,3
324,1889,3
1145,1903,3
2686,1911,3
2688,1911,3
1773,1914,3.5
2160,1914,3
790,1918,3
1053.8,1919.2,3.4444
946,1929,3
1077,1936,3
1079,1936,3
1081,1936,3
922,1942,3
2328,1951,3
1800,1959,3
932,1961,3
1763,1962,3
962,1964,3
1758,1965,3
1125,1978,3
2616.2,1979,3
1125,1980,3
484,1981,3
486,1981,3
2422,1987,3
2880,2002,3
2880,2004,3
2283.5,2005,3.5
2033,2026,3
2616,2027,3
2081,2043,3
1912,2051,3
2389,2052,3.5
554.5,2077,3
1796,2083,3
1007,2084,3
2352,2089,3
1151.3,2091,3.6667
1244.8,2098,3.8
2757,2150.7,3.3333
1189,2161.5,3.5
2416,2176,3
2418,2176,3
767,2178,3
767,2180,3
2619,2192,3
1978,2193,3
619.5,2211,3
2220,2232,3
1331,2235.5,3
1762,2236,3
553,2237,3.5
2644,2254,3
2646,2254,3
2106.5,2264,3
1860,2272,3.5
2169,2338,3
1000,2344,3
2431,2364,3
529,2373,3
1441,2377,3
1721,2387,3
2301,2390,3
2303,2390,3
1281,2399,3
2483,2401,3
2215,2467,3
1729,2495,3
1727,2498,3
1094,2504.5,3
1203,2571,3
828,2592,3
1930,2595,3
2543,2606,3
2271,2659,3
2503,2666,3
1243,2669,3
2857,2706,3
2859,2706,3
1349.5,2733,3
1349.5,2735,3
2286,2751,3
2148,2786,3
1424,2798,3
570,2812,3
1740,2825.5,3
973,2845,3
970.67,2846.3,3
1876,2847,3
1874,2849,3
2417,2866,3
1478.5,2872,3
2143,2875,3
2143,2877,3
1896,2885,3.5
2112,2896,3
914,2900,3
498,2941,3
1255,2942,3
498,2943,3
893,3033,3
2127,164,4
1099,208,4
1097,209.5,4
1703,210,4
1591,218,4
1590.5,220,4
1619.5,220,4
1620,222,4.25
2576,233.5,4.5
2413,236,4
1605,239,4
1610,239,4
2036,262,4
2201,281,4
2201,283,4
1388,297,4
1390,297,4
2543.5,299.9,4.8
1599,308,4
2512,312,4
1060,313,4
1894,317,4
1698,318,4
1155,322,4.5
2165,323,4.5
1155,324,4
723,327,4
1301,327,4
1612,345,4
1616,349,4
2258.2,356,4.75
2823,358,4
303,361,4
451,366,4
634.89,373.22,4
263.5,379,4.5
1964,383,4
1311,388,4
1313,388,4.5
491,396,4
2398,401,4.5
566,405,4
562,407,4
2225.2,407.5,4.75
2196,414,4
612,435,4
1045,436,4
2667.8,441.25,4
778.14,444.43,4.8571
2463,445,4
437,453,4
434,456,4
908,456,4
2463,456,4.5
2606.3,457.67,4
1354,458,4
1961,460.5,4
2591,463,4
2591,465,4
830.25,467,4
634.33,471,4.3333
1653,480,4
2642,486,4
2653,487,4
2260,488,4
380,489,4
399.5,492,4
1861,497.5,4
1907,507,4
2276,512,4
1815,521,4
2787.5,525.5,4.5
2562,526,4
2062.4,527.71,4.2857
2403,529,4
1301,530,4
1174,531,4
1952,533,4
1286,543,4
1288,543,4.5
2103,545,4
1825,547,4
1827,547,4
888,549,4
1959,558,4
1772,569,4
1774,569,4
1817,571,4
1815,573,4
1817,573,4
2781.6,582,4.6875
1956,583,4
2553,600,4
832.5,608,4
2633,614,4
358,616,4
789,617,4
2008.5,617,4
549,619,4
1082,621,4
776,625,4
601,628,4
1653,630,4
1031,631,4
1079.5,634,4
1443.5,634,4
836,636,4.5
1443,636,4
1341,644,4
559.25,645.5,4
1652.5,648,4
1483,650,4.5
2467,651,4.5
1483,652,4
1686,653,4.5
2467.7,656,4.6667
1619,658,4
1619,660,4
2121,669,4
1202,672,4
844,673,4
342,677,4
342,679,4
742,679,4
744,679,4
2267.8,682.6,4
833,685,4
1529.3,686,4.8333
1625,687,4
2321,686,4
1032,688,4
2027.2,691.17,5
2582,700,4
617,704,4
1471,705,4
2593.2,707.45,5.4545
1471,707,4
