159,1478.5,1
185,1517,1
268,620,1
274,894,1
287,588,1
333,757,1
336.33,753.67,1.3333
341,614,1
384.5,1409.5,1
415,963,1
418,1099,1.5
418,1101,1
437.5,1078,1
443,1352,1
479,872,1.5
517,1248,1
544,1577,1.5
603,1490,1
618,1347,1
619,1072,1.5
655,1368,1
657,1368,1
689,1331,1.5
781,944,1
787,1316,1
861,688,1
876,571,1
918,693,1
926,1186.5,1
986,729,1
986,731,1
1046,1184,1
1050.5,1184,1
1109.2,1525,1.4
1142,1124,1
1143,1541,1
1144,1124,1
1145,1541,1
1196,1069,1.5
1234,1150,1
1247,521,1.5
1247,523,1
1260,736,1
1262,736,1
1276,313,1
1276.5,315,1
1278.5,927,1
1287,928,1
1326,1282,1
1397.8,1127,1
1398.7,1299,1.3333
1422.7,1463.3,1
1430,1070,1
1433,1440,1
1456,1577.5,1
1459,1442,1
1477,420,1
1479,420,1
1492,727,1
1494,727,1
1506,1608,1
1532,1547,1
1560,994,1
1566,1079,1
1566,1081,1
1586,855,1
1586,857,1
1618,1465,1
1618,1467,1
1652.7,1409,1.3333
1653,1407,1
1666,1299,1
1667.7,1500.8,1
1670,1299,1
1677,1385,1
1679.4,1133,1
1688.5,1047,1
1694,1550,1
1709,712,1
1711,710,1
1711,712,1
1710.8,743.57,2.0714
1712.4,521.4,1.2
1714.7,1387.7,1.6667
1718,1186,1
1724,463.79,1
1776,1503.5,1
1798,835,1
1808,1455.5,1
1828,1124,1
1830,766,1
1830,1124,2
1851,1500,1
1853,1500,1
1853,1502,1
1963.4,1568.7,2.2857
1966,1572,1
1970.5,900.5,1
1973,1223,1
1979.5,664,1
1983.5,1293,1
2012.8,695.57,1
2013.3,716.22,1
2015.6,706.12,1.1333
2143,914,1.5
2145,914,1
2174,1354,1
2194,710,1
2207,1352.5,1
2235,1412,1
2253,1422.5,1
2262,796,1
2274,1502,1
2320,1207,1
2397,781,1
2399,781,1
2519,1622,1.5
2525.6,1218.6,1
2530,977.5,1
2546.5,555.5,1
2595,1539,1
2595,1541,1
2611.5,420,1
2624,1300,1
2626,969,1
2650,540,1
2655,1154,1
2674.8,731.4,1
2688,695,1
2688,697,1
2716,644,1
2739.6,1376.8,1
2750.4,771.2,1
2752,520,1
2836,1316.5,1
2852,1578,1
2895,1646,1
2897,1048,1
2897,1646,1
168,975,2
190,676,2
196,1289,2
214,392,2
214,394,2
229,1534,2
238.33,976.83,2.8333
253.5,1226,2
342.4,274.2,2.4
400.5,1107.5,2
456.89,1171.4,3.2222
460,1414,2.5
460,1364,2.5
460,1366,2
460,1416,2
462,1204,2
507,913,2
536,1458,2
539.67,1190.3,2
605,397,2
609.5,1006,2
644,953,2
646,953,2
660,1384,2
664,1386,2.5
677,1216,2
677,1218,2
703,1253,2
705,1253,2
706,1001,2.5
734.5,1423,2
736,1019,2
759.67,1272.7,2.3333
762,1273,2
773,1346.5,2
781,942,2.5
783,955.75,2
785,1314,2
785,1316,2
832.75,824.75,2.5
832.5,827,2
874.5,1189,2.5
876,573,2
901,1228,2
934,644,2
945,971.5,2
984,1396.5,2
986,609,2
986,611,2
994,932.5,2
1011,1084,2
1017,451,2
1059,1373,2
1080,1524,2
1126.8,956,2.6667
1128.5,954,2
1136,370,2
1273,1010,2.5
1275.7,943.67,2
1284.5,984,2
1287.7,931.5,2.3333
1349,899,2
1461,409,2
1475,589,2
1483,1379,2
1490,856.5,2
