172,1467,1
178,1330,1.5
195,314,1
208,779,1
211,901,1
222,1395,1
223,417,1
225,415,1.5
225,417,1
237.33,1444.5,1.5
251,615,1
282.42,818.17,1.6667
291.75,1295.8,1
301,994,1.5
312,369,2
324,1275,1
341,1017,1
341,1019,1
342,528,1
342.5,1415,1
347,495,1.5
353.5,1194.5,1
355,1380,1
356.5,381,1
356.5,383,1
357,1411,1
367,1354,1
369,1352,1
389,1512,1
391,1512,1
402,810,1.5
426,1409,1
431.5,1133,1.5
432,1001,1
434,574,1
434,1001,1
434,1005,1.5
453,1502,1.5
455.75,945.25,1.75
474,536,1
474,847,1.5
476,596,1
476,1555,1.5
496,265,1.5
497,357,1
497,359,1
499,357,1
520,1472,1
522,1472,1
529.5,1564,1
530.88,1302.2,1.25
533,837,1.5
545,1237,1
547,906.29,2.1429
553.33,648.33,1
560,397.4,1.8
567,1147,1
567,1149,1.5
567,1151,1
568,1527,1
572.25,871,1.75
576,328,1
579,332,1
581,332,1
587,1548,1
587,1550,1
587,1552,1
589,1550,1
589,1552,1
612,1405,1
612,1407,1
616.4,534,1.8
617,536,1
636.5,1355,1.5
636.33,1357,1.6667
639,1344,1
641,1387.7,1
643,1491,1
645,1491,1
685.67,1040,1.3333
688,879,1
703,1132,1
705,1132,1.5
705,1134,1.5
705,1136,1
708.67,514.33,1.5
709.86,914.52,1.9524
716.25,618,2.25
723,1515,1
723.8,1517,1.4
749,1144,1
749,1146,2
751.33,1141.3,1
770.5,293.07,1.4286
771,987,1.5
773,987,1
773,1421,1
787.12,657.88,1.625
841.5,1092,1
841.5,1094,1
845,994,1
851,1431,2
899,1475,1
900,1085,1.5
902,935,1
902.33,1378,1.3333
908,1578,1
912,1337,1
921.5,1356,1
929,1502,1.5
958,955,1
961,1240,1
979,1212,1
981,1210,1
981,1212,1
1004,1192,1
1019,1387,1.5
1019,1389,1.5
1021,1387,1
1021,1389,1
1031,1244,1
1036,1197,1
1039,711,1
1039,1398,1
1039,1400,1
1039.5,1402.5,1
1040,1429,1.5
1040,1431,1.5
1041,711,1
1042,1431,1.5
1043,1567,1
1045,1567,1
1045,1569,1
1047,1569,1
1050,433,1
1064,1047,1.5
1065,1092,1.5
1066,1042,1.3333
1066,1045,1
1066.5,1046.2,2.25
1076,973,1
1076,975,1
1080,1267,1
1098,1279,1
1099.5,1355.5,1
1111,640,1.5
1113,640.25,1.25
1113,1404,1
1125,1564,1.5
1127,1564,1
1132,346,1
1134,346,1
1134.9,1192.3,1.6667
1138,1527,1
1140,1059,1.25
1140,1525,1
1168.5,929,1
