123,706,1.5
125,702,1.5
125,704,1.5
138,741,1
164,1380,1
164,1382,1
166,1382,1
244.33,1423.7,1
257,716,1
260,1412,1
293.67,1398.7,1
310,670,1
315,981,1
322,1326,1
332,807,1
368,1350,1
368,1352,1
370,1331,1
391,540.75,1
413,883,1
417,983,1
428,800,1
440.5,772,1.5
446,579,1
474.5,681,1
508.67,500.22,1.8889
540,1414,1
540,1416,1
550,1439,1
567,1182,1.5
601,1670,1
610,1447,1
629,1561,1
644,1689,1
660,608,1
661.5,1156,1
662,1469,1
680,1182,1
683,1167,1
686,795,1
702.13,1349.1,1
705.57,894.71,1
704,1356,1
706,1352,1
706,1355.5,1
708,894,1
708,1353,1
712,866.6,1
718,1579,1
720,1579,1
740,1478,1.5
740,1480,1.5
774.29,1143.8,1.4286
774,1434,1.5
793.67,1643.7,1
801,660,1
809,679,1
814.67,1481.2,1
843.33,865.33,1
846,1205,1
864,1211,1
869,1152,1
876,1167,1
933,455,1
960,1369,1
960,1371,1
972,1591,1
973,1593,1
985.5,1362,1
992,1282,1
1005,911,1
1022,1188,1
1073,693,1
1078,1612,1
1086.5,1038,1
1089.5,1032.2,1.25
1099,1132,1
1101,1132,1.5
1102,1668,2
1104,1214.5,1
1106,427,1
1115,917,1.5
1117,917,1
1119,917,1
1121,1288,1
1123.5,741.5,1
1123,1288,1
1125,1288,1
1150,1695,1
1154,1700,1.6
1155,1696,1
1155.3,1698,1.6667
1163,1255,1
1235.5,1395,1
1237.5,1397,1
1254,1161,1
1257,1157,1
1256,1159,1
1259,754.5,1
1271,1556.5,1
1273.6,663.8,1
1288,1142.5,1
1301,1020,1
1300.2,1022.5,1.25
1302,586,1
1304,586,1
1312,1192,1
1313,486,1
1313,488,1
1314,749,1
1350,869,1
1365,1155,1
1373,1073.5,1
1417,950,1
1421,1179,1
1424,1337,1
1425,1294.5,1
1440,759,1
1478,1357,1
1480,1359,1
1481,1357,1
1517.1,1630.1,2.3871
1541,1697,1
1543,1696.5,1
1545,1696.5,1
1615,877,1
1630,1345.5,1
1653,563,1
1659,562,1
1720,1501,1
1727,1654,1
1735,1347,1
1773,944,1
1800,364,1
1818.5,1616,1
1823.5,1400,1
1830.1,1597,1.069
1838,1587,1
1838,1589,1
1840,1585,1
1840,1587,1
1849,402,1
1852,1635,1
1852,1633,1
1867.5,920,1
1869,968,1
1871,921,1
1880,1515,1
1889,1214,1
1895,1161,1
1918,505,1
1921,769,1
1930,1648,1
1948.3,404,1.6667
1950.5,976,1
1951,978,1
1953,888,1
1955,1597,1
1956,658,1
1958,476,1.5
1958,660,1
1958.5,1332.5,1
1960,476.33,1.3333
1963,1332,1
1967,411,1
1969,914,1
1985,696,1
1994,718,1
2024,553,1
2032.1,1637.6,1
2045.5,1129,1
2054,936,1
2067,655,1
2069,608,1
2071,608,1
2086.5,621,1
2091,819,1
2095,1503,1
2126,1027,1
2129,607,1
2132,593,1
2135.3,597,1
2142,553,1
2148,1334,1
2179.5,1065.5,1
2181,918,1
2206,450,1
2207,668,1
2228,1332,1
2230,1332,1
2231,895,1
2275.8,1548.2,1
2276,1046,1
2283,1371,1
2284,1125,1
2295.5,215.5,1
2304,1375,1
2306,1375,1
2314,1346,1
2319.5,950,1
2326,389,1
2341,1247.5,1
2343.3,1247.3,1
2367.5,174,1
2367,1208,1
2372.3,1536.7,1
2372,172,1
2375.5,421,1
2383,587,1
2397.4,646.86,1
2400,945,1
2406,1433,1
2412,1041,1
2428,1229,1
2451,259,1
2453,1347,1
2461.5,974,1
2473,1018,1
2478,982,1
2487,988.5,1
2488,1015,1
2498.3,987.67,1
2515,333,1
2526,1247,1
2528,1246,1
2533,286,1
2536,187,1
2537,1052,1
2539.5,1384,1
2539.5,1386,1
2547,237,1
2573,1175,1
2585,1084,1
2590,742,1
2594,742.75,1
2600,1517,1
2600,1519,1
2602,1515,1
2602,1517,1
2602,1519,1
2609,945,1
2630,803,1
2632,803,1
2660,751,1
2672,513,1
2689,810,1
2698,693,1
2714.5,1321,1
2719,684,1
2721,682,1
2721,684,1
2723,1036,1
2724,1146,1
2725,1034,1
2727,1034,1
2766,1269,1
2775,1270,1
2776,847,1
2795,435,1
2795,1006,1
2798.2,1004.6,1
2804.8,1219.2,1
2809.8,997.86,1.1429
2810,1223,1
2846.5,1012,1
2851,705,1
2853,704,1
2854,1397,1
2856,1327,1
2858.5,231,1
2858,1327,1
2860.2,1327.5,1.3333
2872,522,1
2875,1449,1
2882,1460,1.5
2884,1460,1
2918.5,845,1
2923.5,547.5,1.5
2931,1416,1
2938,1313,1
2940,1471,1
2942,1471,1
2943.3,1311.7,1
2944,1471,1
2964,999,1
121,702,2
121,704,2
121,706,2
123,702,2
123,704,2
173,1722,2
185,786,2
191,1125,2
191,1127,2
194.33,636.67,2
199,1211,2
199,1830,2
206,999,2
211,1036,2
219,715,2
219,717,2
234.5,614.5,2
255.5,501,2
258,1809,2
260.88,1357,2
261.67,693.67,2
272,679,2
272,681,2
277.5,1075,2
295,551,2
306,1019,2
307.25,1352.2,2.5
327,583.5,2
331,1019,2
346,1300,2
350,657,2
363,1459,2
363,1461,2
366,674,2
382,552,2
382.5,1038,2
394,538,2
409,833.5,2
424,1654,2
451,1071,2
453,1068,2
453,1070,2
473,736.29,2
502.75,1004,2
509,554.75,2
516,1709.5,2
546.5,853,2
555,1638,2
565,1182,2
567,1184,2
569,1182,2
573,783,2
575,783,2
580,657,2
581,576,2
609,594,2
614.71,732.86,2
614,1088,2
614,1090,2
623.5,1490,2
625,1562.8,2
625,644,2
626,1015,2
674,1374.5,2
679,1078,2
680,837,2
700,479,2
700,501,2
706,1349,2
712,1400,2
719,1385.5,2
727,1834,2
770,1434,2
774,1484,2
778.5,1143,2
787.56,1232.2,2.7778
800,644,2
815,1779,2
831,652,2
831,1102,2
840,1052,2
841.5,809,2.5
843,1556,2
877,636,2
880,446,2
888,1073,2
902,1530,2
905,1652.5,2
933,453,2
934,1678,2
941,1303,2
941,1305,2
942.67,1531.3,2
953,818,2
960,1679,2
961,1361,2
962,1679,2
963,534,2
963,1359,2
963,1361,2
966.25,703,2.75
967.5,705,2
972,988.5,2
974,1589,2
1015.7,1401,2.6667
1018,1290,2
1020,1184,2
1028,985,2
1035,1060,2
1060,438,2
1060,440,2
1060,1005,2
1062,438,2
1062,440,2
1064,438,2
1064,440,2
1073,1350,2
1083,1147,2
1097.5,1244,2
1103,634,2
1103.8,1736,2.75
1111,437,2
1132.5,1756,2
1172,1622,2
1189.6,389.18,2.7273
1227.2,464.75,2
1227,1653,2
1257.9,1350.9,2.0769
1264,680,2.5
1265,674,2
1266,680,2
1280,757,2
1294.5,594,2
1305,1128,2
1397,645,2
1397,647,2
1412,951,2
1449.5,1132.5,2
1455,722,2
1455,724,2
1458,400,2
1480.5,1361,2
1483,1186,2
1524,900,2
1525,1640,2
1526,900,2
1543,1698.9,2.8571
1544,1705,2
1567,981,2
1605,1651,2
1664,1212,2
1734.3,1119.7,2
1767,1303,2.5
1769,1303,2
1805.5,361,2
1856,1038,2
1864,1448.5,2
1866,1448,2
1893,1161,2
1919,766,2
1929,1009,2
1930,517,2
1934.8,1394,2
1957,1595,2
1957,1597,2
1959,1595,2
1959,1597,2
1961,913,2
1963,913,2
1965,913,2
1974,656,2
2009,959,2
2010,1397,2
2051,1434,2
2064,306,2
2066,306,2
2129,609,2
2153,1327,2
2167,1541,2
2218,1163,2.5
2218,1165,2
2276,782,2
2295.3,842.5,3.3571
2331.6,528.6,2
2354,238,2
2362,488,2
2369,756,2
2383,714,2
2400,1016,2
2407,485.5,2
2407,968,2
2425,1131,2
2445,942,2
2492,1015,2
2492.5,1017,2
2492,1019,2
2515,997,2
2518,482,2
2528,1244,2
2530,1244,2
2535.5,246,2
2610,1197,2
2612.7,1093.3,2
2618.2,886.92,2.6154
2641,586,2
2648.8,1153.7,2.4444
2722,446,2
2731,1058,2
2772,942,2
2791,1083,2
2791,1288,2
2791,1290,2
2807,1001,2
2810,650,2
2812,650,2
2847,1255.5,2
2852,1261.5,2
2877,1054,2
2890,697,2
2910,1429,2
2910,1431,2
2934,1107,2
2934,1109,2
135,1102,3
209,1493,3
224,547,3
237,664,3
246,999.29,3
247.5,765,3
252,1081,3
260.5,1771.5,3
265,1086,3
275,758.5,3
312,721,3
367,659,3
390,1301,3
391,1534,3
412,469,3
413,1562,3
415,883,3
434,1118,3
442.5,948.5,3
449,947,3
466,840,3
478,1511,3
478,1513,3
480,1513,3
480,1749,3
485.5,1076.5,3
502.5,1234,3
531,867,3
574,770,3
579,1641.5,3
612.25,1428,3
614,972,3
614,974,3
616,974,3
660,1467,3
660,1469,3
670.5,1273,3
674.5,1429,3
674.5,1431,3
675,1427,3
676,1433,3
677,1427,3
694,939,3
696,937,3
696,939,3
696,941,3
701.5,1025,3
715,870,3
747,1358,3
749.5,1616.5,3
758,1323,3.5
765,1361,3
772,958,3
802,1773,3
802,1775,3
818,752.71,3.5714
818,1259,3
875,1193.5,3
892,1389,3
898,1071,3
898,1073,3
898,1075,3
900,1073,3
927,1206.5,3
946.77,1494.3,3.9091
953.33,1704.7,3
954,543,3
954,545,3
992,1326,3
1014,1318,3
